"astro-ph/0605337","Steven Doty","S. D. Doty, E. F. van Dishoeck, and J. C. Tan","Astrochemical confirmation of the rapid evolution of massive YSOs and
  explanation for the inferred ages of hot cores","Accepted by A&A Letters; 4 pages, 5 figures",,"10.1051/0004-6361:20065320",,"astro-ph",,"  Aims. To understand the roles of infall and protostellar evolution on the
envelopes of massive young stellar objects (YSOs).
  Methods. The chemical evolution of gas and dust is traced, including infall
and realistic source evolution. The temperatures are determined
self-consistently. Both ad/desorption of ices using recent laboratory
temperature-programmed-desorption measurements are included.
  Results. The observed water abundance jump near 100 K is reproduced by an
evaporation front which moves outward as the luminosity increases. Ion-molecule
reactions produce water below 100 K. The age of the source is constrained to t
\~ 8 +/- 4 x 10^4 yrs since YSO formation. It is shown that the chemical
age-dating of hot cores at ~ few x 10^3 - 10^4 yr and the disappearance of hot
cores on a timescale of ~ 10^5 yr is a natural consequence of infall in a
dynamic envelope and protostellar evolution. Dynamical structures of ~ 350AU
such as disks should contain most of the complex second generation species. The
assumed order of desorption kinetics does not affect these results.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 19:58:48 GMT""},{""version"":""v2"",""created"":""Mon, 15 May 2006 20:13:12 GMT""}]","2009-11-11"
"astro-ph/0605364","Ngoc Phan-Bao","N. Phan-Bao, T. Forveille, E.L. Martin, X. Delfosse","LP 714-37: A wide pair of ultracool dwarfs actually is a triple","Accepted by ApJ Letters","Astrophys.J. 645 (2006) L153-L156","10.1086/506384",,"astro-ph",,"  LP 714-37 was identified by Phan-Bao et al. (2005) as one of the very few
wide pairs of very low mass (VLM) stars known to date, with a separation of 33
AU. Here we present adaptive optics imaging which resolves the secondary of the
wide pair into a tighter binary, with a projected angular separation of 0.36
arcsec, or 7 AU. The estimated spectral types of LP 714-37B and LP 714-37C are
M8.0 and M8.5. We discuss the implications of this finding for brown dwarf
formation scenarios.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 16:40:52 GMT""},{""version"":""v2"",""created"":""Fri, 2 Jun 2006 14:41:21 GMT""}]","2009-11-11"
"astro-ph/0605365","Joel Green","J. D. Green, L. Hartmann, N. Calvet, D. M. Watson, M. Ibrahimov, E.
  Furlan, B. Sargent, W. J. Forrest","Spitzer-IRS Observations of FU Orionis Objects","30 pages, 8 figures, accepted by ApJ","Astrophys.J.648:1099-1109,2006","10.1086/505932",,"astro-ph",,"  We present 5-35 $\mu$m spectra, taken with the Infrared Spectrograph (IRS) on
the Spitzer Space Telescope, of five FU Orionis objects: FU Ori, V1515 Cyg,
V1057 Cyg, BBW 76, and V346 Nor. All but V346 Nor reveal amorphous silicate
grains in emission at 10 $\mu$m and 20 $\mu$m, and show water-vapor absorption
bands at 5.8 and 6.8 $\mu$m and SiO or possibly methane absorption at 8 $\mu$m.
These absorption features closely match these bands in model stellar
photospheres -- signs of the gaseous photospheres of the inner regions of these
objects' accretion disks. The continuum emission at 5-8 $\mu$m is also
consistent with such disks, and, for FU Orionis and BBW 76, longer-wavelength
emission may be fit by a model which includes moderate disk flaring. V1057 Cyg
and V1515 Cyg have much more emission at longer wavelengths than the others,
perhaps evidence of substantial remnant of their natal, infalling envelopes.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 17:37:09 GMT""}]","2008-11-26"
"astro-ph/0605366","Jun-Qing Xia","Jun-Qing Xia, Gong-Bo Zhao, Hong Li, Bo Feng and Xinmin Zhang","Features in Dark Energy Equation of State and Modulations in the Hubble
  Diagram","14 pages, 7 figures Revtex4","Phys.Rev. D74 (2006) 083521","10.1103/PhysRevD.74.083521",,"astro-ph gr-qc hep-ph hep-th",,"  We probe the time dependence of the dark energy equation of state (EOS) in
light of three-year WMAP (WMAP3) and the combination with other tentative
cosmological observations from galaxy clustering (SDSS) and Type Ia Supernova
(SNIa). We mainly focus on cases where the EOS is oscillating or with local
bumps. By performing a global analysis with the Markov Chain Monte Carlo (MCMC)
method, we find the current observations, in particular the WMAP3 + SDSS data
combination, allow large oscillations of the EOS which can leave oscillating
features on the (residual) Hubble diagram, and such oscillations are
potentially detectable by future observations like SNAP, or even by the
CURRENTLY ONGOING SNIa observations. Local bumps of dark energy EOS can also
leave imprints on CMB, LSS and SNIa. In cases where the bumps take place at low
redshifts and the effective EOS are close to -1, CMB and LSS observations
cannot give constraints on such possibilities. However, geometrical
observations like (future) SNIa can possibly detect such features. On the other
hand when the local bumps take place at higher redshifts beyond the
detectability of SNIa, future precise observations like Gamma-ray bursts, CMB
and LSS may possibly detect such features. In particular, we find that
bump-like dark energy EOS on high redshifts might be responsible for the
features of WMAP on ranges l \sim 30-50, which is interesting and deserves
addressing further.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 17:42:09 GMT""},{""version"":""v2"",""created"":""Fri, 27 Oct 2006 14:56:28 GMT""}]","2007-05-23"
"astro-ph/0605367","Christophe Ringeval","Jerome Martin and Christophe Ringeval","Inflation after WMAP3: Confronting the Slow-Roll and Exact Power Spectra
  with CMB Data","87 pages, 36 figures, uses iopart. Misprints corrected, discussions
  and references added, reheating constraint improved. Matches published
  version","JCAP 0608 (2006) 009","10.1088/1475-7516/2006/08/009",,"astro-ph gr-qc hep-ph hep-th",,"  The implications of the WMAP (Wilkinson Microwave Anisotropy Probe) third
year data for inflation are investigated using both the slow-roll approximation
and an exact numerical integration of the inflationary power spectra including
a phenomenological modelling of the reheating era. At slow-roll leading order,
the constraints epsilon_1 < 0.022 and -0.07 < epsilon_2 < 0.07 are obtained at
95% CL (Confidence Level) implying a tensor-to-scalar ratio r_10 < 0.21 and a
Hubble parameter during inflation H/Mpl < 1.3 x 10^(-5). At next-to-leading
order, a tendency for epsilon_3 > 0 is observed. With regards to the exact
numerical integration, large field models, V(phi) proportional to phi^p, with p
> 3.1 are now excluded at 95% CL. Small field models, V(phi) proportional to
1-(phi/mu)^p, are still compatible with the data for all values of p. However,
if mu/Mpl < 10 is assumed, then the case p = 2 is slightly disfavoured. In
addition, mild constraints on the reheating temperature for an extreme equation
of state w_reh = -1/3 are found, namely T_reh > 2 TeV at 95% CL. Hybrid models
are disfavoured by the data, the best fit model having Delta chi^2 = +5 with
two extra parameters in comparison with large field models. Running mass models
remain compatible, but no prior independent constraints can be obtained.
Finally, superimposed oscillations of trans-Planckian origin are studied. The
vanilla slow-roll model is still the most probable one. However, the overall
statistical weight in favour of superimposed oscillations has increased in
comparison with the WMAP first year data, the amplitude of the oscillations
satisfying 2|x|sigma_0 < 0.76 at 95% CL. The best fit model leads to an
improvement of Delta chi^2 = -12 for three extra parameters. Moreover, compared
to other oscillatory patterns, the logarithmic shape is favoured.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 17:58:41 GMT""},{""version"":""v2"",""created"":""Thu, 24 Aug 2006 14:48:35 GMT""}]","2009-11-11"
"astro-ph/0605368","Christopher S. Reynolds","C. S. Reynolds","Accretion processes in AGN: The X-ray View","11 pages, 7 figures. To be published in Revista Mexicana de
  Astronomia y Astrofisica as a Proc. of the Conf. ""Triggering Relativistic
  Jets"", held in Cozumel (Mexico) from 28 March to 1 April 2005",,,,"astro-ph",,"  We discuss constraints on the physics of the inner accretion disk, as well as
the properties of the black hole itself, that can be derived by a detailed
examination of the relativistically broadened spectral features (especially the
fluorescent iron line) in the Seyfert galaxy MCG-6-30-15. To begin with, we
show that spectral models which purport to eliminate the broad iron line in
MCG-6-30-15 by invoking a moderately high ionization absorber are ruled out by
recent high-resolution spectra from the Chandra High Energy Transmission
Gratings. We then discuss the comparison of XMM-Newton data with accretion disk
models. The ""standard'' black hole disk model of Novikov, Page and Thorne
supplemented by the so-called local corona assumption fails to produce
sufficient broadening; this indicates that the real accretion disk in
MCG-6-30-15 has significantly more centrally concentrated pattern of X-ray
irradiation that predicted by this model. We discuss two possible resolutions.
Firstly, the inner disk may be energized from torques imposed by magnetic
connections between the disk-proper and either the plunging region or the
rotating event horizon itself. Secondly, X-ray emission from a high-latitude
source (such as would be the case of the X-ray source is actually the base of a
jet) would be gravitationally focused onto the central portions of the disk. We
discuss how spectral variability may be used to examine these possibilities and
highlight the still outstanding mystery concerning the anti-correlation between
the iron line equivalent width and relative normalization of the Compton
reflection hump. We end with a few words about the exciting future of these
studies in the future era of Constellation-X and LISA.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 19:47:37 GMT""}]","2007-05-23"
"astro-ph/0605369","Saibal Mitra","Saibal Mitra","Detecting dark matter in electromagnetic field penetration experiments","10 pages","Phys.Rev. D74 (2006) 043532","10.1103/PhysRevD.74.043532",,"astro-ph hep-ph",,"  Dark matter in the form of particles from a hidden mirror sector has recently
been proposed as an explanation for the DAMA annual modulation signal. Here one
assumes that there exists a small mixing between photons and mirror photons. We
show that dark matter with this property can also be detected in
electromagnetic field penetration experiments. Such experiments can be used to
measure the speed and direction of the dark matter halo wind, the local
density, the temperature, and the strength of the photon-mirror photon mixing
interaction. An additional result would be a significant improvement of the
upper limit on the photon mass.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 20:00:37 GMT""},{""version"":""v2"",""created"":""Sat, 20 May 2006 00:23:28 GMT""},{""version"":""v3"",""created"":""Tue, 15 Aug 2006 23:51:59 GMT""},{""version"":""v4"",""created"":""Thu, 31 Aug 2006 18:32:29 GMT""}]","2007-05-23"
"astro-ph/0605370","Vicki Sarajedini","Vicki L. Sarajedini, David C. Koo, Andrew C. Phillips, Henry A.
  Kobulnicky, Karl Gebhardt, Christopher N. A. Willmer, Nicole P. Vogt, Elise
  Laird, Myungshin Im, Sarah Iverson, and Wanessa Mattos","The DEEP Groth Strip Survey VI. Spectroscopic, Variability, and X-ray
  Detection of AGN","29 pages, 8 figures, accepted for publication in ApJS",,"10.1086/505909",,"astro-ph",,"  We identify active galactic nuclei (AGN) in the Groth-Westphal Survey Strip
(GSS) using the independent and complementary selection techniques of optical
spectroscopy and photometric variability. We discuss the X-ray properties of
these AGN using Chandra/XMM data for this region. From a sample of 576 galaxies
with high quality spectra we identify 31 galaxies with AGN signatures. Seven of
these have broad emission lines (Type 1 AGNs). We also identify 26 galaxies
displaying nuclear variability in HST WFPC2 images of the GSS separated by ~7
years. The primary overlap of the two selected AGN samples is the set of
broad-line AGNs, of which 80% appear as variable. Only a few narrow-line AGNs
approach the variability threshold. The broad-line AGNs have an average
redshift of z~1.1 while the other spectroscopic AGNs have redshifts closer to
the mean of the general galaxy population (z~0.7). Eighty percent of the
identified broad-line AGNs are detected in X-rays and these are among the most
luminous X-ray sources in the GSS. Only one narrow-line AGN is X-ray detected.
Of the variable nuclei galaxies within the X-ray survey, 27% are X-ray
detected. We find that 1.9+/-0.6% of GSS galaxies to V=24 are broad-line AGNs,
1.4+/-0.5% are narrow-line AGNs, and 4.5+/-1.4% contain variable nuclei. The
fraction of spectroscopically identified BLAGNs and NLAGNs at z~1 reveals a
marginally significant increase of 1.3+/-0.9% when compared to the local
population.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 20:00:41 GMT""}]","2009-11-11"
"astro-ph/0605371","Raul Jimenez","Joan Simon (UPenn), Raul Jimenez (UPenn, OCIW), Licia Verde (UPenn),
  Per Berglund (UNH), Vijay Balasubramanian (UPenn)","Using cosmology to constrain the topology of hidden dimensions","4 pages, no figures",,,"UPR-T-1153; UNH-06-04","astro-ph hep-th",,"  A four-dimensional universe, arising from a flux compactification of Type IIB
string theory, contains scalar fields with a potential determined by
topological and geometric parameters of the internal -hidden- dimensions. We
show that inflation can be realized via rolling towards the large internal
volume minima that are generic in these scenarios, and we give explicit
formulae relating the microscopic parameters (e.g., the Euler number of the
internal space) to the cosmological observables (e.g., the spectral index). We
find that the tensor-to-scalar ratio, the running of the spectral index, and
the potential energy density at the minimum are related by consistency
relations and are exponentially small in the number of e-foldings. Further,
requiring that these models arise as low-energy limits of string theory
eliminates most of them, even if they are phenomenologically valid. In this
context, this approach provides a strategy for systematically falsifying
stringy inflation models.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 22:20:50 GMT""}]","2007-05-23"
"astro-ph/0605372","Alice C. Quillen","Alice C. Quillen (U Rochester)","Predictions for a planet just inside Fomalhaut's eccentric ring","accepted for publication in MNRAS Letters (pink)","Mon.Not.Roy.Astron.Soc.Lett. 372 (2006) L14-L18","10.1111/j.1745-3933.2006.00216.x",,"astro-ph",,"  We propose that the eccentricity and sharpness of the edge of Fomalhaut's
disk are due to a planet just interior to the ring edge. The collision
timescale consistent with the disk opacity is long enough that spiral density
waves cannot be driven near the planet. The ring edge is likely to be located
at the boundary of a chaotic zone in the corotation region of the planet. We
find that this zone can open a gap in a particle disk as long as the collision
timescale exceeds the removal or ejection timescale in the zone. We use the
slope measured from the ring edge surface brightness profile to place an upper
limit on the planet mass. The removal timescale in the chaotic zone is used to
estimate a lower limit. The ring edge has eccentricity caused by secular
perturbations from the planet. These arguments imply that the planet has a mass
between that of Neptune and that of Saturn, a semi-major axis of approximately
119 AU and longitude of periastron and eccentricity, 0.1, the same as that of
the ring edge.
","[{""version"":""v1"",""created"":""Mon, 15 May 2006 20:12:48 GMT""},{""version"":""v2"",""created"":""Tue, 11 Jul 2006 13:41:56 GMT""}]","2015-07-29"
