"astro-ph/0605163","Gopal Narayanan","Gopal Narayanan and Daniel W. Logan (Univ of Massachusetts, Amherst)","Kinematics of Protostellar Objects in the $\rho$ Ophiuchus A Region","8 pages, 7 figures, accepted for publication in the Astrophysical
  Journal","Astrophys.J.647:1170-1179,2006","10.1086/505563",,"astro-ph",,"  We present the detection of infall, rotation and outflow kinematic signatures
towards both a protostellar source, VLA 1623 and what was initially thought to
be a pre-protostellar core, SM1N, in the rho-Ophiuchus A region. The kinematic
signatures of early star formation were detected in the dense molecular gas
surrounding the embedded sources using high signal-to-noise millimeter and
submillimeter data. Centroid velocity maps made with HCO+ J=4->3 and J=1->0
line emission exhibit the blue bulge signature of infall, which is predicted to
be seen when infall motion dominates over rotational motion. Further evidence
for infalling gas is found in the HCO+ blue asymmetric line profiles and red
asymmetric opacity profiles. We also performed CO J=3->2 and J=1->0
observations to determine the direction, orientation, and extent of molecular
outflows, and report the discovery of a new bipolar outflow possibly driven by
SM1N.
","[{""version"":""v1"",""created"":""Fri, 5 May 2006 16:01:38 GMT""}]","2011-02-11"
"astro-ph/0605164","Christina Papadaki","C. Papadaki, H.M.J. Boffin, C. Sterken, V. Stanishev, J. Cuypers, P.
  Boumis, S. Akras and J. Alikakos","Photometric study of selected cataclysmic variables","19 pages, 15 figures, 7 tables. Accepted for pubication by A&A","Astron.Astrophys.456:599,2006","10.1051/0004-6361:20054679",,"astro-ph",,"  We present time-resolved photometry of five relatively poorly-studied
cataclysmic variables: V1193 Ori, LQ Peg, LD 317, V795 Her, and MCT 2347-3144.
The observations were made using four 1m-class telescopes for a total of more
than 250 h of observation and almost 16,000 data points. For LQ Peg WHT
spectroscopic data have been analysed as well.
  The light curves show a wide range of variability on different time scales
from minutes to months. We detect for the first time a brightness variation of
0.05 mag in amplitude in V1193 Ori on the same timescale as the orbital period,
which we interpret as the result of the irradiation of the secondary. A 20-min
quasi-periodic oscillation is also detected. The mean brightness of the system
has changed by 0.5 mag on a three-month interval, while the flickering was
halved. In LQ Peg a 0.05 mag modulation was revealed with a period of about 3
h. The flickering was much smaller, of the order of 0.025 mag. A possible
quasi-periodic oscillation could exist near 30 min. For this object, the WHT
spectra are single-peaked and do not show any radial-velocity variations. The
data of LD 317 show a decrease in the mean magnitude of the system. No periodic
signal was detected but this is certainly attributable to the very large
flickering observed: between 0.07 and 0.1 mag. For V795 Her, the 2.8-hour
modulation, thought to be a superhump arising from the precession of the disc,
is present. We show that this modulation is not stable in terms of periodicity,
amplitude, and phase. Finally, for MCT 2347-3144, a clear modulation is seen in
a first dataset obtained in October 2002. This modulation is absent in August
2003, when the system was brighter and showed much more flickering.
","[{""version"":""v1"",""created"":""Fri, 5 May 2006 16:35:26 GMT""}]","2016-08-30"
"astro-ph/0605165","Giuliano Taffoni Dr.","G. Taffoni, E.Ambrodsi, C. Vuerli, A. Barisani, R. Smareglia, A.
  Volpato, S. Pastore, A. Baruffolo, A. Ghiselli, F. Pasian, L. Benacchio","Bridging the Virtual Observatory and the GRID with the query element","4 pages, 4 figure, Grid Workshop, 15 November 2005, Rome Italy",,,,"astro-ph",,"  The current generation of Grid infrastructures designed for production
activity is strongly computing oriented and tuned on the needs of applications
that requires intensive computations. Problems arise when trying to use such
Grids to satisfy the sharing of data-oriented and service-oriented resources as
happens in the IVOA community. We have designed, developed and implemented a
Grid query element to access data source from an existing production Grid
environment. We also enhanced the Grid middleware model (collective resources
and sites) to manage Data Sources extending the Grid semantic. The query
element and the modified grid Information System are able to connect the Grid
environment to Virtual Observatory resources. A specialized query element is
designed to work as Virtual Observatory resource in the Grid so than an
Astronomer can access Virtual Observatory data using the IVOA standards.
","[{""version"":""v1"",""created"":""Fri, 5 May 2006 16:49:12 GMT""}]","2007-05-23"
"astro-ph/0605166","Soebur Razzaque","P. Meszaros and S. Razzaque","Theoretical Aspects of High Energy Neutrinos and GRB","10 pages, 2 figures, Based on the talk given by P.M. in the
  International Workshop on Energy Budget in the High Energy Universe, Kashiwa,
  Japan, February 2006. Uses ws-procs9x6.cls",,"10.1142/9789812708342_0009",,"astro-ph hep-ph",,"  Neutrinos at energies ranging from sub-TeV to EeV from astrophysical sources
can yield interesting physical information about fundamental interactions,
about cosmic rays and about the nature of the sources and their environment.
Gamma-ray bursts are a leading candidate source, and their expected neutrino
emission can address a number of current questions, which may be answered with
forthcoming experiments such as IceCube, Auger, ANITA and KM3NeT.
","[{""version"":""v1"",""created"":""Fri, 5 May 2006 17:29:16 GMT""}]","2016-11-09"
"astro-ph/0605167","Karl Misselt","D.P.K. Banerjee, K.Y.L. Su, K.A. Misselt, and N.M. Ashok","Spitzer Observations of V838 Monocerotis: Detection of a Rare Infrared
  Light Echo","Accepted ApJL. 6 pages including two plates. Emulateapj style. Hi-Res
  figures available on request","Astrophys.J. 644 (2006) L57-L62","10.1086/505490",,"astro-ph",,"  We present Spitzer observations of the unusual variable V838 Monocerotis.
Extended emission is detected around the object at 24, 70 and 160um. The
extended infrared emission is strongly correlated spatially with the HST
optical light echo images taken at a similar epoch. We attribute this diffuse
nebulosity to be from an infrared light echo caused by reprocessed thermal
emission from dust heated by the outward-propagating radiation from the 2002
eruption. The detection of an IR light echo provides an opportunity to estimate
the mass in dust of the echo material and hence constrain its origin. We
estimate the dust mass of the light echo to be on the order of a solar mass -
thereby implying the total gas plus dust mass to be considerably more - too
massive for the echo material to be the ejecta from previous
outburst/mass-losing events. This is therefore suggestive that a significant
fraction of the matter seen through the light echo is interstellar in origin.
Unresolved emission at 24 and 70um is also seen at the position of the central
star possibly indicating the presence of hot dust freshly condensed in the
outburst ejecta.
","[{""version"":""v1"",""created"":""Fri, 5 May 2006 17:31:37 GMT""}]","2009-11-11"
"astro-ph/0605168","Birgit Otte","Birgit Otte (1), W. Van Dyke Dixon (2) ((1) University of Michigan,
  (2) Johns Hopkins University)","The Far Ultraviolet Spectroscopic Explorer Survey of OVI Emission in the
  Milky Way","40 pages, 10 figures, accepted for publication in ApJ","Astrophys.J.647:312-327,2006","10.1086/505414",,"astro-ph",,"  We present a survey of OVI 1032 emission in the Milky Way using data from the
Far Ultraviolet Spectroscopic Explorer (FUSE) satellite. The observations span
the period from launch in 1999 to July 2003. Our survey contains 112 sight
lines, 23 of which show measurable OVI 1032 emission. The OVI 1032 emission
feature was detected at all latitudes and exhibits intensities of 1900-8600
photons/s/cm^2/sr. Combined with values from the literature, these emission
measurements are consistent with the picture derived from recent OVI absorption
surveys: high-latitude sight lines probe OVI-emitting gas in a clumpy, thick
disk or halo, while low-latitude sight lines sample mixing layers and
interfaces in the thin disk of the Galaxy.
","[{""version"":""v1"",""created"":""Fri, 5 May 2006 18:29:10 GMT""}]","2008-11-26"
"astro-ph/0605169","Harry Woodcock","Harry Woodcock (1 and 2) and Peter Havas (2) ((1) Philadelphia
  University, (2) Temple University)","Generalized Galilei-Invariant Classical Mechanics","23 pages","Int.J.Mod.Phys. A20 (2005) 4259-4289","10.1142/S0217751X05020987",,"astro-ph",,"  To describe the ``slow'' motions of n interacting mass points, we give the
most general 4-d non-instantaneous, non-particle symmetric Galilei-invariant
variational principle. It involves two-body invariants constructed from
particle 4-positions and 4-velocities of the proper orthochronous inhomogeneous
Galilei group. The resulting 4-d equations of motion and multiple-time
conserved quantities involve integrals over the world lines of the other n-1
interacting particles. For a particular time-asymmetric retarded (advanced)
interaction, we show the vanishing of all integrals over world-lines in the ten
standard 4-d multiple-time conserved quantities, thus yielding a Newtonian-like
initial value problem. This interaction gives 3-d non-instantaneous,
non-particle symmetric, coupled non-linear second-order delay-differential
equations of motion that involve only algebraic combinations of
non-simultaneous particle positions, velocities, and accelerations. The ten 3-d
non-instantaneous, non-particle symmetric conserved quantities involve only
algebraic combinations of non-simultaneous particle positions and velocities. A
two-body example with a generalized Newtonian gravity is provided. We suggest
that this formalism might be useful as an alternative slow-motion mechanics for
astrophysical applications.
","[{""version"":""v1"",""created"":""Fri, 5 May 2006 19:14:25 GMT""}]","2007-05-23"
"astro-ph/0605170","Jasonjot Singh Kalirai","J. S. Kalirai, K. M. Gilbert, P. Guhathakurta, S. R. Majewski, J. C.
  Ostheimer, R. M. Rich, M. C. Cooper, D. B. Reitzel, R. J. Patterson","The Metal-Poor Halo of the Andromeda Spiral Galaxy (M31)","Accepted for publication in ApJ on May 4th, 2006 (submitted on Jan
  30, 2006). 16 pages, 13 figures, 3 tables","Astrophys.J.648:389-404,2006","10.1086/505697",,"astro-ph",,"  We present spectroscopic observations of red giant branch (RGB) stars over a
large expanse in the halo of the Andromeda spiral galaxy (M31), acquired with
the DEIMOS instrument on the Keck II 10-m telescope. Using a combination of
five photometric/spectroscopic diagnostics -- (1) radial velocity, (2)
intermediate-width DDO51 photometry, (3) Na I equivalent width (surface gravity
sensitive), (4) position in the color-magnitude diagram, and (5) comparison
between photometric and spectroscopic [Fe/H] estimates -- we isolate over 250
bona fide M31 bulge and halo RGB stars located in twelve fields ranging from R
= 12-165kpc from the center of M31 (47 of these stars are halo members with R >
60 kpc). We derive the photometric and spectroscopic metallicity distribution
function of M31 RGB stars in each of these fields. The mean of the resulting
M31 spheroid (bulge and halo) metallicity distribution is found to be
systematically more metal-poor with increasing radius, shifting from <[Fe/H]> =
-0.47+/-0.03 (sigma = 0.39) at R < 20 kpc to <[Fe/H]> = -0.94+/-0.06 (sigma =
0.60) at R ~ 30 kpc to <[Fe/H]> = -1.26+/-0.10 (sigma = 0.72) at R > 60 kpc,
assuming [alpha/Fe] = 0.0. These results indicate the presence of a metal-poor
RGB population at large radial distances out to at least R = 160 kpc, thereby
supporting our recent discovery of a stellar halo in M31: its halo and bulge
(defined as the structural components with R^{-2} power law and de Vaucouleurs
R^{1/4} law surface brightness profiles, respectively) are shown to have
distinct metallicity distributions. If we assume an alpha-enhancement of
[alpha/Fe] = +0.3 for M31's halo, we derive <[Fe/H]> = -1.5+/-0.1 (sigma =
0.7). Therefore, the mean metallicity and metallicity spread of this newly
found remote M31 RGB population are similar to those of the Milky Way halo.
","[{""version"":""v1"",""created"":""Sat, 6 May 2006 04:52:36 GMT""}]","2008-11-26"
"astro-ph/0605173","Paul Steinhardt","Paul J. Steinhardt and Neil Turok","Why the cosmological constant is small and positive","15 pages, 1 figure","Science 312:1180-1182,2006","10.1126/science.1126231",,"astro-ph",,"  Within conventional big bang cosmology, it has proven to be very difficult to
understand why today's cosmological constant is so small. In this paper, we
show that a cyclic model of the universe can naturally incorporate a dynamical
mechanism that automatically relaxes the value of the cosmological constant,
taking account of contributions to the vacuum density at all energy scales.
Because the relaxation time grows exponentially as the vacuum density
decreases, nearly every volume of space spends an overwhelming majority of the
time at the stage when the cosmological constant is small and positive, as
observed today.
","[{""version"":""v1"",""created"":""Sat, 6 May 2006 15:36:30 GMT""}]","2009-09-01"
"astro-ph/0605174","Ralph Shuping","R. Y. Shuping, Marc Kassis, Mark Morris, Nathan Smith, & John Bally","Silicate Emission Profiles from Low-Mass Protostellar Disks in the Orion
  Nebula: Evidence for Growth and Thermal Processing of Grains","Accepted for publication in The Astrophysical Journal Letters.
  Version with full quality figures can be obtained at:
  http://homepage.mac.com/rshuping/Astro/docs/ProplydSilicates_ApJL2006.pdf","Astrophys.J. 644 (2006) L71-L74","10.1086/505425",,"astro-ph",,"  We present 8--13 micron low resolution spectra (R~100) of 8 low-mass
protostellar objects (""proplyds"") in the Orion Nebula using the Long Wavelength
Spectrometer (LWS) at the W. M. Keck Observatory. All but one of the sources in
our sample show strong circumstellar silicate emission, with profiles that are
qualitatively similar to those seen in some T Tauri and Herbig Ae/Be stars. The
silicate profile in all cases is significantly flattened compared to the
profile for typical interstellar dust, suggesting that the dominant emitting
grains are significantly larger than those found in the interstellar medium.
The 11.3-to-9.8 micron flux ratio--often used as an indicator of grain
growth--is in the 0.8 to 1.0 range for all of our targets, indicating that the
typical grain size is around a few microns in the surface layers of the
attendant circumstellar disk for each object. Furthermore, the silicate
profiles show some evidence of crystalline features, as seen in other young
stellar objects. The results of our analysis show that the grains in the
photoevaporating protostellar disks of Orion have undergone significant growth
and perhaps some annealing, suggesting that grain evolution for these objects
is not qualitatively different from other young stellar objects.
","[{""version"":""v1"",""created"":""Fri, 5 May 2006 20:22:54 GMT""}]","2009-11-11"
