"astro-ph/0608633","Martin Meyer","Martin J. Meyer, Martin A. Zwaan, Rachel L. Webster, Michael J.I.
  Brown and Lister Staveley-Smith","The Weak Clustering of Gas-Rich Galaxies","Accepted for publication in the Astrophysical Journal","Astrophys.J.654:702-713,2007","10.1086/508799","STScI Eprint #1735","astro-ph",,"  We examine the clustering properties of HI-selected galaxies through an
analysis of the HI Parkes All-Sky Survey Catalogue (HICAT) two-point
correlation function. Various sub-samples are extracted from this catalogue to
study the overall clustering of HI-rich galaxies and its dependence on
luminosity, HI gas mass and rotational velocity. These samples cover the entire
southern sky Dec < 0 deg, containing up to 4,174 galaxies over the radial
velocity range 300-12,700 km/s. A scale length of r_0 = 3.45 +/- 0.25 Mpc/h and
slope of gamma = 1.47 +/- 0.08 is obtained for the HI-rich galaxy real-space
correlation function, making gas-rich galaxies among the most weakly clustered
objects known. HI-selected galaxies also exhibit weaker clustering than
optically selected galaxies of comparable luminosities. Good agreement is found
between our results and those of synthetic HI-rich galaxy catalogues generated
from the Millennium Run CDM simulation. Bisecting HICAT using different
parameter cuts, clustering is found to depend most strongly on rotational
velocity and luminosity, while the dependency on HI mass is marginal. Splitting
the sample around v_rot = 108 km/s, a scale length of r_0 = 2.86 +/- 0.46 Mpc/h
is found for galaxies with low rotational velocities compared to r_0 = 3.96 +/-
0.33 Mpc/h for the high rotational velocity sample.
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 19:29:14 GMT""}]","2008-11-26"
"astro-ph/0608659","Jos\'e A. Caballero","J. A. Caballero, E. L. Martin, P. D. Dobbie, D. Barrado y Navascues","Are isolated planetary-mass objects really isolated? A brown
  dwarf-exoplanet system candidate in the sigma Orionis cluster","Accepted for publication in A&A (7 pages, 4 figures). Abridged
  abstract!",,"10.1051/0004-6361:20066162",,"astro-ph",,"  The recent detection by direct imaging of three giant planets at wide
separation (50-250 AU) from their primaries has raised the question about the
``true isolation'' of planetary-mass objects in clusters. Our goal was to test
the possibility that some free-floating planetary-mass object could in fact be
part of wide planetary systems. We searched in the literature for stellar and
brown-dwarf member candidates of the sigma Orionis cluster at small angular
separations from published candidate planetary-mass objects. We found one
candidate planetary system, SE 70, composed of an X-ray source and a
planetary-mass object, namely S Ori 68, separated by only 4.6 arcsec. In order
to assess the cluster membership of the X-ray source, we obtained
mid-resolution optical spectroscopy using ISIS on the William Herschel
Telescope. We also compiled additional data on the target from available
astronomical catalogues. We have found that SE 70 follows the
spectrophotometric sequence of the cluster and displays spectroscopic features
of youth, such as lithium in absorption and chromospheric Halpha emission. The
radial velocity is consistent with cluster membership. Hence, SE 70 is very
probably a sigma Orionis cluster member. The projected physical separation
between SE 70 and S Ori 68 is 1700+/-300 AU at the distance of the cluster. If
the common proper motion is confirmed in the near future, the system would be
composed of an M5-6 brown dwarf with an estimated mass of ~45 M_Jup and an
L5+/-2 giant planet with an estimated mass of ~5 M_Jup. It would be the widest
and one of the lowest-mass planetary systems known so far.
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 18:41:00 GMT""}]","2009-11-11"
"astro-ph/0608664","Fabio Fontanot","F. Fontanot, S. Cristiani, P. Monaco, M. Nonino, E. Vanzella, W.N.
  Brandt, A. Grazian, J. Mao","The Luminosity Function of high-redshift QSOs - A combined analysis of
  GOODS and SDSS","17 pages, 13 ps figures, A&A accepted. Updated to journal version",,"10.1051/0004-6361:20066073",,"astro-ph",,"  Aims: In this work the luminosity function of QSOs is measured in the
redshift range 3.5<z<5.2 for the absolute magnitude interval -21<M_{145}<-28.
The determination of the faint end of the luminosity function at these
redshifts provides important constraints on models of joint evolution of
galaxies and AGNs. Methods: We have defined suitable criteria to select faint
QSOs in the GOODS fields, checking in detail their effectiveness and
completeness. Spectroscopic follow-up of the resulting QSO candidates has been
carried out. The confirmed sample of faint QSOs is compared with a brighter one
derived from the SDSS. We have used a Monte-Carlo technique to estimate the
properties of the luminosity function, checking various parameterizations for
its shape and evolution. Results: Models based on Pure Density Evolution show
better agreement with observation than models based on Pure Luminosity
Evolution. However a different break magnitude with respect to z~2.1 is
required at 3.5<z<5.2. Models with a steeper faint end score a higher
probability. We do not find any evidence for a flattening of the bright end at
redshift z>3.5. Conclusions: The estimated space density evolution of QSOs
indicates a suppression of the formation and/or feeding of Supermassive Black
Holes at these redshifts. The QSO contribution to the UV background is
insufficient to ionize the IGM at 3.5<z<5.2.
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 18:41:03 GMT""},{""version"":""v2"",""created"":""Fri, 20 Oct 2006 12:43:58 GMT""}]","2009-11-11"
"astro-ph/0608669","Alexandra Ecuvillon","A. Ecuvillon (1), G. Israelian (1), F. Pont (2), N. C. Santos (2,3,4),
  M. Mayor (2) ((1)Instituto de Astrofisica de Canarias, Spain, (2)Observatoire
  de Geneve, Switzerland, (3)Centro de Astronomia e Astrofisica de Universidade
  de Lisboa, Observatorio Astronomico de Lisboa, Portugal, (4) Centro de
  Geofisica de Evora, Portugal)","Kinematics of planet-host stars and their relation with dynamical
  streams in the solar neighbourhood","14 pages, 12 figures, accepted for publication in A&A (28 August
  2006)",,"10.1051/0004-6361:20065872",,"astro-ph",,"  We present a detailed study on the kinematics of metal-rich stars with and
without planets, and their relation with the Hyades, Sirius and Hercules
dynamical streams in the solar neighbourhood. Accurate kinematics have been
derived for all the stars belonging to the CORALIE planet search survey. We
used precise radial velocity measurements and CCF parameters from the CORALIE
database, and parallaxes, photometry and proper motions from the HIPPARCOS and
Tycho-2 catalogues. The location of stars with planets in the thin or thick
discs has been analysed using both kinematic and chemical constraints. We
compare the kinematic behaviour of known planet-host stars to the remaining
targets belonging to the volume-limited sample, in particular to its metal-rich
population. The high average metallicity of the Hyades stream is confirmed. The
planet-host targets show a kinematic behaviour similar to that of the
metal-rich comparison subsample, rather than to that of the comparison sample
as a whole, thus supporting a primordial origin for the metal excess observed
in stars with known planetary companions. According to the scenarios proposed
as an explanation for the dynamical streams, systems with giant planets could
have formed more easily in metal-rich inner Galactic regions and then been
brought into the solar neighbourhood by dynamical streams.
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 16:12:19 GMT""}]","2009-11-11"
"astro-ph/0608670","Miguel Mostafa","Miguel Mostafa (Pierre Auger Collaboration)","The Hybrid Activities of the Pierre Auger Observatory","9 pages, 10 figures. Proceeding paper for the 2006 Cosmic Ray
  International Seminar: ``Ultra-High Energy Cosmic Rays: Status and
  Perspectives.'' It will be published by Elsevier as a dedicated volume of
  Nuclear Physics B, Proceedings Supplements","Nucl.Phys.Proc.Suppl.165:50-58,2007","10.1016/j.nuclphysbps.2006.11.009",,"astro-ph",,"  The Pierre Auger Observatory detects ultra-high energy cosmic rays by
implementing two complementary air-shower techniques. The combination of a
large ground array and fluorescence detectors, known as the hybrid concept,
means that a rich variety of measurements can be made on a single shower,
providing much improved information over what is possible with either detector
alone. In this paper I describe the hybrid reconstruction approach and the
latest hybrid measurements.
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 16:25:12 GMT""}]","2008-11-26"
"astro-ph/0608671","Matthew R. Burleigh","P. D. Dobbie (1), R. Napiwotzki (2), N. Lodieu (1), M. R. Burleigh
  (1), M. A. Barstow (1), R. F. Jameson (1) ((1) University of Leicester, UK,
  (2) University of Hertfordshire, UK)","On the origin of the ultramassive white dwarf GD50","Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.Lett. 373 (2006) L45-L49","10.1111/j.1745-3933.2006.00240.x",,"astro-ph",,"  We argue on the basis of astrometric and spectroscopic data that the
ultramassive white dwarf GD50 is associated with the star formation event that
created the Pleiades and is possibly a former member of this cluster. Its
cooling age (~60Myrs) is consistent with it having evolved essentially as a
single star from a progenitor with a mass M>6Msun so we find no need to invoke
a white dwarf-white dwarf binary merger scenario to account for its existence.
This result may represent the first direct observational evidence that single
star evolution can produce white dwarfs with M>1.1Msun, as predicted by some
stellar evolutionary theories. On the basis of its tangential velocity we also
provisionally identify the ultramassive (M~1.2Msun) white dwarf PG0136+251 as
being related to the Pleiades. These findings may help to alleviate the
difficulties in reconciling the observed number of hot nearby ultramassive
white dwarfs with the smaller number predicted by binary evolution models under
the assumption that they are the products of white dwarf mergers.
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 16:43:53 GMT""}]","2009-11-11"
"astro-ph/0608672","Chris Moss","C. Moss (Astrophysics Research Institute, Liverpool John Moores
  University)","Enhanced mergers of galaxies in low-redshift clusters","Accepted for publication in MNRAS; 14 pages with 13 figures","Mon.Not.Roy.Astron.Soc.373:167-178,2006","10.1111/j.1365-2966.2006.11000.x",,"astro-ph",,"  An ensemble cluster has been formed from a data set comprising a complete
magnitude-limited sample of 680 giant galaxies (M(B) < -19) in 8 low-redshift
clusters, normalised by the velocity dispersions and virial radii for the
early-type cluster populations. Distinct galaxy populations have been
identified, including an infall population. A majority (50-70% or greater) of
the infall population are found to be in interacting or merging systems
characterised by slow gravitational encounters. The observed enhancement of
galaxy-galaxy encounters in the infall population compared to the field can be
explained by gravitational shocking. It is shown that disc galaxy mergers in
the infall population integrated over the estimated lifetime of the cluster (~
10 Gyr) can readily account for the present cluster S0 population.
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 17:22:19 GMT""}]","2009-11-11"
"astro-ph/0608673","Ira Dr. Jung","I. Jung, A. Garson III, H. Krawczynski, A. Burger, M. Groza, J.
  Matteson, R. T. Skelton","Test of Thick Pixelated Orbotech Detectors with and without Steering
  Grids","8 pages, to appear in the proceedings of the conference 6319A, ""Hard
  X-Ray and Gamma-Ray Detector Physics VIII"" on the ""Optics & Photonics 2006""
  SPIE Symposium, August 15-17, 2006, San Diego, CA",,"10.1117/12.680731",,"astro-ph",,"  We report here on the optimization of 0.5 cm thick pixelated Orbotech CZT
detectors with regards to the best contacting materials and the use of steering
grids. We evaluated the performance of different contacting materials. Our
study differs from earlier ones in that we investigated the performance of
different anode and cathode materials separately. We obtain the best
performance with Au cathodes. For different anode materials Ti and In give the
best energy resolutions. The detector (2.0 x 2.0 x 0.5 cm, 8 x 8 pixels) shows
excellent 59 keV, 122 keV and 662 keV energy resolutions of 1.4 keV, 1.9 keV,
and 7.4 keV, respectively. Furthermore, we report on using steering grids to
improve on the performance of the pixelated detectors. Previously, the benefit
of steering grids had been limited by additional electronic noise associated
with currents between the negatively biased steering grids and the anode
pixels. We are currently exploring the possibility to isolate the steering grid
from the CZT substrates by a thin layer of Al$_2$O$_3$. We performed a series
of measurements to determine by how much the isolation layer reduces the
grid-pixel currents. Comparing the currents between two Au contacts before and
after isolating one of the two contacts from the CZT with a 700 nm thick layer
of Al2O3, we measure that the isolation layer reduces the currents by a factor
of about 10 at 500 V. We present some results from a detector before and after
deposition of an isolated steering grid. The grid indeed improves on the
detectors energy resolution and detection efficiency. We show that simulations
can be used to model the anode to cathode charge correlation in excellent
agreement with the experimental results.
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 17:42:01 GMT""}]","2009-11-11"
"astro-ph/0608674","Serge Correia","S. Correia (1), H. Zinnecker (1), Th. Ratzka (2), M.F. Sterzik (3)
  ((1) Astrophysikalisches Institut Potsdam, (2) MPIA Heidelberg, (3) ESO)","A VLT/NACO Survey for Triple and Quadruple Systems among Visual Pre-Main
  Sequence Binaries","24 pages, accepted for publication in Astronomy & Astrophysics",,"10.1051/0004-6361:20065545",,"astro-ph",,"  This paper describes a systematic search for high-order multiplicity among
wide visual Pre-Main Sequence (PMS) binaries. We conducted an Adaptive Optics
survey of a sample of 58 PMS wide binaries from various star-forming regions,
which include 52 T Tauri systems with mostly K- and M-type primaries, with the
NIR instrument NACO at the VLT. Of these 52 systems, 7 are found to be triple
(2 new) and 7 quadruple (1 new). The new close companions are most likely
physically bound based on their probability of chance projection and, for some
of them, on their position on a color-color diagram. The corresponding degree
of multiplicity among wide binaries (number of triples and quadruples divided
by the number of systems) is 26.9 +/- 7.2% in the projected separation range
0.07-12 arcsec, with the largest contribution from the Taurus-Auriga cloud. We
also found that this degree of multiplicity is twice in Taurus compared to
Ophiuchus and Chamaeleon for which the same number of sources are present in
our sample. Considering a restricted sample composed of systems at distance
140-190pc, the degree of multiplicity is 26.8 +/- 8.1%, in the separation range
10/14 AU - 1700/2300 AU (30 binaries, 5 triples, 6 quadruples). The observed
frequency agrees with results from previous multiplicity surveys within the
uncertainties, although a significant overabundance of quadruple systems
compared to triple systems is apparent. Tentatively including the spectroscopic
pairs in our restricted sample and comparing the multiplicity fractions to
those measured for solar-type main-sequence stars in the solar neighborhood
leads to the conclusion that both the ratio of triples to binaries and the
ratio of quadruples to triples seems to be in excess among young stars. [...]
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 18:21:51 GMT""}]","2009-11-11"
"astro-ph/0608675","John W. Moffat","J. W. Moffat","Gravitational Lensing in Modified Gravity and the Lensing of Merging
  Clusters without Dark Matter","8 pages, one figure, LaTex file",,,,"astro-ph",,"  Gravitational lensing in a modified gravity (MOG) is derived and shown to
describe lensing without postulating dark matter. The recent data for merging
clusters identified with the interacting cluster 1E0657-56 is shown to be
consistent with a weak lensing construction based on MOG without exotic dark
matter.
","[{""version"":""v1"",""created"":""Wed, 30 Aug 2006 18:35:26 GMT""}]","2007-05-23"
