"astro-ph/0608042","Wei Cui","Wei Cui (Purdue University)","TeV Astrophysics, A Review","Invited review, to be published in the proceedings of the Vulcano
  Workshop 2006 ""Frontier Objects in Astrophysics and Particle Physics"", F.
  Giovannelli & G. Mannocchi (eds.), Italian Physical Society, Editrice
  Compositori, Bologna, Italy. Final version",,,,"astro-ph",,"  In this paper I briefly review recent progress in the field of ground-based
gamma ray astrophysics.
","[{""version"":""v1"",""created"":""Wed, 2 Aug 2006 19:00:17 GMT""},{""version"":""v2"",""created"":""Thu, 3 Aug 2006 13:58:22 GMT""},{""version"":""v3"",""created"":""Mon, 7 Aug 2006 14:46:30 GMT""},{""version"":""v4"",""created"":""Wed, 25 Oct 2006 12:55:10 GMT""}]","2007-05-23"
"astro-ph/0608048","Alex Lazarian","A. Lazarian","Intermittency of Magnetohydrodynamic Turbulence: Astrophysical
  Perspective","14 pages, 7 figures, invited lecture at Trieste, published
  International Journal of Modern Physics D, July 24","Int.J.Mod.Phys.D15:1099-1112,2006","10.1142/S0218271806008590",,"astro-ph",,"  Intermittency is an essential property of astrophysical fluids, which
demonstrate an extended inertial range. As intermittency violates
self-similarity of motions, it gets impossible to naively extrapolate the
properties of fluid obtained computationally with relatively low resolution to
the actual astrophysical situations. In terms of Astrophysics, intermittency
affects turbulent heating, momentum transfer, interaction with cosmic rays,
radio waves and many more essential processes. Because of its significance,
studies of intermittency call for coordinated efforts from both theorists and
observers. In terms of theoretical understanding we are still just scratching a
surface of a very rich subject. We have some theoretically well justified
models that are poorly supported by experiments, we also have She-Leveque
model, which could be vulnerable on theoretical grounds, but, nevertheless, is
well supported by experimental and laboratory data. I briefly discuss a rather
mysterious property of turbulence called ``extended self-similarity'' and the
possibilities that it opens for the intermittency research. Then I analyze
simulations of MHD intermittency performed by different groups and show that
their results do not contradict to each other. Finally, I discuss the
intermittency of density, intermittency of turbulence in the
viscosity-dominated regime as well as the intermittency of polarization of
Alfvenic modes. The latter provides an attractive solution to account for a
slower cascading rate that is observed in some of the numerical experiments. I
conclude by claiming that a substantial progress in the field may be achieved
by studies of the turbulence intermittency via observations.
","[{""version"":""v1"",""created"":""Wed, 2 Aug 2006 17:12:13 GMT""}]","2011-05-10"
"astro-ph/0608053","Carla Distefano","C. Distefano, the NEMO Collaboration","Sensitivity of an underwater Cerenkov km3 telescope to TeV neutrinos
  from Galactic Microquasars","20 pages, 3 figures, accepted by Astroparticle Physics","Astropart.Phys.28:1-9,2007","10.1016/j.astropartphys.2007.03.003",,"astro-ph",,"  In this paper are presented the results of Monte Carlo simulations on the
capability of the proposed NEMO-km$^3$ telescope to detect TeV muon neutrinos
from Galactic microquasars. For each known microquasar we compute the number of
detectable events, together with the atmospheric neutrino and muon background
events. We also discuss the detector sensitivity to neutrino fluxes expected
from known microquasars, optimizing the event selection also to reject the
background; the number of events surviving the event selection are given. The
best candidates are the steady microquasars SS433 and GX339-4 for which we
estimate a sensitivity of about $5\cdot10^{-11}$ erg/cm$^2$ s; the predicted
fluxes are expected to be well above this sensitivity. For bursting
microquasars the most interesting candidates are Cygnus X-3, GRO J1655-40 and
XTE J1118+480: their analyses are more complicated because of the stochastic
nature of the bursts.
","[{""version"":""v1"",""created"":""Wed, 2 Aug 2006 17:33:24 GMT""},{""version"":""v2"",""created"":""Sat, 17 Mar 2007 20:00:05 GMT""}]","2008-11-26"
"astro-ph/0608054","Dr Pierre Maxted","P.F.L. Maxted (1), R. Napiwotzki (2), P.D. Dobbie (3), M.R. Burleigh
  (3) ((1)Keele University, UK, (2) University of Hertfordshire, UK, (3)
  University of Leicester, UK)","Survival of a brown dwarf after engulfment by a red giant star","To appear in Nature on August 3 2006. 13 Pages, 2 figures, 2 tables",,"10.1038/nature04987",,"astro-ph",,"  (Summary of paper) High resolution optical spectroscopy of the white dwarf
WD0137-349 reveals a weak Halpha line in emission, due to a low mass companion
in a close orbit. Using this emission feature, and the narrow NLTE core of the
white dwarf's Halpha absorption line, we measure the orbital period at 116
minutes, the separation at 0.65Rsun, and the mass ratio m2/m1 = K1/K2 =
0.134+/-0.006. From the mass of the white dwarf (0.39+/-0.035Msun) we derive a
mass for the companion of 0.053+/-0.006Msun. This is well below the limit of
about 0.075Msun commonly used to distinguish stars from brown dwarfs. The
observed infrared flux distribution of WD0137-349 is also consistent with a
model of an old brown dwarf spectral type mid T or slightly earlier. The system
is detached, and the brown dwarf must have survived a previous phase of common
envelope evolution, providing a key observational test for models of this
interaction.
","[{""version"":""v1"",""created"":""Wed, 2 Aug 2006 16:21:52 GMT""}]","2009-11-11"
"astro-ph/0608060","Scott J. Kenyon","Margaret J. Geller (Smithsonian Astrophysical Observatory), Scott J.
  Kenyon (Smithsonian Astrophysical Observatory), Elizabeth J. Barton
  (Department of Physics and Astronomy, University of California Irvine),
  Thomas H. Jarrett (Infrared Processing and Analysis Center), Lisa J.
  Kewley,(Institute for Astronomy, University of Hawaii)","Infrared Properties of Close Pairs of Galaxies","32 pages of text, 18 figures, accepted for publication (Astronomical
  Journal)","Astron.J.132:2243-2259,2006","10.1086/508258",,"astro-ph",,"  We discuss spectroscopy and infrared photometry for a complete sample of ~
800 galaxies in close pairs objectively selected from the CfA2 redshift survey.
We use 2MASS to compare near infrared color-color diagrams for our sample with
the Nearby Field Galaxy Sample and with a set of IRAS flux-limited pairs from
Surace et al. We construct a basic statistical model to explore the physical
sources of the substantial differences among these samples. The model explains
the spread of near infrared colors and is consistent with a picture where
central star formation is triggered by the galaxy-galaxy interaction before a
merger occurs. For 160 galaxies we report new, deep JHK photometry within our
spectroscopic aperture and we use the combined spectroscopic and photometric
data to explore the physical conditions in the central bursts. We find a set of
objects with H-K >= 0.45 and with a large F(FIR)/F(H). We interpret the very
red H-K colors as evidence for 600-1000 K dust within compact star-forming
regions, perhaps similar to super-star clusters identified in individual
well-studied interacting galaxies. The galaxies in our sample are candidate
``hidden'' bursts or, possibly, ``hidden'' AGN. Over the entire pair sample,
both spectroscopic and photometric data show that the specific star formation
rate decreases with the projected separation of the pair. The data suggest that
the near infrared color-color diagram is also a function of the projected
separation; all of the objects with central near infrared colors indicative of
bursts of star formation lie at small projected separation.
","[{""version"":""v1"",""created"":""Wed, 2 Aug 2006 18:42:18 GMT""},{""version"":""v2"",""created"":""Wed, 2 Aug 2006 20:00:37 GMT""}]","2009-09-29"
"astro-ph/0608067","Steven Furlanetto","Steven Furlanetto (Yale), Michael Furlanetto (LANL)","Spin Exchange Rates in Electron-Hydrogen Collisions","submitted to MNRAS, 9 pages, 5 figures","Mon.Not.Roy.Astron.Soc.374:547-555,2007","10.1111/j.1365-2966.2006.11169.x",,"astro-ph",,"  The spin temperature of neutral hydrogen, which determines the 21 cm optical
depth and brightness temperature, is set by the competition between radiative
and collisional processes. In the high-redshift intergalactic medium, the
dominant collisions are typically those between hydrogen atoms. However,
collisions with electrons couple much more efficiently to the spin state of
hydrogen than do collisions with other hydrogen atoms and thus become important
once the ionized fraction exceeds ~1%. Here we compute the rate at which
electron-hydrogen collisions change the hydrogen spin. Previous calculations
included only S-wave scattering and ignored resonances near the n=2 threshold.
We provide accurate results, including all partial wave terms through the
F-wave, for the de-excitation rate at temperatures T_K < 15,000 K; beyond that
point, excitation to n>=2 hydrogen levels becomes significant. Accurate
electron-hydrogen collision rates at higher temperatures are not necessary,
because collisional excitation in this regime inevitably produces Lyman-alpha
photons, which in turn dominate spin exchange when T_K > 6200 K even in the
absence of radiative sources. Our rates differ from previous calculations by
several percent over the temperature range of interest. We also consider some
simple astrophysical examples where our spin de-excitation rates are useful.
","[{""version"":""v1"",""created"":""Wed, 2 Aug 2006 20:03:32 GMT""}]","2008-11-26"
"astro-ph/0608068","Randall Cooper","Randall L. Cooper and Ramesh Narayan (Harvard/CfA)","On the Physics of Type I X-ray Bursts on Accreting Neutron Stars at High
  Accretion Rates","4 pages, 1 figure, accepted by ApJL","Astrophys.J.648:L123-L126,2006","10.1086/508167",,"astro-ph nucl-ex",,"  We investigate the effect of the hot CNO cycle breakout reaction
15O(alpha,gamma)19Ne on the occurrence of type I X-ray bursts on accreting
neutron stars. For f_rp <~ 0.1, where f_rp is a dimensionless factor by which
we multiply the 15O(alpha,gamma)19Ne reaction rate of Caughlan & Fowler (1988),
our model predicts that bursts should occur only for accretion rates below a
critical value of approximately 0.3 times the Eddington limit. This agrees with
observations. For larger values of f_rp, including the standard choice f_rp =
1, the model switches to a new regime in which bursts occur all the way up to
roughly the Eddington limit. Since the latter regime disagrees with
observations, we suggest that the true 15O(alpha,gamma)19Ne reaction rate is
lower than usually assumed.
","[{""version"":""v1"",""created"":""Wed, 2 Aug 2006 20:12:54 GMT""}]","2011-02-11"
"astro-ph/0608069","Jos\'e Prieto","Jose L. Prieto, Oleg Y. Gnedin","Dynamical Evolution of Globular Clusters in Hierarchical Cosmology","16 pages, submitted to ApJ, cluster catalogs are available online at
  http://www.astronomy.ohio-state.edu/~prieto/GC/","Astrophys.J.689:919-935,2008","10.1086/591777",,"astro-ph",,"  We test the hypothesis that metal-poor globular clusters form within disk
galaxies at redshifts z>3. Numerical simulations demonstrate that giant gas
clouds, which are cold and dense enough to produce massive star clusters,
assemble naturally in hierarchical models of galaxy formation at high redshift.
Do model clusters evolve into observed globular clusters or are they disrupted
before present as a result of the dynamical evolution? To address this
question, we calculate the orbits of model clusters in the time-variable
gravitational potential of a Milky Way-sized galaxy, using the outputs of a
cosmological N-body simulation. We find that at present the orbits are
isotropic in the inner 50 kpc of the Galaxy and preferentially radial at larger
distances. All clusters located outside 10 kpc from the center formed in
satellite galaxies, some of which are now tidally disrupted and some of which
survive as dwarf galaxies. The spatial distribution of model clusters is
spheroidal and the fit to the density profile has a power-law slope of 2.7. The
combination of two-body relaxation, tidal shocks, and stellar evolution drives
the evolution of the cluster mass function from an initial power law to a
peaked distribution, in agreement with observations. However, not all initial
conditions and not all evolution scenarios are consistent with the observed
mass function of the Galactic globular clusters. The successful models require
the average cluster density to be constant initially for clusters of all mass
and to remain constant with time. Synchronous formation of all clusters at a
single epoch (z=4) and continuous formation over a span of 1.6 Gyr (between z=9
and z=3) are both consistent with the data. For both formation scenarios, we
provide online catalogs of the main physical properties of model clusters.
","[{""version"":""v1"",""created"":""Thu, 3 Aug 2006 13:54:20 GMT""}]","2010-11-11"
"astro-ph/0608070","Nickolas Moeckel","Nickolas Moeckel, John Bally","Stellar Encounters with Massive Star-Disk Systems","11 pages, 10 figures, accepted to ApJ","Astrophys.J.653:437-446,2006","10.1086/508145",,"astro-ph",,"  The dense, clustered environment in which massive stars form can lead to
interactions with neighboring stars. It has been hypothesized that collisions
and mergers may contribute to the growth of the most massive stars. In this
paper we extend the study of star-disk interactions to explore encounters
between a massive protostar and a less massive cluster sibling using the
publicly available SPH code GADGET-2. Collisions do not occur in the parameter
space studied, but the end state of many encounters is an eccentric binary with
a semi-major axis ~ 100 AU. Disk material is sometimes captured by the
impactor. Most encounters result in disruption and destruction of the initial
disk, and periodic torquing of the remnant disk. We consider the effect of the
changing orientation of the disk on an accretion driven jet, and the evolution
of the systems in the presence of on-going accretion from the parent core.
","[{""version"":""v1"",""created"":""Wed, 2 Aug 2006 21:41:17 GMT""}]","2010-11-11"
"astro-ph/0608071","B. Scott Gaudi","B. Scott Gaudi (CfA), Joshua N. Winn (MIT)","Prospects for the Characterization and Confirmation of Transiting
  Exoplanets via the Rossiter-McLaughlin Effect","18 pages, 8 figures, one table. Minor changes. Accepted to ApJ, to
  appear in the Jan 20, 2007 issue (v655)","Astrophys.J.655:550-563,2007","10.1086/509910",,"astro-ph",,"  The Rossiter-McLaughlin (RM) effect is the distortion of stellar spectral
lines that occurs during eclipses or transits, due to stellar rotation. We
assess the future prospects for using the RM effect to measure the alignment of
planetary orbits with the spin axes of their parent stars, and to confirm
exoplanetary transits. We compute the achievable accuracy for the parameters of
interest, in general and for the 5 known cases of transiting exoplanets with
bright host stars. We determine the requirements for detecting the effects of
differential rotation. For transiting planets with small masses or long periods
(as will be detected by forthcoming satellite missions), the velocity anomaly
produced by the RM effect can be much larger than the orbital velocity of the
star. For a terrestrial planet in the habitable zone of a Sun-like star found
by the Kepler mission, it will be difficult to use the RM effect to confirm
transits with current instruments, but it still may be easier than measuring
the spectroscopic orbit.
","[{""version"":""v1"",""created"":""Thu, 3 Aug 2006 00:22:00 GMT""},{""version"":""v2"",""created"":""Sat, 14 Oct 2006 14:38:36 GMT""}]","2008-11-26"
