"astro-ph/0612406","Hy Trac","Hy Trac (Princeton), Renyue Cen (Princeton)","Radiative transfer simulations of cosmic reionization I: methodology and
  initial results","15 pages, 13 figures; accepted by ApJ; higher resolution figures can
  be found at http://www.astro.princeton.edu/~htrac/reionization.html",,"10.1086/522566",,"astro-ph",,"  We present a new hybrid code for large volume, high resolution simulations of
cosmic reionization, which utilizes a N-body algorithm for dark matter,
physically motivated prescriptions for baryons and star formation, and an
adaptive ray tracing algorithm for radiative transfer of ionizing photons. Two
test simulations each with 3 billion particles and 400 million rays in a 50
Mpc/h box have been run to give initial results. Halos are resolved down to
virial temperatures of 10^4 K for the redshift range of interest in order to
robustly model star formation and clumping factors. This is essential to
correctly account for ionization and recombination processes. We find that the
halos and sources are strongly biased with respect to the underlying dark
matter, re-enforcing the requirement of large simulation boxes to minimize
cosmic variance and to obtain a qualitatively correct picture of reionization.
We model the stellar initial mass function (IMF), by following the spatially
dependent gas metallicity evolution, and distinguish between the first
generation, Population III (PopIII) stars and the second generation, Population
II (PopII) stars. The PopIII stars with a top-heavy IMF produce an order of
magnitude more ionizing photons at high redshifts z>10, resulting in a more
extended reionization. In our simulations, complete overlap of HII regions
occurrs at z~6.5 and the computed mass and volume weighted residual HI
fractions at 5<z<6.5 are both in good agreement with high redshift quasar
absorption measurements from SDSS. The values for the Thomson optical depth are
consistent within 1-sigma of the current best-fit value from third-year WMAP.
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 20:40:53 GMT""},{""version"":""v2"",""created"":""Tue, 25 Sep 2007 15:29:16 GMT""}]","2009-11-11"
"astro-ph/0612409","Krzysztof Stanek","H. Hao, K. Z. Stanek, A. Dobrzycki, T. Matheson, M. C. Bentz, J.
  Kuraszkiewicz, P. M. Garnavich, J. C. Howk, M. L. Calkins, G. Worthey, M.
  Modjaz, J. Serven","Strongly Variable z=1.48 FeII and MgII Absorption in the Spectra of
  z=4.05 GRB 060206","14 pages, 3 figures, 1 table; ApJ Letters, accepted",,"10.1086/518032",,"astro-ph",,"  We report on the discovery of strongly variable FeII and MgII absorption
lines seen at z=1.48 in the spectra of the z=4.05 GRB 060206 obtained between
4.13 to 7.63 hours (observer frame) after the burst. In particular, the FeII
line equivalent width (EW) decayed rapidly from 1.72+-0.25 AA to 0.28+-0.21 AA,
only to increase to 0.96+-0.21 AA in a later date spectrum. The MgII doublet
shows even more complicated evolution: the weaker line of the doublet drops
from 2.05+-0.25 AA to 0.92+-0.32 AA, but then more than doubles to 2.47+-0.41
AA in later data. The ratio of the EWs for the MgII doublet is also variable,
being closer to 1:1 (saturated regime) when the lines are stronger and becoming
closer to 2:1 (unsaturated regime) when the lines are weaker, consistent with
expectations based on atomic physics. We have investigated and rejected the
possibility of any instrumental or atmospheric effects causing the observed
strong variations. Our discovery of clearly variable intervening FeII and MgII
lines lends very strong support to their scenario, in which the characteristic
size of intervening patches of MgII ``clouds'' is comparable to the GRB beam
size, i.e, about 10^16 cm. We discuss various implications of this discovery,
including the nature of the MgII absorbers, the physics of GRBs, and
measurements of chemical abundances from GRB and quasar absorption lines.
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 18:51:58 GMT""},{""version"":""v2"",""created"":""Mon, 19 Mar 2007 15:56:15 GMT""},{""version"":""v3"",""created"":""Tue, 20 Mar 2007 18:22:51 GMT""}]","2009-11-11"
"astro-ph/0612438","Adam Frankowski","A. Frankowski and A. Jorissen","Binary life after the AGB - towards a unified picture","8 pages, 3 figures, uses baltlat5.sty. Invited review, to appear in a
  special issue of the Baltic Astronomy - the proceedings of ""Evolution and
  chemistry of symbiotic stars, binary post-AGB and related objects"" (Wierzba,
  Poland, 28-30 August 2006). Also available at
  http://www.astro.ulb.ac.be/Html/ps.html#PRS",,,,"astro-ph",,"  A unified evolutionary scheme that includes post-AGB systems, barium stars,
symbiotics, and related systems, explaining their similarites as well as
differences. Can we construct it? We compare these various classes of objects
in order to construct a consistent picture. Special attention is given to the
comparison of the barium pollution and symbiotic phenomena. Finally, we outline
a `transient torus' evolutionary scenario that makes use of the various
observational and theoretical hints and aims at explaining the observed
characteristics of the relevant systems.
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 16:15:57 GMT""}]","2007-05-23"
"astro-ph/0612439","Petr Slan\'y","Zdenek Stuchlik, Petr Slany and Gabriel Torok","Humpy LNRF-velocity profiles in accretion discs orbiting nearly extreme
  Kerr black holes. A possible relation to QPOs","11 pages,10 figures, 1 table. Accepted for publication in Astronomy
  and Astrophysics","PoSMQW6:095,2006","10.1051/0004-6361:20066270",,"astro-ph",,"  Change of sign of the LNRF-velocity gradient has been found for accretion
discs orbiting rapidly rotating Kerr black holes with spin a > 0.9953 for
Keplerian discs and a > 0.99979 for marginally stable thick discs. Aschenbach
(2004) has identified the maximal rate of change of the orbital velocity within
the ""humpy"" profile with a locally defined critical frequency of disc
oscillations, but it has been done in a coordinate-dependent form. We define
the critical ""humpy"" frequency H in general relativistic, coordinate
independent form, and relate the frequency defined in the LNRF to distant
observers. At radius of its definition, so-called ""humpy"" radius r_h, the
""humpy"" frequency H is compared to the radial (R) and vertical (V) epicyclic
frequencies and the orbital frequency of the disc. For Keplerian thin discs, we
show that the epicyclic resonance radii r_31 and r_41 (with V:R = 3:1 or 4:1)
are located in vicinity of r_h where efficient triggering of oscillations with
frequencies ~ H could be expected. Asymptotically (for 1-a < 10^(-4)) the ratio
of the epicyclic and Keplerian frequencies and the humpy frequency is nearly
constant, i.e., almost independent of spin, being for the radial epicyclic
frequency R:H ~ 3:2. For thick discs the situation is more complex due to
dependence on distribution of the specific angular momentum l determining the
disc properties. For l = const tori and 1-a < 10^(-6) the frequency ratios of
the humpy frequency and the orbital and epicyclic frequencies are again nearly
constant and independent of both a and l, being for the radial epicyclic
frequency R:H close to 4. In the limiting case of very slender tori (l ~ l_ms)
the epicyclic resonance radius r_41 ~ r_h for spin 1-a < 2x10^(-4).
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 16:24:20 GMT""}]","2008-11-26"
"astro-ph/0612440","James Lattimer","James M. Lattimer, Maddapa Prakash","Neutron Star Observations: Prognosis for Equation of State Constraints","70 pages, 19 figures, submitted to Hans Bethe Centennial Physics
  Reports","Phys.Rept.442:109-165,2007","10.1016/j.physrep.2007.02.003",,"astro-ph nucl-th",,"  We investigate how current and proposed observations of neutron stars can
lead to an understanding of the state of their interiors and the key unknowns:
the typical neutron star radius and the neutron star maximum mass. A
theoretical analysis of neutron star structure, including general relativistic
limits to mass, compactness, and spin rates is made. We consider observations
made not only with photons, ranging from radio waves to X-rays, but also those
involving neutrinos and gravity waves. We detail how precision determinations
of structural properties would lead to significant restrictions on the poorly
understood equation of state near and beyond the equilibrium density of nuclear
matter.
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 17:22:23 GMT""}]","2008-11-26"
"astro-ph/0612441","Alexis Smith","A. M. S. Smith, A. Collier Cameron, D. J. Christian, W. I. Clarkson,
  B. Enoch, A. Evans, C. A. Haswell, C. Hellier, K. Horne, J. Irwin, S. R.
  Kane, T. A. Lister, A. J. Norton, N. Parley, D. L. Pollacco, R. Ryans, I.
  Skillen, R. A. Street, A. H. M. J. Triaud, R. G. West, P. J. Wheatley, D. M.
  Wilson","The colour of noise in SuperWASP data and the implications for finding
  extra-solar planets","6 pages, 3 figures. To appear in the PASP proceedings of ""Transiting
  Extrasolar Planets Workshop"" MPIA Heidelberg Germany, 25th-28th September
  2006. Eds: Cristina Afonso, David Weldrake & Thomas Henning",,,,"astro-ph",,"  A recent study demonstrated that there is significant covariance structure in
the noise on data from ground-based photometric surveys designed to detect
transiting extrasolar planets. Such correlation in the noise has often been
overlooked, especially when predicting the number of planets a particular
survey is likely to find. Indeed, the shortfall in the number of transiting
extrasolar planets discovered by such surveys seems to be explained by
co-variance in the noise. We analyse SuperWASP (Wide Angle Search for Planets)
data and determine that there is a significant amount of correlated systematic
noise present. After modelling the potential planet catch, we conclude that
this noise places a significant limit on the number of planets that SuperWASP
is likely to detect; and that the best way to boost the signal-to-noise ratio
and limit the impact of co-variant noise is to increase the number of observed
transits for each candidate transiting planet.
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 17:35:35 GMT""}]","2007-05-23"
"astro-ph/0612442","Jason Steffen","Jason H. Steffen and Eric Agol","Developments in Planet Detection using Transit Timing Variations","6 pages, 3 figures. To appear in the PASP proceedings of ""Transiting
  Extrasolar Planets Workshop"" MPIA Heidelberg Germany, 25th-28th September
  2006. Eds: Cristina Afonso, David Weldrake & Thomas Henning",,,"FERMILAB-CONF-06-476-A-CD","astro-ph",,"  In a transiting planetary system, the presence of a second planet will cause
the time interval between transits to vary. These transit timing variations
(TTV) are particularly large near mean-motion resonances and can be used to
infer the orbital elements of planets with masses that are too small to detect
by any other means. I present the results of a study of simulated data where I
show the potential that this planet detection technique has to detect and
characterize secondary planets in transiting systems. These results have
important ramifications for planetary transit searches since each transiting
system presents an opportunity for additional discoveries through a TTV
analysis. I present such an analysis for 13 transits of the HD 209458 system
that were observed with the Hubble Space Telescope. This analysis indicates
that a putative companion in a low-order, mean-motion resonance can be no
larger than the mass of the Earth and constitutes, to date, the most sensitive
probe for extrasolar planets that orbit main sequence stars. The presence or
absence of small planets in low-order, mean-motion resonances has implications
for theories of the formation and evolution of planetary systems. Since TTV is
most sensitive in these regimes, it should prove a valuable tool not only for
the detection of additional planets in transiting systems, but also as a way to
determine the dominant mechanisms of planet formation and the evolution of
planetary systems.
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 18:02:28 GMT""}]","2007-05-23"
"astro-ph/0612443","Patrick Ogle","P. M. Ogle (1), R. R. J. Antonucci (2), D. Whysong (3) ((1)Spitzer
  Science Center, (2) UC Santa Barbara, (3) NRAO)","Mid Infrared Spectra of Radio Galaxies and Quasars","Conference proceedings to appear in ""The Central Engine of Active
  Galactic Nuclei"", ed. L. C. Ho and J.-M. Wang (San Francisco: ASP)",,,,"astro-ph",,"  Spitzer Infrared Spectrograph (IRS) observations of 3C radio galaxies and
quasars shed new light on the nature of the central engines of AGN. Emission
from silicate dust obscuring the central engine can be used to estimate the
bolometric luminosity of an AGN. Emission lines from ions such as O IV and Ne V
give another indication of the presence or lack of a hidden source of far-UV
photons in the nucleus. Radio-loud AGN with relative-to-Eddington luminosity
ratios of L/L_Edd < 3E-3 do not appear to have broad optical emission lines,
though some do have strong silicate emission. Aromatic emission features from
star formation activity are common in low-luminosity radio galaxies. Strong
molecular hydrogen pure-rotational emission lines are also seen in some mid-IR
weak radio galaxies, caused by either merger shocks or jet shocks in the
interstellar medium.
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 20:41:40 GMT""}]","2007-05-23"
"astro-ph/0612444","Pedro Pina Avelino","P.P. Avelino, C.J.A.P. Martins, J. Menezes, R. Menezes, J.C.R.E.
  Oliveira","Scaling of cosmological domain wall networks with junctions","4 pages, 2 figures","Phys.Lett.B647:63-66,2007","10.1016/j.physletb.2007.02.025",,"astro-ph gr-qc hep-ph hep-th",,"  We describe the results of the largest and most accurate three-dimensional
field theory simulations of domain wall networks with junctions. We consider a
previously introduced class of models which, in the limit of large number $N$
of coupled scalar fields, approaches the so-called `ideal' model (in terms of
its potential to lead to network frustration). We consider values of $N$
between N=2 and N=20. In all cases we find compelling evidence for a gradual
approach to scaling, with the quantitative scaling parameters having only a
mild dependence on $N$. These results strongly support our no-frustration
conjecture.
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 18:23:05 GMT""}]","2008-11-26"
"astro-ph/0612445","Alexander Kashlinsky","A. Kashlinsky, R. G. Arendt, J. Mather, S. H. Moseley","New measurements of cosmic infrared background fluctuations from early
  epochs","Ap.J.Letters, in press","Astrophys.J.654:L5-L8,2007;
  Erratum-ibid.Astrophys.J.Lett.657:L131,2007","10.1086/513272",,"astro-ph",,"  Cosmic infrared background fluctuations may contain measurable contribution
from objects inaccessible to current telescopic studies, such as the first
stars and other luminous objects in the first Gyr of the Universe's evolution.
In an attempt to uncover this contribution we have analyzed the GOODS data
obtained with the Spitzer IRAC instrument, which are deeper and cover larger
scales than the Spitzer data we have previously analyzed. Here we report these
new measurements of the cosmic infrared background (CIB) fluctuations remaining
after removing cosmic sources to fainter levels than before. The remaining
anisotropies on scales > 0.5 arcmin have a significant clustering component
with a low shot-noise contribution. We show that these fluctuations cannot be
accounted for by instrumental effects, nor by the Solar system and Galactic
foreground emissions and must arise from extragalactic sources.
","[{""version"":""v1"",""created"":""Fri, 15 Dec 2006 18:30:03 GMT""}]","2009-01-19"
