"astro-ph/0612348","Olga Silchenko","Victor L. Afanasiev, Olga K. Sil'chenko ((1) Special Astrophysical
  Observatory of the Russian Academy of Sciences, (2) Sternberg Astronomical
  Institute of the Moscow State University)","Leo II Group: decoupled cores of NGC 3607 and NGC 3608","18 pages, 21 figures, Fig.1 and 2 have degraded resolution; submitted
  to the MNRAS",,"10.1080/10556790701553524",,"astro-ph",,"  The kinematics, structure, and stellar population properties in the centers
of two brightest early-type galaxies of the Leo II group, NGC 3607 and NGC
3608, are studied by means of integral-field spectroscopy. The kinematically
distinct areas in the centers of these galaxies, with radii of 6"" and 5""
respectively, are found also to be chemically distinct. These stellar
structures are characterized by enhanced magnesium-line strength in the
integrated spectra. However, we have not found any mean stellar age differences
between the decoupled cores and their outskirts. Analysis of the
two-dimensional line-of-sight velocity fields reveals systematic turns of the
kinematical major axes near the nuclei of both galaxies; in NGC 3608 the
ionized gas rotates in the orthogonal plane with respect to the stellar
component rotation. By taking into account some morphological features, we
conclude that both NGC 3607 and NGC 3608 have large triaxial stellar spheroids.
We argue that the magnesium-enhanced cores are not circumnuclear disks; instead
they resemble rather compact triaxial structures which may be a cause of
formation of polar disks around them - a gaseous one in NGC 3608 and a
stellar-gaseous one in NGC 3607. In the latter galaxy the star formation is
perhaps still proceeding over the polar disk.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 16:06:40 GMT""}]","2009-11-11"
"astro-ph/0612349","Annie Robin","A.C. Robin, R. M. Rich, H. Aussel, P. Capak, L. A. M. Tasca, K.
  Jahnke, Y. Kakazu, J-P. Kneib, A. Koekemoer, A. C. Leauthaud, S. Lilly, B.
  Mobasher, N. Scoville, Y. Taniguchi, and D. J. Thompson","The stellar content of the COSMOS field as derived from morphological
  and SED based gtar/galaxy Separation","32 pages, 13 figures, accepted in APJ Suppl COSMOS special issue,
  replaced by larger figures. A full resolution figure preprint can be found at
  ftp://ftp.obs-besancon.fr/pub/outgoing/annie/star-cosmos.pdf",,"10.1086/516600",,"astro-ph",,"  We report on the stellar content of the COSMOS two degree field, as derived
from a rigorous star/galaxy separation approach developed for using stellar
sources to define the point spread function variation map used in a study of
weak galaxy lensing. The catalog obtained in one filter from the ACS (Advanced
Camera for Survey on the Hubble Space Telescope) is cross-identified with
ground based multi-wavelength catalogs. The classification is reliable to
magnitude $F_{814W}=24$ and the sample is complete even fainter. We construct a
color-magnitude diagram and color histograms and compare them with predictions
of a standard model of population synthesis. We find features corresponding to
the halo subdwarf main sequence turnoff, the thick disk, and the thin disk.
This data set provides constraints on the thick disk and spheroid density laws
and on the IMF at low mass. We find no evidence of a sharp spheroid edge out to
this distance. We identify a blue population of white dwarfs with counts that
agree with model predictions. We find a hint for a possible slight stellar
overdensity at about 22-34 kpc but the data are not strong enough at present to
claim detection of a stream feature in the halo (abridged).
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 16:08:08 GMT""},{""version"":""v2"",""created"":""Thu, 14 Dec 2006 08:47:17 GMT""}]","2015-06-24"
"astro-ph/0612350","Nazirah Jetha","N.N. Jetha, T.J. Ponman, M.J. Hardcastle, J. Croston","AGN heating in galaxy groups: A statistical study","14 pages, 13 figures, accepted MNRAS",,,,"astro-ph",,"  We present gas temperature, density, entropy and cooling time profiles for
the cores of a sample of 15 galaxy groups observed with {\it Chandra}. We find
that the entropy profiles follow a power-law profile down to very small
fractions of $R_{500}$. Differences between the gas profiles of groups with
radio loud and radio quiet BGGs are only marginally significant, and there is
only a small difference in the $L_X:T_X$ relations, for the central regions we
study with {\it Chandra}, between the radio-loud and radio-quiet objects in our
sample, in contrast to the much larger difference found on scales of the whole
group in earlier work. However, there is evidence, from splitting the sample
based on the mass of the central black holes, that repeated outbursts of AGN
activity may have a long term cumulative effect on the entropy profiles. We
argue that, to first-order, energy injection from radio sources does not change
the global structure of the gas in the cores of groups, although it can
displace gas on a local level. In most systems, it appears that AGN energy
injection serves primarily to counter the effects of radiative cooling, rather
than being responsible for the similarity breaking between groups and clusters.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 16:21:48 GMT""}]","2007-05-23"
"astro-ph/0612351","Shunji Sasaki","S. S. Sasaki, Y. Taniguchi, N. Scoville, B. Mobasher, H. Aussel, D. B.
  Sanders, A. Koekemoer, M. Ajiki, Y. Komiyama, S. Miyazaki, N. Kaifu, H.
  Karoji, S. Okamura, N. Arimoto, K. Ohta, Y. Shioya, T. Murayama, T. Nagao, J.
  Koda, L. Hainline, A. Renzini, M. Giavalisco, O. LeFevre, C. Impey, M. Elvis,
  S. Lilly, M. Rich, E. Schinnerer, K. Sheth","A Potential Galaxy Threshing System in the Cosmos Field","17 pages, 7 figures, accepted for the COSMOS special issue of ApJS",,"10.1086/516581",,"astro-ph",,"  We report on the discovery of a new potential galaxy threshing system in the
COSMOS 2 square degree field using the prime-focus camera, Suprime-Cam, on the
8.2 m Subaru Telescope. This system consists of a giant elliptical galaxy with
$M_V \approx -21.6$ and a tidally disrupted satellite galaxy with $M_V \approx
-17.7$ at a photometric redshift of $z \approx 0.08$. This redshift is
consistent with the spectroscopic redshift of 0.079 for the giant elliptical
galaxy obtained from the Sloan Digital Sky Survey (SDSS) archive. The
luminosity masses of the two galaxies are $3.7 \times 10^{12} \cal{M}_{\odot}$
and $3.1 \times 10^{9} \cal{M}_{\odot}$, respectively. The distance between the
two galaxies is greater than 100 kpc. The two tidal tails emanating from the
satellite galaxy extend over 150 kpc. This system would be the second
well-defined galaxy threshing system found so far.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 17:17:44 GMT""}]","2009-11-11"
"astro-ph/0612352","Stephan Frank","S. Frank, Patrick S. Osmer, and S. Mathur (The Ohio State University)","The Sources of the CDF-N : broadband spectral analyses, absorption
  measurements and the alpha_ox - L_UV relation","16 pages, 15 figures, full version of data table 1 available from
  S.Frank upon request, submitted to AJ",,,,"astro-ph",,"  We present broadband properties of sources in the Chandra Deep Field-North
with spectroscopic redshifts. The high luminosity and redshift bins are
dominated by typical quasars. The intermediate redshift (z = 0.7-1.5) and
luminosity ranges (L(0.5-8.0keV) = 10^(42.5-43.5) erg/s) show a mix of
different source types, with the absorbed objects in the majority. At the faint
flux limit of the CDF-N, a substantial fraction of the sources are identified
as star-forming galaxies. The AGN in the sample can be divided into four
classes based on their rest frame SEDs: luminous, unabsorbed QSOs; objects with
reddened optical spectra and X-ray absorption; X-ray absorbed AGN with no signs
of reddening in the optical spectra; and optically reddened sources with X-ray
spectra indicative of obscuration. We argue that the AGN of higher luminosity
tend to have a lower X-ray absorbing column density, but the ratio of X-ray
absorbed to unabsorbed AGN remains constant with redshift. We find that the
relations between UV and X-ray luminosities derived by Strateva et al. (2005)
and Steffen et al.(2006) only hold for bright sources, and break down when
faint objects in the sample are included.This is only partly owing to the fact
that the majority of the faint sources are absorbed; several faint sources must
also have intrinsically lower X-ray luminosity. A fit to the NIR-optical-UV
broadband SEDs of the AGN allows us to constrain the absorption parameters
independently from the X-ray analyses. We show that the N_H values derived by
the X-ray and optical methods are not correlated.This may be because the X-ray
absorption and optical attenuation do not originate at the same location,
and/or the dust properties responsible for the optical attenuation in AGNs are
very different from the locally known dust properties. (abridged)
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 18:27:20 GMT""}]","2007-05-23"
"astro-ph/0612353","Olga Melnyk","Olga Melnyk","Interacting Galaxies in Sparsely Populated Groups",,"Astron.Lett. 32 (2006) 302-307","10.1134/S1063773706050033",,"astro-ph",,"  We calculated the median values of the following parameters for 87 groups of
galaxies with three to eight components: the mean rms velocity of the galaxies
in the group, S_v = 166 km/s; the harmonic mean radius, R_h = 29 kpc; and the
mass-to-light ratio, M_vir/L = 33 Msun/Lsun. The M_vir/L ratio depends on the
population of the system, while S_v does not depend on R_h. To ascertain the
relationship between the activity of galaxies in groups and their morphological
composition and the effect of the environment on the evolutionary processes in
groups, we consider the fraction of galaxies with UV excess in the sample of
interacting galaxies in groups (6%), single peculiar galaxies (8%), and
isolated galaxies (4%) and their morphological composition. We also show that
the number of active galaxies decreases with increasing population of the group
of galaxies, while the frequency of occurrence of early-type (E/S0) galaxies
increases.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 18:41:36 GMT""}]","2007-05-23"
"astro-ph/0612354","Rodrigo S. Nemmen","Rodrigo S. Nemmen (IF-UFRGS, Brazil), Richard G. Bower (ICC, Durham),
  Arif Babul (UVic, Canada), and Thaisa Storchi-Bergmann (IF-UFRGS)","Models for jet power in elliptical galaxies: A case for rapidly spinning
  black holes","12 pages, 4 figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.377:1652-1662,2007","10.1111/j.1365-2966.2007.11726.x",,"astro-ph",,"  The power of jets from black holes are expected to depend on both the spin of
the black hole and the structure of the accretion disk in the region of the
last stable orbit. We investigate these dependencies using two different
physical models for the jet power: the classical Blandford-Znajek (BZ) model
and a hybrid model developed by Meier. In the BZ case, the jets are powered by
magnetic fields directly threading the spinning black hole while in the hybrid
model, the jet energy is extracted from both the accretion disk as well as the
black hole via magnetic fields anchored to the accretion flow inside and
outside the hole's ergosphere. The hybrid model takes advantage of the
strengths of both the Blandford-Payne and BZ mechanisms, while avoiding the
more controversial features of the latter. We develop these models more fully
to account for general relativistic effects and to focus on advection-dominated
accretion flows (ADAF) for which the jet power is expected to be a significant
fraction of the accreted rest mass energy.
  We apply the models to elliptical galaxies, in order to see if these models
can explain the observed correlation between the Bondi accretion rates and the
total jet powers. For typical values of the disk viscosity parameter
alpha~0.04-0.3 and mass accretion rates consistent with ADAF model
expectations, we find that the observed correlation requires j>0.9; i.e., it
implies that the black holes are rapidly spinning. Our results suggest that the
central black holes in the cores of clusters of galaxies must be rapidly
rotating in order to drive jets powerful enough to heat the intracluster medium
and quench cooling flows.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 19:58:55 GMT""},{""version"":""v2"",""created"":""Sat, 24 Feb 2007 18:18:37 GMT""},{""version"":""v3"",""created"":""Sat, 14 Apr 2007 20:05:13 GMT""}]","2008-11-26"
"astro-ph/0612356","Anil K. Pradhan","Rajmal Jain, (Physical Research Laboratory (PRL)), Anil K. Pradhan
  (Ohio State, USA), Vishal Joshi, K.J. Shah, Jayshree J. Trivedi, S.L.
  Kayasth, Vishal M. Shah and M.R. Deshpande (PRL)","The Fe-Line Feature In The X-Ray Spectrum of Solar Flares: First Results
  From The SOXS Mission","21 pages, 12 figures, Solar Physics (in press)",,"10.1007/s11207-006-0066-9",,"astro-ph",,"  We present the first results from the ""Low Energy Detector"" payload of the
""Solar X-ray Spectrometer (SOXS)"" mission, which was launched onboard the
GSAT-2 Indian spacecraft on 08 May 2003 by the GSLV-D2 rocket to study solar
flares. The SOXS Low Energy Detector (SLD) payload was designed, developed, and
fabricated by the Physical Research Laboratory (PRL) in collaboration with the
Space Application Centre (SAC), Ahmedabad and the ISRO Satellite Centre (ISAC),
Bangalore of Indian Space Research Organization (ISRO). The energy ranges of
the Si PIN and CZT detectors are 4 - 25 keV and 4 - 56 keV respectively. The Si
PIN provides sub-keV energy resolution while the CZT reveals ~1.7 keV energy
resolution throughout the energy range. The high sensitivity and sub-keV energy
resolution of the Si PIN detector allows measuring the intensity, peak energy,
and the equivalent width of the Fe-line complex at approximately 6.7 keV as a
function of time in all ten M-class flares studied in this investigation. The
peak energy (Ep) of the Fe-line feature varies between 6.4 and 6.7 keV with
increasing in temperature from 9 to 58 MK. We found that the equivalent width
(w) of the Fe-line feature increases exponentially with temperature up to 30 MK
and then increases very slowly up to 40 Mk. It remains between 3.5 and 4 keV in
the temperature range of 30 - 45 MK. We compare our measurements of w with
calculations made earlier by various investigators and propose that these
measurements may improve theoretical models. We interpret the variation of both
Ep and w with temperature as due to the changes in the ionization and
recombination conditions in the plasma during the flare interval and as a
consequence the contribution from different ionic emission lines also varies.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 21:00:45 GMT""}]","2009-11-11"
"astro-ph/0612357","Somak Raychaudhury","Scott C. Porter and Somak Raychaudhury (University of Birmingham, UK)","Star formation in galaxies along the Pisces-Cetus Supercluster filaments","10 pages, 9 figures; accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.375:1409-1417,2007","10.1111/j.1365-2966.2006.11406.x",,"astro-ph",,"  We investigate the variation of current star formation in galaxies as a
function of distance along three supercluster filaments, each joining pairs of
rich clusters, in the Pisces-Cetus supercluster, which is part of the 2dFGRS.
We find that even though there is a steady decline in the rate of star
formation, as well as in the fraction of star forming galaxies, as one
approaches the core of a cluster at an extremity of such a filament, there is
an increased activity of star formation in a narrow distance range between
3-4/h_70 Mpc, which is 1.5-2 times the virial radius of the clusters involved.
This peak in star formation is seen to be entirely due to the dwarf galaxies
(-20<M_B<-17.5). The position of the peak does not seem to depend on the
velocity dispersion of the nearest cluster, undermining the importance of the
gravitational effect of the clusters involved. We find that this enhancement in
star formation occurs at the same place for galaxies which belong to groups
within these filaments, while group members elsewhere in the 2dFGRS do not show
this effect. We conclude that the most likely mechanism for this enhanced star
formation is galaxy-galaxy harassment, in the crowded infall region of rich
clusters at the extremities of filaments, which induces a burst of star
formation in galaxies, before they have been stripped of their gas in the
denser cores of clusters. The effects of strangulation in the cores of
clusters, as well as excess star formation in the infall regions along the
filaments, are more pronounced in dwarfs since they more vulnerable to the
effects of strangulation and harassment than giant galaxies.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 21:02:37 GMT""}]","2008-11-26"
"astro-ph/0612359","Igor Tkachev","P.G. Tinyakov and I.I. Tkachev","Is astronomy possible with neutral ultra-high energy cosmic ray
  particles existing in the Standard Model?","7 pages, 1 figure","J.Exp.Theor.Phys.106:481-487,2008","10.1134/S1063776108030084",,"astro-ph",,"  The recently observed correlation between HiRes stereo cosmic ray events with
energies E ~ 10 EeV and BL Lacs occurs at an angle which strongly suggests that
the primary particles are neutral. We analyze whether this correlation, if not
a statistical fluctuation, can be explained within the Standard Model, i.e.,
assuming only known particles and interactions. We have not found a plausible
process which can account for these correlations. The mechanism which comes
closest -- the conversion of protons into neutrons in the IR background of our
Galaxy -- still under-produces the required flux of neutral particles by about
2 orders of magnitude. The situation is different at E ~ 100 EeV where the flux
of cosmic rays at Earth may contain up to a few percent of neutrons pointing
back to the extragalactic sources.
","[{""version"":""v1"",""created"":""Wed, 13 Dec 2006 21:17:16 GMT""}]","2008-11-26"
"astro-ph/0612360","Alexis Finoguenov","A. Finoguenov, L. Guzzo, G. Hasinger, N. Z. Scoville, H. Aussel, H.
  Boehringer, M. Brusa, P. Capak, N. Cappelluti, A. Comastri, S. Giodini, R. E.
  Griffiths, C. Impey, A. M. Koekemoer, J.-P. Kneib, A. Leauthaud, O. Le Fevre,
  S. Lilly, V. Mainieri, R. Massey, H. J. McCracken, B. Mobasher, T. Murayama,
  J. A. Peacock, I. Sakelliou, E. Schinnerer, J. D. Silverman, V. Smolcic, Y.
  Taniguchi, L. Tasca, J. E. Taylor, J. R. Trump, G. Zamorani","The XMM-Newton wide-field survey in the COSMOS field: VI. Statistical
  properties of clusters of galaxies","15 pages, to appear in the COSMOS Special Issue, ApJS 2007. More
  information onf XMM-COSMOS project could be found at
  http://www.mpe.mpg.de/XMMCosmos/",,"10.1086/516577",,"astro-ph",,"  We present the results of a search for galaxy clusters in the first 36
XMM-Newton pointings on the COSMOS field. We reach a depth for a total cluster
flux in the 0.5-2 keV band of 3x10-15 ergs cm-2 s-1, having one of the widest
XMM-Newton contiguous raster surveys, covering an area of 2.1 square degrees.
Cluster candidates are identified through a wavelet detection of extended X-ray
emission. Verification of the cluster candidates is done based on a galaxy
concentration analysis in redshift slices of thickness of 0.1-0.2 in redshift,
using the multi-band photometric catalog of the COSMOS field and restricting
the search to z<1.3 and i_AB < 25. We identify 72 clusters and derive their
properties based on the X-ray cluster scaling relations. A statistical
description of the survey in terms of the cumulative log(N>S)-lg(S)
distribution compares well with previous results, although yielding a somewhat
higher number of clusters at similar fluxes. The X-ray luminosity function of
COSMOS clusters matches well the results of nearby surveys, providing a
comparably tight constraint on the faint end slope of alpha=1.93+/-0.04. For
the probed luminosity range of 8x10+42 - 2x10+44 ergs s-1, our survey is in
agreement with and adds significantly to the existing data on the cluster
luminosity function at high redshifts and implies no substantial evolution at
these luminosities to z=1.3.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 14:42:39 GMT""}]","2009-11-11"
"astro-ph/0612361","Vincenzo Mainieri Dr.","V. Mainieri (MPE & ESO), G. Hasinger (MPE), N. Cappelluti (MPE), M.
  Brusa (MPE), H. Brunner (MPE), F. Civano (INAF-OABo), A. Comastri
  (INAF-OABo), M. Elvis (CfA), A. Finoguenov (MPE), F. Fiore (INAF-OAR), R.
  Gilli (INAF-OABo), I. Lehmann (MPE), J. Silverman (MPE), L. Tasca (LAM), C.
  Vignali (INAF-OABo), G. Zamorani (INAF-OABo), E. Schinnerer (MPIA), C. Impey
  (Uni. Arizona), J. Trump (Uni. Arizona), S. Lilly (ETH-Zurich), C. Maier
  (ETH-Zurich), R. E. Griffiths (CMU), T. Miyaji (CMU), P. Capak (Caltech), A.
  Koekemoer (STScI), N. Scoville (Caltech & Uni. Hawaii), P. Shopbell
  (Caltech), Y. Taniguchi (Ehime Uni.)","The XMM-Newton wide-field survey in the COSMOS field. IV: X-ray spectral
  properties of Active Galactic Nuclei","16 pages, ApJS COSMOS Special Issue, 2007 in press. The
  full-resolution version is available at
  http://www.mpe.mpg.de/XMMCosmos/PAPERS/mainieri_cosmos.ps.gz",,"10.1086/516573",,"astro-ph",,"  We present a detailed spectral analysis of point-like X-ray sources in the
XMM-COSMOS field. Our sample of 135 sources only includes those that have more
than 100 net counts in the 0.3-10 keV energy band and have been identified
through optical spectroscopy. The majority of the sources are well described by
a simple power-law model with either no absorption (76%) or a significant
intrinsic, absorbing column (20%).As expected, the distribution of intrinsic
absorbing column densities is markedly different between AGN with or without
broad optical emission lines. We find within our sample four Type-2 QSOs
candidates (L_X > 10^44 erg/s, N_H > 10^22 cm^-2), with a spectral energy
distribution well reproduced by a composite Seyfert-2 spectrum, that
demonstrates the strength of the wide field XMM/COSMOS survey to detect these
rare and underrepresented sources.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 10:24:56 GMT""}]","2009-11-11"
