"astro-ph/0612206","James Herald","J.E. Herald, L. Bianchi","Central Stars of Planetary Nebulae in the Magellanic Clouds: A Detailed
  Spectroscopic Analysis","25 pages, 16 figures (14 color). Submitted to the Astrophysical
  Journal. (New version contains updated references.)","Astrophys.J.661:845-862,2007","10.1086/513459",,"astro-ph",,"  We observed five central stars of planetary nebulae (CSPN) in the Large
Magellanic Cloud (LMC) and three in the Small Magellanic Cloud (SMC) with the
Far Ultraviolet Spectroscopic Explorer (FUSE), in the range 905-1187 Ang. We
performed a model-based analysis of these spectra in conjunction with Hubble
Space Telescope (HST) spectra in the UV and optical range to determine stellar
and nebular parameters. The signature of hot (T >~ 2000 K) circumstellar
molecular hydrogen is found in the FUSE spectra of most objects. We also find
evidence of X-rays in the wind of LMC-SMP 76.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 20:36:05 GMT""},{""version"":""v2"",""created"":""Tue, 12 Dec 2006 17:03:07 GMT""}]","2011-02-11"
"astro-ph/0612225","V\'eronique Petit","V. Petit, G.A. Wade, T. Montmerle, Drissen, N. Grosso, F. Menard","X-ray emission and the incidence of magnetic fields in the massive stars
  of the Orion Nebula Cluster","6 pages, 2 figures. Proceeding of the 2006 conference of the Special
  Astrophysical Observatory of the Russian Academy of Sciences",,,,"astro-ph",,"  Magnetic fields have been frequently invoked as a likely source of
variability and confinement of the winds of massive stars. To date, the only
magnetic field detected in O-type stars are those of theta 1 Ori C (HD 37022;
Donati et al. 2002), the brightest and most massive member of the Orion Nebula
Cluster (ONC), and HD 191612 (Donati et al. 2006). Notably, theta 1 Ori C is an
intense X-ray emitter, and the source of these X-rays is thought to be strong
shocks occurring in its magnetically-confined wind (Babel & Montmerle 1997a,
Donati et al. 2002).
  Recently, Stelzer et al. (2005) found significant X-ray emission from all
massive stars in the ONC. Periodic rotational modulation in X-rays and other
indicators suggested that theta 1 Ori C may be but one of many magnetic B- and
O-type stars in this star-forming region. In 2005B we carried out sensitive
ESPaDOnS observations to search for direct evidence of such fields, detecting
unambiguous Zeeman signatures in two objects.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 19:58:52 GMT""}]","2007-05-23"
"astro-ph/0612226","George Melikidze","J. Gil, G. I. Melikidze and B. Zhang","X-ray pulsar radiation from polar cap heated by back-flow bombardment",,"Mon.Not.Roy.Astron.Soc.Lett.376:L67-L71,2007","10.1111/j.1745-3933.2007.00288.x",,"astro-ph",,"  We consider the problem of the thermal X-ray radiation from the hot polar cap
of radio pulsars showing evidence of \EB subpulse drift in radio band. In our
recent Paper I, using the partially screened gap (PSG) model of inner
acceleration region we derived a simple relationship between the drift rate of
subpulses observed in a radio-band and the thermal X-ray luminosity from polar
caps heated by the back-flow particle bombardment. This relationship can be
tested for pulsars in which the so-called carousel rotation time $P_4$,
reflecting the \EB plasma drift, and the thermal X-ray luminosity $L_x$ from
the hot polar cap are known. To test the model we used only two available
pulsars: PSRs B0943+10 and B1133+16. They both satisfied the model prediction,
although due to low photon statistics the thermal component could not be firmly
identified from the X-ray data. Nevertheless, these pulsars were at least
consistent with PSG pulsar model.
  In the present paper we consider two more pulsars: PSRs B0656+14 and
B0628-28, whose data have recently become available. In PSR B0656+14 the
thermal radiation from the hot polar cap was clearly detected, and PSR B0628-28
also seems to have such a component.
  In all cases for which both $P_4$ and $L_x$ are presently known, the PSG
pulsar model seems to be fully confirmed. Other available models of inner
acceleration region fail to explain the observed relationship between radio and
X-ray data. The pure vacuum gap model predicts too high $L_x$ and too low
$P_4$, while the space charge limited model predicts too low $L_x$ and the
origin of the subpulse drift has no natural explanation.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 17:03:17 GMT""},{""version"":""v2"",""created"":""Tue, 16 Jan 2007 02:10:59 GMT""}]","2008-11-26"
"astro-ph/0612227","Marco Roncadelli","Arnaud Dupays, Marco Roncadelli","Light Pseudoscalar Bosons, PVLAS and the Double Pulsar J0737-3039","Talk given by M. R. at the ""Neutrino Oscillation Workshop"" (to appear
  in the Proceedings)","Nucl.Phys.Proc.Suppl.168:44-47,2007","10.1016/j.nuclphysbps.2007.02.003",,"astro-ph",,"  Light Pseudoscalar Bosons (LPBs) coupled to two photons are predicted by many
realistic extensions of the Standard Model and give rise to birefringence and
dichroism in a light beam travelling in an external magnetic field. These
effects have recently been detected by the PVLAS collaboration, thereby
strongly suggesting the existence of a LPB. We provide an astrophysical
cross-check for such a claim. Actually, we show that in the double pulsar
J0737-3039 photon-LPB conversion can give rise to a characteristic attenuation
pattern of the light beam emitted by one of the pulsars when it goes through
the magnetosphere of the companion. The effect under consideration shows up in
the $\gamma$-ray band and can be detected by the upcoming GLAST mission.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 17:23:03 GMT""}]","2008-11-26"
"astro-ph/0612228","Marcus Seigar","Marc S. Seigar (University of Arkansas at Little Rock), Aaron J. Barth
  (UC Irvine), James S. Bullock (UC Irvine)","A Revised LCDM Mass Model For The Andromeda Galaxy","14 pages, now accepted for publication in MNRAS. Full resolution
  version available at http://www.ualr.edu/mxseigar/papers/Seigar_M31.pdf",,"10.1111/j.1365-2966.2008.13732.x",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present an updated mass model for M31 that makes use of a Spitzer 3.6
$\mu$m image, a mass-to-light ratio gradient based on the galaxy's B-R colour
profile, and observed rotation curve data from a variety of sources. We examine
cases where the dark matter follows a pure NFW profile and where an initial NFW
halo contracts adiabatically in response to the formation of the galaxy. We
find that both of these scenarios can produce a reasonable fit to the observed
rotation curve data. However, a pure NFW model requires a concentration
c_{vir}=51 that is well outside the range predicted in LCDM cosmology and is
therefore disfavoured. An adiabatically contracted NFW halo favors an initial
concentration c_{vir}=20 and virial mass 8.2x10^{11} M_{\odot}, and this is in
line with the cosmological expectations for a galaxy of the size of M31. The
best-fit mass is consistent with published estimates from Andromeda Stream
kinematics, satellite galaxy radial velocities, and planetary nebulae studies.
Finally, using the known linear correlation between rotation curve shear and
spiral arm pitch angle, we show that the stellar spiral arm pitch angle of M31
(which cannot be deduced from imaging data due to the galaxy's inclination) is
P=24.7\pm4.4 degrees.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 18:45:03 GMT""},{""version"":""v2"",""created"":""Tue, 12 Dec 2006 18:26:08 GMT""},{""version"":""v3"",""created"":""Fri, 18 Jul 2008 14:18:31 GMT""}]","2008-09-10"
"astro-ph/0612229","Marcus Seigar","Marc S. Seigar (UC Irvine), Alister W. Graham (Swinburne), Helmut
  Jerjen (Mount Stromlo)","Intracluster light and the extended stellar envelopes of cD galaxies: An
  analytical description","15 pages, 8 figures and 4 tables, now accepted for publication in
  MNRAS. Full resolution paper available at
  http://webfiles.uci.edu/mseigar/papers/Seigar_cDs.pdf","Mon.Not.Roy.Astron.Soc.378:1575-1588,2007","10.1111/j.1365-2966.2007.11899.x",,"astro-ph",,"  We have analysed deep R-band images, down to a limiting surface brightness of
26.5 R-mag arcsec$^{-2}$ (equivalent to ~28 B-mag arcsec$^{-2}$), of 5 cD
galaxies to determine the shape of the surface brightness profiles of their
extended stellar envelopes. Both de Vaucouleurs R^{1/4} model and Sersic's
R^{1/n} model, on their own, provide a poor description of the surface
brightness profiles of cD galaxies. This is due to the presence of outer
stellar envelopes, thought to have accumulated over the merger history of the
central cluster galaxy and also from the tidal stripping of galaxies at larger
cluster radii. We therefore simultaneously fit two Sersic functions to measure
the shape of the inner and outer components of the cD galaxies. We show that,
for 3 out of our 5 galaxies, the surface brightness profiles are best fit by an
inner Sersic model, with indices n~1-6, and an outer exponential component. For
these systems, the galaxy-to-envelope size ratio is 0.1 - 0.4 and the
contribution of the stellar envelope to the total R-band light (i.e. galaxy +
envelope) is around 60 to 80 per cent (based on extrapolation to a 300 kpc
radius). The exceptions are NGC 6173, for which our surface brightness profile
modelling is consistent with just a single component (i.e. no envelope) and NGC
4874 which appears to have an envelope with a de Vaucouleurs, rather than
exponential, profile.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 18:03:15 GMT""},{""version"":""v2"",""created"":""Mon, 23 Apr 2007 17:09:35 GMT""}]","2008-11-26"
"astro-ph/0612230","Paul Woods","Paul M. Woods, Karen Willacy","Benzene formation in the inner regions of protostellar disks","9 pages, 2 colour figures, to be published in the Astrophysical
  Journal Letters","Astrophys.J.655:L49-L52,2007","10.1086/511680",,"astro-ph",,"  Benzene (c-C6H6) formation in the inner 3 AU of a protostellar disk can be
efficient, resulting in high abundances of benzene in the midplane region. The
formation mechanism is different to that found in interstellar clouds and in
protoplanetary nebulae, and proceeds mainly through the reaction between allene
(C3H4) and its ion. This has implications for PAH formation, in that some
fraction of PAHs seen in the solar system could be native rather than inherited
from the interstellar medium.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 19:16:38 GMT""}]","2011-02-11"
"astro-ph/0612231","Colin Folsom","C. P. Folsom, G. A. Wade, D. A. Hanes, C. Catala, E. Alecian, S.
  Bagnulo, T. Boehm, J.-C. Bouret, J.-F. Donati, J. D. Landstreet","Investigating the pre-main sequence magnetic chemically peculiar system
  HD 72106","8 pages, 6 figures. Proceeding of the 2006 conference of the Special
  Astrophysical Observatory of the Russian Academy of Sciences",,,,"astro-ph",,"  The origin of the strong magnetic fields observed in chemically peculiar Ap
and Bp stars stars has long been debated. The recent discovery of magnetic
fields in the intermediate mass pre-main sequence Herbig Ae and Be stars links
them to Ap and Bp stars, providing vital clues about Ap and Bp stars and the
origin and evolution of magnetic fields in intermediate and high mass stars. A
detailed study of one young magnetic B star, HD 72106A, is presented. This star
appears to be in a binary system with an apparently normal Herbig Ae star. A
maximum longitudinal magnetic field strength of +391 +/- 65 G is found in HD
72106A, as are strong chemical peculiarities, with photospheric abundances of
some elements ranging up to 100x above solar.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 19:37:06 GMT""}]","2007-05-23"
"astro-ph/0612232","Craig O. Heinke","C. O. Heinke, P. G. Jonker, R. Wijnands, and R. E. Taam","Constraints on Thermal X-ray Radiation from SAX J1808.4-3658 and
  Implications for Neutron Star Neutrino Emission","5 pages, 2 figures; slight revisions, accepted by ApJ","Astrophys.J.660:1424-1427,2007","10.1086/513140",,"astro-ph",,"  Thermal X-ray radiation from neutron star soft X-ray transients in quiescence
provides the strongest constraints on the cooling rates of neutron stars, and
thus on the interior composition and properties of matter in the cores of
neutron stars. We analyze new (2006) and archival (2001) XMM-Newton
observations of the accreting millisecond pulsar SAX J1808.4-3658 in
quiescence, which provide the most stringent constraints to date. The X-ray
spectrum of SAX J1808.4-3658 in the 2006 observation is consistent with a
power-law of photon index 1.83\pm0.17, without requiring the presence of a
blackbody-like component from a neutron star atmosphere. Our 2006 observation
shows a slightly lower 0.5-10 keV X-ray luminosity, at a level of
68^{+15}_{-13}% that inferred from the 2001 observation. Simultaneous fitting
of all available XMM data allows a constraint on the quiescent neutron star
(0.01-10 keV) luminosity of L_{NS}<1.1*10^{31} erg/s. This limit excludes some
current models of neutrino emission mediated by pion condensates, and provides
further evidence for additional cooling processes, such as neutrino emission
via direct Urca processes involving nucleons and/or hyperons, in the cores of
massive neutron stars.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 20:23:52 GMT""},{""version"":""v2"",""created"":""Wed, 24 Jan 2007 23:30:49 GMT""}]","2011-02-11"
"astro-ph/0612233","Gianfranco Gentile","G. Gentile, C. Rodriguez, G. B. Taylor, G. Giovannini, S. W. Allen, W.
  M. Lane, N. E. Kassim","Monitoring the Bi-Directional Relativistic Jets of the Radio Galaxy 3C
  338","13 pages, 11 figures (3 in colour). Accepted for publication in ApJ","Astrophys.J.659:225-234,2007","10.1086/512479",,"astro-ph",,"  We present the analysis of VLA and VLBA observations of the radio source 3C
338, associated with the cD galaxy NGC 6166, the central dominant galaxy of the
cluster Abell 2199. The VLBA observations were done at 8.4 and 15.4 GHz, while
the VLA observations were performed at 0.074, 0.330, and 8.4 GHz. The
milliarcsecond resolution VLBA data, spanning 7 years, reveal the parsec-scale
jets, whose kinematics and orientation cannot be unambiguously derived. Based
on the observed morphology, jet/counter-jet length ratio, flux density ratio,
and proper motions of the jet components, we consider two possible
explanations: either the jets are strongly relativistic and lie within 10 - 20
degrees of the plane of the sky, or they are only mildly relativistic, and are
pointing at an angle between 30 - 50 degrees from the plane of the sky. The
arcsecond resolution VLA data enable us to investigate the large scale
structure of the radio source. The morphology of the low frequency radio lobes
clearly indicates that they are associated with the cavities present in the
X-ray emission. Low frequency observations also reveal an extension to the
south corresponding to an X-ray hole. The age of these bubbles, computed from
the sound speed, the buoyancy time and the radiative age are all in fair
agreement with each other. Estimates of the power necessary to inflate these
cavities suggest that the accretion power onto the central engine has not been
constant over time.
","[{""version"":""v1"",""created"":""Fri, 8 Dec 2006 21:16:16 GMT""}]","2011-02-11"
