"astro-ph/0612128","James Dale","J. E. Dale, I. A. Bonnell, A. P. Whitworth","Ionisation-induced star formation I: The collect and collapse model","laTeX, 9 pages, 8 figures, accepted by MNRAS","Mon.Not.Roy.Astron.Soc.375:1291-1298,2007","10.1111/j.1365-2966.2006.11368.x",,"astro-ph",,"  We conduct Smoothed Particle Hydrodynamics simulations of the `collect and
collapse' scenario (Elmegreen and Lada, 1977) for star formation triggered by
an expanding HII region. We simulate the evolution of a spherical uniform
molecular cloud with an ionising source at its centre. The gas in the cloud is
self-gravitating, although the cloud is prevented from globally collapsing. We
find that the shell driven by the HII region fragments to form numerous
self--gravitating objects. We repeat our calculations at four numerical
resolutions to ensure that they are converged. We compare our results to the
analytical model of Whitworth et al, 1994 and show that our simulations and the
predictions of Whitworth et al are in good agreement in the sense that the
shell fragments at the time and radius predicted by Whitworth et al to within
20% and 25% respectively. Most of the fragments produced in our two highest
resolution calculations are approximately half the mass of those predicted, but
this conclusion is robust against both numerical resolution and the presence of
random noise (local fluctuations in density of a factor of $\sim2$) in the
initial gas distribution. We conclude that such noise has little impact on the
fragmentation process.
","[{""version"":""v1"",""created"":""Tue, 5 Dec 2006 16:13:32 GMT""}]","2008-11-26"
"astro-ph/0612129","Alan M. Levine","T. A. Jones, A. M. Levine, E. H. Morgan, and S. Rappaport","Millisecond Dips in Sco X-1 are Likely the Result of High-Energy
  Particle Events","Preliminary report, 5 pages, 1 figure; Version 2 has corrected
  identification of non-X-ray events in figure and text",,,,"astro-ph",,"  Chang et al. (2006) reported millisecond duration dips in the X-ray intensity
of Sco X-1 and attributed them to occultations of the source by small
trans-Neptunian objects (TNOs). We have found evidence that these dips are in
fact not astronomical in origin, but rather the result of high-energy charged
particle events in the RXTE PCA detectors.
","[{""version"":""v1"",""created"":""Tue, 5 Dec 2006 16:28:51 GMT""},{""version"":""v2"",""created"":""Fri, 16 Feb 2007 19:23:27 GMT""}]","2007-05-23"
"astro-ph/0612130","Yago Ascasibar","Y. Ascasibar (Astrophysikalisches Institut Potsdam, Germany)","Effect of dark matter annihilation on gas cooling and star formation","4 pages, 3 figures, submitted to A&A",,"10.1051/0004-6361:20066880",,"astro-ph",,"  In the current paradigm of cosmic structure formation, dark matter plays a
key role on the formation and evolution of galaxies through its gravitational
influence. On microscopic scales, dark matter particles are expected to
annihilate amongst themselves into different products, with some fraction of
the energy being transferred to the baryonic component. It is the aim of the
present work to show that, in the innermost regions of dark matter halos,
heating by dark matter annihilation may be comparable to the cooling rate of
the gas. We use analytical models of the dark matter and gas distributions in
order to estimate the heating and cooling rates, as well as the energy
available from supernova explosions. Depending on the model parameters and the
precise nature of dark matter particles, the injected energy may be enough to
balance radiative cooling in the cores of galaxy clusters. On galactic scales,
it would inhibit star formation more efficiently than supernova feedback. Our
results suggest that dark matter annihilation prevents gas cooling and star
formation within at least $0.01-1$ per cent of the virial radius.
","[{""version"":""v1"",""created"":""Tue, 5 Dec 2006 17:52:48 GMT""}]","2009-11-11"
"astro-ph/0612131","Viviana Casasola","V. Casasola, L. Piovan, G. Galletta, D. Bettoni, E. Merlin","Study of ISM tracers in galaxies","2 pages, o appear in the Proceedings of the Conf. ""From Stars to
  Galaxies: Building the Pieces to Build Up the Universe"", Vallenari et al.
  eds., ASP Conf. Series",,,,"astro-ph",,"  We collected data for two samples of normal and interacting galaxies for a
total of 2953 galaxies having fluxes in one or more of the following wavebands:
FIR, 21 cm line, CO(1-0) lines and soft X-ray. The large set of data obtained
allowed us to revisit some of the already known relations between the different
tracers of the interstellar medium (ISM), such as the link between the FIR flux
and the CO line emission, the relation between X-ray emission and the blue or
FIR luminosity. The relation lacking from observations for early-type galaxies
has been discussed and explained in detail in the frame of a suitable
theoretical model, obtained by coupling chemo-dynamical N-body simulations with
a dusty spectrophotometric code of population synthesis.
","[{""version"":""v1"",""created"":""Tue, 5 Dec 2006 18:15:46 GMT""}]","2007-05-23"
"astro-ph/0612132","Fridolin Weber","F. Weber (San Diego State University), R. Negreiros (San Diego State
  University), P. Rosenfield (San Diego State University), Andreu Torres i
  Cuadrat (Physics Department, Universitat Autonoma de Barcelona)","Neutron star interiors and the equation of state of ultra-dense matter","3 pages, 4 figures; Paper presented at the Int. Conf. on Quark
  Confinement and the Hadron Spectrum VII, Ponta Delgada, Acores, 2-7 September
  2006; to be published by AIP","AIPConf.Proc.892:515-517,2007","10.1063/1.2714458",,"astro-ph hep-ph nucl-th",,"  There has been much recent progress in our understanding of quark matter,
culminating in the discovery that if such matter exists in the cores of neutron
stars it ought to be in a color superconducting state. This paper explores the
impact of superconducting quark matter on the properties (e.g., masses, radii,
surface gravity, photon emission) of compact stars.
","[{""version"":""v1"",""created"":""Tue, 5 Dec 2006 18:46:34 GMT""}]","2008-11-26"
"astro-ph/0612133","Jorge Grave M. C.","J. M. C. Grave and M. S. N. Kumar","Probing the close environment of massive young stars with
  spectro-astrometry","4 pages, 4 figures, 1 table",,"10.1051/0004-6361:20066611",,"astro-ph",,"  Aims: We test the technique of spectro-astrometry as a potential method to
investigate the close environment of massive young stars.
  Method: Archival VLT near infrared K band spectra (R=8900) of three massive
young stellar objects and one Wolf-Rayet star are examined for
spectro-astrometric signatures. The young stellar objects display emission
lines such as Brackett gamma, CO 2-0 and CO 3-1 that are characteristic of
ionised regions and molecular disks respectively. Two of the sample sources
also display emission lines such as NIII and MgII that are characteristic of
high temperatures.
  Results: Most of the emission lines show spectro-astrometric signal at
various levels resulting in different positional displacements. The shapes and
magnitudes of the positional displacements imply the presence of large
disk/envelopes in emission and expanding shells of ionised gas. The results
obtained for the source 18006-2422nr766 in particular provide larger estimates
(> 300AU) on CO emitting regions indicating that in MYSOs CO may arise from
inner regions of extended dense envelopes as well.
  Conclusions: The overall results from this study demonstrate the utility of
spectro-astrometry as a potential method to constrain the sizes of various
physical entities such as disks/envelopes, UCHII regions and/or ionised shells
in the close environment of a massive young star.
","[{""version"":""v1"",""created"":""Tue, 5 Dec 2006 18:57:46 GMT""}]","2009-11-11"
"astro-ph/0612134","Nick Seymour","N. Seymour (1), T. Dwelly (2), D. Moss (2), I. McHardy (2), M. Page
  (3), N. Loaring (4,3) and G. Reieke (5) ((1) SSC, (2) University of
  Southampton, (3) MSSL/UCL, (4) SALT, (5) Steward Observatory)","The Star-formation History of the Universe as Revealed from Deep Radio
  Observations of the 13H XMM-Newton/Chandra Deep Field","4 pages, 2 figures, To appear in the proceedings of 'At the Edge of
  the Universe' (9-13 October 2006, Sintra, Portugal)",,,,"astro-ph",,"  Discerning the exact nature of the faint (sub-mJy) radio population has been
historically difficult due to the low luminosity of these sources at most
wavelengths. Using deep observations from Chandra/XMM-Newton/Spitzer and ground
based follow up we are able to disentangle the AGN and star-forming populations
for the first time in a deep multi-frequency GMRT/VLA/MERLIN Survey. The many
diagnostics include radio luminosity, morphology, radio to mid-IR flux density
ratios, radio to optical flux density ratios and radio spectral indices.
Further diagnostics, e.g. optical spectra X-ray spectra/hardness ratios, IR
colours indicate the presence of the AGN {\em independent} of whether the radio
emission is powered by AGN or star-formation. We are able to examine the
star-formation history of the universe up to z=2.5 in a unique way based on an
unbiased star-formation rate indicator, radio luminosity. This work provides an
alternative perspective on the distribution of star-formation by mass,
``downsizing'' and allows us to examine the prevalence of AGN in star-bursts.
","[{""version"":""v1"",""created"":""Tue, 5 Dec 2006 19:02:07 GMT""}]","2019-08-15"
"astro-ph/0612135","Ming Zhao","M. Zhao (1), J. D. Monnier (1), G. Torres (2), A. F. Boden (3), A.
  Claret (4), R. Millan-Gabet (3), E. Pedretti (1), J.-P. Berger (5), W. A.
  Traub (2), F. P. Schloerb (6), N. P. Carleton (2), P. Kern (5), M. G. Lacasse
  (2), F. Malbet (5), and K. Perraut (5) ((1) U Michigan, (2) CfA, (3)
  Michelson Science Center, (4) Instituto de Astrofisica de Andalucia, (5)
  Grenoble, (6) UMass)","Physical Orbit for Lambda Virginis and a Test of Stellar Evolution
  Models","43 Pages, 13 figures. Accepted for publication in ApJ","Astrophys.J.659:626-641,2007","10.1086/511415",,"astro-ph",,"  Lambda Virginis (LamVir) is a well-known double-lined spectroscopic Am binary
with the interesting property that both stars are very similar in abundance but
one is sharp-lined and the other is broad-lined. We present combined
interferometric and spectroscopic studies of LamVir. The small scale of the
LamVir orbit (~20 mas) is well resolved by the Infrared Optical Telescope Array
(IOTA), allowing us to determine its elements as well as the physical
properties of the components to high accuracy. The masses of the two stars are
determined to be 1.897 Msun and 1.721 Msun, with 0.7% and 1.5% errors
respectively, and the two stars are found to have the same temperature of 8280
+/- 200 K. The accurately determined properties of LamVir allow comparisons
between observations and current stellar evolution models, and reasonable
matches are found. The best-fit stellar model gives LamVir a subsolar
metallicity of Z=0.0097, and an age of 935 Myr. The orbital and physical
parameters of LamVir also allow us to study its tidal evolution time scales and
status. Although currently atomic diffusion is considered to be the most
plausible cause of the Am phenomenon, the issue is still being actively debated
in the literature. With the present study of the properties and evolutionary
status of LamVir, this system is an ideal candidate for further detailed
abundance analyses that might shed more light on the source of the chemical
anomalies in these A stars.
","[{""version"":""v1"",""created"":""Tue, 5 Dec 2006 20:06:09 GMT""}]","2011-02-11"
"astro-ph/0612136","Gelys Trancho","Gelys Trancho (1,2), Nate Bastian (3), Francois Schweizer (4), Bryan
  W. Miller (5) ((1)Universidad de La Laguna, Spain,(2)Gemini Observatory, USA,
  (3) Department of Physics and Astronomy, University College London, United
  Kingdom, (4)Carnegie Observatories, USA,(5)Gemini Observatory, Chile)","Gemini Spectroscopic Survey of Young Star Clusters in
  Merging/Interacting Galaxies. I. NGC 3256 Tidal-Tail Clusters","6 pages, 4 figs, ApJ accepted",,"10.1086/511735",,"astro-ph",,"  We present Gemini optical spectroscopy of three young star clusters in the
western tidal tail of NGC3256. Compact star clusters (as opposed to
dwarf-galaxy candidates) in tidal tails are rare, with these three clusters the
first for which detailed quantitative spectroscopy has ever been obtained. We
find that two of these clusters appear to be coeval, while the third is
approximately two times older~200 Myr vs.~80 Myr). All three clusters are
massive (1-3 x 10^5 msun) and appear to be of roughly solar metallicity.
Additionally, the three clusters appear to be relatively large (R_eff = 10-20
pc), possibly reflecting weak compression at the time of formation and/or the
weak influence of the tidal field of the galaxy. All three clusters have
velocities consistent with the general trend of the HI velocities in the tidal
tail. We conclude that if the loosely bound tail material of NGC 3256 gets
stripped during future interactions of this galaxy within its group, these
three clusters may become part of the intra-group medium.
","[{""version"":""v1"",""created"":""Tue, 5 Dec 2006 20:52:59 GMT""},{""version"":""v2"",""created"":""Tue, 5 Dec 2006 22:17:34 GMT""}]","2009-11-11"
"astro-ph/0612137","Troels Haugb{\o}lle","Troels Haugboelle, Steen Hannestad, Bjarne Thomsen, Johan Fynbo,
  Jesper Sollerman and Saurabh Jha","The Velocity Field of the Local Universe from Measurements of Type Ia
  Supernovae","9 pages, 12 figures, submitted to ApJ. A version with high resolution
  figures can be found at http://www.phys.au.dk/~haugboel/pdf/0612137.pdf","Astrophys.J.661:650-659,2007","10.1086/513600",,"astro-ph",,"  We present a measurement of the velocity flow of the local universe relative
to the CMB rest frame, based on the Jha, Riess & Kirshner (2007) sample of 133
low redshift type Ia supernovae. At a depth of 4500 km/s we find a dipole
amplitude of 279+-68 km/s in the direction (l,b) = (285+-18,-10+-15),
consistent with earlier measurements and with the assumption that the local
velocity field is dominated by the Great Attractor region. At a larger depth of
5900 km/s we find a shift in the dipole direction towards the Shapley
concentration. We also present the first measurement of the quadrupole term in
the local velocity flow at these depths. Finally, we have performed detailed
studies based on N-body simulations of the expected precision with which the
lowest multipoles in the velocity field can be measured out to redshifts of
order 0.1. Our mock catalogues are in good agreement with current observations,
and demonstrate that our results are robust with respect to assumptions about
the influence of local environment on the type Ia supernova rate.
","[{""version"":""v1"",""created"":""Wed, 6 Dec 2006 14:06:19 GMT""}]","2008-11-26"
