"astro-ph/0612355","Jos\'e Mar\'ia Castro Cer\'on","J. M. Castro Cer\'on, M. J. Micha{\l}owski, J. Hjorth, D. Watson, J.
  P. U. Fynbo, J. Gorosabel","Star formation rates and stellar masses in z ~ 1 gamma ray burst hosts","4 pages by emulateApJ, 1 table and 2 colour figures; published in ApJ
  Letters","Astrophys.J.653:L85-L88,2006","10.1086/510618",,"astro-ph",,"  We analyse 4.5, 8 and 24 um band Spitzer images of six gamma ray burst host
galaxies at redshifts close to 1. We constrain their star formation rates (SFR)
based on the entire available spectral energy distribution rather than the 24
um band only. Further, we estimate their stellar masses (M*) based on rest
frame K band luminosities. Our sample spans a wide range of galaxy properties:
derived SFRs range from less than 10 to a few hundred solar masses per year;
values of M* range from 10^9 to 10^10 Mo with a median of 5.6 x 10^9 Mo.
Comparing the specific star formation rate (PHI = SFR/M*) of our sample as a
function of M* to other representative types of galaxies (distant red galaxies,
Ly-alpha emitters, Lyman break galaxies, submillimeter galaxies and z ~ 2
galaxies from the Great Observatories Origins Deep Survey-North field), we find
that gamma ray burst hosts are among those with the highest PHI.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 19:45:35 GMT""}]","2011-02-11"
"astro-ph/0612358","Alexis Finoguenov","M. Brusa, G. Zamorani, A. Comastri, G. Hasinger, N. Cappelluti, F.
  Civano, A. Finoguenov, V. Mainieri, M. Salvato, C. Vignali, M. Elvis, F.
  Fiore, R. Gilli, C.D. Impey, S.J. Lilly, M. Mignoli, J. Silverman, J. Trump,
  C.M. Urry, R. Bender, P. Capak, J.P. Huchra, J.P. Kneib, A. Koekemoer, A.
  Leauthaud, I. Lehmann, R. Massey, I. Matute, P.J. McCarthy, H.J. McCracken,
  J. Rhodes, N.Z. Scoville, Y. Taniguchi, D. Thompson","The XMM-Newton wide-field survey in the COSMOS field: III. optical
  identification and multiwavelength properties of a large sample of X-ray
  selected sources","17 pages, ApJS COSMOS Special Issue, 2007 in press. Full resolution
  version is available at http://www.mpe.mpg.de/XMMCosmos/PAPERS/",,"10.1086/516575",,"astro-ph",,"  [ABRIGED] We present the optical identification of a sample of 695 X-ray
sources detected in the first 1.3 deg^2 of the XMM-COSMOS survey, down to a
0.5-2 keV (2-10 keV) limiting flux of ~10^-15 erg cm-2 s-1 (~5x10^-15 erg cm^-2
s-1). We were able to associate a candidate optical counterpart to ~90% (626)
of the X-ray sources, while for the remaining ~10% of the sources we were not
able to provide a unique optical association due to the faintness of the
possible optical counterparts (I_AB>25) or to the presence of multiple optical
sources within the XMM-Newton error circles. We also cross-correlated the
candidate optical counterparts with the Subaru multicolor and ACS catalogs and
with the Magellan/IMACS, zCOSMOS and literature spectroscopic data; the
spectroscopic sample comprises 248 objects (~40% of the full sample). Our
analysis reveals that for ~80% of the counterparts there is a very good
agreement between the spectroscopic classification, the morphological
parameters as derived from ACS data, and the optical to near infrared colors.
About 20% of the sources show an apparent mismatch between the morphological
and spectroscopic classifications. All the ``extended'' BL AGN lie at redshift
<1.5, while the redshift distribution of the full BL AGN population peaks at
z~1.5. Our analysis also suggests that the Type 2/Type 1 ratio decreases
towards high luminosities, in qualitative agreement with the results from X-ray
spectral analysis and the most recent modeling of the X-ray luminosity function
evolution.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 18:52:47 GMT""}]","2009-11-11"
"astro-ph/0612372","Teddy Cheung","C.C. Cheung (NRAO & Kipac/Stanford)","Panchromatic Views of Large-scale Extragalactic Jets","4 pgs, 3 figs, To appear in ""The Central Engine of Active Galactic
  Nuclei"", ed. L. C. Ho and J.-M. Wang (San Francisco: ASP)",,,,"astro-ph",,"  Highlights of recent observations of extended jets in AGN are presented.
Specifically, we discuss new spectral constraints enabled by Spitzer, studies
of the highest-redshift (z~4) radio/X-ray quasar jets, and a new VLBA detection
of superluminal motion in the M87 jet associated with a recent dramatic X-ray
outburst. Expanding on the title, inverse Compton emission from extended radio
lobes is considered and a testable prediction for the gamma-ray emission in one
exemplary example is presented. Prospects for future studies with ALMA and
low-frequency radio interferometers are briefly described.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 19:38:49 GMT""}]","2007-05-23"
"astro-ph/0612387","Gianfranco Bertone","Gianfranco Bertone, Torsten Bringmann, Riccardo Rando, Giovanni
  Busetto, Aldo Morselli","GLAST sensitivity to Point Sources of Dark Matter Annihilation","13 pages, 8 figures; broken link in Ref.30 fixed",,,,"astro-ph hep-ph",,"  We study the prospects for detecting gamma-rays from point sources of Dark
Matter annihilation with the space satellite GLAST. We simulate the instrument
response to the gamma-ray spectrum arising from the annihilation of common Dark
Matter candidates, and derive full-sky sensitivity maps for the {\it detection}
of point sources and for the {\it identification} of the Dark Matter (as
opposed to astrophysical) origin of the gamma-ray emission. These maps
represent a powerful tool to assess the detectability of point sources, i.e.
sources with angular size smaller than the angular resolution of GLAST, ~ 0.1
degrees, in {\it any} DM scenario. As an example, we apply the obtained results
to the so-called 'mini-spikes' scenario, where the annihilation signal
originates from large Dark Matter overdensities around Intermediate Mass Black
Holes. We find that if these objects exist in the Galaxy, not only GLAST should
be able to detect them over a timescale as short as 2 months, but in many cases
it should be possible to determine with good accuracy the mass of the
annihilating Dark Matter particles, while null searches would place stringent
constraints on this scenario.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 16:02:18 GMT""},{""version"":""v2"",""created"":""Mon, 18 Dec 2006 18:12:15 GMT""}]","2007-05-23"
"astro-ph/0612388","Hector Socas-Navarro","H. Socas-Navarro, A. Asensio Ramos, R. Manso Sainz","A Synthetic Stellar Polarization Atlas from 400 to 1000 nm","To appear in A&A",,"10.1051/0004-6361:20066388",,"astro-ph",,"  % context heading (optional)
  {With the development of new polarimeters for large telescopes, the
spectro-polarimetric study of astrophysical bodies is becoming feasible and,
indeed, more frequent. In particular, this is permitting the observational
study of stellar magnetic fields} % aims heading (mandatory) {With the aim to
optimize and interpret this kind of observations, we have produced a spectral
atlas of circular polarization in a grid of stellar atmospheric models with
effective temperatures between 3500 and 10000 K, surface gravities
$\log(g)=3.5-5$, metallicities between 10$^{-2}$ and 1, and magnetic field
strengths of 100, 1000 and 5000~G} % methods heading (mandatory) {We have
computed the emergent Stokes $I$ and $V$ flux spectra in LTE of more than
10$^5$ spectral lines} % results heading (mandatory) {The atlas and several
numerical tools are available in electronic format and may be downloaded from
http://download.hao.ucar.edu/pub/PSA/. In this paper we review and discuss some
of its most relevant features, such as which spectral regions and individual
lines harbor the strongest signals, what are interesting lines to observe, how
to disentangle field strength from filling factor, etc.}
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 16:25:17 GMT""}]","2009-11-11"
"astro-ph/0612389","Andres Asensio Ramos","A. Asensio Ramos (1), M. J. Martinez Gonzalez (1), A. Lopez Ariste
  (2), J. Trujillo Bueno (1,3) and M. Collados (1) ((1) IAC, (2) THEMIS, (3)
  CSIC)","A near-IR line of Mn I as a diagnostic tool of the average magnetic
  energy in the solar photosphere","42 pages, 17 figures, accepted for publication in the Astrophysical
  Journal. Figures 1 and 9 are in JPG format","Astrophys.J.659:829-847,2007","10.1086/511951",,"astro-ph",,"  We report on spectropolarimetric observations of a near-IR line of Mn I
located at 15262.702 A whose intensity and polarization profiles are very
sensitive to the presence of hyperfine structure. A theoretical investigation
of the magnetic sensitivity of this line to the magnetic field uncovers several
interesting properties. The most important one is that the presence of strong
Paschen-Back perturbations due to the hyperfine structure produces an intensity
line profile whose shape changes according to the absolute value of the
magnetic field strength. A line ratio technique is developed from the intrinsic
variations of the line profile. This line ratio technique is applied to
spectropolarimetric observations of the quiet solar photosphere in order to
explore the probability distribution function of the magnetic field strength.
Particular attention is given to the quietest area of the observed field of
view, which was encircled by an enhanced network region. A detailed theoretical
investigation shows that the inferred distribution yields information on the
average magnetic field strength and the spatial scale at which the magnetic
field is organized. A first estimation gives ~250 G for the mean field strength
and a tentative value of ~0.45"" for the spatial scale at which the observed
magnetic field is horizontally organized.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 16:34:36 GMT""}]","2011-02-11"
"astro-ph/0612390","Robert Izzard","Robert G. Izzard, Brad K. Gibson, Richard J. Stancliffe","Galactic Sodium from AGB Stars","Poster given at the conference ""Why Galaxies Care About AGB Stars"",
  August 7-11 2006, University of Vienna, Austria; to appear in the proceedings
  (ASP Conference Series). Winner of best poster prize!",,,,"astro-ph",,"  Galactic chemical evolution models which include sodium from type II
supernovae alone underestimate the abundance of sodium in the interstellar
medium by a factor of two to three over about 3 dex in metallicity and predict
a flat behaviour in the evolution of [Na/Fe] at super-solar metallicities.
Conversely, recent observations of stars with [Fe/H]~+0.4 suggest that [Na/Fe]
increases at high metallicity. We have combined stellar evolution models of
asymptotic giant branch and Wolf-Rayet stars with the latest supernova yields
in an attempt to resolve these problems ... and have created many more.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 16:36:09 GMT""}]","2007-05-23"
"astro-ph/0612391","Maria Kun","Maria Kun","Spectroscopic studies of star forming regions","12 pages, 8 figures","Commun. Konkoly Obs. Hung. Acad. Sci., No. 104, (2006), pp.
  121-132 (Detre Centennial Conference)",,,"astro-ph",,"  This paper reviews the results of studies of star forming regions, carried
out at the Konkoly Observatory in the last two decades. The studies involved
distance determination of star-forming dark clouds, search for candidate
pre-main sequence stars, and determination of the masses and ages of the
candidates by spectroscopic follow-up observations. The results expanded the
list of the well-studied star forming regions in our galactic environment. Data
obtained by this manner may be useful in addressing several open questions
related to galactic star forming processes.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 16:50:47 GMT""}]","2007-05-23"
"astro-ph/0612392","Rodrigo S. Nemmen","Rodrigo S. Nemmen, Richard G. Bower, Arif Babul and Thaisa
  Storchi-Bergmann","Modelling the jet power in elliptical galaxies: support for rapidly
  spinning black holes","2 pages, 2 figures. Conference proceedings to appear in ""The Central
  Engine of Active Galactic Nuclei"", ed. L. C. Ho and J.-M. Wang (San
  Francisco: ASP)",,,,"astro-ph",,"  Recently, Allen et al. measured a tight correlation between the Bondi
accretion rates and jet powers of the nuclei of nearby X-ray luminous
elliptical galaxies. We employ two models of jet powering to understand the
above correlation and derive constraints on the spin and accretion rate of the
central black holes. The first is the Blandford-Znajek model, in which the spin
energy of the hole is extracted as jet power; the second model is an hybrid
version of the Blandford-Payne and Blandford-Znajek processes, in which the
outflow is generated in the inner parts of the accretion disk. We assume
advection-dominated accretion flows (ADAF) and account for general relativistic
effects. Our modelling implies that for typical values of the disk viscosity
parameter alpha~0.01-1 the tight correlation implies the narrow range of spins
j~0.7-1 and accretion rates Mdot(R_ms)~(0.01-1) Mdot_Bondi. Our results provide
support for the ""spin paradigm"" scenario and suggest that the central black
holes in the cores of clusters of galaxies must be rapidly rotating in order to
drive radio jets powerful enough to quench the cooling flows.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 17:04:48 GMT""}]","2007-05-23"
"astro-ph/0612393","Laura Birzan","L. Birzan, B.R. McNamara, C. L. Carilli, P. E. J. Nulsen, & M. W. wise","Radio Properties of Cavities in the ICM: Imprints of AGN Activity","6 pages, 4 figures, To appear in ""Heating vs. Cooling in Galaxies and
  Clusters of Galaxies,"" eds. H. Boehringer, P. Schuecker, G. W. Pratt & A.
  Finoguenov (ESO Astrophysics Symposia), Garching (Germany), August 2006",,"10.1007/978-3-540-73484-0_22",,"astro-ph",,"  We present new, high resolution radio images of sources associated with cD
galaxies and X-ray cavity systems located in cluster cores. The cavity
properties derived from archival Chandra observations give reliable estimates
of the total jet power and age independently of the radio synchrotron flux. We
combine the X-ray data and VLA radio images taken at multiple frequencies to
investigate several fundamental properties of cluster radio sources, including
their radiative (mechanical) efficiencies, magnetic field contents, and
particle contents, and we evaluate the assumption of equipartition in these
systems. We show that high radio frequencies probe the current AGN output,
while frequencies at or below 327 MHz trace the history of AGN activity in the
cores of clusters over the past several hundred million years.
","[{""version"":""v1"",""created"":""Thu, 14 Dec 2006 17:25:42 GMT""}]","2015-06-24"
