"astro-ph/0612699","Luis Anchordoqui","Luis Anchordoqui, Francis Halzen, Teresa Montaruli, Aongus O'Murchadha","Neutrino Flux from Cosmic Ray Accelerators in the Cygnus Spiral Arm of
  the Galaxy","Matching published version","Phys.Rev.D76:067301,2007; Erratum-ibid.D77:069906,2008","10.1103/PhysRevD.76.067301 10.1103/PhysRevD.77.069906",,"astro-ph",,"  Intriguing evidence has been accumulating for the production of cosmic rays
in the Cygnus region of the Galactic plane. We here show that the IceCube
experiment can produce incontrovertible evidence for cosmic ray acceleration by
observing neutrinos from the decay of charged pions accompanying the TeV photon
flux observed in the HEGRA, Whipple, Tibet and Milagro experiments. Our
assumption is that the TeV photons observed are the decay products of neutral
pions produced by cosmic ray accelerators in the nearby spiral arm of the
Galaxy. Because of the proximity of the sources, IceCube will obtain evidence
at the 5sigma level in 15 years of observation.
","[{""version"":""v1"",""created"":""Mon, 25 Dec 2006 16:12:41 GMT""},{""version"":""v2"",""created"":""Sat, 21 Jul 2007 19:51:19 GMT""},{""version"":""v3"",""created"":""Mon, 10 Sep 2007 16:18:05 GMT""}]","2014-10-13"
"astro-ph/0612700","Niayesh Afshordi","Niayesh Afshordi (ITC, Harvard), Yen-Ting Lin (Princeton/Catolica),
  Daisuke Nagai (CalTech), and Alastair J. R. Sanderson (Birmingham)","Missing Thermal Energy of the Intracluster Medium","9 pages, 4 figures, references added, a mismatch between X-ray and SZ
  properties of simulated clusters is corrected, marginally increasing the
  significance of missing baryon fraction, Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.378:293-300,2007","10.1111/j.1365-2966.2007.11776.x",,"astro-ph",,"  The Sunyaev-Zel'dovich (SZ) effect is a direct probe of thermal energy
content of the Universe, induced in the cosmic microwave background (CMB) sky
through scattering of CMB photons off hot electrons in the intracluster medium
(ICM). We report a 9-sigma detection of the SZ signal in the CMB maps of
Wilkinson Microwave Anisotropy Probe (WMAP) 3yr data, through study of a sample
of 193 massive galaxy clusters with observed X-ray temperatures greater than 3
keV. For the first time, we make a model-independent measurement of the
pressure profile in the outskirts of the ICM, and show that it closely follows
the profiles obtained by X-ray observations and numerical simulations. We find
that our measurements of the SZ effect would account for only half of the
thermal energy of the cluster, if all the cluster baryons were in the hot ICM
phase. Our measurements indicate that a significant fraction (35 +/- 8 %) of
baryonic mass is missing from the hot ICM, and thus must have cooled to form
galaxies, intracluster stars, or an unknown cold phase of the ICM. There does
not seem to be enough mass in the form of stars or cold gas in the cluster
galaxies or intracluster space, signaling the need for a yet-unknown baryonic
component (at 3-sigma level), or otherwise new astrophysical processes in the
ICM.
","[{""version"":""v1"",""created"":""Tue, 26 Dec 2006 06:32:11 GMT""},{""version"":""v2"",""created"":""Fri, 23 Mar 2007 15:30:38 GMT""}]","2008-11-26"
"astro-ph/0612725","Yuri Levin","Yuri Levin (Leiden University)","On the theory of magnetar QPOs","10 pages, submitted to MNRAS","Mon.Not.Roy.Astron.Soc.377:159-167,2007","10.1111/j.1365-2966.2007.11582.x",,"astro-ph",,"  We consider torsional oscillations of magnetars. This problem features rich
dynamics due to the strong interaction between the normal modes of a magnetar's
crust and a continuum of Magneto-Hydro-Dynamic (MHD) modes in its fluid core.
We study the dynamics using a simple model of a magnetar possessing a uniform
magnetic field and a thin spherical crust. Firstly, we show that global
torsional modes only exist when one introduces unphysically large dissipative
terms into the equations of motion; thus global modes are not helpful for
understanding the magnetar Quasi-Periodic Oscillations (QPOs). Secondly, we
solve the initial-value problem by simulating the sudden release of an
initially strained crust and monitoring the subsequent crustal motion. We find
that the crustal torsional modes quickly exchange their energy with the MHD
continuum in the core, and decay by several orders of magnitude over the course
of about 10 oscillation periods. After the initial rapid decay, the crustal
motion is stabilized and several time-varying QPOs are observed. The dynamical
spectrum of the simulated crustal motion is in qualitative agreement with that
of the x-ray light-curve in the tail of a giant magnetar flare. The asymptotic
frequencies of some of the QPOs are associated with the special spectral
points--the turning points or edges--of the MHD continuum, and are not related
to those of the crust. The observed steady low-frequency QPO at 18 Hz is almost
certainly associated with the lowest frequency of the MHD continuum, or its
first overtone. We also find that drifting QPOs get amplified when they come
near the frequencies of the crustal modes. This explains why some of the
observed QPOs have frequencies close to the expected crustal frequencies, and
why these QPOs are highly variable with time.
","[{""version"":""v1"",""created"":""Mon, 25 Dec 2006 17:11:25 GMT""}]","2008-11-26"
"astro-ph/0612726","J. Marvin Herndon","J. Marvin Herndon","Evidence Contrary to the Existing Exo-Planet Migration Concept","corrected typo",,,,"astro-ph",,"  Exo-planet migration is assumed to have occurred to explain close-to-star gas
giant exo-planets within the context of the so-called standard model of solar
system formation, rather than giving cause to question the validity of that
particular model. I present evidence against the concept of planet migration,
evidence that is historical, interdisciplinary, and model-independent. First, I
demonstrate a flaw in the standard model of solar system formation that would
lead to the contradiction of terrestrial planets having insufficiently massive
cores. Then, I discuss the evidence that points to the Earth previously having
been a Jupiter-like close-to-Sun gas giant and the consequences that arise
there from. Observations of close-to-star gas giant exo-planets orbiting stars
other than our own Sun, rather than being evidence for planet migration, I
submit, are evidence for differing degrees of violence associated with the
thermonuclear ignition of their particular stars. As observational resolution
improves, one might expect to find other exo-planetary systems, like our own,
with their innermost planets stripped of gaseous envelopes. Such systems may be
a necessary requirement for the existence of life.
","[{""version"":""v1"",""created"":""Mon, 25 Dec 2006 21:48:07 GMT""},{""version"":""v2"",""created"":""Thu, 28 Dec 2006 23:06:01 GMT""},{""version"":""v3"",""created"":""Sat, 30 Dec 2006 17:45:53 GMT""}]","2007-05-23"
"astro-ph/0612727","Yanxia Zhang","Y. Zhang, Y. Zhao","BBN, ADTree and MLP Comparison in Separating Quasars from Large Survey
  Catalogues","12 pages, 6 tables, 1 figure",,,,"astro-ph",,"  We compare the performance of Bayesian Belief Networks (BBN), Multilayer
Perceptron (MLP) networks and Alternating Decision Trees (ADtree) on separating
quasars from stars with the database from the 2MASS and FIRST survey catalogs.
Having a training sample of sources of known object types, the classifiers are
trained to separate quasars from stars. By the statistical properties of the
sample, the features important for classification are selected. We compare the
classification results with and without feature selection. Experiments show
that the results with feature selection are better than those without feature
selection. From the high accuracy, it is concluded that these automated methods
are robust and effective to classify point sources, moreover they all may be
applied for large survey projects (e.g. selecting input catalogs) and for other
astronomical issues, such as the parameter measurement of stars and the
redshift estimation of galaxies and quasars.
","[{""version"":""v1"",""created"":""Tue, 26 Dec 2006 06:17:02 GMT""}]","2007-05-23"
"astro-ph/0612728","Gong-Bo Zhao","Gong-Bo Zhao, Jun-Qing Xia, Hong Li, Charling Tao, Jean-Marc Virey,
  Zong-Hong Zhu and Xinmin Zhang","Probing for dynamics of dark energy and curvature of universe with
  latest cosmological observations","The wrongly-generated last page of pdf file is removed","Phys.Lett.B648:8-13,2007","10.1016/j.physletb.2007.02.070",,"astro-ph",,"  We use the newly released 182 Type Ia supernova data combined with the
third-year Wilkinson Microwave Anisotropic Probe data (WMAP3) and large scale
structure (LSS) information including SDSS and 2dFGRS to constrain the dark
energy equation of state (EoS) as well as the curvature of universe $\Omega_K$.
Using the full dataset of Cosmic Microwave Background (CMB) and LSS rather than
the shift parameter and linear growth factor, we make a Markov Chain Monte
Carlo (MCMC) global fit, while paying particular attention to the dark energy
perturbation. Parameterizing the EoS as $w_{DE}(a) = w_{0} + w_{1}(1-a)$, we
find the best fit of ($w_0,w_1$) is ($-1.053,0.944$) and for $w_{DE}(a) = w_{0}
+ w_{1}\sin({3/2}\pi \ln(a))$, the best fit for ($w_0,w_1$) is
($-1.614,-1.046$). We find that a flat universe is a good approximation,
namely, $|\Omega_K|>0.06$ has been excluded by 2$\sigma$ yet the inclusion of
$\Omega_K$ can affect the measurement of DE parameters owing to their
correlation and the present systematic effects of SNIa measurements.
","[{""version"":""v1"",""created"":""Tue, 26 Dec 2006 09:35:30 GMT""},{""version"":""v2"",""created"":""Thu, 28 Dec 2006 09:31:06 GMT""}]","2008-11-26"
"astro-ph/0612729","Helmut Lammer","N. V. Erkaev, H. Lammer, Yu. N. Kulikov, D. Langmayr, F. Selsis, G. F.
  Jaritz, and H. K. Biernat","Roche lobe effects on the atmospheric loss of ""Hot Jupiters""","4 pages, 2 figures, submitted to A&A",,"10.1051/0004-6361:20066929",,"astro-ph",,"  Observational evidence of a hydrodynamically evaporating upper atmosphere of
HD209458b (Vidal-Madjar et al. 2003; 2004) and recent theoretical studies on
evaporation scenarios of ``Hot Jupiters'' in orbits around solar-like stars
with the age of the Sun indicate that the upper atmospheres of short-periodic
exoplanets experience hydrodynamic blow-off conditions resulting in loss rates
of the order of about 10^10 - 10^12 g s^-1 (Lammer et al. 2003; Yelle 2004;
Baraffe et al. 2004; Lecavlier des Etangs et al. 2004; Jaritz et al. 2005, Tian
et al. 2005; Penz et al. 2007). By studying the effect of the Roche lobe on the
atmospheric loss from short-periodic gas giants we found, that the effect of
the Roche lobe can enhance the hydrodynamic evaporation from HD209458b by about
2 and from OGLE-TR-56b by about 2.5 times. For similar exoplanets which are
closer to their host star than OGLE-TR-56b, the enhancement of the mass loss
can be even larger. Moreover, we show that the effect of the Roche lobe raises
the possibility that ``Hot Jupiters'' can reach blow-off conditions at
temperatures which are less than expected (< 10000 K) due to the stellar X-ray
and EUV (XUV) heating.
","[{""version"":""v1"",""created"":""Tue, 26 Dec 2006 11:38:56 GMT""}]","2009-11-11"
"astro-ph/0612731","Veronique Van Elewyck","V. Van Elewyck (for the Pierre Auger Collaboration)","Physics Results of the Pierre Auger Observatory","10 pages, 5 figures. Lecture given at the International School of
  Cosmic Ray Astrophysics - 15th Course: ""Astrophysics at Ultra-high Energies"",
  Erice, Italy, 20-27 June 2006. To appear in the Proceedings",,"10.1142/9789812790156_0011",,"astro-ph",,"  The Southern Pierre Auger Observatory is now nearing completion and the
accumulating data sample has already allowed to extract scientific results of
relevance for ultra-high energy cosmic-ray (UHECR) physics. This lecture
focuses on the description and outcomes of the studies on the UHECR arrival
directions (and in particular the anisotropy searches around the Galactic
Center) and composition (with the extraction of a limit on the flux of UHE
photons and its implications). Perspectives concerning the study of inclined
showers and the potential of detection of UHE neutrinos are also briefly
discussed.
","[{""version"":""v1"",""created"":""Tue, 26 Dec 2006 13:31:18 GMT""}]","2019-08-14"
"cond-mat/0612623","Maria A. H. Vozmediano","Alberto Cortijo and Mar\'ia A. H. Vozmediano","A cosmological model for corrugated graphene sheets","Proceedings of the Graphene Conference, MPI PKS Dresden, September
  2006","Eur.Phys.J.ST148:83-89,2007","10.1140/epjst/e2007-00228-2",,"cond-mat.str-el",,"  Defects play a key role in the electronic structure of graphene layers flat
or curved. Topological defects in which an hexagon is replaced by an n-sided
polygon generate long range interactions that make them different from
vacancies or other potential defects. In this work we review previous models
for topological defects in graphene. A formalism is proposed to study the
electronic and transport properties of graphene sheets with corrugations as the
one recently synthesized. The formalism is based on coupling the Dirac equation
that models the low energy electronic excitations of clean flat graphene
samples to a curved space. A cosmic string analogy allows to treat an arbitrary
number of topological defects located at arbitrary positions on the graphene
plane. The usual defects that will always be present in any graphene sample as
pentagon-heptagon pairs and Stone-Wales defects are studied as an example. The
local density of states around the defects acquires characteristic modulations
that could be observed in scanning tunnel and transmission electron microscopy.
","[{""version"":""v1"",""created"":""Mon, 25 Dec 2006 17:51:14 GMT""}]","2008-11-26"
"cond-mat/0612624","Zhongzhi Zhang","Zhongzhi Zhang, Shuigeng Zhou, Zhen Shen","From regular to growing small-world networks","5 pages, 4 figures","Physica A 385 (2007) 765-772","10.1016/j.physa.2007.07.024",,"cond-mat.stat-mech",,"  We propose a growing model which interpolates between one-dimensional regular
lattice and small-world networks. The model undergoes an interesting phase
transition from large to small world. We investigate the structural properties
by both theoretical predictions and numerical simulations. Our growing model is
a complementarity for the famous static WS network model.
","[{""version"":""v1"",""created"":""Mon, 25 Dec 2006 23:43:42 GMT""}]","2007-09-24"
