"astro-ph/0611353","Neal Weiner","Subinoy Das, Neal Weiner (CCPP, NYU)","Late Forming Dark Matter in Theories of Neutrino Dark Energy","14 pages, 2 figures",,"10.1103/PhysRevD.84.123511",,"astro-ph hep-ph hep-th",,"  We study the possibility of Late Forming Dark Matter (LFDM), where a scalar
field, previously trapped in a metastable state by thermal or finite density
effects, begins to oscillate near the era matter-radiation equality about its
true minimum. Such a theory is motivated generally if the dark energy is of a
similar form, but has not yet made the transition to dark matter, and, in
particular, arises automatically in recently considered theories of neutrino
dark energy. If such a field comprises the present dark matter, the matter
power spectrum typically shows a sharp break at small, presently nonlinear
scales, below which power is highly suppressed and previously contained
acoustic oscillations. If, instead, such a field forms a subdominant component
of the total dark matter, such acoustic oscillations may imprint themselves in
the linear regime.
","[{""version"":""v1"",""created"":""Sun, 12 Nov 2006 21:57:31 GMT""}]","2015-06-24"
"astro-ph/0611367","Marc Audard","Marc Audard (1,2), Kevin Briggs (3), Nicolas Grosso (4), Manuel Guedel
  (3), Luigi Scelsi (5), Jerome Bouvier (4), Alessandra Telleschi (3) ((1)
  University of Geneva, (2) Columbia University, (3) Paul Scherrer Institut,
  (4) Laboratoire d'Astrophysique de Grenoble, (5) University of Palermo)","The XMM-Newton Optical Monitor Survey of the Taurus Molecular Cloud","Accepted by A&A, to appear in a special section/issue dedicated to
  the XMM-Newton Extended Survey of the Taurus Molecular Cloud (XEST). Version
  with higher resolution figures available at this
  http://www.issibern.ch/teams/Taurus/papers.html","Astron.Astrophys.468:379-390,2007","10.1051/0004-6361:20066320",,"astro-ph",,"  The Optical Monitor (OM) on-board XMM-Newton obtained optical/ultraviolet
data for the XMM-Newton Extended Survey of the Taurus Molecular Cloud (XEST),
simultaneously with the X-ray detectors. With the XEST OM data, we aim to study
the optical and ultraviolet properties of TMC members, and to do correlative
studies between the X-ray and OM light curves. In particular, we aim to
determine whether accretion plays a significant role in the optical/ultraviolet
and X-ray emissions. The Neupert effect in stellar flares is also investigated.
Coordinates, average count rates and magnitudes were extracted from OM images,
together with light curves with low time resolution (a few kiloseconds). For a
few sources, OM FAST mode data were also available, and we extracted OM light
curves with high time resolution. The OM data were correlated with Two Micron
All Sky Survey (2MASS) data and with the XEST catalogue in the X-rays. The XEST
OM catalogue contains 2,148 entries of which 1,893 have 2MASS counterparts.
However, only 98 entries have X-ray counterparts, of which 51 of them are known
TMC members and 12 additional are TMC candidates. The OM data indicate that
accreting stars are statistically brighter in the U band than non-accreting
stars after correction for extinction, and have U-band excesses, most likely
due to accretion. The OM emission of accreting stars is variable, probably due
to accretion spots, but it does not correlate with the X-ray light curve,
suggesting that accretion does not contribute significantly to the X-ray
emission of most accreting stars. In some cases, flares were detected in both
X-ray and OM light curves and followed a Neupert effect pattern, in which the
optical/ultraviolet emission precedes the X-ray emission of a flare, whereas
the X-ray flux is proportional to the integral of the optical flux.
","[{""version"":""v1"",""created"":""Sun, 12 Nov 2006 17:42:02 GMT""}]","2009-12-08"
"astro-ph/0611368","Todd A. Thompson","Todd A. Thompson","Assessing Millisecond Proto-Magnetars as GRB Central Engines","10 pages; proceedings of the conference ""Triggering Relativistic
  Jets,"" held in Cozumel, Mexico, 2005; accepted for publication in Rev. Mex.
  A&A",,,,"astro-ph",,"  Magnetars are a sizable subclass of the neutron star census. Their very high
magnetic field strengths are thought to be a consequence of rapid (millisecond)
rotation at birth in a successful core-collapse supernova. In their first tens
of seconds of existence, magnetars transition from hot, extended
``proto-''magnetars to the cooled and magnetically-dominated objects we
identify $\sim10^4$ years later as Soft Gamma-ray Repeaters (SGRs) and
Anamolous X-ray Pulsars (AXPs). Millisecond proto-magnetar winds during this
cooling phase likewise transition from non-relativistic and thermally-driven to
magneto-centrifugally-driven, and finally to relativistic and Poynting-flux
dominated. Here we review the basic considerations associated with that
transition. In particular, we discuss the spindown of millisecond
proto-magnetars throughout the Kelvin-Helmholtz cooling epoch. Because of their
large reservoir of rotational energy, their association with supernovae, and
the fact that their winds are expected to become highly relativistic in the
seconds after their birth, proto-magnetars have been suggested as the central
engine of long-duration gamma ray bursts. We discuss some of the issues and
outstanding questions in assessing them as such.
","[{""version"":""v1"",""created"":""Sun, 12 Nov 2006 18:04:54 GMT""}]","2007-05-23"
"astro-ph/0611369","Madhav Patil Dr.","M.K.Patil, S.K.Pandey, D.K.Sahu, A.K.Kembhavi","Properties of dust in early-type galaxies","12 pages, 6 figures. Accepted for publication in Astronomy &
  Astrophysics",,"10.1051/0004-6361:20053512",,"astro-ph",,"  We report optical extinction properties of dust for a sample of 26 early-type
galaxies based on the analysis of their multicolour CCD observations. The
wavelength dependence of dust extinction for these galaxies is determined and
the extinction curves are found to run parallel to the Galactic extinction
curve, which implies that the properties of dust in the extragalactic
environment are quite similar to those of the Milky Way. For the sample
galaxies, value of the parameter $R_V$, the ratio of total extinction in $V$
band to selective extinction in $B$ & $V$ bands, lies in the range 2.03 - 3.46
with an average of 3.02, compared to its canonical value of 3.1 for the Milky
Way. A dependence of $R_V$ on dust morphology of the host galaxy is also
noticed in the sense that galaxies with a well defined dust lane show tendency
to have smaller $R_V$ values compared to the galaxies with disturbed dust
morphology. The dust content of these galaxies estimated using total optical
extinction is found to lie in the range $10^4$ to $10^6 \rm M_{\sun}$, an order
of magnitude smaller than those derived from IRAS flux densities, indicating
that a significant fraction of dust intermixed with stars remains undetected by
the optical method. We examine the relationship between dust mass derived from
IRAS flux and the X-ray luminosity of the host galaxies.The issue of the origin
of dust in early-type galaxies is also discussed.
","[{""version"":""v1"",""created"":""Sun, 12 Nov 2006 18:40:05 GMT""}]","2007-05-23"
"astro-ph/0611371","Raul Hennings-Yeomans","R. Hennings-Yeomans and D.S. Akerib (Case Western Reserve University)","A Neutron Multiplicity Meter for Deep Underground Muon-Induced High
  Energy Neutron Measurements","22 pages including 10 figures; corrected typos, extended references
  and improved description; revised version accepted for publication in NIM","Nucl.Instrum.Meth.A574:89-97,2007","10.1016/j.nima.2007.01.137",,"astro-ph nucl-ex",,"  We present the design of an instrument capable of measuring the high energy
($>$60 MeV) muon-induced neutron flux deep underground. The instrument is based
on applying the Gd-loaded liquid-scintillator technique to measure the rate of
high-energy neutrons underground based on the neutron multiplicity induced in a
Pb target. We present design studies based on Monte Carlo simulations that show
that an apparatus consisting of a Pb target of 200 cm by 200 cm area by 60 cm
thickness covered by a 60 cm thick Gd-loaded liquid scintillator (0.5% Gd
content) detector could measure, at a depth of 2000 meters of water equivalent,
a rate of $70\pm8$ (stat) events/year. Based on these studies, we also discuss
the benefits of using a neutron multiplicity meter as a component of active
shielding in such experiments.
","[{""version"":""v1"",""created"":""Sun, 12 Nov 2006 21:41:38 GMT""},{""version"":""v2"",""created"":""Wed, 24 Jan 2007 03:03:30 GMT""}]","2008-11-26"
"astro-ph/0611372","Andreas Koch","A. Koch, M.I. Wilkinson, J.T. Kleyna, G.F. Gilmore, E.K. Grebel, A.D.
  Mackey, N.W. Evans, R.F.G. Wyse","Stellar kinematics and metallicities in the Leo I dwarf spheroidal
  galaxy -- wide field implications for galactic evolution","29 pages, 14 Figures, accepted for publication in the ApJ","Astrophys.J.657:241-261,2007","10.1086/510879",,"astro-ph",,"  We present low-resolution spectroscopy of 120 red giants in the Galactic
satellite dwarf spheroidal (dSph) Leo I, obtained with the GeminiN-GMOS and
Keck-DEIMOS spectrographs. We find stars with velocities consistent with
membership of Leo I out to 1.3 King tidal radii. By measuring accurate radial
velocities with a median measurement error of 4.6 km/s we find a mean systemic
velocity of 284.2 km/s with a global velocity dispersion of 9.9 km/s. The
dispersion profile is consistent with being flat out to the last data point. We
show that a marginally-significant rise in the radial dispersion profile at a
radius of 3' is not associated with any real localized kinematical
substructure. Given its large distance from the Galaxy, tides are not likely to
have affected the velocity dispersion, a statement we support from a
quantitative kinematical analysis, as we observationally reject the occurrence
of a significant apparent rotational signal or an asymmetric velocity
distribution. Mass determinations adopting both isotropic stellar velocity
dispersions and more general models yield a M/L ratio of 24, which is
consistent with the presence of a significant dark halo with a mass of about
3x10^7 M_sun, in which the luminous component is embedded. This suggests that
Leo I exhibits dark matter properties similar to those of other dSphs in the
Local Group. Our data allowed us also to determine metallicities for 58 of the
targets. We find a mildly metal poor mean of -1.31 dex and a full spread
covering 1 dex. In contrast to the majority of dSphs, Leo I appears to show no
radial gradient in its metallicities, which points to a negligible role of
external influences in this galaxy's evolution.
","[{""version"":""v1"",""created"":""Sun, 12 Nov 2006 23:12:50 GMT""}]","2008-11-26"
"astro-ph/0611373","Arikkala Rao","A. R. Rao","X-ray Radio Correlation In Black Hole Sources","11 pages, 5 figures; accepted for publication in the proceedings of
  VI Microquasar Workshop: Microquasars and Beyond, 18-22 September 2006, Como
  (Italy), ed: T. Belloni (2006)","PoSMQW6:010,2006",,,"astro-ph",,"  We examine the X-ray - radio correlation in Galactic black hole sources. We
highlight some of the results which extend the flux-flux relations to sources
with very high accretion rates. Some of the recent results indicate that the
synchrotron process is unlikely to be the mechanism responsible for the X-ray
emission, particularly at high accretion rates. We present a truncated
accretion disk scenario and argue that accretion rate and accretion disk
geometry ultimately act as a driver of the X-ray - radio correlation. We stress
the importance of wide-band X-ray spectral measurements to understand the
disk-jet connection and briefly outline some attempts made in the Indian
context to build instruments for wide-band X-ray spectroscopy.
","[{""version"":""v1"",""created"":""Mon, 13 Nov 2006 03:33:41 GMT""}]","2008-11-26"
"astro-ph/0611374","Rachel Mason","R. E. Mason, G. S. Wright, A. Adamson, Y. Pendleton","Spectropolarimetry of the 3.4 micron absorption feature in NGC 1068","ApJ, accepted","Astrophys.J.656:798-804,2007","10.1086/510608",,"astro-ph",,"  In order to test the silicate-core/organic-mantle model of galactic
interstellar dust, we have performed spectropolarimetry of the 3.4 micron C-H
bond stretch that is characteristic of aliphatic hydrocarbons, using the
nucleus of the Seyfert 2 galaxy, NGC 1068, as a bright, dusty background
source. Polarization calculations show that, if the grains in NGC 1068 had the
properties assigned by the core-mantle model to dust in the galactic diffuse
ISM, they would cause a detectable rise in polarization over the 3.4 micron
feature. No such increase is observed. We discuss modifications to the basic
core-mantle model, such as changes in grain size or the existence of additional
non-hydrocarbon aligned grain populations, which could better fit the
observational evidence. However, we emphasize that the absence of polarization
over the 3.4 micron band in NGC 1068 - and, indeed, in every line of sight
examined to date - can be readily explained by a population of small, unaligned
carbonaceous grains with no physical connection to the silicates.
","[{""version"":""v1"",""created"":""Mon, 13 Nov 2006 05:01:19 GMT""}]","2008-11-26"
"astro-ph/0611375","Ramadevi  M. C.","M.C. Ramadevi, S. Seetha","RXTE observations of the Low/Hard State X-ray Outburst of the new x-ray
  transient SWIFT J1753.5-0127","Accepted for publication in MNRAS; some sections are added as per
  referee's suggestions; 7 figures and 8 pages","Mon.Not.Roy.Astron.Soc.378:182-188,2007","10.1111/j.1365-2966.2007.11760.x",,"astro-ph",,"  We present the results of the analysis of RXTE (Rossi X-ray Timing Explorer)
observations of the new x-ray transient, SWIFT J1753.5-0127 during its outburst
in July, 2005. The source was caught at the peak of the burst with a flux of
7.19e-09 ergs-s$^{-1}$-cm$^{-2}$ in the 3-25 keV energy range and observed
until it decreased by about a factor of 10. The photon index of the power law
component, which is dominant during the entire outburst, decreases from
$\sim$1.76 to 1.6. However, towards the end of the observations the photon
index is found to increase, indicating a softening of the spectra. The presence
of an ultrasoft thermal component, during the bright phases of the burst, is
clear from the fits to the data. The temperature associated with this thermal
component is 0.4 keV. We believe that this thermal component could be due to
the presence of an accretion disk. Assuming a distance of 8.5 kpc,
$L_{X}/L_{Edd} \simeq 0.05$ at the peak of the burst, for a black hole of mass
$10 {\rm M}_{\odot}$. The source is found to be locked in the low/hard state
during the entire outburst and likely falls in the category of the x-ray
transients that are observed in the low/hard state throughout the outburst. We
discuss the physical scenario of the low/hard state outburst for this source.
","[{""version"":""v1"",""created"":""Mon, 13 Nov 2006 05:22:13 GMT""},{""version"":""v2"",""created"":""Thu, 22 Mar 2007 08:36:28 GMT""}]","2008-11-26"
"astro-ph/0611376","Liubin Pan","Liubin Pan and John Scalo","Mixing of Primordial Gas in Lyman Break Galaxies","5 pages, 1 figure. Accepted for publication in ApJ Letters","Astrophys.J.654:L29-L32,2006","10.1086/510779",,"astro-ph",,"  Motivated by an interpretation of $z \sim 3$ objects by Jimenez and Haiman
(2006), we examine processes that control the fraction of primordial ($Z = 0$)
gas, and so primordial stars, in high-SFR Lyman break galaxies. A primordial
fraction different from 1 or 0 requires microscopic diffusion catalyzed by a
velocity field with timescale comparable to the duration of star formation. The
only process we found that satisfies this requirement for LBGs without
fine-tuning is turbulence-enhanced mixing induced by exponential stretching and
compressing of metal-rich ejecta. The time-dependence of the primordial
fraction for this model is calculated. We show that conclusions for all the
models discussed here are virtually independent of the IMF, including extremely
top-heavy IMFs.
","[{""version"":""v1"",""created"":""Mon, 13 Nov 2006 08:17:44 GMT""}]","2009-11-11"
