"astro-ph/0611786","Diego F. Torres","J. Albert et al. (MAGIC Collaboration)","First bounds on the very high energy gamma-ray emission from Arp 220","Accepted for publication in ApJ","Astrophys.J.658:245-248,2007","10.1086/511173",,"astro-ph",,"  Using the Major Atmospheric Gamma Imaging Cherenkov Telescope (MAGIC), we
have observed the nearest ultra-luminous infrared galaxy Arp 220 for about 15
hours. No significant signal was detected within the dedicated amount of
observation time. The first upper limits to the very high energy $\gamma$-ray
flux of Arp 220 are herein reported and compared with theoretical expectations.
","[{""version"":""v1"",""created"":""Sun, 26 Nov 2006 17:49:14 GMT""}]","2009-01-19"
"astro-ph/0611787","Jerome Bouvier","J. Bouvier, S.H.P. Alencar, T. Boutelier, C. Dougados, Z. Balog, K.
  Grankin, S.T. Hodgkin, M.A. Ibrahimov, M. Kun, T.Yu. Magakian, C. Pinte","Magnetospheric accretion-ejection processes in the classical T Tauri
  star AA","14 pages",,"10.1051/0004-6361:20066021",,"astro-ph",,"  From a long time series of high resolution (R=115,000) HARPS spectra and
simultaneous broad-band photometry, we report new evidence for magnetospheric
accretion as well as ejection processes in the nearly edge-on classical T Tauri
star AA Tau.
  AA Tau's light curve is modulated with a period of 8.22d. The recurrent
luminosity dips are due to the periodic occultation of the central star by the
magnetically-warped inner disk edge located at about 9 Rstar. Balmer line
profiles exhibit a clear rotational modulation of high-velocity redshifted
absorption components with a period of 8.22 days as well, with a maximum
strength when the main accretion funnel flow passes through the line of sight.
At the same time, the luminosity of the system decreases by about 1 mag,
indicative of circumstellar absorption of the stellar photosphere by the
magnetically-warped, corotating inner disk edge. The photospheric and HeI
radial velocities also exhibit periodic variations, and the veiling is
modulated by the appearance of the accretion shock at the bottom of the
accretion funnel. Diagnostics of hot winds and their temporal behaviour are
also presented.
  The peculiar geometry of the young AA Tau system (nearly edge-on) allows us
to uniquely probe the acretion-ejection region close to the star. We find that
most spectral and photometric diagnostics vary as expected from models of
magnetically-channelled accretion in young stars, with a large scale
magnetosphere tilted by 20 deg onto the star's spin axis. We also find evidence
for time variability of the magnetospheric accretion flow on a timescale of a
few rotational periods.
","[{""version"":""v1"",""created"":""Sun, 26 Nov 2006 17:52:48 GMT""}]","2009-11-11"
"astro-ph/0611788","Vasiliki Mitsou","Nikolaos E. Mavromatos and Vasiliki A. Mitsou","Relaxation dark energy in non-critical string cosmologies and
  astrophysical data","12 pages, LaTeX uses special macro, 2 EPS figures incorporated,
  Invited talk (N.E.M.) at IDM 2006: 6th International Workshop On The
  Identification Of Dark Matter, 11-16 September 2006, Island of Rhodes, Greece",,"10.1142/9789812770288_0082",,"astro-ph hep-ph hep-th",,"  In this talk we review briefly the basic features of non-critical
(dissipative) String Cosmologies, and we confront some of these models with
supernova data. We pay particular attention to the off-shell and dilaton
contributions to the dynamical evolution equations of the non-critical string
Universe, as well as the Boltzmann equation for species abundances. The latter
could have important consequences for the modification of astrophysical
constraints on physically appealing particle physics models, such as
supersymmetry. The data fits show that non-critical string cosmologies may be
viable alternatives to LambdaCDM model.
","[{""version"":""v1"",""created"":""Sun, 26 Nov 2006 19:12:49 GMT""}]","2016-11-09"
"astro-ph/0611789","Arcadio Poveda","Christine Allen, Arcadio Poveda and A. Hernandez-Alcantara","Halo Wide Binaries and Moving Clusters as probes of the Dynamical and
  Merger History of our Galaxy","3 Figures. IAU Symposium 240 (Prague, 22-25 August 2006)",,"10.1017/S174392130700436X",,"astro-ph",,"  Wide or fragile pairs are sensitive probes of the galactic potential, and
they have been used to provide information about the galactic tidal field, the
density of GMC and the masses of dark matter perturbers present in both the
disk and the halo. Halo wide binaries and moving clusters, since they are
likely to be the remains of past mergers or of dissolved clusters, can provide
information on the dynamical and merger history of our Galaxy. Such remnants
should continue to show similar motions over times of the order of their ages.
We have looked for phase space groupings among the low-metallicity stars of
Schuster et al. (2006) and have identified a number of candidate moving
clusters. In several of the moving clusters we found a wide CPM binary already
identified in our catalogue of wide binaries among high-velocity and metal-poor
stars (Allen et al 2000a). Spectroscopic follow-up studies of these stars would
confirm the physical reality of the groups, as well as allow us to distinguish
whether their progenitors are dissolved clusters or accreted extragalactic
systems
","[{""version"":""v1"",""created"":""Sun, 26 Nov 2006 20:13:15 GMT""}]","2009-11-11"
"astro-ph/0611790","Megan Donahue","Megan Donahue","Cold Gas in Cluster Cores","10 pages, conference proceedings",,"10.1007/978-3-540-73484-0_3",,"astro-ph",,"  I review the literature's census of the cold gas in clusters of galaxies.
Cold gas here is defined as the gas that is cooler than X-ray emitting
temperatures (~10^7 K) and is not in stars. I present new Spitzer IRAC and MIPS
observations of Abell 2597 (PI: Sparks) that reveal significant amounts of warm
dust and star formation at the level of 5 solar masses per year. This rate is
inconsistent with the mass cooling rate of 20 +/- 5 solar masses per year
inferred from a FUSE [OVI] detection.
","[{""version"":""v1"",""created"":""Sun, 26 Nov 2006 20:55:16 GMT""}]","2015-06-24"
"astro-ph/0611791","Daniel Marrone","D. P. Marrone (1 and 2), J. M. Moran (1), J.-H. Zhao (1), R. Rao (3)
  ((1) Harvard-Smithsonian, (2) Jansky Fellow, NRAO/University of Chicago, (3)
  ASIAA)","An Unambiguous Detection of Faraday Rotation in Sagittarius A*","5 pages, 1 figure. To appear in the Astrophysical Journal Letters","Astrophys.J.654:L57-L60,2006","10.1086/510850",,"astro-ph",,"  The millimeter/submillimeter wavelength polarization of Sgr A* is known to be
variable in both magnitude and position angle on time scales down to a few
hours. The unstable polarization has prevented measurements made at different
frequencies and different epochs from yielding convincing measurements of
Faraday rotation in this source. Here we present observations made with the
Submillimeter Array polarimeter at 227 and 343 GHz with sufficient sensitivity
to determine the rotation measure at each band without comparing position
angles measured at separate epochs. We find the 10-epoch mean rotation measure
to be (-5.6+/-0.7)x10^5 rad/m^2; the measurements are consistent with a
constant value. We conservatively assign a 3sigma upper limit of 2x10^5 rad/m^2
to rotation measure changes, which limits accretion rate fluctuations to 25%.
This rotation measure detection limits the accretion rate to less than 2x10^-7
M_sun/yr if the magnetic field is near equipartition, ordered, and largely
radial, while a lower limit of 2x10^-9 M_sun/yr holds even for a
sub-equipartition, disordered, or toroidal field. The mean intrinsic position
angle is 167+/-7 degrees and we detect variations of 31(+18/-9) degrees. These
variations must originate in the submillimeter photosphere, rather than arising
from rotation measure changes.
","[{""version"":""v1"",""created"":""Sun, 26 Nov 2006 21:13:09 GMT""}]","2009-11-11"
"astro-ph/0611792","Philip Hopkins","Philip F. Hopkins (1), Adam Lidz (1), Lars Hernquist (1), Alison L.
  Coil (2), Adam D. Myers (3), Thomas J. Cox (1), David N. Spergel (4) ((1)
  CfA, (2) Steward Observatory, (3) Illinois, (4) Princeton)","The Co-Formation of Spheroids and Quasars Traced in their Clustering","21 pages, 14 figures. Accepted to ApJ. Minor revisions to match
  published version","Astrophys.J.662:110-130,2007","10.1086/517512",,"astro-ph",,"  We compare observed clustering of quasars and galaxies as a function of
redshift, mass, luminosity, & color/morphology, to constrain models of quasar
fueling and spheroid-BH co-evolution. High redshift quasars are shown to be
drawn from progenitors of local early-type galaxies, with the characteristic
quasar luminosity L* reflecting a characteristic mass of 'active' BH/host
populations at each redshift. Evolving observed high-z quasar clustering to z=0
predicts a trend of clustering in 'quasar remnants' as a function of stellar
mass identical to that observed for early-types. However, quasar clustering
does not simply reflect observed early (or late)-type populations; at each
redshift, quasars cluster as an 'intermediate' population. Comparing with the
age of elliptical stellar populations reveals that this 'intermediate'
population represents those ellipticals undergoing or terminating their final
significant star formation at each epoch. Assuming that quasar triggering is
associated with the formation/termination epoch of ellipticals predicts quasar
clustering at all observed redshifts without any model dependence or
assumptions about quasar light curves, lifetimes, or accretion rates. This is
not true for disks or quasar halos: i.e. quasars do not generically trace star
formation, disks, or halo assembly. Quasar clustering at all z is consistent
with a constant halo mass ~4x10^{12} M_sun, similar to local 'group scales.'
The observations support a scenario in which major mergers trigger quasar
activity and dominate bright, high-z quasar populations. We show that
measurements of quasar clustering versus luminosity at z~1 can be used to
constrain different lower-luminosity AGN fueling mechanisms, and that high-z
clustering is sensitive to whether or not systems 'shut down' growth at z>3.
","[{""version"":""v1"",""created"":""Sun, 26 Nov 2006 21:44:44 GMT""},{""version"":""v2"",""created"":""Fri, 1 Dec 2006 18:14:12 GMT""},{""version"":""v3"",""created"":""Mon, 18 Jun 2007 21:32:17 GMT""}]","2008-11-26"
"astro-ph/0611793","Kondratyeva Ludmila","L. A. Pavlova, L. N. Kondratyeva, R. R. Valiullin","Spectral variations of AeBe Herbig stars in the Mon R1 association","4pages, 3figures","Astron.Astrophys.Trans. 24 (2005) 307-310","10.1080/10556790500483436",,"astro-ph",,"  We present the change in the Halpha emission-line profile of the spectra of
some AeBe Herbig stars. In the spectrum of VY Mon, Halpha may have one of three
profile types: P Cyg, P Cyg III or single line in accordance with the
brightness variations of the star. HD259431 now shows a double Halpha profile
with the red component stronger than the blue component, while in the earlier
observations the blue peak was higher than the red peak. Finally, the last
Halpha profile of LkHalpha215 is very similar to that obtained by Finkenzeller
et al.
","[{""version"":""v1"",""created"":""Mon, 27 Nov 2006 04:47:46 GMT""}]","2015-06-24"
"astro-ph/0611794","Aya Ishihara","Aya Ishihara","The EHE Neutrino Search Capability of the IceCube Observatory","Proceedings of the Cosmic Ray International Seminar (CRIS 2006) on
  UHECR: Status and Perspectives","Nucl.Phys.Proc.Suppl.165:200-206,2007","10.1016/j.nuclphysbps.2006.11.034",,"astro-ph",,"  An initial study of the extremely high energy (EHE) physics capabilityof the
IceCube neutrino observatory is demonstrated by considering a GZK mechanism
neutrino production model, which is a guaranteed source for EHE neutrinos. We
study EHE event properties in the energy range $10^{5}$ $<$ E $<$ $10^{11}$ GeV
observed by IceCube using detailed Monte Carlo simulation. Results of a
simulation study show that about 0.7 EHE neutrino events per year is expected
with the full IceCube configuration over a 0.03 atmospheric muon background
which passed an EHE event criteria. It is also shown that with the present
partial IceCube detector with the same criteria is capable of studying EHE
physics and the sensitivity improves with the number of deployed strings in the
ice.
","[{""version"":""v1"",""created"":""Mon, 27 Nov 2006 05:07:59 GMT""}]","2008-11-26"
"astro-ph/0611795","Sergey Cherkas L","S. L. Cherkas, V. L. Kalashnikov","Universe driven by the vacuum of scalar field: VFD model","7 pages, 1 figures","Proc. Int. Conf. ""Problems of Practical Cosmology"", held at
  Russian Geographical Society, 23-27 June 2008, Saint Petersburg. Ed. Yu. V.
  Baryshev, I.N. Taganov, P. Teerikorpi, Vol.2. pp.135-140.",,,"astro-ph gr-qc",,"  It is shown that in the Vacuum Fluctuations Domination model (VFD), where
vacuum fluctuations of scalar fields dominates under matter and radiation
throughout the all history of the Universe expansion (arXiv:gr-qc/0604020,
arXiv:gr-qc/0610148), acceleration parameter evolves monotonically from the
zero to the present day negative value. That is according to this model the
Universe has no decelerating past and conventional radiation domination and
matter domination epochs are absent. Predictions of accelerating parameter for
z~0-2 is compared with that follows from the SN type Ia data.
","[{""version"":""v1"",""created"":""Mon, 27 Nov 2006 07:34:45 GMT""},{""version"":""v2"",""created"":""Wed, 29 Nov 2006 11:33:44 GMT""},{""version"":""v3"",""created"":""Mon, 11 Dec 2006 07:28:35 GMT""},{""version"":""v4"",""created"":""Tue, 18 Dec 2007 08:15:37 GMT""}]","2009-10-28"
