"astro-ph/0602022","Mitchell C. Begelman","Mitchell C. Begelman","Photon Bubbles and the Vertical Structure of Accretion Disks","38 pages, 2 figures, accepted for publication in The Astrophysical
  Journal","Astrophys.J. 643 (2006) 1065-1080","10.1086/503093",,"astro-ph",,"  We consider the effects of ""photon bubble"" shock trains on the vertical
structure of radiation pressure-dominated accretion disks. These density
inhomogeneities are expected to develop spontaneously in radiation-dominated
accretion disks where magnetic pressure exceeds gas pressure, even in the
presence of magnetorotational instability. They increase the rate at which
radiation escapes from the disk, and may allow disks to exceed the Eddington
limit by a substantial factor. We first generalize the theory of photon bubbles
to include the effects of finite optical depths and radiation damping.
Modifications to the diffusion law at low optical depth tend to fill in the
low-density regions of photon bubbles, while radiation damping inhibits the
formation of photon bubbles at large radii, small accretion rates, and small
heights above the equatorial plane. Accretion disks dominated by photon bubble
transport may reach luminosities of 10 to >100 times the Eddington limit (L_E),
depending on the mass of the central object, while remaining geometrically
thin. However, photon bubble-dominated disks with alpha-viscosity are subject
to the same thermal and viscous instabilities that plague standard radiation
pressure-dominated disks, suggesting that they may be intrinsically unsteady.
Photon bubbles can lead to a ""core-halo"" vertical disk structure. In
super-Eddington disks the halo forms the base of a wind, which carries away
substantial energy and mass, but not enough to prevent the luminosity from
exceeding L_E. Photon bubble-dominated disks may have smaller color corrections
than standard accretion disks of the same luminosity. They remain viable
contenders for some ultraluminous X-ray sources and may play a role in the
rapid growth of supermassive black holes at high redshift.
","[{""version"":""v1"",""created"":""Wed, 1 Feb 2006 18:12:35 GMT""}]","2009-11-11"
"astro-ph/0602023","Laura Cayon","L. Cayon (1), A.J. Banday (2), T. Jaffe (2), H.K. Eriksen (3,4,5),
  F.K. Hansen (3,4), K.M. Gorski (5), J. Jin (6) ((1)Department of Physics.
  Purdue University,(2)Max-Planck-Institut fur Astrophysik,
  Garching,(3)Institute of Theoretical Astrophysics, University of
  Oslo,(4)Centre of Mathematics for Applications, University of
  Oslo,(5)JPL,(6)Department of Statistics. Purdue University)","No Higher Criticism of the Bianchi Corrected WMAP Data","submitted to MNRAS","Mon.Not.Roy.Astron.Soc.369:598,2006","10.1111/j.1365-2966.2006.10381.x",,"astro-ph",,"  Motivated by the success of the Bianchi VII_h model in addressing many of the
anomalies observed in the WMAP data (Jaffe et al.), we present calculations in
real and in wavelet space of the Higher Criticism statistic of the Bianchi
corrected Wilkinson Microwave Anisotropy Probe (WMAP) first year data. At the
wavelet scale of 5 degrees the Higher Criticism of the WMAP map drops from a
value above the 99% c.l. to a value below the 68% c.l. when corrected by the
Bianchi template. An important property of the Higher Criticism statistic is
its ability to locate the pixels that account for the deviation from
Gaussianity. The analysis of the uncorrected WMAP data pointed to a cold spot
in the southern hemisphere centered at (l,b)~ (209, -57). The Higher Criticism
of the Bianchi corrected map indicates that this spot remains prominent, albeit
at a level completely consistent with Gaussian statistics. Consequently, it is
debatable how much emphasis should be placed on this residual feature, but we
consider the effect of modestly increasing the scaling of the template. A
factor of only 1.2 renders the spot indistinguishable from the background
level, with no noticeable impact on the results published in Jaffe et al. for
the low-l anomalies, large-scale power asymmetry or wavelet kurtosis. A trivial
interpretation would be that the Bianchi template may require a small
enhancement of power on scales corresponding to the wavelet scale of 5 degrees.
","[{""version"":""v1"",""created"":""Wed, 1 Feb 2006 18:46:47 GMT""}]","2009-11-11"
"astro-ph/0602024","Bart Willems","B. Willems, J. Kaplan, T. Fragos, V. Kalogera, K. Belczynski","On the Formation and Progenitor of PSR J0737-3039: New Constraints on
  the Supernova Explosion Forming Pulsar B","Accepted by Physical Review D. Revised version incorporates a
  detailed rebuttal of the remarks made by Piran & Shaviv in astro-ph/0603649
  (see Appendix A) and also minor clarifications requested by an anonymous
  referee","Phys.Rev. D74 (2006) 043003","10.1103/PhysRevD.74.043003",,"astro-ph",,"  We revisit the formation of PSR J0737-3039, taking into account the most
recent observational constraints. We show that the most likely kick velocity
and progenitor parameters depend strongly on the consideration of the full
five-dimensional PDF for the magnitude and direction of the kick velocity
imparted to pulsar B at birth, the mass of pulsar B's pre-supernova helium star
progenitor, and the pre-supernova orbital separation, and on the adopted prior
assumptions. The priors consist of the transverse systemic velocity, the age of
the system, and the treatment of the unknown radial velocity. Since the latter
cannot be determined from observation, we adopt a statistical approach and use
theoretical radial-velocity distributions obtained from population synthesis
calculations for coalescing double neutron stars. We find that the prior
assumptions about the pre-supernova helium star mass affect the derived most
likely parameters significantly: when the minimum helium star mass required for
neutron star formation is assumed to be 2.1Msun, the most likely kick velocity
ranges from 70-180km/s; when masses lower than 2.1Msun are assumed to allow
neutron star formation, the most likely kick velocity can be as low as a few
km/s, although the majority of the considered models still yield most likely
kick velocities of 50-170km/s. We also show that the proximity of the double
pulsar to the Galactic plane and the small proper motion do not pose stringent
constraints on the kick velocity and progenitor mass of pulsar B. Instead, the
constraints imposed by the orbital dynamics of asymmetric supernova explosions
turn out to be much more restrictive. We conclude that the currently available
observational constraints cannot be used to favor a specific core-collapse and
neutron star formation mechanism. (abridged)
","[{""version"":""v1"",""created"":""Wed, 1 Feb 2006 19:11:02 GMT""},{""version"":""v2"",""created"":""Mon, 24 Jul 2006 16:57:48 GMT""}]","2009-11-11"
"astro-ph/0602025","Albrecht Karle","Albrecht Karle","Observations of high energy neutrinos with water/ice neutrino telescopes","8 pages, 4 figures; Talk at the 9th International Conference on
  Topics in Astroparticle and Underground Physics, TAUP 2005, Zaragoza,
  September 2005","J.Phys.Conf.Ser. 39 (2006) 379-385","10.1088/1742-6596/39/1/102",,"astro-ph",,"  The search for high energy neutrinos of astrophysical origin is being
conducted today with two water/ice Cherenkov experiments. New instruments of
higher performance are now in construction and more are in the R&D phase. No
sources have been found to date. Upper limits on neutrino fluxes are
approaching model predictions. Results are reported on the search for point
sources, diffuse fluxes, gamma ray bursts, dark matter and other sources.
","[{""version"":""v1"",""created"":""Wed, 1 Feb 2006 19:30:00 GMT""}]","2009-11-11"
"astro-ph/0602026","Carlos Bornancini","Carlos G. Bornancini (1), Nelson Padilla (2), Diego G. Lambas (1),
  Carlos De Breuck (3) ((1) IATE, Observatorio Astronomico Cordoba, Argentina,
  (2) Pontificia Universidad Catolica, Chile, (3) European Southern
  Observatory, Garching, Germany)","Spatial clustering of USS sources and galaxies","Accepted for publication in MNRAS, 5 pages including 3 PostScript
  figures and 1 table","Mon.Not.Roy.Astron.Soc.368:619-622,2006","10.1111/j.1365-2966.2006.10120.x",,"astro-ph",,"  We present measurements of the clustering properties of galaxies in the field
of redshift range $0.5 \lesssim z \lesssim 1.5$ Ultra Steep Spectrum (USS)
radio sources selected from Sydney University Molonglo Sky Survey and NRAO VLA
Sky Survey. Galaxies in these USS fields were identified in deep near-IR
observations, complete down to $K_s=20$, using {\tt IRIS2} instrument at the
AAT telescope. We used the redshift distribution of $K_{s} < 20$ galaxies taken
from Cimatti et al. (2002) to constrain the correlation length $r_0$. We find a
strong correlation signal of galaxies with $K_{s} < 20$ around our USS sample.
A comoving correlation length $r_{0}=14.0\pm2.8$ $h^{-1}$ Mpc and
$\gamma=1.98\pm0.15$ are derived in a flat cosmological model Universe. We
compare our findings with those obtained in a cosmological N--body simulation
populated with GALFORM semi-analytic galaxies. We find that clusters of
galaxies with masses in the range $M=10^{13.4-14.2}$ $h^{-1}$ M$_{\sun}$ have a
cluster--galaxy cross--correlation amplitude comparable to those found between
USS hosts and galaxies. These results suggest that distant radio galaxies are
excellent tracers of galaxy overdensities and pinpoint the progenitors of
present day rich clusters of galaxies.
","[{""version"":""v1"",""created"":""Wed, 1 Feb 2006 19:41:40 GMT""}]","2009-11-11"
"astro-ph/0602027","Susan Kassin","Susan A. Kassin, Roelof S. de Jong, and Benjamin J. Weiner","Dark and Baryonic Matter in Bright Spiral Galaxies: II. Radial
  Distributions for 34 Galaxies","39 pages, accepted to ApJ","Astrophys.J. 643 (2006) 804-824","10.1086/502959",,"astro-ph",,"  We decompose the rotation curves of 34 bright spiral galaxies into baryonic
and dark matter components. Stellar mass profiles are created by applying
color-M/L relations to near-infrared and optical photometry. We find that the
radial profile of the baryonic-to-dark-matter ratio is self-similar for all
galaxies, when scaled to the radius where the contribution of the baryonic mass
to the rotation curve equals that of the dark matter (R_X). We argue that this
is due to the quasi-exponential nature of disks and rotation curves that are
nearly flat after an initial rise. The radius R_X is found to correlate most
strongly with baryonic rotation speed, such that galaxies with R_X measurements
that lie further out in their disks rotate faster. This quantity also
correlates very strongly with stellar mass, Hubble type, and observed rotation
speed; B-band central surface brightness is less related to R_X than these
other galaxy properties. Most of the galaxies in our sample appear to be close
to maximal disk. For these galaxies, we find that maximum observed rotation
speeds are tightly correlated with maximum rotation speeds predicted from the
baryon distributions, such that one can create a Tully-Fisher relation based on
surface photometry and redshifts alone. Finally, we compare our data to the NFW
parameterization for dark matter profiles with and without including adiabatic
contraction as it is most commonly implemented. Fits are generally poor, and
all but 2 galaxies are better fit if adiabatic contraction is not performed. In
order to have better fits, and especially to accommodate adiabatic contraction,
baryons would need to contribute very little to the total mass in the inner
parts of galaxies, seemingly in contrast with other observational constraints.
","[{""version"":""v1"",""created"":""Wed, 1 Feb 2006 19:58:45 GMT""}]","2009-11-11"
"astro-ph/0602028","Susan Kassin","Susan A. Kassin, Roelof S. de Jong, and Richard W. Pogge","Dark and Baryonic Matter in Bright Spiral Galaxies: I.Near-infrared and
  Optical Broadband Surface Photometry of 30 Galaxies","28 pages","Astrophys.J.Suppl. 162 (2006) 80-96","10.1086/498394",,"astro-ph",,"  We present photometrically calibrated images and surface photometry in the B,
V, R, J, H, and K-bands of 25, and in the g, r, and K-bands of 5 nearby bright
(Bo_T<12.5 mag) spiral galaxies with inclinations between 30-65 degrees
spanning the Hubble Sequence from Sa to Scd. Data are from The Ohio State
University Bright Spiral Galaxy Survey, the Two Micron All Sky Survey, and the
Sloan Digital Sky Survey Second Data Release. Radial surface brightness
profiles are extracted, and integrated magnitudes are measured from the
profiles. Axis ratios, position angles, and scale lengths are measured from the
near-infrared images. A 1-dimensional bulge/disk decomposition is performed on
the near-infrared images of galaxies with a non-negligible bulge component, and
an exponential disk is fit to the radial surface brightness profiles of the
remaining galaxies.
","[{""version"":""v1"",""created"":""Wed, 1 Feb 2006 20:09:40 GMT""}]","2009-11-11"
"astro-ph/0602030","Roman Rafikov","Roman R. Rafikov (CITA)","Microwave emission from spinning dust in circumstellar disks","9 pages, 3 figures, submitted to ApJ","Astrophys.J. 646 (2006) 288-296","10.1086/504793",,"astro-ph",,"  In the high density environments of circumstellar disks dust grains are
expected to grow to large sizes by coagulation. Somewhat unexpectedly, recent
near-IR observations of PAH features from disks around Herbig Ae/Be stars
demonstrate that substantial amount of dust mass in these disks (up to several
tens of per cent of the total carbon content) can be locked up in particles
with sizes ranging from several to tens of nanometers. We investigate the
possibility of detecting the electric dipole emission produced by these
nanoparticles as they spin at thermal rates (tens of GHz) in cold gas. We show
that such emission peaks in the microwave range and dominates over the thermal
disk emission at \nu < 50 GHz typically by a factor of several if > 5 % of the
total carbon abundance is locked up in nanoparticles. We test the sensitivity
of this prediction to various stellar and disk parameters and show that if the
potential contamination of the spinning dust component by the free-free and/or
synchrotron emission can be removed, then the best chances of detecting this
emission would be in disks with small opacity, having SEDs with steep sub-mm
slopes (which minimizes thermal disk emission at GHz frequencies). Detection of
the spinning dust emission would provide important evidence for the existence,
properties, and origin of the population of small dust particles in
protoplanetary disks, with possible ramifications for planet formation.
","[{""version"":""v1"",""created"":""Wed, 1 Feb 2006 21:49:59 GMT""}]","2009-11-11"
"astro-ph/0602031","Tomi Koivisto","Tomi Koivisto","The matter power spectrum in f(R) gravity","5 pages, 3 figures; v2: the published version","Phys.Rev.D73:083517,2006","10.1103/PhysRevD.73.083517",,"astro-ph",,"  Modified gravity can be considered as an alternative to dark energy. In a
generalized theory of gravity, the universe may accelerate while containing
only baryonic and dark matter. We study, in particular, the evolution of matter
fluctuations in f(R) models within the Palatini approach, and find that the
resulting matter power spectrum is sensitive to a nonlinear dependence on the
curvature scalar in the gravitational action. The constraints that arise from
comparison to the form of the observed matter power spectrum tighten the
previous constraints derived from background expansion by several orders of
magnitude. Models in the allowed parameter space are practically
indistinguishable from general relativity with a cosmological constant when the
backround expansion is considered.
","[{""version"":""v1"",""created"":""Wed, 1 Feb 2006 22:28:36 GMT""},{""version"":""v2"",""created"":""Tue, 18 Apr 2006 13:50:02 GMT""}]","2008-11-26"
"astro-ph/0602033","Franck Marchis","Franck Marchis, Daniel Hestroffer, Pascal Descamps, Jerome Berthier,
  Antonin H. Bouchez, Randall D. Campbell, Jason C. Y. Chin, Marcos A. van Dam,
  Scott K. Hartman, Erik M. Johansson, Robert E. Lafon, David Le Mignant, Imke
  de Pater, Paul J. Stomski, Doug M. Summers, Frederic Vachier, Peter L.
  Wizinovich, Michael H. Wong","A low density of 0.8 g/cc for the Trojan binary asteroid 617 Patroclus","10 pages, 3 figures, 1 table","Nature 439:565-567,2006","10.1038/nature04350",,"astro-ph",,"  The Trojan population consists of two swarms of asteroids following the same
orbit as Jupiter and located at the L4 and L5 Lagrange points of the
Jupiter-Sun system (leading and following Jupiter by 60 degrees). The asteroid
617 Patroclus is the only known binary Trojan (Merline et al. 2001). The orbit
of this double system was hitherto unknown. Here we report that the components,
separated by 680 km, move around the system centre of mass, describing roughly
a circular orbit. Using the orbital parameters, combined with thermal
measurements to estimate the size of the components, we derive a very low
density of 0.8 g/cc. The components of Patroclus are therefore very porous or
composed mostly of water ice, suggesting that they could have been formed in
the outer part of the solar system.
","[{""version"":""v1"",""created"":""Thu, 2 Feb 2006 02:50:36 GMT""}]","2010-04-29"
