"astro-ph/0602419","Andrew MacFadyen","Dmitri A. Uzdensky and Andrew I. MacFadyen","Stellar Explosions by Magnetic Towers","19 pages, 8 figures, accepted to ApJ, updated references and
  additional discussion added","Astrophys.J.647:1192-1212,2006","10.1086/505621",,"astro-ph",,"  We propose a magnetic mechanism for the collimated explosion of a massive
star relevant for GRBs, XRFs and asymmetric supernovae. We apply Lynden-Bell's
magnetic tower scenario to the interior of a massive rotating star after the
core has collapsed to form a black hole with an accretion disk or a millisecond
magnetar acting as a central engine. We solve the force-free Grad-Shafranov
equation to calculate the magnetic structure and growth of a tower embedded in
a stellar environment. The pressure of the toroidal magnetic field,
continuously generated by differential rotation of the central engine, drives a
rapid expansion which becomes vertically collimated after lateral force balance
with the surrounding gas pressure is reached. The collimation naturally occurs
because hoop stress concentrates magnetic field toward the rotation axis and
inhibits lateral expansion. This leads to the growth of a self-collimated
magnetic tower. When embedded in a massive star, the supersonic expansion of
the tower drives a strong bow shock behind which an over-pressured cocoon
forms. The cocoon confines the tower by supplying collimating pressure and
provides stabilization against disruption due to MHD instabilities. Because the
tower consists of closed field lines starting and ending on the central engine,
mixing of baryons from the cocoon into the tower is suppressed. The channel
cleared by the growing tower is thus plausibly free of baryons and allows the
escape of magnetic energy from the central engine through the star. While
propagating down the stellar density gradient, the tower accelerates and
becomes relativistic. During the expansion, fast collisionless reconnection
becomes possible resulting in dissipation of magnetic energy which may be
responsible for GRB prompt emission.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 18:00:31 GMT""},{""version"":""v2"",""created"":""Fri, 5 May 2006 00:03:40 GMT""}]","2010-11-11"
"astro-ph/0602435","S. Pita","S. Pita (APC), W. Benbow, L. Costamante, A. Djannati-Ata\""i (APC), D.
  Horns, M. Ouchrif (LPNHE), M. Tluczykont (LLR), the HESS Collaboration","Discovery of Very High Energy gamma - ray emission from the extreme BL
  Lac object H2356-309 with H.E.S.S","To appear on proceeding of 29th International Cosmic Ray Conference
  (ICRC 2005)","29th International Cosmic Ray Conference (ICRC 2005) (2005)
  287-290",,,"astro-ph",,"  The understanding of acceleration mechanisms in active galactic nuclei (AGN)
jets and the measurement of the extragalactic-background-light (EBL) density
are closely linked and require the detection of a large sample of
very-high-energy (VHE) emitting extragalactic objects at varying redshifts. We
report here on the discovery with the H.E.S.S. (High Energy Stereoscopic
System) atmospheric-Cherenkov telescopes of the VHE Gamma-ray emission from
H2356 - 309, an extreme BL Lac object located at a redshift of 0.165. The
observations of this object, which was previously proposed as a
southern-hemisphere VHE candidate source, were performed between June and
December 2004. The total exposure is 38.9 hours live time, after data quality
selection, which yields the detection of a signal at the level of 9.0$\sigma$
(standard deviations) .
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 16:28:49 GMT""}]","2016-08-15"
"astro-ph/0602436","A. Lemiere","A. Lemiere (APC), R. Terrier (APC), A. Djannati-Ata\""i (APC) (the HESS
  Collaboration)","Multi-resolution analysis of the H.E.S.S. Galactic Survey Sources and
  Search for Counterparts in CO and HI data","To appear in proceeding 29th International Cosmic Ray Conference
  (ICRC 2005)","Dans Proceedings of the 29th International Cosmic Ray Conference,
  International Union of Pure and Applied Physics (Ed.) (2005) 105-108",,,"astro-ph",,"  From May to July 2004, the central radian of the Galactic Plane was scanned
by the H.E.S.S. (High Energy Stereoscopic System) telescopes at energies above
200 GeV. This survey was performed from -$3^o$ to +$3^o$ in latitude, for a
total of 230 hours, revealing eight new VHE sources at a significance level
greater than 6$\sigma$(standard deviations). We present a multi-resolution
analysis of these sources based on a continuous wavelet transformation (CWT).
Using CO and HI data, we investigate the possible associations of the potential
counterparts proposed in [1], with sites of enhanced interstellar matter
density.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 16:29:50 GMT""}]","2016-08-15"
"astro-ph/0602437","Miguel Angel Aloy Toras","Miguel A. Aloy (1,2) and Luciano Rezzolla (3,4,5) ((1)
  Max-Planck-Institut fuer Astrophysik; (2) Departamento de Astronomia y
  Astrofisica, Universidad de Valencia; (3) Max-Planck-Institut fuer
  Gravitationsphysik; (4) SISSA, International School for Advanced Studies and
  INFN; (5) Department of Physics and Astronomy, Louisiana State University)","A powerful hydrodynamic booster for relativistic jets","4 pages, 4 figures (1 in color). ApJ Letters accepted","Astrophys.J. 640 (2006) L115-L118","10.1086/503608",,"astro-ph gr-qc",,"  Velocities close to the speed of light are a robust observational property of
the jets observed in microquasars and AGNs, and are expected to be behind much
of the phenomenology of GRBs. Yet, the mechanism boosting relativistic jets to
such large Lorentz factors is still essentially unknown. Building on recent
general-relativistic, multidimensional simulations of progenitors of short
GRBs, we discuss a new effect in relativistic hydrodynamics which can act as an
efficient booster in jets. This effect is purely hydrodynamical and occurs when
large velocities tangential to a discontinuity are present in the flow,
yielding Lorentz factors $\Gamma \sim 10^2-10^3$ or larger in flows with
moderate initial Lorentz factors. Although without a Newtonian counterpart,
this effect can be explained easily through the most elementary hydrodynamical
flow: i.e., a relativistic Riemann problem.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 18:55:10 GMT""}]","2009-11-11"
"astro-ph/0602438","Mauro Sereno","M. Sereno (Univ. Zurich), Ph. Jetzer (Univ. Zurich)","Solar and stellar system tests of the cosmological constant","4 pages; this is a preprint of an article accepted for publication in
  Physical Review D","Phys.Rev. D73 (2006) 063004","10.1103/PhysRevD.73.063004",,"astro-ph gr-qc",,"  Some tests of gravity theories - periastron shift, geodetic precession,
change in mean motion and gravitational redshift - are applied in solar and
stellar systems to constrain the cosmological constant. We thus consider a
length scale range from 10^8 to 10^{15} km. Best bounds from the solar system
come from perihelion advance and change in mean motion of Earth and Mars,
Lambda < 10^{-36} km^{-2}. Such a limit falls very short to estimates from
observational cosmology analyses but a future experiment performing radio
ranging observations of outer planets could improve it by four orders of
magnitude. Beyond the solar system, together with future measurements of
periastron advance in wide binary pulsars, gravitational redshift of white
dwarfs can provide bounds competitive with Mars data.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 19:11:18 GMT""}]","2009-11-11"
"astro-ph/0602439","Swati Gupta","Swati Gupta, Markus Boettcher (Ohio Univ.), Charles D. Dermer (NRL)","Time-Dependent Synchrotron and Compton Spectra from Jets of Microquasars","Accepted for publication in ApJ; 37 manuscript pages, including 10
  eps figures; uses AASTeX macros","Astrophys.J. 644 (2006) 409-423","10.1086/503552",,"astro-ph",,"  Jet models for the high-energy emission of Galactic X-ray binary sources have
regained significant interest with detailed spectral and timing studies of the
X-ray emission from microquasars, the recent detection by the HESS
collaboration of very-high-energy gamma-rays from the microquasar LS~5039, and
the earlier suggestion of jet models for ultraluminous X-ray sources observed
in many nearby galaxies. Here we study the synchrotron and Compton signatures
of time-dependent electron injection and acceleration, adiabatic and radiative
cooling, and different jet geometries in the jets of Galactic microquasars.
Synchrotron, synchrotron-self-Compton, and external-Compton radiation processes
with soft photons provided by the companion star and the accretion disk are
treated. An analytical solution is presented to the electron kinetic equation
for general power-law geometries of the jets for Compton scattering in the
Thomson regime. We pay particular attention to predictions concerning the rapid
flux and spectral variability signatures expected in a variety of scenarios,
making specific predictions concerning possible spectral hysteresis, similar to
what has been observed in several TeV blazars. Such predictions should be
testable with dedicated monitoring observations of Galactic microquasars and
ultraluminous X-ray sources using Chandra and/or XMM-Newton.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 20:51:00 GMT""}]","2009-11-11"
"astro-ph/0602440","Irit Maor","Irit Maor","Annihilating dark matter and the galactic positron excess","To appear in the proceedings of the INFN Eloisatron Project 44th
  Workshop On QCD At Cosmic Energies: The Highest Energy Cosmic Rays And QCD,
  29 Aug - 5 Sep 2004, Erice, Italy",,,,"astro-ph",,"  The possibility that the Galactic dark matter is composed of neutralinos that
are just above half the $Z^o$ mass is examined, in the context of the Galactic
positron excess. In particular, we check if the anomalous bump in the cosmic
ray positron to electron ratio at $10~GeV$ can be explained with the ``decay''
of virtual $Z^o$ bosons produced when the neutralinos annihilate. We find that
the low energy behaviour of our prediction fits well the existing data.
Assuming the neutralinos annihilate primarily in the distant density
concentration in the Galaxy and allowing combination of older, diffused
positrons with young free-streaming ones, produces a fit which is not
satisfactory on its own but is significantly better than the one obtained with
homogeneous injection.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 20:39:19 GMT""}]","2007-05-23"
"astro-ph/0602441","Irit Maor","Irit Maor","Spherical collapse with dark energy","To appear in the proceedings of the ``Peyresq Physics 10"" Workshop,
  19 - 24 June 2005, Peyresq, France","Int.J.Theor.Phys.46:2274-2282,2007","10.1007/s10773-007-9344-z",,"astro-ph",,"  I discuss the work of Maor and Lahav [1], in which the inclusion of dark
energy into the spherical collapse formalism is reviewed. Adopting a
phenomenological approach, I consider the consequences of - a) allowing the
dark energy to cluster, and, b) including the dark energy in the virialization
process. Both of these issues affect the final state of the system in a
fundamental way. The results suggest a potentially differentiating signature
between a true cosmological constant and a dynamic form of dark energy. This
signature is unique in the sense that it does not depend on a measurement of
the value of the equation of state of dark energy.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 20:45:57 GMT""}]","2008-11-26"
"astro-ph/0602442","Ohad Shemmer","Ohad Shemmer (1), W.N. Brandt (1), Donald P. Schneider (1), Xiaohui
  Fan (2), Michael A. Strauss (3), Aleksandar M. Diamond-Stanic (2), Gordon T.
  Richards (3), Scott F. Anderson (4), James E. Gunn (3), and Jon Brinkmann (5)
  ((1) PSU, (2) U. Arizona, (3) Princeton U., (4) U. Washington, (5) APO)","Chandra Observations of the Highest Redshift Quasars from the Sloan
  Digital Sky Survey","15 pages (emulateapj), 8 figures. Accepted by ApJ","Astrophys.J. 644 (2006) 86-99","10.1086/503543",,"astro-ph",,"  We present new Chandra observations of 21 z>4 quasars, including 11 sources
at z>5. These observations double the number of X-ray detected quasars at z>5,
allowing investigation of the X-ray spectral properties of a substantial sample
of quasars at the dawn of the modern Universe. By jointly fitting the spectra
of 15 z>5 radio-quiet quasars (RQQs), including sources from the Chandra
archive, with a total of 185 photons, we find a mean X-ray power-law photon
index of Gamma=1.95^{+0.30}_{-0.26}, and a mean neutral intrinsic absorption
column density of N_H<~6x10^{22} cm^{-2}. These results show that quasar X-ray
spectral properties have not evolved up to the highest observable redshifts. We
also find that the mean optical-X-ray spectral slope (alpha_ox) of
optically-selected z>5 RQQs, excluding broad absorption line quasars, is
alpha_ox=-1.69+/-0.03, which is consistent with the value predicted from the
observed relationship between alpha_ox and ultraviolet luminosity. Four of the
sources in our sample are members of the rare class of weak emission-line
quasars, and we detect two of them in X-rays. We discuss the implications our
X-ray observations have for the nature of these mysterious sources and, in
particular, whether their weak-line spectra are a consequence of continuum
boosting or a deficit of high-ionization line emitting gas.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 21:03:08 GMT""}]","2009-11-11"
"astro-ph/0602443","Drake Deming","Drake Deming, Joseph Harrington, Sara Seager, and L. Jeremy Richardson","Strong Infrared Emission from the Extrasolar Planet HD189733b","14 pages, 3 figures, accepted for ApJ","Astrophys.J. 644 (2006) 560-564","10.1086/503358",,"astro-ph",,"  We report detection of strong infrared thermal emission from the nearby (d=19
pc) transiting extrasolar planet HD189733b, by measuring the flux decrement
during its prominent secondary eclipse. A 6-hour photometric sequence using
Spitzer's infrared spectrograph in peak-up imaging mode at 16-microns shows the
secondary eclipse depth to be 0.551 +/-0.030%, with accuracy limited by
instrumental baseline uncertainties, but with 32-sigma precision (0.017%) on
the detection. The 16-micron brightness temperature of this planet (1117+/-42K)
is very similar to the Spitzer detections of TrES-1 and HD209458b, but the
observed planetary flux (660 micro-Jy) is an order of magnitude greater. This
large signal will allow a detailed characterization of this planet in the
infrared. Our photometry has sufficient signal-to-noise (~400 per point) to
motivate a search for structure in the ingress/egress portions of the eclipse
curve, caused by putative thermal structure on the disk of the planet. We show
that by binning our 6-second sampling down to 6-minute resolution, we detect
the modulation in the intensity derivative during ingress/egress due to the
overall shape of the planet, but our sensitivity is not yet sufficient to
distinguish between realistic models of the temperature distribution across the
planet's disk. We point out the potential for extending Spitzer secondary
eclipse detections down to the regime of transiting hot Neptunes, if such
systems are discovered among nearby lower main sequence stars.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 2006 21:03:56 GMT""}]","2009-11-11"
