"astro-ph/0601233","Katrin Heitmann","Katrin Heitmann, Zarija Lukic, Salman Habib, and Paul M. Ricker","Capturing Halos at High Redshifts","4 pages, 3 figures","Astrophys.J. 642 (2006) L85-L88","10.1086/504868","LA-UR-05-9198","astro-ph",,"  We study the evolution of the mass function of dark matter halos in the
concordance LCDM model at high redshift. We employ overlapping
(multiple-realization) numerical simulations to cover a wide range of halo
masses, 10^7-10^{15}h^{-1}M_\odot, with redshift coverage beginning at z=20.
The Press-Schechter mass function is significantly discrepant from the
simulation results at high redshifts. Of the more recently proposed mass
functions, our results are in best agreement with Warren et al. (2005). The
statistics of the simulations -- along with good control over systematics --
allow for fits accurate to the level of 20% at all redshifts. We provide a
concise discussion of various issues in defining and computing the halo mass
function, and how these are addressed in our simulations.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 20:37:05 GMT""}]","2009-11-11"
"astro-ph/0601245","I. Georgantopoulos","I. Georgantopoulos (National Observatory of Athens), K. Nandra
  (Imperial College), M. Brotherton (University of Wyoming & Kitt Peak National
  Observatory), A. Georgakakis (Imperial College), I.E. Papadakis (University
  of Crete), P. O'Neill (Imperial College)","XMM-Newton and Chandra observations of SHEEP sources","8 pages, to appear in MNRAS","Mon.Not.Roy.Astron.Soc. 367 (2006) 1727-1734","10.1111/j.1365-2966.2006.10088.x",,"astro-ph",,"  We present Chandra and XMM observations of 12 bright (f(2-10 keV)
  > 10^-13 cgs) sources from the ASCA SHEEP (Search for the High Energy
  Extragalactic Population) survey. Most of these have been either not observed
or not detected previously with the ROSAT mission and therefore they constitute
a sample biased towards hard sources. The Chandra observations are important in
locating with accuracy the optical counterpart of the X-ray sources. Optical
spectroscopic observations show that our sample is associated with both
narrow-line (NL) (six objects), and
  Broad-Line (BL) AGN (five objects) with one source remaining unidentified.
  Our sources cover the redshift range 0.04 to 1.29 spanning luminosities from
10^42 to 10^45 cgs (2-10 keV). The NL sources have preferentially lower
redshift (and luminosity) compared with the BL ones. This can be most easily
explained in a model where the NL AGN are intrinsically less luminous than the
BL ones in line with the results of Steffen et al.
  The X-ray spectral fittings show a roughly equal number of obscured
(N_H>10^22 cgs) and unobscured (N_H<10^22 cgs) sources.
  There is a clear tendency for obscured sources to be associated with
  NL AGN and unobscured sources with BL ones. However, there is a marked
exception with the highest obscuring column observed at a BL AGN at a redshift
of z=0.5.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 16:16:07 GMT""}]","2016-08-30"
"astro-ph/0601246","Alexander Schekochihin","A. A. Schekochihin (Cambridge) and S. C. Cowley (UCLA & Imperial)","Turbulence, magnetic fields and plasma physics in clusters of galaxies","revtex, 9 pages, 5 figures; invited talk for the 47th APS DPP
  Meeting, Denver, CO, Oct 2005; minor corrections to match the published
  version","Phys.Plasmas13:056501,2006","10.1063/1.2179053",,"astro-ph",,"  Observations of galaxy clusters show that the intracluster medium (ICM) is
likely to be turbulent and is certainly magnetized. The properties of this
magnetized turbulence are determined both by fundamental nonlinear
magnetohydrodynamic interactions and by the plasma physics of the ICM, which
has very low collisionality. Cluster plasma threaded by weak magnetic fields is
subject to firehose and mirror instabilities. These saturate and produce
fluctuations at the ion gyroscale, which can scatter particles, increasing the
effective collision rate and, therefore, the effective Reynolds number of the
ICM. A simple way to model this effect is proposed. The model yields a
self-accelerating fluctuation dynamo whereby the field grows explosively fast,
reaching the observed, dynamically important, field strength in a fraction of
the cluster lifetime independent of the exact strength of the seed field. It is
suggested that the saturated state of the cluster turbulence is a combination
of the conventional isotropic magnetohydrodynamic turbulence, characterized by
folded, direction-reversing magnetic fields and an Alfv\'en-wave cascade at
collisionless scales. An argument is proposed to constrain the reversal scale
of the folded field. The picture that emerges appears to be in qualitative
agreement with observations of magnetic fields in clusters.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 19:52:47 GMT""},{""version"":""v2"",""created"":""Thu, 26 Oct 2006 22:42:32 GMT""}]","2008-11-26"
"astro-ph/0601247","Adolfo Zamora","Juan M. Romero and Adolfo Zamora","Alternative proposal to modified Newtonian dynamics","4 pages. Minor changes","Phys.Rev. D73 (2006) 027301","10.1103/PhysRevD.73.027301",,"astro-ph gr-qc hep-th",,"  From a study of conserved quantities of the so-called Modified Newtonian
Dynamics (MOND) we propose an alternative to this theory. We show that this
proposal is consistent with the Tully-Fisher law, has conserved quantities
whose Newtonian limit are the energy and angular momentum, and can be useful to
explain cosmic acceleration. The dynamics obtained suggests that, when
acceleration is very small, time depends on acceleration. This result is
analogous to that of special relativity where time depends on velocity.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 20:05:34 GMT""},{""version"":""v2"",""created"":""Wed, 1 Feb 2006 20:40:37 GMT""}]","2007-05-23"
"astro-ph/0601248","Nicolas Chatillon","Nicolas Chatillon, Cosmin Macesanu, Aleksandr Pinzul and Mark Trodden","On Dark Matter Self-Interactions from Higher Dimensional Gravity","5 pages, revtex 4. References and comments on thermalization in the
  early universe added","Phys.Rev. D73 (2006) 123516","10.1103/PhysRevD.73.123516","SU-4252-821","astro-ph hep-ph hep-th",,"  It has recently been suggested that in a brane world scenario with large
extra dimensions, short distance gravitational interactions can enhance the
dark matter scattering cross-section in a velocity dependent way. Such a
modification may then help to address possible problems with non-interacting
cold dark matter on galactic and sub-galactic scales. We argue that,
considering the singular character of the higher dimensional Newtonian
potential, the scattering cross-section is UV-dependent, depending ultimately
on the underlying quantum gravity theory considered. We demonstrate that for a
wide class of unitary short distance regularizations, the actual cross-section
is velocity-independent and does not significantly affect dark matter
substructure. We comment on the problem of thermalization of ultra-light cold
dark matter by gravitational interactions in the early universe.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 20:25:51 GMT""},{""version"":""v2"",""created"":""Wed, 1 Feb 2006 01:40:53 GMT""},{""version"":""v3"",""created"":""Thu, 11 May 2006 17:12:30 GMT""}]","2009-11-11"
"astro-ph/0601249","Stefano Profumo","Stefano Profumo and Marc Kamionkowski","Dark Matter and the CACTUS Gamma-Ray Excess from Draco","24 pages, 10 figures; version accepted for publication in JCAP","JCAP 0603 (2006) 003","10.1088/1475-7516/2006/03/003",,"astro-ph hep-ph",,"  The CACTUS atmospheric Cherenkov telescope collaboration recently reported a
gamma-ray excess from the Draco dwarf spheroidal galaxy. Draco features a very
low gas content and a large mass-to-light ratio, suggesting as a possible
explanation annihilation of weakly interacting massive particles (WIMPs) in the
Draco dark-matter halo. We show that with improved angular resolution, future
measurements can determine whether the halo is cored or cuspy, as well as its
scale radius. We find the relevant WIMP masses and annihilation cross sections
and show that supersymmetric models can account for the required gamma-ray
flux. The annihilation cross section range is found to be not compatible with a
standard thermal relic dark-matter production. We compute for these
supersymmetric models the resulting Draco gamma-ray flux in the GLAST energy
range and the rates for direct neutralino detection and for the flux of
neutrinos from neutralino annihilation in the Sun. We also discuss the
possibility that the bulk of the signal detected by CACTUS comes from direct
WIMP annihilation to two photons and point out that a decaying-dark-matter
scenario for Draco is not compatible with the gamma-ray flux from the Galactic
center and in the diffuse gamma-ray background.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 21:00:16 GMT""},{""version"":""v2"",""created"":""Thu, 16 Feb 2006 18:59:58 GMT""}]","2007-05-23"
"astro-ph/0601250","Peter Weilbacher","Peter M. Weilbacher (AIP), Pierre-Alain Duc (Saclay)","News from the ""Dentist's Chair"": Observations of AM 1353-272 with the
  VIMOS IFU","Comments welcome, especially ideas to explain the difference between
  the two datasets. 5 pages, 3 figures, to appear in ""Science Perspectives for
  3D Spectroscopy"", eds. M. Kissler-Patig, M. M. Roth and J. R. Walsh, ESO
  Astrophysics Symposia",,"10.1007/978-3-540-73491-8_34",,"astro-ph",,"  The galaxy pair AM 1353-272 nicknamed ""The Dentist's Chair"" shows two ~30 kpc
long tidal tails. Previous observations using multi-slit masks showed that they
host up to seven tidal dwarf galaxies. The kinematics of these tidal dwarfs
appeared to be decoupled from the surrounding tidal material. New observations
of the tip of the southern tidal tail with the VIMOS integral field unit
confirm the results for two of these genuine tidal dwarfs but raise doubts
whether the velocity gradient attributed to the outermost tidal dwarf candidate
is real. We also discuss possible effects to explain the observational
difference of the strongest velocity gradient seen in the slit data which is
undetected in the new integral field data, but arrive at no firm conclusion.
Additionally, low-resolution data covering most of the two interacting partners
show that the strongest line emitting regions of this system are the central
parts.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 21:00:28 GMT""}]","2015-06-24"
"astro-ph/0601251","Emeric Le Floc'h","E.Le Floc'h (Univ. of Arizona), V.Charmandaris (Univ. of Crete),
  W.J.Forrest (Univ. of Rochester), F.Mirabel (ESO), L.Armus (Caltech) and
  D.Devost (Cornell Univ.)","Probing the cosmic star formation using long Gamma-Ray Bursts: New
  constraints from the Spitzer Space Telescope","ApJ in press, 23 pages, 8 figures (scheduled for the ApJ 10 May 2006,
  v642 2 issue). Full resolution available at
  http://perceval.as.arizona.edu/~elefloch/Publis/ms_grb_spitzer.pdf","Astrophys.J. 642 (2006) 636-652","10.1086/501118",,"astro-ph",,"  We report on IRAC-4.5mic, IRAC-8.0mic and MIPS-24mic deep observations of 16
Gamma-Ray Burst (GRBs) host galaxies performed with the Spitzer Space
Telescope, and we investigate in the thermal infrared the presence of evolved
stellar populations and dust-enshrouded star-forming activity associated with
these objects. Our sample is derived from GRBs that were identified with
sub-arcsec localization between 1997 and 2001, and only a very small fraction
(~20%) of the targeted sources is detected down to f_4.5mic ~3.5microJy and
f_24mic ~85microJy (3sigma). This likely argues against a population dominated
by massive and strongly-starbursting (i.e., SFR > ~100 Msol/yr) galaxies as it
has been recently suggested from submillimeter/radio and optical studies of
similarly-selected GRB hosts. Furthermore we find evidence that some GRBs do
not occur in the most infrared-luminous regions -- hence the most actively
star-forming environments -- of their host galaxies. Should the GRB hosts be
representative of all star-forming galaxies at high redshift, models of
infrared galaxy evolution indicate that > ~50% of GRB hosts should have f_24mic
> ~100microJy. Unless the identification of GRBs prior to 2001 was prone to
strong selection effects biasing our sample against dusty galaxies, we infer in
this context that the GRBs identified with the current techniques can not be
directly used as unbiased probes of the global and integrated star formation
history of the Universe.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 21:17:58 GMT""}]","2009-11-11"
"astro-ph/0601252","Emeric Le Floc'h","E.Le Floc'h (Univ. of Arizona), V.Charmandaris (Univ. of Crete),
  W.J.Forrest (Univ. of Rochester), F.Mirabel (ESO), L.Armus (Caltech) and
  D.Devost (Cornell Univ.)","Missing GRB host galaxies in deep mid-infrared observations:
  implications on the use of GRBs as star formation tracers","To appear in the proceedings of the 16th Annual October Astrophysics
  Conference in Maryland, ""Gamma Ray Bursts in the Swift Era"", Washington DC.,
  November 29-December 2, 2005, 6 pages, 2 figures",,"10.1063/1.2207949",,"astro-ph",,"  We report on the first mid-infrared observations of 16 GRB host galaxies
performed with the Spitzer Space Telescope, and investigate the presence of
evolved stellar populations and dust-enshrouded star-forming activity
associated with GRBs. Only a very small fraction of our sample is detected by
Spitzer, which is not consistent with recent works suggesting the presence of a
GRB host population dominated by massive and strongly-starbursting galaxies
(SFR > ~100 Msol/yr). Should the GRB hosts be representative of star-forming
galaxies at high redshift, models of galaxy evolution indicate that >~50% of
GRB hosts would be easily detected at the depth of our mid-infrared
observations. Unless our sample suffers from a strong observational bias which
remains to be understood, we infer in this context that the GRBs identified
with the current techniques can not be directly used as unbiased probes of the
global and integrated star formation history of the Universe.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 21:20:26 GMT""}]","2009-11-11"
"astro-ph/0601253","Bertrand Plez","T. Masseron, B. Plez, F. Primas, S. Van Eck, A. Jorissen","A VLT-UVES spectrscopic analysis of C-rich Fe-poor stars","3 pages, 4 figures, presented at Cool Stars 13, Hamburg, 2004","in 13th Cambridge Workshop on Cool Stars, Stellar Systems and the
  Sun, 2005, F. Favata et al. (ed.), ESA",,,"astro-ph",,"  Large surveys of very metal-poor stars have revealed in recent years that a
large fraction of these objects were carbon-rich, analogous to the more
metal-rich CH-stars. The abundance peculiarities of CH-stars are commonly
explained by mass-transfer from a more evolved companion. In an effort to
better understand the origin and importance for Galactic evolution of Fe-poor,
C-rich stars, we present abundances determined from high-resolution and high
signal-to-noise spectra obtained with the UVES instrument attached to the
ESO/VLT. Our analysis of carbon-enhanced objects includes both CH stars and
more metal-poor objects, and we explore the link between the two classes. We
also present preliminary results of our ongoing radial velocity monitoring.
","[{""version"":""v1"",""created"":""Wed, 11 Jan 2006 22:27:28 GMT""}]","2007-05-23"
