"astro-ph/0601661","Peter Meszaros","P. Meszaros (Pennsylvania State University)","Theories of GRB Early Afterglow","10 pages, 1 figure, uses aipproc.cls; to appear in ``16th Annual
  October Astrophysics Conference in Maryland"", eds. S. Holt, N. Gehrels and J.
  Nousek, AIP Conf.Procs",,"10.1063/1.2207895",,"astro-ph",,"  The rapid follow-up of gamma-ray burst (GRB) afterglows made possible by the
multi-wavelength satellite Swift, launched in November 2004, has put under a
microscope the GRB early post-burst behavior, This is leading to a significant
reappraisal and expansion of the standard view of the GRB early afterglow
behavior, and its connection to the prompt gamma-ray emission. In addition to
opening up the previously poorly known behavior on minutes to hours timescales,
two other new pieces in the GRB puzzle being filled in are the the discovery
and follow-up of short GRB afterglows, and the opening up of the $z\simg 6$
redshift range. We review some of the current theoretical interpretations of
these new phenomena.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 19:28:30 GMT""}]","2009-11-11"
"astro-ph/0601687","David Turner Dr.","David G. Turner, Mohamed Abdel-Sabour Abdel-Latif, Leonid N. Berdnikov","Rate of Period Change as a Diagnostic of Cepheid Properties","Published in PASP (March 2006); TeX source & figures now provided","Publ.Astron.Soc.Pac.118:410-418,2006","10.1086/499501",,"astro-ph",,"  Rate of period change $\dot{P}$ for a Cepheid is shown to be a parameter that
is capable of indicating the instability strip crossing mode for individual
objects, and, in conjunction with light amplitude, likely location within the
instability strip. Observed rates of period change in over 200 Milky Way
Cepheids are demonstrated to be in general agreement with predictions from
stellar evolutionary models, although the sample also displays features that
are inconsistent with some published models and indicative of the importance of
additional factors not fully incorporated in models to date.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 16:41:02 GMT""},{""version"":""v2"",""created"":""Thu, 20 Sep 2007 19:28:39 GMT""}]","2009-09-15"
"astro-ph/0601688","Ari Laor","Ari Laor (Technion, Israel)","Evidence for Line Broadening by Electron Scattering in the Broad Line
  Region of NGC 4395","8 pages, accepted for publication in The Astrophysical Journal","Astrophys.J. 643 (2006) 112-119","10.1086/502798",,"astro-ph",,"  A high quality Keck spectrum of the Halpha line in NGC 4395 reveals symmetric
exponential wings, fv\propto e^{-v/sigma}, with sigma~500km/s. The wings extend
out to >2500km/s from the line core, and down to a flux density of <10^-3 of
the peak flux density. Numerical and analytic calculations indicate that
exponential wings are expected for optically thin, isotropic, thermal electron
scattering. Such scattering produces exponential wings with sigma=1.1sigma_e(ln
tau_e^-1)^0.45, where sigma_e is the electron velocity dispersion, and tau_e is
the electron scattering optical depth. The Halpha wings in NGC 4395 are well
fit by an electron scattering model with tau_e=0.34, and an electron
temperature T_e=1.1x10^4K. Such conditions are produced in photoionized gas
with an ionization parameter U=0.3, as expected in the broad line region (BLR).
Similar analysis of the [O III] 5007 line yields tau_e<0.01, consistent with
the lower ionization in the narrow line region. If the electron scattering
interpretation is correct, there should be a tight correlation between tau_e
and the ionizing flux on time scales shorter than the BLR dynamical time, or ~1
week for NGC 4395. In contrast, the value of sigma should remain nearly
constant on these time scales. Such wings may be discernible in other objects
with unusually narrow Balmer lines, and they can provide a useful direct probe
of T_e and tau_e in the BLR.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 16:44:34 GMT""}]","2009-11-11"
"astro-ph/0601689","Juri Poutanen","Valery Suleimanov, Juri Poutanen","Spectra of the spreading layers on the neutron star surface and
  constraints on the neutron star equation of state","13 pages, 13 figures, MNRAS, in press","Mon.Not.Roy.Astron.Soc.369:2036-2048,2006","10.1111/j.1365-2966.2006.10454.x",,"astro-ph",,"  Spectra of the spreading layers on the neutron star surface are calculated on
the basis of the Inogamov-Sunyaev model taking into account general relativity
correction to the surface gravity and considering various chemical composition
of the accreting matter. Local (at a given latitude) spectra are similar to the
X-ray burst spectra and are described by a diluted black body. Total spreading
layer spectra are integrated accounting for the light bending, gravitational
redshift, and the relativistic Doppler effect and aberration. They depend
slightly on the inclination angle and on the luminosity. These spectra also can
be fitted by a diluted black body with the color temperature depending mainly
on a neutron star compactness. Owing to the fact that the flux from the
spreading layer is close to the critical Eddington, we can put constraints on a
neutron star radius without the need to know precisely the emitting region area
or the distance to the source. The boundary layer spectra observed in the
luminous low-mass X-ray binaries, and described by a black body of color
temperature Tc=2.4+-0.1 keV, restrict the neutron star radii to R=14.8+- 1.5 km
(for a 1.4-Msun star and solar composition of the accreting matter), which
corresponds to the hard equation of state.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 17:03:42 GMT""},{""version"":""v2"",""created"":""Wed, 17 May 2006 17:58:28 GMT""}]","2009-11-11"
"astro-ph/0601690","Dolores Perez-Ramirez","J. Marti (1,4), D. Perez-Ramirez (1,4), P. Luque-Escamilla (2,4), J.
  L. Garrido (1,4), J. M. Paredes (3), A. J. Munoz-Arjonilla (4), J. R.
  Sanchez-Sutil (4) ((1) Departamento de Fisica, EPS, Universidad de Jaen,
  Spain, (2) Dpto. de Ing. Mecanica y Minera, EPS, Universidad de Jaen, Spain,
  (3) Departament d'Astronomia i Meteorologia, Universitat de Barcelona, Spain,
  (4) Grupo de Investigacion FQM-322, Universidad de Jaen, Spain)","A radio and infrared exploration of the Cygnus X-3 environments","Accepted for publication in A&A; 5 pages, 4 figures",,"10.1051/0004-6361:20064826",,"astro-ph",,"  To confirm, or rule out, the possible hot spot nature of two previously
detected radio sources in the vicinity of the Cygnus X-3 microquasar.
  We present the results of a radio and near infrared exploration of the
several arc-minute field around the well known galactic relativistic jet source
Cygnus X-3 using the Very Large Array and the Calar Alto 3.5~m telescope.
  The data this paper is based on do not presently support the hot spot
hypothesis. Instead, our new observations suggest that these sources are most
likely background or foreground objects. Actually, none of them appears to be
even barely extended as would be expected if they were part of a bow shock
structure. Our near infrared observations also include a search for extended
emission in the Bracket $\gamma$ (2.166 $\mu$m) and $H_{2}$ (2.122 $\mu$m)
lines as possible tracers of shocked gas in the Cygnus X-3 surroundings. The
results were similarly negative and the corresponding upper limits are
reported.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 17:41:38 GMT""}]","2018-03-21"
"astro-ph/0601691","Sergey Koposov E.","Ivan Zolotukhin, Sergey Koposov, Elena Glushkova","Search for New Open Clusters in Huge Catalogues","4 pages, 3 figures, proceedings of ADASS XV, Madrid (Spain), October
  2005, Asp. Conf. Ser. 2005 in press, (C.Gabriel, C.Arviset, D.Ponz and
  E.Solano, eds.)",,,,"astro-ph",,"  Current catalogues of open clusters are rather heterogeneous and incomplete
lists of clusters than true catalogues. Before there has been no attempts of
automatic search for open clusters in huge photometric catalogues using
homogeneous all-sky approach.
  We have developed such a method based on extraction from catalogue and
successive analysis of stellar densities using the colour-magnitude diagrams.
Our algorithm finds density peaks and then verifies the significance of these
peaks exploiting the fact that in real clusters only stars lying on the
isochrone must show density peaks, in contrast with stars lying far from the
isochrone on the CMD. In addition such procedure allows to determine the
physical parameters: age, distance and color excess of open clusters.
  Preliminary study of 150 sq. degrees in Galaxy anticenter region yielded
several dozens of new clusters. The software developed will allow to build
first homogeneous all-sky open cluster catalogue (it will include essentially
refined data for known clusters as well) based on 2MASS data.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 19:13:24 GMT""}]","2007-05-23"
"astro-ph/0601692","Naomi A. Ridge","Naomi A. Ridge, Scott L. Schnee, Alyssa A. Goodman, Jonathan B. Foster","The COMPLETE Nature of the Warm Dust Ring in Perseus","Accepted by ApJ. Figures have been compressed - full resolution
  version available at http://cfa-www.harvard.edu/COMPLETE/results.html","Astrophys.J. 643 (2006) 932-944","10.1086/502957",,"astro-ph",,"  The Perseus molecular cloud complex is a ~30pc long chain of molecular clouds
most well-known for the two star-forming clusters NGC1333 and IC348 and the
well-studied outflow source in B5. However, when studied at mid- to
far-infrared wavelengths the region is dominated by a ~10pc diameter shell of
warm dust, likely generated by an HII region caused by the early B-star
HD278942. Using a revised calibration technique the COMPLETE team has produced
high-sensitivity temperature and column-density maps of the Perseus region from
IRAS Sky Survey Atlas (ISSA) 60 and 100um data. In this paper, we combine the
ISSA based dust-emission maps with other observations collected as part of the
COMPLETE Survey, along with archival H-alpha and MSX observations. Molecular
line observations from FCRAO and extinction maps constructed by applying the
NICER method to the 2MASS catalog provide independent estimates of the ``true''
column-density of the shell. H-alpha emission in the region of the shell
confirms that it is most likely an HII region located behind the cloud complex,
and 8um data from MSX indicates that the shell may be interacting with the
cloud. Finally, the two polarisation components previously seen towards
background stars in the region can be explained by the association of the
stronger component with the shell. If confirmed, this would be the first
observation of a parsec-scale swept-up magnetic field.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 19:31:39 GMT""}]","2009-11-11"
"astro-ph/0601693","Alicia Soderberg","A. M. Soderberg","A Broader Perspective on the GRB-SN Connection","6 pages, 3 figures. To appear in the proceedings of the 16th Annual
  October Astrophysics Conference in Maryland ""Gamma Ray Bursts in the Swift
  Era"", eds. S. Holt, N. Gehrels & J. Nousek",,"10.1063/1.2207924",,"astro-ph",,"  Over the last few years our understanding of local Type Ibc supernovae and
their connection to long-duration gamma-ray bursts has been revolutionized.
Recent discoveries have shown that the emerging picture for core-collapse
explosions is one of diversity. Compiling data from our dedicated radio survey
of SNe Ibc and our comprehensive HST survey of GRB-SNe together with
ground-based follow-up campaigns, I review our current understanding of the
GRB-SN connection. In particular, I compare local SNe Ibc with GRB-SNe based on
the following criteria: (1) the distribution of optical peak magnitudes which
serve as a proxy for the mass of Nickel-56 produced in the explosion, (2) radio
luminosity at early time (few days to weeks) which provides a measure of the
energy coupled to on-axis relativistic ejecta, and (3) radio luminosity at late
time (several years) which constrains the emission from GRB jets initially
directed away from our line-of-sight. By focusing on these three points, I will
describe the complex picture of stellar death that is emerging.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 21:01:06 GMT""}]","2009-11-11"
"astro-ph/0601694","Martin Weinberg","Martin D. Weinberg (UMass/Amherst) and Leo Blitz (UC/Berkeley)","A Magellanic Origin for the Warp of the Galaxy","4 pages, 3 figures, submitted to ApJ Letters. Additional graphics, 3d
  visualizations and movies available at
  http://www.astro.umass.edu/~weinberg/lmc","Astrophys.J.641:L33-L36,2006","10.1086/503607",,"astro-ph",,"  We show that a Magellanic Cloud origin for the warp of the Milky Way can
explain most quantitative features of the outer HI layer recently identified by
Levine, Blitz & Heiles (2005). We construct a model similar to that of Weinberg
(1998) that produces distortions in the dark matter halo, and we calculate the
combined effect of these dark-halo distortions and the direct tidal forcing by
the Magellanic Clouds on the disk warp in the linear regime. The interaction of
the dark matter halo with the disk and resonances between the orbit of the
Clouds and the disk account for the large amplitudes observed for the vertical
m=0,1,2 harmonics. The observations lead to six constraints on warp forcing
mechanisms and our model reasonably approximates all six. The disk is shown to
be very dynamic, constantly changing its shape as the Clouds proceed along
their orbit. We discuss the challenges to MOND placed by the observations.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 21:02:03 GMT""}]","2009-11-11"
"astro-ph/0601695","Avi Loeb","Abraham Loeb, Eli Waxman","The Cumulative Bakground of High-Energy Neutrinos from Starburst
  Galaxies","Accepted for publication in JCAP","JCAP 0605 (2006) 003","10.1088/1475-7516/2006/05/003",,"astro-ph hep-ph",,"  We show that starburst galaxies convert efficiently cosmic-rays into pions,
which in turn decay into high-energy neutrinos and photons. The cumulative
background of GeV neutrinos is 10^{-7}GeV/cm^2/s/sr. Its extrapolation to
higher neutrino energies depends on the energy spectrum of the injected
cosmic-rays and is proportional to E^{-0.15+-0.1} up to E~0.3PeV and possibly
higher neutrino energies. This flux, which constitutes a lower limit to the
high energy extra-Galactic neutrino flux, is likely to be detectable by
forthcoming km-scale neutrino telescopes.
","[{""version"":""v1"",""created"":""Mon, 30 Jan 2006 21:06:20 GMT""},{""version"":""v2"",""created"":""Fri, 21 Apr 2006 10:37:04 GMT""}]","2009-11-11"
