"astro-ph/0601128","Bart Willems","B. Willems, U. Kolb, and S. Justham","Eclipsing binaries in extrasolar planet transit surveys: the case of
  SuperWASP","Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 367 (2006) 1103-1112","10.1111/j.1365-2966.2006.10041.x",,"astro-ph",,"  Using a comprehensive binary population synthesis scheme, we investigate the
statistical properties of a sample of eclipsing binaries that is detectable by
an idealised extrasolar planet transit survey with specifications broadly
similar to those of the SuperWASP (Wide Angle Search for Planets) project. In
this idealised survey the total number of detectable single stars in the
Galactic disc is of the order of 10^6-10^7, while, for a flat initial mass
ratio distribution, the total number of detectable eclipsing binaries is of the
order of 10^4-10^5. The majority of the population of detectable single stars
is made up of main-sequence stars (60%), horizontal-branch stars (20%), and
giant-branch stars (10%). The largest contributions to the population of
detectable eclipsing binaries stem from detached double main-sequence star
binaries (60%), detached giant-branch main-sequence star binaries (20%), and
detached horizontal-branch main-sequence star binaries (10%). The ratio of the
number of eclipsing binaries to the number of single stars detectable by the
idealised SuperWASP survey varies by less than a factor of 2.5 across the sky,
and decreases with increasing Galactic latitude. It is found to be largest in
the direction of the Galactic longitude l=-7.5deg and the Galactic latitude
b=-22.5deg. We also show that the fractions of systems in different subgroups
of eclipsing binaries are sensitive to the adopted initial mass ratio
distribution, which is one of the poorest constrained input parameters in
present-day binary population synthesis calculations. This suggests that once
statistically meaningful results from transit surveys are available, they will
be able to significantly improve the predictive power of population synthesis
studies of interacting binaries and related objects. (abridged)
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 16:18:10 GMT""}]","2009-11-11"
"astro-ph/0601129","Jiri Krticka","Jiri Krticka","NLTE models of line-driven stellar winds II. O stars in SMC","15 pages; accepted for publication in MNRAS; the definitive version
  will be available at www.blackwell-synergy.com","Mon.Not.Roy.Astron.Soc. 367 (2006) 1282-1296","10.1111/j.1365-2966.2006.10044.x",,"astro-ph",,"  We calculate NLTE line-driven wind models of selected O stars in the spectral
range of O4 to O9 in the Small Magellanic Cloud (SMC). We compare predicted
basic wind properties, i.e. the terminal velocity and the mass-loss rate with
values derived from observation. We found relatively good agreement between
theoretical and observed terminal velocities. On the other hand, predicted
mass-loss rates and mass-loss rates derived from observation are in a good
agreement only for higher mass-loss rates. Theoretical mass-loss rates lower
than approximately 10^{-7} M_o/year are significantly higher than those derived
from observation. These results confirm the previously reported problem of weak
winds, since our calculated mass-loss rates are in a fair agreement with
predictions of Vink et al. (2001). We study multicomponent models for these
winds. For this purpose we develop a more detailed description of wind
decoupling. We show that the instability connected with the decoupling of
individual wind elements may occur for low-density winds. In the case of winds
with very low observed mass-loss rate the multicomponent effects are important
for the wind structure, however this is not able to consistently explain the
difference between predicted mass-loss rate and mass-loss rate derived from
observation for these stars. Similar to previous studies, we found the
dependence of wind parameters on the metallicity. We conclude that the wind
mass-loss rate significantly increases with metallicity as dM/dt ~ Z^0.67,
whereas the wind terminal velocity on average depends on metallicity only
slightly, namely v_infty ~ Z^0.06 (for studied stars).
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 16:40:44 GMT""}]","2009-11-11"
"astro-ph/0601130","Thomas Bensby","T. Bensby (1), S. Feltzing (2) ((1) Dept. of Astronomy, University of
  Michigan, Ann Arbor, USA, (2) Lund Observatory, Sweden)","The origin and chemical evolution of carbon in the Galactic thin and
  thick disks","15 pages, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 367 (2006) 1181-1193","10.1111/j.1365-2966.2006.10037.x",,"astro-ph",,"  [ABRIDGED] In order to trace the origin and evolution of carbon in the
Galactic disk we have determined carbon abundances in 51 nearby F and G dwarf
stars. The sample is divided into two kinematically distinct subsamples with 35
and 16 stars that are representative of the Galactic thin and thick disks,
respectively. The analysis is based on spectral synthesis of the forbidden [C
I] line at 872.7 nm using spectra of very high resolution (R~220000)and high
signal-to-noise (S/N>300) that were obtained with the CES spectrograph on the
ESO 3.6-m telescope on La Silla in Chile. We find that [C/Fe] versus [Fe/H]
trends for the thin and thick disks are totally merged and flat for sub-solar
metallicities. The thin disk that extends to higher metallicities than the
thick disk,shows a shallow decline in [C/Fe] from [Fe/H]=0 and up to
[Fe/H]=+0.4. The [C/O] versus [O/H] trends are well separated between the two
disks (due to differences in the oxygen abundances)and bear a great resemblance
to the [Fe/O] versus [O/H] trends. Our interpretation of our abundance trends
is that the sources that are responsible for the carbon enrichment in the
Galactic thin and thick disks have operated on a time-scale very similar to
those that are responsible for the Fe and Y enrichment (i.e., SNIa and AGB
stars, respectively)...... For the Galaxy we hence conclude that the carbon
enrichment at metallicities typical of the disk is mainly due to low and
intermediate mass stars, while massive stars are still the main carbon
contributor at low metallicities (halo and metal-poor thick disk).
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 17:22:42 GMT""}]","2009-11-11"
"astro-ph/0601131","Jacco Vink","Jacco Vink (Astronomical Institute, Utrecht University, The
  Netherlands)","X-ray High Resolution and Imaging Spectroscopy of Supernova Remnants","Invited review, to be published in the proceedings of the Symposium
  'The X-ray Universe 2005', San Lorenzo de El Escorial, Spain, 26-30 September
  2005",,,,"astro-ph",,"  The launch of Chandra and XMM-Newton has led to important new findings
concerning the X-ray emission from supernova remnants. These findings are a
result of the high spatial resolution with which imaging spectroscopy is now
possible, but also some useful results have come out of the grating
spectrometers of both X-ray observatories, despite the extended nature of
supernova remnants. The findings discussed here are the evidence for slow
equilibration of electron and ion temperatures near fast supernova remnant
shocks, the magnetic field amplification near remnant shocks due to cosmic ray
acceleration, a result that has come out of studying narrow filaments of X-ray
synchrotron emission, and finally the recent findings concerning Fe-rich ejecta
in Type Ia remnants and the presence of a jet/counter jet system in the Type Ib
supernova remnant Cas A.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 17:21:52 GMT""}]","2007-05-23"
"astro-ph/0601132","Hector de Vega","D. Boyanovsky, H. J. de Vega, N. G. Sanchez","Clarifying Slow Roll Inflation and the Quantum Corrections to the
  Observable Power Spectra","20 pages, 1 figure, Opening Lecture at JGRG15 Tokyo, Japan, November
  2005. Lecture at Miami05, Key Biscayne, Florida, December 2005",,,,"astro-ph gr-qc hep-ph hep-th",,"  Slow-roll inflation can be studied as an effective field theory. The form of
the inflaton potential consistent with the data is V(phi) = N M^4
w(phi/[sqrt{N} M_{Pl}]) where phi is the inflaton field, M is the inflation
energy scale, and N ~ 50 the number of efolds. The dimensionless function
w(chi) and field chi are O(1). This form of the potential encodes the slow-roll
expansion as an expansion in 1/N.A The Hubble parameter, inflaton mass and
non-linear couplings are of the see-saw form in terms of M/M_{Pl}. The quartic
coupling is lambda~1/N (M/M_{Pl})^4. The smallness of the non-linear couplings
is not a result of fine tuning but a natural consequence of the validity of the
effective field theory and slow roll approximation. Quantum corrections to slow
roll inflation are computed and turn to be an expansion in powers (H/M_{Pl})^2.
The corrections to the inflaton effective potential and its equation of motion
are computed, as well as the quantum corrections to the observable power
spectra. The near scale invariance of the fluctuations introduces a strong
infrared behavior naturally regularized by Delta=(n_s -1)/2+r/8. We consider
scalar curvature and tensor perturbations as well as light scalars and Dirac
fermions coupled to the inflaton.The subhorizon part is completely specified by
the trace anomaly of the fields with different spins and is solely determined
by the space-time geometry. This inflationary effective potential is strikingly
different from the usual Minkowski space-time result.Quantum corrections to the
power spectra are expressed in terms of the CMB observables. Trace anomalies
(especially the graviton part) dominate these quantum corrections in a definite
direction: they enhance the scalar curvature fluctuations and reduce the tensor
fluctuations.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 17:29:25 GMT""}]","2007-05-23"
"astro-ph/0601133","Beth Reid","Beth A. Reid and David N. Spergel","SZE Signals in Cluster Models","40 pages, 9 figures, accepted by ApJ; minor changes to original
  sections, addition of section ""Constraining ICM mass fraction"" with
  discussion of the use of the kinetic SZ effect","Astrophys.J.651:643-657,2006","10.1086/507862",,"astro-ph",,"  The upcoming generation of SZE surveys will shed fresh light onto the study
of clusters. What will this new observational window reveal about cluster
properties? What can we learn from combining X-ray, SZE, and optical
observations? How do variations in the gas entropy profile, dark matter
concentration, accretion pressure, and intracluster medium (ICM) mass fraction
affect SZE observables? We investigate the signature of these important cluster
parameters with an analytic model of the ICM. Given the current uncertainties
in ICM physics, our approach is to span the range of plausible models motivated
by observations and a small set of assumptions. We find a tight relation
between the central Compton parameter and the X-ray luminosity outside the
cluster core, suggesting that these observables carry the same information
about the ICM. The total SZE luminosity is proportional to the thermal energy
of the gas, and is a surprisingly robust indicator of cluster mass: $L_{SZ}
\propto f_{ICM} M^{5/3}$. We show that a combination of $L_{SZ}$ and the
half-luminosity radius $r_{SZ}$ provides a measure of the potential energy of
the cluster gas, and thus we can deduce the total energy content of the ICM. We
caution that any systematic variation of the ICM mass fraction will distort the
expected $L_{SZ} - M$ calibration to be used to study the evolution of cluster
number density, and propose a technique using kSZ to constrain $f_{ICM}(M,z)$.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 20:12:26 GMT""},{""version"":""v2"",""created"":""Sun, 23 Jul 2006 21:15:02 GMT""}]","2008-11-26"
"astro-ph/0601134","Patrick Martineau","P. Martineau","On the Decoherence of Primordial Fluctuations During Inflation","10 pages, 1 figure","Class.Quant.Grav.24:5817-5834,2007","10.1088/0264-9381/24/23/006",,"astro-ph gr-qc",,"  We study the evironment-induced decoherence of cosmological perturbations in
an inflationary background. Splitting our spectrum of perturbations into two
distinct sets characterized by their wavelengths (super and sub-Hubble), we
identify the long wavelength modes with our system and the remainder with an
environment. We examine the effects of the interactions between our system and
the environment. This interaction causes the long-wavelength modes to decohere
for realistic values of the coupling and we conclude that interactions due to
backreaction are more than sufficient to decohere the system within 60
e-foldings of inflation. This is shown explicitly by obtaining an analytic
solution to a master equation detailing the evolution of the density matrix of
the system.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 19:41:41 GMT""}]","2008-11-26"
"astro-ph/0601135","Alice C. Quillen","Alice C. Quillen (Rochester), Mairi H. Brookes, Jocelyn Keene, Daniel
  Stern, Charles R. Lawrence, Michael W. Werner (JPL)","Spitzer observations of the dusty warped disk of Centaurus A","submitted to ApJ","Astrophys.J. 645 (2006) 1092-1101","10.1086/504418",,"astro-ph",,"  Spitzer mid-infrared images of the dusty warped disk in the galaxy Centaurus
A show a parallelogram-shaped structure. We successfully model the observed
mid-infrared morphology by integrating the light from an emitting, thin, and
warped disk, similar to that inferred from previous kinematic studies. The
models with the best match to the morphology lack dust emission within the
inner 0.1 to 0.8 kpc, suggesting that energetic processes near the nucleus have
disturbed the inner molecular disk, creating a gap in the molecular gas
distribution.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 19:36:15 GMT""}]","2009-11-11"
"astro-ph/0601136","Dean Leon Richardson","Dean Richardson, David Branch and E. Baron","Absolute-Magnitude Distributions and Light Curves of Stripped-Envelope
  Supernovae","39 pages, 14 figures, 7 tables; Accepted to AJ","Astron.J.131:2233-2244,2006","10.1086/500578",,"astro-ph",,"  The absolute visual magnitudes of three Type IIb, 11 Type Ib and 13 Type Ic
supernovae (collectively known as stripped-envelope supernovae) are studied by
collecting data on the apparent magnitude, distance, and interstellar
extinction of each event. Weighted and unweighted mean absolute magnitudes of
the combined sample as well as various subsets of the sample are reported. The
limited sample size and the considerable uncertainties, especially those
associated with extinction in the host galaxies, prevent firm conclusions
regarding differences between the absolute magnitudes of supernovae of Type Ib
and Ic, and regarding the existence of separate groups of overluminous and
normal-luminosity stripped-envelope supernovae. The spectroscopic
characteristics of the events of the sample are considered. Three of the four
overluminous events are known to have had unusual spectra. Most but not all of
the normal luminosity events had typical spectra. Light curves of
stripped-envelope supernovae are collected and compared. Because SN 1994I in
M51 was very well observed it often is regarded as the prototypical Type Ic
supernova, but it has the fastest light curve in the sample. Light curves are
modeled by means of a simple analytical technique that, combined with a
constraint on E/M from spectroscopy, yields internally consistent values of
ejected mass, kinetic energy, and nickel mass.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 20:25:45 GMT""}]","2008-11-26"
"astro-ph/0601137","Matthew Collinge","Matthew J. Collinge, Takahiro Sumi, Daniel Fabrycky (Princeton)","Catalog of fundamental mode RR Lyrae stars in the Galactic bulge from
  the Optical Gravitational Lensing Experiment","Submitted to ApJ, 34 pages aastex including 8 figures, full tables to
  appear electronically (temporarily available at
  http://www.astro.princeton.edu/~collinge/RR/)","Astrophys.J.651:197-210,2006","10.1086/507407",,"astro-ph",,"  We present a catalog of 1888 fundamental-mode RR Lyrae stars detected in the
Galactic bulge fields of the second phase of the Optical Gravitational Lensing
Experiment (OGLE). The catalog includes basic parameters of the light curves,
identifications of Blazhko frequencies, V-I colors at minimum light (for most
stars), and other information for each star. We detect a high rate of incidence
of the Blazhko phenomenon (at least 27.6%), including unprecedentedly many
frequency triplets, which we attribute to our sensitive search method. We find
that the minimum light V-I color (useful as a reddening indicator) grows slowly
redder with increasing period and exhibits a star-to-star scatter of
approximately 0.07 mag. We use this color to evaluate the zero-point accuracy
of the reddening map of the Galactic bulge derived from OGLE data, and find
that in addition to low-level random errors or resolution effects (responsible
for much of the scatter), the map may systematically over-represent E(V-I) by
approximately 0.05 mag in most fields. We present reasonably robust evidence
that the RR Lyrae-to-red clump color separation is larger by 0.05--0.08 mag in
the bulge than locally, which argues for caution in the use of these stars for
reddening determinations. We consider the RR Lyrae constraint on the
Galactocentric distance, but uncertainty about the absolute magnitude
calibration leaves significant flexibility in the result. In contrast to
previous results, we robustly detect the signature of the Galactic bar in the
RR Lyrae population within the inner plus/minus 3 degrees of longitude, and we
highlight the apparent differences between the structures traced by the red
clump giants and the more metal-poor RR Lyrae stars. (abridged)
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2006 20:48:51 GMT""}]","2008-11-26"
