"astro-ph/0601586","Kaori Nishikida","K. Nishikida, J. Edelstein, E. J. Korpela, R. Sankrit, W. M.
  Feuerstein, K. W. Min, J-H. Shinn, D-H. Lee, I-S. Yuk, H. Jin, K-I. Seon","Far Ultraviolet Spectral Images of the Vela Supernova Remnant","Accepted by ApJL","Astrophys.J. 644 (2006) L171-L174","10.1086/505197",,"astro-ph",,"  We present far-ultraviolet (FUV) spectral-imaging observations of the Vela
supernova remnant (SNR), obtained with the Spectroscopy of Plasma Evolution
from Astrophysical Radiation (SPEAR) instrument, also known as FIMS. The Vela
SNR extends 8 degrees in the FUV and its global spectra are dominated by
shock-induced emission lines. We find that the global FUV line luminosities can
exceed the 0.1-2.5 keV soft X-ray luminosity by an order of magnitude. The
global O VI:C III ratio shows that the Vela SNR has a relatively large fraction
of slower shocks compared with the Cygnus Loop.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 17:52:16 GMT""}]","2009-11-11"
"astro-ph/0601592","Paul C. Hewett","Paul C. Hewett (1), Stephen J. Warren (2), Sandy K. Leggett (3) and
  Simon T. Hodgkin (1) ((1) Institute of Astronomy, Cambridge, (2) Imperial
  College, London, (3) JAC, Hawaii)","The UKIRT Infrared Deep Sky Survey ZYJHK Photometric System: Passbands
  and Synthetic Colours","Monthly Notices, in press. Paper and file containing ASCII-format
  tables for download available at
  http://www.ukidss.org/technical/photom/photom.html","Mon.Not.Roy.Astron.Soc.367:454-468,2006","10.1111/j.1365-2966.2005.09969.x",,"astro-ph",,"  The UKIRT Infrared Deep Sky Survey is a set of five surveys of complementary
combinations of area, depth, and Galactic latitude, which began in 2005 May.
The surveys use the UKIRT Wide Field Camera (WFCAM), which has a solid angle of
0.21deg^2. Here we introduce and characterise the ZYJHK photometric system of
the camera, which covers the wavelength range 0.83-2.37 microns. We synthesise
response functions for the five passbands, and compute colours in the WFCAM,
SDSS and 2MASS bands, for brown dwarfs, stars, galaxies and quasars of
different types. We provide a recipe for others to compute colours from their
own spectra. Calculations are presented in the Vega system, and the computed
offsets to the AB system are provided, as well as colour equations between
WFCAM filters and the SDSS and 2MASS passbands. We highlight the opportunities
presented by the new Y filter at 0.97-1.07 microns for surveys for hypothetical
Y dwarfs (brown dwarfs cooler than T), and for quasars of very--high redshift,
z>6.4.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 17:52:06 GMT""}]","2010-04-06"
"astro-ph/0601594","Antony Lewis","Antony Lewis, Anthony Challinor","Weak Gravitational Lensing of the CMB","Accepted by Phys. Rept.; 92 pages, PDF fully hyperlinked","Phys.Rept. 429 (2006) 1-65","10.1016/j.physrep.2006.03.002",,"astro-ph gr-qc hep-ph",,"  Weak gravitational lensing has several important effects on the cosmic
microwave background (CMB): it changes the CMB power spectra, induces
non-Gaussianities, and generates a B-mode polarization signal that is an
important source of confusion for the signal from primordial gravitational
waves. The lensing signal can also be used to help constrain cosmological
parameters and lensing mass distributions. We review the origin and calculation
of these effects. Topics include: lensing in General Relativity, the lensing
potential, lensed temperature and polarization power spectra, implications for
constraining inflation, non-Gaussian structure, reconstruction of the lensing
potential, delensing, sky curvature corrections, simulations, cosmological
parameter estimation, cluster mass reconstruction, and moving lenses/dipole
lensing.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 19:25:03 GMT""},{""version"":""v2"",""created"":""Thu, 9 Feb 2006 18:34:12 GMT""},{""version"":""v3"",""created"":""Thu, 9 Feb 2006 21:08:52 GMT""},{""version"":""v4"",""created"":""Thu, 9 Mar 2006 12:53:11 GMT""}]","2007-05-23"
"astro-ph/0601609","N. W. Evans","P.E. Verrier (Cambridge), N.W. Evans (Cambridge)","Planets and Asteroids in the gamma Cephei System","10 pages, 14 figures, MNRAS, submitted","Mon.Not.Roy.Astron.Soc.368:1599-1608,2006","10.1111/j.1365-2966.2006.10281.x",,"astro-ph",,"  The binary star system gamma Cephei is unusual in that it harbours a stable
giant planet around the larger star at a distance only about a tenth of that of
the stellar separation. Numerical simulations are carried out into the
stability of test particles in the system. This provides possible locations for
additional planets and asteroids. To this end, the region interior to the
planet is investigated in detail and found to permit structured belts of
particles. The region between the planet and the secondary star however shows
almost no stability. The existence of an Edgeworth-Kuiper belt analogue is
found to be a possibility beyond 65 au from the barycentre of the system,
although it shows almost no structural features. Finally, the region around the
secondary star is studied for the first time. Here, a zone of stability is seen
out to 1.5 au for a range of inclinations. In addition, a ten Jupiter-mass
planet is shown to remain stable about this smaller star, with the habitability
and observational properties of such an object being discussed.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 19:15:59 GMT""}]","2009-11-11"
"astro-ph/0601610","Slavek Rucinski","Theodor Pribulla, Slavek M. Rucinski","Contact Binaries with Additional Components.I. The Extant Data","Accepted for publication in AJ (Feb.25, 2006). 10 figures","Astron.J.131:2986-3007,2006","10.1086/503871",,"astro-ph",,"  We have attempted to establish an observational evidence for presence of
distant companions which may have acquired and/or absorbed the angular momentum
during evolution of multiple systems thus facilitating or enabling formation of
contact binaries. In this preliminary investigation we use several techniques
(some of them distance-independent) and mostly disregard detection biases of
individual techniques in an attempt to establish a lower limit to the frequency
of triple systems. While the whole sample of 151 contact binary stars brighter
than Vmax = 10 mag. gives a firm lower limit of 42+/-5%, the corresponding
number for the much better observed Northern-sky sub-sample is 59+/-8%. These
estimates indicate that most contact binary stars exist in multiple systems.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 16:26:55 GMT""},{""version"":""v2"",""created"":""Mon, 27 Feb 2006 14:53:34 GMT""}]","2008-11-26"
"astro-ph/0601611","Valentine Wakelam","Valentine Wakelam, Eric Herbst, Franck Selsis (CRAL)","The effect of uncertainties on chemical models of dark clouds","Accepted for publication in A&A. Astronomy and Astrophysics in press
  (2006) in press",,"10.1051/0004-6361:20054682",,"astro-ph",,"  The gas-phase chemistry of dark clouds has been studied with a treatment of
uncertainties caused both by errors in individual rate coefficients and
uncertainties in physical conditions. Moreover, a sensitivity analysis has been
employed to attempt to determine which reactions are most important in the
chemistry of individual species. The degree of overlap between calculated
errors in abundances and estimated observational errors has been used as an
initial criterion for the goodness of the model and the determination of a best
'chemical' age of the source. For the well-studied sources L134N and TMC-1CP,
best agreement is achieved at so-called ""early times"" ~10$^{5}$ yr, in
agreement with previous calculations but here put on a firmer statistical
foundation. A more detailed criterion for agreement, which takes into account
the degree of disagreement, is also proposed. Poorly understood but critical
classes of reactions are delineated, especially reactions between ions and
polar neutrals. Such reactions will have to be understood better before the
chemistry can be made more secure. Nevertheless, the level of agreement is low
enough to indicate that a static picture of physical conditions without
consideration of interactions with grain surfaces is inappropriate for a
complete understanding of the chemistry.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 16:37:16 GMT""}]","2009-11-11"
"astro-ph/0601612","Mauro Sereno","Ph. Jetzer (Uni. Zurich) M. Sereno (Uni. Zurich)","Two-body problem with the cosmological constant and observational
  constraints","8 pages, accepted for publication in Phys. Rev. D","Phys.Rev. D73 (2006) 044015","10.1103/PhysRevD.73.044015",,"astro-ph gr-qc",,"  We discuss the influence of the cosmological constant on the gravitational
equations of motion of bodies with arbitrary masses and eventually solve the
two-body problem. Observational constraints are derived from measurements of
the periastron advance in stellar systems, in particular binary pulsars and the
solar system. Up to now, Earth and Mars data give the best constraint, Lambda <
10^{-36} km^{-2}; bounds from binary pulsars are potentially competitive with
limits from interplanetary measurements. If properly accounting for the
gravito-magnetic effect, this upper limit on $\Lambda$ could greatly improve in
the near future thanks to new data from planned or already operating
space-missions.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 18:39:51 GMT""}]","2009-11-11"
"astro-ph/0601613","George Melikidze","Janusz Gil, George Melikidze, Bing Zhang","Formation of a Partially-Screened Inner Acceleration Region in Radio
  Pulsars: Drifting Subpulses and Thermal X-Ray Emission from Polar Cap Surface",,"Astrophys.J.650:1048-1062,2006","10.1086/506982",,"astro-ph",,"  The subpulse drifting phenomenon in pulsar radio emission is considered
within the partially screened inner gap model, in which the
sub-Goldreich-Julian thermionic flow of iron ions or electrons coexists with
the spark-associated electron-positron plasma flow. We derive a simple formula
that relates the thermal X-ray luminosity $L_{\rm x}$ from the spark-heated
polar cap and the \EB subpulse periodicity $\hat{P}_3$ (polar cap carousel
time). For PSRs B0943+10 and B1133+16, the only two pulsars for which both
$\hat{P}_3$ and $L_{\rm x}$ are known observationally, this formula holds well.
For a few other pulsars, for which only one quantity is measured
observationally, we predict the value of the other quantity and propose
relevant observations that can confirm or discard the model. Then we further
study the detailed physical conditions that allow such partially screened inner
gap to form. By means of the condition $T_{\rm c}/T_{\rm s}>1$ (where $T_{\rm
c}$ is the critical temperature above which the surface delivers a thermal flow
to adequately supply the corotation charge density, and $T_{\rm s}$ is the
actual surface temperature), it is found that a partially-screened gap (PSG)
can be formed given that the near surface magnetic fields are very strong and
curved. We consider both curvature radiation (CR) and resonant inverse Compton
scattering (ICS) to produce seed photons for pair production, and find that the
former is the main agency to produce gamma-rays to discharge PSG.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 20:12:50 GMT""},{""version"":""v2"",""created"":""Sat, 29 Jul 2006 11:03:22 GMT""}]","2008-11-26"
"astro-ph/0601614","G. H. Marion","G. H. Marion, P. Hoeflich, J.C. Wheeler and E. L. Robinson (1), C. L.
  Gerardy (1 and 2), and W. D. Vacca (3) ((1) University of Texas at Austin,
  (2) Astrophysics Group, Imperial College London, (3) SOFIA-USRA, NASA Ames
  Research Center)","Low Carbon Abundance in Type Ia Supernovae","accepted for publication in ApJ","Astrophys.J. 645 (2006) 1392-1401","10.1086/502712",,"astro-ph",,"  We investigate the quantity and composition of unburned material in the outer
layers of three normal Type Ia supernovae (SNe Ia): 2000dn, 2002cr and 20 04bw.
Pristine matter from a white dwarf progenitor is expected to be a mixture of
oxygen and carbon in approximately equal abundance. Using near-infrared (NIR,
0.7-2.5 microns) spectra, we find that oxygen is abundant while carbon is
severely depleted with low upper limits in the outer third of the ejected mass.
Strong features from the OI line at rest wavelength = 0.7773 microns are
observed through a wide range of expansion velocities approx. 9,000 - 18,000
km/s. This large velocity domain corresponds to a physical region of the
supernova with a large radial depth. We show that the ionization of C and O
will be substantially the same in this region. CI lines in the NIR are expected
to be 7-50 times stronger than those from OI but there is only marginal
evidence of CI in the spectra and none of CII. We deduce that for these three
normal SNe Ia, oxygen is more abundant than carbon by factors of 100 - 1,000.
MgII is also detected in a velocity range similar to that of OI. The presence
of O and Mg combined with the absence of C indicates that for these SNe Ia,
nuclear burning has reached all but the extreme outer layers; any unburned
material must have expansion velocities greater than 18,000 km/s. This result
favors deflagration to detonation transition (DD) models over pure deflagration
models for SNe Ia.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 20:13:28 GMT""}]","2009-11-11"
"astro-ph/0601615","Kwang-Il Seon","Kwang-Il Seon, Wonyong Han, Uk-Won Nam, Jang-Hyun Park, Jerry
  Edelstein, Eric J. Korpela, Ravi Sankrit, Kyoung-Wook Min, Kwangsun Ryu, and
  Il-Joong Kim","SPEAR Far Ultraviolet Spectral Images of the Cygnus Loop","13 pages, 3 figures, 1 table, accepted for publication in ApJL","Astrophys.J. 644 (2006) L175-L180","10.1086/505201",,"astro-ph",,"  We present far-ultraviolet (FUV) spectral images, measured at C IV 1550, He
II 1640, Si IV+O IV] 1400, and O III] 1664, of the entire Cygnus Loop, observed
with the Spectroscopy of Plasma Evolution from Astrophysical Radiation (SPEAR)
instrument, also known as FIMS. The spatial distribution of FUV emission
generally corresponds with a limb-brightened shell, and is similar to optical,
radio and X-ray images. The features found in the present work include a
``carrot'', diffuse interior, and breakout features, which have not been seen
in previous FUV studies. Shock velocities of 140-160 km/s is found from a line
ratio of O IV] to O III], which is insensitive not only to resonance scattering
but also to elemental abundance. The estimated velocity indicates that the fast
shocks are widespread across the remnant. By comparing various line ratios with
steady-state shock models, it is also shown that the resonance scattering is
widespread.
","[{""version"":""v1"",""created"":""Thu, 26 Jan 2006 20:48:44 GMT""}]","2009-11-11"
