"astro-ph/0604486","B Pandey Dr","B.P.Pandey and Mark Wardle","Ion dynamics and the magnetorotational instability in weakly-ionized
  discs","13 pages, 12 figures","Mon.Not.Roy.Astron.Soc.371:1014,2006","10.1111/j.1365-2966.2006.10758.x",,"astro-ph",,"  The magnetorotational instability (MRI) of a weakly ionized, differentially
rotating, magnetized plasma disk is investigated in the multi-fluid framework.
The disk is threaded by a uniform vertical magnetic field and charge is carried
by electrons and ions only. The inclusion of ion dynamics causes significant
modification to the conductivity tensor in a weakly ionized disk. The parallel,
Pedersen and Hall component of conductivity tensor become time dependent
quantities resulting in the AC and DC part of the conductivity. The
conductivity may change sign leading to the significant modification of the
parameter window in which MRI may operate.
  The effect of ambipolar and Hall diffusion on the linear growth of the MRI is
examined in the presence of time dependent conductivity tensor. We find that
the growth rate in ambipolar regime can become somewhat larger than the
rotational frequency, especially when the departure from ideal MHD is
significant. Further, the instability operates on large scale lengths. This has
important implication for the angular momentum transport in the disk.
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 01:03:35 GMT""},{""version"":""v2"",""created"":""Mon, 3 Jul 2006 23:44:39 GMT""}]","2009-11-11"
"astro-ph/0604487","Michael Eracleous","H. M. L. G. Flohic (1), M. Eracleous (2), G. Chartas (1), J. C.
  Shields (2), E. C. Moran (3) (1. Penn State, 2. Ohio U., 3. Wesleyan)","The Central Engines of 19 LINERs as Viewed by Chandra","Accepted by Ap.J. 23 pages, 8 figures, emulatepj format, images of
  fig 1 not included, for complete PDF preprint see
  http://www.astro.psu.edu/users/mce/preprints/","Astrophys.J.647:140-160,2006","10.1086/505296",,"astro-ph",,"  Using archival Chandra observations of 19 LINERs we explore the X-ray
properties of their inner kiloparsec to determine the origin of their nuclear
X-ray emission, to investigate the presence of an AGN, and to identify the
power source of the optical emission lines. The relative numbers of LINER types
in our sample are similar to those in optical spectroscopic surveys. We find
that diffuse, thermal emission is very common and is concentrated within the
central few hundred parsec. The average spectra of the hot gas in spirals and
ellipticals are very similar to those of normal galaxies. They can be fitted
with a thermal plasma (kT~0.5 keV) plus a power law (photon index of 1.3-1.5)
model. There are on average 3 detected point sources in their inner kiloparsec
with L(0.5-10 keV)~10^37-10^40 erg/s. The average cumulative luminosity
functions for sources in spirals and ellipticals are identical to those of
normal galaxies. In the innermost circle of 2.5"" radius in each galaxy we find
an AGN in 12 of the 19 galaxies. The AGNs contribute a median of 60% of the
0.5-10 keV luminosity of the central 2.5"" region, they have luminosities of
10^37-10^39 erg/s (Eddington ratios 10^-8 to 10^-5). The ionizing luminosity of
the AGNs is not enough to power the observed optical emission lines in this
particular sample. Thus, we suggest that the lines are powered either by the
mechanical interaction of an AGN jet (or wind) with the circumnuclear gas, or
by stellar processes, e.g. photoionization by post-AGB stars or young stars.
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 03:59:34 GMT""}]","2008-11-26"
"astro-ph/0604488","Martin Snoager Sloth","Martin S. Sloth","On the one loop corrections to inflation and the CMB anisotropies","23 pages, 6 figures. Typos corrected, references added","Nucl.Phys. B748 (2006) 149-169","10.1016/j.nuclphysb.2006.04.029",,"astro-ph gr-qc hep-th",,"  We investigate the one loop effective potential of inflation in a standard
model of chaotic inflation. The leading one loop corrections to the effective
inflaton potential are evaluated in the quasi de Sitter background, and we
estimate the one loop correction to the two-point function of the inflaton
perturbations in the Hartree approximation. In this approximation, the one loop
corrections depends on the total number of e-foldings of inflation and the
maximal effect is estimated to be a correction to the power spectrum of a few
percent. However, such a correction may be difficult to disentangle from the
background in the simplest scenario.
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 04:58:56 GMT""},{""version"":""v2"",""created"":""Fri, 4 Aug 2006 13:11:52 GMT""}]","2009-11-11"
"astro-ph/0604489","Paul Jones","P. A. Jones, J. M. Sarkissian, M. G. Burton, M. A. Voronkov, M. D.
  Filipovic","Radio observations of comet 9P/Tempel 1 with the Australia Telescope
  facilities during the Deep Impact encounter","7 pages, 1 figure, accepted by MNRAS","Mon.Not.Roy.Astron.Soc.369:1995-2000,2006","10.1111/j.1365-2966.2006.10460.x",,"astro-ph",,"  We present radio observations of comet 9P/Tempel 1 associated with the Deep
Impact spacecraft collision of 2005 July 4. Weak 18-cm OH emission was detected
with the Parkes 64-m telescope, in data averaged over July 4 to 6, at a level
of 12 +/- 3 mJy km/s, corresponding to OH production rate 2.8 x 10^{28}
molecules/second (Despois et al. inversion model, or 1.0 x 10^{28} /s for the
Schleicher & A'Hearn model). We did not detect the HCN 1-0 line with the Mopra
22-m telescope over the period July 2 to 6. The 3 sigma limit of 0.06 K km/s
for HCN on July 4 after the impact gives the limit to the HCN production rate
of < 1.8 x 10^{25} /s. We did not detect the HCN 1-0 line, 6.7 GHz CH_3OH line
or 3.4-mm continuum with the Australia Telescope Compact Array (ATCA) on July
4, giving further limits on any small-scale structure due to an outburst. The 3
sigma limit on HCN emission of 2.5 K km/s from the ATCA around impact
corresponds to limit < 4 x 10^{29} HCN molecules released by the impact.
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 08:38:12 GMT""}]","2009-11-11"
"astro-ph/0604490","Krzysztof Bolejko","Krzysztof Bolejko","Structure formation in the quasispherical Szekeres model","11 pages, 14 figures; changes after referee comments; accepted for
  publication in Physical Review D15","Phys.Rev.D73:123508,2006","10.1103/PhysRevD.73.123508",,"astro-ph gr-qc",,"  Structure formation in the Szekeres model is investigated. Since the Szekeres
model is an inhomogeneous model with no symmetries, it is possible to examine
the interaction of neighboring structures and its impact on the growth of a
density contrast. It has been found that the mass flow from voids to clusters
enhances the growth of the density contrast. In the model presented here, the
growth of the density contrast is almost 8 times faster than in the linear
approach.
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 12:08:38 GMT""},{""version"":""v2"",""created"":""Thu, 18 May 2006 12:08:40 GMT""}]","2008-11-26"
"astro-ph/0604491","Vasily E. Tarasov","Vasily E. Tarasov","Gravitational Field of Fractal Distribution of Particles","14 pages, LaTeX","Celestial Mechanics and Dynamical Astronomy. Vol.94. No.1. (2006)
  1-15","10.1007/s10569-005-1152-2",,"astro-ph nlin.CD physics.class-ph physics.space-ph",,"  In this paper we consider the gravitational field of fractal distribution of
particles. To describe fractal distribution, we use the fractional integrals.
The fractional integrals are considered as approximations of integrals on
fractals. Using the fractional generalization of the Gauss's law, we consider
the simple examples of the fields of homogeneous fractal distribution. The
examples of gravitational moments for fractal distribution are considered.
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 14:31:02 GMT""}]","2015-03-19"
"astro-ph/0604492","Massimo Pietroni","R. Catena, M. Pietroni, and L. Scarabello","Einstein and Jordan frames reconciled: a frame-invariant approach to
  scalar-tensor cosmology","15 pages, matches version to be published on Phys. Rev. D","Phys.Rev.D76:084039,2007","10.1103/PhysRevD.76.084039",,"astro-ph gr-qc hep-ph hep-th",,"  Scalar-Tensor theories of gravity can be formulated in different frames, most
notably, the Einstein and the Jordan one. While some debate still persists in
the literature on the physical status of the different frames, a frame
transformation in Scalar-Tensor theories amounts to a local redefinition of the
metric, and then should not affect physical results. We analyze the issue in a
cosmological context. In particular, we define all the relevant observables
(redshift, distances, cross-sections, ...) in terms of frame-independent
quantities. Then, we give a frame-independent formulation of the Boltzmann
equation, and outline its use in relevant examples such as particle freeze-out
and the evolution of the CMB photon distribution function. Finally, we derive
the gravitational equations for the frame-independent quantities at first order
in perturbation theory. From a practical point of view, the present approach
allows the simultaneous implementation of the good aspects of the two frames in
a clear and straightforward way.
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 14:52:31 GMT""},{""version"":""v2"",""created"":""Wed, 19 Sep 2007 08:08:07 GMT""}]","2008-11-26"
"astro-ph/0604493","Barry Rothberg","B. Rothberg (1), R. D. Joseph (2) ((1) Space Telescope Science
  Institute, (2) Institute for Astronomy, U. Hawaii)","A Survey of Merger Remnants III: Are Merger Remnants Supported by
  Rotation or Anisotropy","Accepted AJ","Astron.J.132:976-988,2006","10.1086/505491",,"astro-ph",,"  A growing body of observational evidence suggests that the luminosity,
photometric shape and amount of rotational or anisotropical support in
elliptical galaxies may provide vital clues to how they formed. Elliptical
galaxies appear to fall into two distinct categories based on these parameters:
bright, boxy shaped, with little or no rotation, and less luminous, disky
shaped with significant rotation. One viable formation scenario is the ``Merger
hypothesis,'' in which two disk galaxies merge to form a new elliptical galaxy.
A comparison of the luminosity, photometric shape, and amount of rotation in
advanced merger remnants may shed more light on the possible formation
scenarios of elliptical galaxies. Yet, little observational data exists for
such merger remnants. This paper is the third in a series investigating the
photometric and kinematic properties of a sample of 51 optically selected
advanced merger remnants. Presented here are K-band isophotal shapes and
spatially resolved kinematics for a sub-sample of 37 merger remnants. The
results show that ~ 11% of the sample are boxy, and anisotropically supported
while ~ 47% are disky, and rotationally supported. The remainder of the sample
show variations among expected correlations between shape and rotation. This
may suggest that the isophotal shapes are still ``in flux.'' There does appear
to be a lower limit to the amount of anisotropy observed in the merger
remnants. This may provide an observational diagnostic for discriminating among
formation scenarios in elliptical galaxies.
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 15:23:50 GMT""}]","2008-11-26"
"astro-ph/0604494","Ye Xu","Y. Xu, Z.-Q. Shen, J. Yang, X. W. Zheng, A. Miyazaki, K. Sunada, H. J.
  Ma, J. J. Li, J. X. Sun and C. C. Pei","Molecular outflows around high-mass young stellar objects","16 pages, 3 figures, To appear in AJ (July 2006)","Astron.J.132:20-26,2006","10.1086/504466",,"astro-ph",,"  We present a study of molecular outflows using high-resolution mapping of the
CO (1-0) line emission toward eight relatively nearby 6.7 GHz methanol masers,
which are associated with massive star forming regions. Outflows were detected
in seven out of eight sources, and five of them clearly show bipolar or
multiple outflow morphologies. These outflows have typical masses of a few
solar masses, momenta of tens of $M_{\odot}$ km s$^{-1}$, kinetic energies of
$\sim$ 10$^{45}$ ergs, and the mass entrainment rate of a few $10^{-5}
M_{\odot}$ yr$^{-1}$. They have significantly more mass and kinetic energy than
their low-mass counterparts. In some of the sources, the massive outflow is
obviously associated with a particular massive star in the cluster, while in
others the origin remains uncertain. The high detection rate of outflows toward
methanol masers suggests that the outflow phase of massive protostars
encompasses the methanol maser phase.
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 15:28:30 GMT""}]","2008-11-26"
"cond-mat/0604522","Bogdan Mihaila","Bogdan Mihaila, Scott A. Crooker, Dwight G. Rickel, Krastan B.
  Blagoev, Peter B. Littlewood, and Darryl L. Smith","A quantitative study of spin noise spectroscopy in a classical gas of
  $^{41}$K atoms",,"Phys. Rev. A 74, 043819 (2006)","10.1103/PhysRevA.74.043819","LA-UR-06-2838","cond-mat.other",,"  We present a general derivation of the electron spin noise power spectrum in
alkali gases as measured by optical Faraday rotation, which applies to both
classical gases at high temperatures as well as ultracold quantum gases. We
show that the spin-noise power spectrum is determined by an electron spin-spin
correlation function, and we find that measurements of the spin-noise power
spectra for a classical gas of $^{41}$K atoms are in good agreement with the
predicted values. Experimental and theoretical spin noise spectra are directly
and quantitatively compared in both longitudinal and transverse magnetic fields
up to the high magnetic field regime (where Zeeman energies exceed the
intrinsic hyperfine energy splitting of the $^{41}$K ground state).
","[{""version"":""v1"",""created"":""Mon, 24 Apr 2006 12:45:06 GMT""}]","2009-11-11"
