"astro-ph/0610415","Elena Kilpio","D.V. Bisikalo, A.A. Boyarchuk, E.Yu. Kilpio, N.A. Tomov, M.T. Tomova","A Study of an Outburst in the Classical Symbiotic Star Z And in a
  Colliding-Wind Model",,"Astron.Rep. 80 (2006) 722-732","10.1134/S106377290609006X",,"astro-ph",,"  Two-dimensional gas-dynamical modeling of the mass-flow structure is used to
study the outburst development in the classical symbiotic star Z And. The
stage-by-stage rise of the light during the outburst can be explained in the
framework of the colliding winds model. We suggest a scenario for the
development of the outburst and study the possible influence of the changes of
the flow structure on the light of the system. The model variations of the
luminosity due to the formation of a system of shocks are in good agreement
with the observed light variations.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 16:10:23 GMT""},{""version"":""v2"",""created"":""Mon, 16 Oct 2006 14:51:18 GMT""},{""version"":""v3"",""created"":""Mon, 16 Oct 2006 21:19:20 GMT""}]","2009-11-11"
"astro-ph/0610416","Matteo Perri","M. Perri, A. Maselli, P. Giommi, E. Massaro, R. Nesci, A. Tramacere,
  M. Capalbi, G. Cusumano, G. Chincarini, G. Tagliaferri, D.N. Burrows, D.V.
  Berk, N. Gehrels, R.M. Sambruna","Swift XRT and UVOT deep observations of the high energy peaked BL Lac
  object PKS 0548-322 close to its brightest state","Accepted for publication in A&A (6 pages, 3 figures)",,"10.1051/0004-6361:20066063",,"astro-ph",,"  We present the results of a spectral analysis of 5 Swift XRT and UVOT
observations of the BL Lac object PKS 0548-322 carried out over the period
April-June 2005. The X-ray flux of this high energy peaked BL Lac (HBL) source
was found to be approximately constant at a level of F(2-10 keV) ~ 4x10^-11 erg
cm^-2 s^-1, a factor of 2 brighter than when observed by BeppoSAX in 1999 and
close to the maximum intensity reported in the Einstein Slew Survey. The very
good statistics obtained in the 0.3-10 keV Swift X-ray spectrum allowed us to
detect highly significant deviations from a simple power law spectral
distribution. A log-parabolic model describes well the X-ray data and gives a
best fit curvature parameter of 0.18 and peak energy in the Spectral Energy
Distribution of about 2 keV. The UV spectral data from Swift UVOT join well
with a power law extrapolation of the soft X-ray data points suggesting that
the same component is responsible for the observed emission in the two bands.
The combination of synchrotron peak in the X-ray band and high intensity state
confirms PKS 0548-322 as a prime target for TeV observations. X-ray monitoring
and coordinated TeV campaigns are highly advisable.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 16:37:35 GMT""}]","2009-11-11"
"astro-ph/0610417","Patrizia Ferrero","Patrizia Ferrero, Eliana Palazzi, Elena Pian and Sandra Savaglio","Optical observations of GRB 060218/SN 2006aj and its host galaxy","To appear in conf. proc. of ""The Multicoloured Landscape of Compact
  Objects and their Explosive Progenitors: Theory vs Observations"", a
  conference held in Cefalu, Sicily, June 11-24, 2006","AIPConf.Proc.924:120-125,2007","10.1063/1.2774848",,"astro-ph",,"  The supernova SN 2006aj associated with GRB 060218 is the second-closest
GRB-SN observed to date ($z$=0.033) and is the clearest example of a SN
associated with a Swift GRB with the earliest optical spectroscopy. Its optical
data showed that this is the fastest evolving and among the least luminous
GRB-SNe (70% as luminous as SN1998bw). However, its expansion velocity and a
comparison with other stripped-envelope SNe suggest that SN2006aj is an
intermediate object between Type Ic GRB-SNe and those not accompained by a GRB.
High-resolution optical spectroscopy together with SDSS pre-burst observations
revealed that the host galaxy of SN2006aj is a low-luminosity, metal-poor
star-forming dwarf galaxy.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 16:50:15 GMT""}]","2008-11-26"
"astro-ph/0610418","Edison Liang","E.P. Liang and K. Noguchi","Intrinsic Radiation from Poynting Jets and Magnetized Collisionless
  Shocks","paper submitted to Il Nuovo Cimento for the 2006 Swift Conference
  Proceedings","Nuovo Cim.B121:1105-1110,2006","10.1393/ncb/i2007-10067-6",,"astro-ph",,"  We summarize latest PIC simulation results on the radiation from Poynting
jets and strongly magnetized collisionless shocks when a Poynting jet runs into
cold ambient medium. We find that in all cases the radiative power output is
much below that predicted by synchrotron radiation and the critical frequency
is also much lower than the synchrotron critical frequency. We discuss the
implications for the interpretation of GRB prompt emission data.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 17:16:22 GMT""}]","2010-11-11"
"astro-ph/0610419","Ken D. Olum","Ken D. Olum, Vitaly Vanchurin","Cosmic string loops in the expanding universe","9 pages, 5 figures, RevTeX; v2: expansion and clarification, improved
  figures; v3: reference updated, typos fixed","Phys.Rev.D75:063521,2007","10.1103/PhysRevD.75.063521",,"astro-ph gr-qc hep-ph",,"  We study the production of loops in the cosmic string network in the
expanding background by means of a numerical simulation exact in the
flat-spacetime limit and first-order in the expansion rate. We find an initial
regime characterized by production of small loops at the scale of the initial
correlation length, but later we see the emergence of a scaling regime of loop
production. This qualitatively agrees with earlier expectations derived from
the results of flat-spacetime simulations. In the final scaling regime we find
that the characteristic length of loops scales as $\sim 0.1 t$ in both
radiation and matter eras.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 19:03:40 GMT""},{""version"":""v2"",""created"":""Fri, 9 Mar 2007 17:18:43 GMT""},{""version"":""v3"",""created"":""Mon, 26 Mar 2007 15:11:52 GMT""}]","2008-11-26"
"astro-ph/0610420","Alejandro Corsico","A. H. C\'orsico, L. G. Althaus, M. M. Miller Bertolami and K. Werner","Asteroseismological constraints on the pulsating planetary nebula
  nucleus (PG1159-type) RX J2117.1+3412","10 pages, 6 figures, 2 tables. Accepted for publication in Astronomy
  and Astrophysics. Erratum available as a separate file","Astron.Astrophys. 461 (2007) 1095-1102","10.1051/0004-6361:20066452",,"astro-ph",,"  We present asteroseismological inferences on RX J2117.1+3412, the hottest
known pulsating PG1159 star. Our results are based on full PG1159 evolutionary
models recently presented by Miller Bertolami & Althaus (2006). We performed
extensive computations of adiabatic g-mode pulsation periods on PG1159
evolutionary models with stellar masses ranging from 0.530 to 0.741 Mo. PG1159
stellar models are extracted from the complete evolution of progenitor stars
started from the ZAMS, through the thermally pulsing AGB and born-again phases
to the domain of the PG 1159 stars. We constrained the stellar mass of RX
J2117.1+3412 by comparing the observed period spacing with the asymptotic
period spacing and with the average of the computed period spacings. We also
employed the individual observed periods to find a representative seismological
model. We derive a stellar mass of 0.56-0.57 Mo from the period spacing data
alone. In addition, we found a best-fit model representative for RX
J2117.1+3412 with an effective temperature of 163,400 K, a stellar mass of
0.565 Mo, and a surface gravity log g= 6.61. The derived stellar luminosity and
radius are log(L/Lo)= 3.36 and log(R/Ro)= -1.23, respectively, and the He-rich
envelope thickness is Menv= 0.02 Mo. We derive a seismic distance of 452 pc and
a linear size of the planetary nebula of 1.72 pc. These inferences seem to
solve the discrepancy between the RX J2117.1+3412 evolutionary timescale and
the size of the nebula. All of the seismological tools we use concur to the
conclusion that RX J2117.1+3412 must have a stellar mass of 0.565 Mo much in
agreement with recent asteroseismology studies and in clear conflict with the
predictions of spectroscopy plus evolutionary tracks.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 18:01:18 GMT""},{""version"":""v2"",""created"":""Wed, 7 Mar 2007 17:07:57 GMT""}]","2009-11-11"
"astro-ph/0610421","Mark Hancock","Mark Hancock, Beverly J. Smith, Curtis Struck, Mark L. Giroux, Philip
  N. Appleton, Vassilis Charmandaris, William T. Reach","Large-scale Star Formation Triggering in the Low-mass Arp 82 System: A
  Nearby Example of Galaxy Downsizing Based on UV/Optical/Mid-IR Imaging","Accepted for publication in the AJ, 22 Figures, 5 Tables","Astron.J.133:676-693,2007","10.1086/510241",,"astro-ph",,"  As part of our Spitzer Spirals, Bridges, and Tails project to help understand
the effects of galaxy interactions on star formation, we analyze GALEX
ultraviolet, SARA optical, and Spitzer infrared images of the interacting
galaxy pair Arp 82 (NGC 2535/6) and compare to a numerical simulation of the
interaction. We investigate the multiwavelength properties of several
individual star forming complexes (clumps). Using optical and UV colors,
EW(Halpha), and population synthesis models we constrain the ages of the clumps
and find that the median clump age is about 12 Myr. The clumps have masses
ranging from a few times 10^6 to 10^9 solar masses. In general, the clumps in
the tidal features have similar ages to those in the spiral region, but are
less massive. The 8 micron and 24 micron luminosities are used to estimate the
far-infrared luminosities and the star formation rates of the clumps. The total
clump star formation rate is 2.0+/-0.8 solar masses per year, while the entire
Arp 82 system is forming stars at a rate of 4.9+/-2.0 solar masses per year. We
find, for the first time, stars in the HI arc to the southeast of the NGC 2535
disk. Population synthesis models indicate that all of the observed populations
have young to intermediate ages. We conclude that although the gas disks and
some old stars may have formed early-on, the progenitors are late-type or low
surface brightness and the evolution of these galaxies was halted until the
recent encounter.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 18:02:07 GMT""}]","2008-11-26"
"astro-ph/0610422","Eric Steinbring","Eric Steinbring","Are High-Redshift Quasars Blurry?","8 pages, 5 figures, accepted for publication in the ApJ","Astrophys.J.655:714-717,2007","10.1086/510199",,"astro-ph gr-qc",,"  It has been suggested that the fuzzy nature of spacetime at the Planck scale
may cause lightwaves to lose phase coherence, and if severe enough this could
blur images of distant point-like sources sufficiently that they do not form an
Airy pattern at the focal plane of a telescope. Blurring this dramatic has
already been observationally ruled out by images from Hubble Space Telescope
(HST), but I show that the underlying phenomenon could still be stronger than
previously considered. It is harder to detect, which may explain why it has
gone unseen. A systematic search is made in archival HST images of among the
highest known redshift quasars. Planck-scale induced blurring may be evident,
but this could be confused with partially resolved sources.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 18:53:50 GMT""}]","2008-11-26"
"astro-ph/0610423","T. Kallman","T.R. Kallman (1) and P. Palmeri (2) ((1)NASA Goddard Space Flight
  Center, (2) Astrophysique et Spectroscopie, Universite de Mons-Hainaut,
  Belgium)","Atomic Data for X-ray Astrophysics","57 pages, 12 figures Reviews of Modern Physics in press","Rev.Mod.Phys.79:79-133,2007","10.1103/RevModPhys.79.79",,"astro-ph",,"  We review the available atomic data used for interpreting and modeling X-ray
observations. The applications for these data can be divided into several
levels of detail, ranging from compilations which can be used with direct
inspection of raw data, such as line finding lists, to synthetic spectra which
attempt to fit to an entire observed dataset simultaneously. This review covers
cosmic sources driven by both electron ionization and photoionization and
touches briefly on planetary surfaces and atmospheres. We review all of this,
the applications to X-ray astronomy, the available data, recommendations for
astronomical users, and attempt to point out the applications where the
shortcomings are greatest
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 19:53:07 GMT""},{""version"":""v2"",""created"":""Fri, 13 Oct 2006 20:07:26 GMT""}]","2008-11-26"
"astro-ph/0610424","Yoh Takei","Yoh Takei (1), J. Patrick Henry (2), Alexis Finoguenov (3), Kazuhisa
  Mitsuda (1), Takayuki Tamura (1), Ryuichi Fujimoto (1), Ulrich G. Briel (3)
  ((1) ISAS/JAXA, (2) U. Hawaii, (3) MPE)","Warm-Hot Intergalactic Medium Associated with the Coma Cluster","13 pages, 14 figures. Accepted for publication in ApJ","Astrophys.J.655:831-842,2007","10.1086/510278",,"astro-ph",,"  We present our XMM-Newton RGS observations of X Comae, an AGN behind the Coma
cluster. We detect absorption by NeIX and OVIII at the redshift of Coma with an
equivalent width of 3.3+/-1.8 eV and 1.7+/-1.3 eV, respectively (90% confidence
errors or 2.3 sigma and 1.9 sigma confidence detections determined from Monte
Carlo simulations). The combined significance of both lines is 3.0 sigma, again
determined from Monte Carlo simulations. The same observation yields a high
statistics EPIC spectrum of the Coma cluster gas at the position of X Comae. We
detect emission by NeIX with a flux of 2.5+/-1.2 x 10^-8 photons cm^-2 s^-1
arcmin^-2 (90% confidence errors or 3.4 sigma confidence detection). These data
permit a number of diagnostics to determine the properties of the material
causing the absorption and producing the emission. Although a wide range of
properties is permitted, values near the midpoint of the range are T = 4 x 10^6
K, n_H = 6 x 10^-6 cm^-3 corresponding to an overdensity with respect to the
mean of 32, line of sight path length through it 41 Z/Zsolar^-1 Mpc where
Z/Zsolar is the neon metallicity relative to solar. All of these properties are
what has been predicted of the warm-hot intergalactic medium (WHIM), so we
conclude that we have detected the WHIM associated with the Coma cluster.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 20:00:07 GMT""}]","2008-11-26"
"astro-ph/0610426","Nathan Roche","Nathan Roche","The Kinematics of Arp 295 in H-alpha Emission: an Interacting Galaxy
  with Highly Asymmetric Rotation","11 pages, 10 figures, revised version. Rev Mex Ast, in press. To
  appear vol 43, no. 1, April 2007",,,,"astro-ph",,"  We investigate Arp 295, a pair of interacting spirals at z=0.023. We measure
scalelengths 5.24 kpc for Arp 295a and 2.52 kpc for 295b. There is a much
smaller Im galaxy associated with the larger spiral. Arp 295b is asymmetric
with the disk more extended eastwards but with the brightest star-formation
regions on the west side of the nucleus. The spectrum of Arp 295b shows strong
emission lines with [OII]3727 prominent. We measure the total H-alpha line
luminosities of Arp 295b and Arp 295c as 4.69x 10^{41} and 6.76x 10^{40}
ergs/s, corresponding to star-formation rates 3.7 and 0.53 solar masses/year.
  We map the kinematics of Arp 295b in H-alpha with the Manchester Echelle
Spectrograph. The maximum disk rotation velocity is 252.6 km/s. The rotation
curve of Arp 295b is very asymmetric. The east (approaching) side has a higher
radial velocity than the west with the maximum difference 5 arcsec from the
nucleus, where it is 88 km/s or a factor 1.675. The slowed rotation on the
western side of the nucleus may have locally enhanced star-formation.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 20:01:31 GMT""},{""version"":""v2"",""created"":""Tue, 12 Dec 2006 17:02:23 GMT""}]","2007-05-23"
"astro-ph/0610428","Isaac Shlosman","Clayton Heller (GSU), Isaac Shlosman (UK Lexington) and Lia
  Athanassoula (Observatoire de Marseille)","Induced Nested Galactic Bars Inside Assembling Dark Matter Halos","4 pages, 4 figures, 1 mpeg animation. To be published by the
  Astrophysical Journal Letters. The animation can be found at
  http://www.pa.uky.edu/~shlosman/research/galdyn/movies.html Replaced with an
  updated version (small text corrections)",,"10.1086/513104",,"astro-ph",,"  We investigate the formation and evolution of nested bar systems in disk
galaxies in a cosmological setting by following the development of an isolated
dark matter (DM) and baryon density perturbation. The disks form within the
assembling triaxial DM halos and the feedback from the stellar evolution is
accounted for in terms of supernovae and OB stellar winds. Focusing on a
representative model, we show the formation of an oval disk and of a first
generation of nested bars with characteristic sub-kpc and a few kpc sizes. The
system evolves through successive dynamical couplings and decouplings, forcing
the gas inwards and settles in a state of resonant coupling. The inflow rate
can support a broad range of activity within the central kpc, from quasar- to
Seyfert-types, supplemented by a vigorous star formation as a by-product. The
initial bar formation is triggered in response to the tidal torques from the
triaxial DM halo, which acts as a finite perturbation. This first generation of
bars does not survive for more than 4--5 Gyr: by that time the secondary bar
has totally dissolved, while the primary one has very substantially weakened,
reduced to a fat oval. This evolution is largely due to chaos introduced by the
interaction of the multiple non-axisymmetric components.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 20:05:03 GMT""},{""version"":""v2"",""created"":""Tue, 6 Feb 2007 23:41:06 GMT""},{""version"":""v3"",""created"":""Tue, 26 Jun 2007 20:38:40 GMT""}]","2009-11-11"
"astro-ph/0610429","Joshua Peek","J. E. G. Peek, M. E. Putman, Christopher F. McKee, Carl Heiles,
  Snezana Stanimirovic","Reconstructing Deconstruction: High-Velocity Cloud Distance Through
  Disruption Morphology","8 pages, 2 figures, 1 tabe, Accepted to ApJ","Astrophys.J.656:907-913,2007","10.1086/510189",,"astro-ph",,"  We present Arecibo L-band Feed Array 21-cm observations of a sub-complex of
HVCs at the tip of the Anti-Center Complex. These observations show
morphological details that point to interaction with the ambient halo medium
and differential drag within the cloud sub-complex. We develop a new technique
for measuring cloud distances, which relies upon these observed morphological
and kinematic characteristics, and show that it is consistent with H-alpha
distances. These results are consistent with distances to HVCs and halo
densities derived from models in which HVCs are formed from cooling halo gas.
","[{""version"":""v1"",""created"":""Fri, 13 Oct 2006 20:37:02 GMT""}]","2008-11-26"
