"astro-ph/0610296","Thorsten Battefeld","Thorsten Battefeld, Richard Easther","Non-Gaussianities in Multi-field Inflation","23 pages; v.3: minor extensions to match version accepted in JCAP","JCAP 0703:020,2007","10.1088/1475-7516/2007/03/020","Brown-HET-1472","astro-ph hep-th",,"  We compute the amplitude of the non-Gaussianities in inflationary models with
multiple, uncoupled scalar fields. This calculation thus applies to all models
of assisted inflation, including N-flation, where inflation is driven by
multiple axion fields arising from shift symmetries in a flux stabilized string
vacuum. The non-Gaussianities are associated with nonlinear evolution of the
field (and density) perturbations, characterized by the parameter $f_{NL}$. We
derive a general expression for the nonlinear parameter, incorporating the
evolution of perturbations after horizon-crossing. This is valid for arbitrary
separable potentials during slow roll. To develop an intuitive understanding of
this system and to demonstrate the applicability of the formalism we examine
several cases with quadratic potentials: two-field models with a wide range of
mass ratios, and a general N-field model with a narrow mass spectrum. We
uncover that $f_{NL}$ is suppressed as the number of e-foldings grows, and that
this suppression is increased in models with a broad spectrum of masses. On the
other hand, we find no enhancement to $f_{NL}$ that increases with the number
of fields. We thus conclude that the production of a large non-Gaussian signal
in multi-field models of inflation is very unlikely as long as fields are
slowly rolling and potentials are of simple, quadratic form. Finally, we
compute a spectrum for the scalar spectral index that incorporates the
nonlinear corrections to the fields' evolution.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 17:14:08 GMT""},{""version"":""v2"",""created"":""Thu, 8 Feb 2007 17:40:25 GMT""},{""version"":""v3"",""created"":""Fri, 2 Mar 2007 12:36:25 GMT""}]","2010-10-27"
"astro-ph/0610309","Martin G.H. Krause","David Heath, Martin Krause, Paul Alexander","Chemical enrichment of the intracluster medium by FR II radio sources","7 pages, 5 figures, accepted by MNRAS. The definitive version
  (http://www.blackwell-synergy.com/doi/abs/10.1111/j.1365-2966.2006.11191.x)
  is available at www.blackwell.synergy.com. Updated this comment and the DOI
  for the revised version","Mon.Not.Roy.Astron.Soc.374:787-792,2007","10.1111/j.1365-2966.2006.11191.x",,"astro-ph",,"  We present 2D axisymmetric hydrodynamic simulations investigating the long
term effect of FR II radio galaxies on the metal distribution of the
surrounding intra-cluster medium (ICM). A light jet is injected into a cooling
flow atmosphere for 10-30 Myr. We then follow the subsequent evolution for 3
Gyr on a spherical grid spanning 3 Mpc in radius. A series of passive tracer
particles were placed in an annulus about the cluster core to simulate metal
carrying clouds in order to calculate the metallicity (Z) as a function of time
and radial distance from the cluster centre. The jet has a significant effect
on the ICM over the entire 3 Gyr period. By the end of the simulations, the
jets produced metallicities of ~10% of the initial metallicity of the cluster
core throughout much of the cluster. The jets transport the metals not only in
mixing regions, but also through upwelling ICM behind the jet, enriching the
cluster over both long and short distances.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 17:13:04 GMT""},{""version"":""v2"",""created"":""Wed, 13 Dec 2006 12:49:08 GMT""}]","2008-11-26"
"astro-ph/0610323","Stephen Reynolds","S.P. Reynolds, K.J. Borkowski, U. Hwang, I. Harrus, R. Petre, G.
  Dubner","A New Young Galactic Supernova Remnant Containing a Compact Object:
  G15.9+0.2","4 pages, 3 figures. Accepted by ApJ Letters","Astrophys.J.652:L45-L48,2006","10.1086/510066",,"astro-ph",,"  We identify the radio-emitting shell-type supernova remnant G15.9+0.2 as a
relatively young remnant containing an X-ray point source that may be its
associated neutron star. The integrated spectrum of the remnant shell obtained
from our 30 ks exploratory Chandra observation shows very strong lines that
require elevated element abundances from ejecta, in particular of sulfur. A
plane-shock model fit gives a temperature $kT = 0.9 (0.8, 1.0)$ keV, an
ionization timescale $n_et = 6 (4, 9) \times 10^{10}$ cm$^{-3}$ s, and a sulfur
abundance of 2.1 (1.7, 2.7) times solar (90% confidence limits). Two-component
models with one solar and one enriched component are also plausible, but are
not well constrained by the data. Various estimates give a remnant age of order
$10^3$ yr, which would make G15.9+0.2 among the dozen or so youngest remnants
in the Galaxy. The sparse point source spectrum is consistent with either a
steep $\Gamma \sim$ 4 power law or a $kT \sim$ 0.4 keV blackbody. The spectrum
is absorbed by a H column density $N_H \sim 4 \times 10^{22}$ cm$^{-2}$ similar
to that required for the remnant shell. The implied 2--9.5 keV source
luminosity is about $10^{33}$ ergs s$^{-1}$ for an assumed distance of 8.5 kpc
consistent with the high absorption column. We suggest that the point source is
either a rotation-powered pulsar or a compact central object (CCO).
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 16:12:26 GMT""}]","2009-11-11"
"astro-ph/0610330","Roberto Trotta","Roberto Trotta (Oxford University) and Glenn D. Starkman (Oxford
  University & Case Western Reserve University)","What's the trouble with anthropic reasoning?","8 pages, no figures. Contribution to the proceedings of the
  conference ""The Dark Side of the Universe"", Madrid, June 2006","AIP Conference Proceedings, Vol 878, 323-329. 2nd International
  Conference on The Dark Side of the Universe DSU 2006, Madrid (Spain), 20-24
  June 2006. C Munoz and G Yepes (Eds)","10.1063/1.2409104",,"astro-ph",,"  Selection effects in cosmology are often invoked to ""explain"" why some of the
fundamental constant of Nature, and in particular the cosmological constant,
take on the value they do in our Universe. We briefly review this probabilistic
""anthropic reasoning"" and we argue that different (equally plausible) ways of
assigning probabilities to candidate universes lead to totally different
anthropic predictions, presenting an explicit example based on the total number
of possible observations observers can carry out. We conclude that in absence
of a fundamental motivation for selecting one weighting scheme over another the
anthropic principle cannot be used to explain the value of Lambda. .
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 16:38:31 GMT""}]","2009-11-11"
"astro-ph/0610331","Morad Amarzguioui","Havard Alnes, Morad Amarzguioui","The supernova Hubble diagram for off-center observers in a spherically
  symmetric inhomogeneous universe","7 pages (REVTeX4), 5 figures","Phys.Rev.D75:023506,2007","10.1103/PhysRevD.75.023506",,"astro-ph",,"  We have previously shown that spherically symmetric, inhomogeneous universe
models can explain both the supernova data and the location of the first peak
in the CMB spectrum without resorting to dark energy. In this work, we
investigate whether it is possible to get an even better fit to the supernova
data by allowing the observer to be positioned away from the origin in the
spherically symmetric coordinate system. In such a scenario, the observer sees
an anisotropic relation between redshifts and the luminosity distances of
supernovae. The level of anisotropy allowed by the data will then constrain how
far away from the origin the observer can be located, and possibly even allow
for a better fit. Our analysis shows that the fit is indeed improved, but not
by a significant amount. Furthermore, it shows that the supernova data do not
place a rigorous constraint on how far off-center the observer can be located.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 17:11:13 GMT""}]","2008-11-26"
"astro-ph/0610332","Martin G.H. Krause","Martin Krause, Paul Alexander","Simulations of multi-phase turbulence in jet cocoons","16 pages, 16 figures, accepted by MNRAS, power and energy spectrum
  part (sect. 4.4 Fig. 6 and corresponding part of the abstract) changed. The
  definitive version is available at http://www.blackwell.synergy.com","Mon.Not.Roy.Astron.Soc.376:465-478,2007","10.1111/j.1365-2966.2007.11480.x",,"astro-ph",,"  The interaction of optically emitting clouds with warm X-ray gas and hot,
tenuous radio plasma in radio jet cocoons is modelled by 2D compressible
hydrodynamic simulations. The initial setup is the Kelvin-Helmholtz instability
at a contact surface of density contrast 10,000. The denser medium contains
clouds of higher density. Optically thin radiation is realised via a cooling
source term. The cool phase effectively extracts energy from the other gas
which is both, radiated away and used for acceleration of the cold phase. This
increases the system's cooling rate substantially and leads to a massively
amplified cold mass dropout. We show that it is feasible, given small seed
clouds of order 100 solar masses, that all of the optically emitting gas in a
radio jet cocoon may be produced by this mechanism on the propagation timescale
of the jet. The mass is generally distributed as T^-1/2 with temperature, with
a prominent peak at 14,000 K. This peak is likely to be related to the
counteracting effects of shock heating and a strong rise in the cooling
function. The volume filling factor of cold gas in this peak is of the order
10^-5 to 10^-3 and generally increases during the simulation time. The
simulations tend towards an isotropic scale free Kolmogorov-type energy
spectrum over the simulation timescale. We find the same Mach-number density
relation as Kritsuk & Norman (2004) and show that this relation may explain the
velocity widths of emission lines associated with high redshift radio galaxies,
if the environmental temperature is lower, or the jet-ambient density ratio is
less extreme than in their low redshift counterparts.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 17:53:06 GMT""},{""version"":""v2"",""created"":""Wed, 13 Dec 2006 12:42:30 GMT""}]","2008-11-26"
"astro-ph/0610333","Markus Mugrauer","M. Mugrauer, A. Seifahrt, R. Neuhaeuser, T. Mazeh, T. Schmidt","Multiplicity Study of exoplanet host stars: The HD3651AB system","proceedings paper, 4 pages, 3 figures, IAU Symposium No. 240, ""Binary
  Stars as Critical Tools & Tests in Contemporary Astrophysics""",,"10.1017/S1743921307006382",,"astro-ph",,"  We report on new results of our multiplicity study and present our follow-up
observations of the recently detected faint companion HD3651B, the first
directly imaged T dwarf companion of an exoplanet host star.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 18:19:32 GMT""}]","2009-11-11"
"astro-ph/0610334","S. O. Kepler","S. O. Kepler, B. G. Castanheira, A. F. M. Costa and D. Koester","Gemini spectra of 12000K white dwarf stars","11 pages and 8 figures","Mon.Not.Roy.Astron.Soc.372:1799-1803,2006","10.1111/j.1365-2966.2006.10992.x",,"astro-ph",,"  We report signal-to-noise ratio SNR ~ 100 optical spectra for four DA white
dwarf stars acquired with the GMOS spectrograph of the 8m Gemini north
telescope. These stars have 18<g<19 and are around Teff ~ 12000 K, were the
hydrogen lines are close to maximum. Our purpose is to test if the effective
temperatures and surface gravities derived from the relatively low
signal-to-noise ratio (<SNR> ~ 21) optical spectra acquired by the Sloan
Digital Sky Survey through model atmosphere fitting are trustworthy. Our
spectra range from 3800A to 6000A, therefore including H beta to H9. The H8
line was only marginally present in the SDSS spectra, but is crucial to
determine the gravity. When we compare the values published by Kleinman et al.
(2004) and Eisenstein et al. (2006) with our line-profile (LPT) fits, the
average differences are: Delta Teff ~ 320 K, systematically lower in SDSS, and
Delta log g ~ 0.24 dex, systematically larger in SDSS. The correlation between
gravity and effective temperature can only be broken at wavelengths bluer than
3800 A. The uncertainties in Teff are 60% larger, and in log g larger by a
factor of 4, than the Kleinman et al. (2004) and Eisenstein et al. (2006)
internal uncertainties.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 18:42:56 GMT""}]","2009-11-11"
"astro-ph/0610335","Guilherme Marranghello","G. F. Marranghello, J. C. N. de Araujo","Determining the neutron star equation of state using the narrow-band
  gravitational wave detector Schenberg",,"Class.Quant.Grav.23:6345-6356,2006","10.1088/0264-9381/23/22/016",,"astro-ph gr-qc nucl-th",,"  We briefly review the properties of quasi-normal modes of neutron stars and
black holes. We analyse the consequences of a possible detection of such modes
via the gravitational waves associated with them, especially addressing our
study to the Brazilian spherical antenna, on which a possible detection would
occur at 3.0-3.4 kHz. A question related to any putative gravitational wave
detection concerns the source that produces it. We argue that, since the
characteristic damping times for the gravitational waves of neutron stars and
black holes are different, a detection can distinguish between them, and also
distinguish the neutron stars oscillating modes. Moreover, since the source can
be identified by its characteristic damping time, we are able to extract
information about the neutron star or black hole. This information would lead,
for example, to a strong constraint in the nuclear matter equation of state,
namely the compression modulus should be K=220 MeV.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 18:56:56 GMT""}]","2010-11-24"
"astro-ph/0610336","Niayesh Afshordi","Niayesh Afshordi (ITC, Harvard)","How well can (renormalized) perturbation theory predict dark matter
  clustering properties?","3 pages, 3 figures, submitted to PRD (rapid communication)","Phys.Rev.D75:021302,2007","10.1103/PhysRevD.75.021302",,"astro-ph",,"  There has been some recent activity in trying to understand the dark matter
clustering properties in the quasilinear regime, through resummation of
perturbative terms, otherwise known as the renormalized perturbation theory
(astro-ph/0509418), or the renormalization group method (astro-ph/0606028).
While it is not always clear why such methods should work so well, there is no
reason for them to capture non-perturbative events such as shell-crossing. In
order to estimate the magnitude of non-perturbative effects, we introduce a
(hypothetical) model of sticky dark matter, which only differs from
collisionless dark matter in the shell-crossing regime. This enables us to show
that the level of non-perturbative effects in the dark matter power spectrum at
k ~ 0.1 Mpc^{-1}, which is relevant for baryonic acoustic oscillations, is
about a percent, but rises to order unity at k ~ 1 Mpc^{-1}.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 2006 20:00:18 GMT""},{""version"":""v2"",""created"":""Thu, 2 Nov 2006 07:09:30 GMT""}]","2008-11-26"
