"astro-ph/0606606","William C. Jones","W.C. Jones, T.E. Montroy, B.P. Crill, C.R. Contaldi, T.S. Kisner, A.E.
  Lange, C.J. MacTavish, C.B. Netterfield, J.E. Ruhl","Instrumental and Analytic Methods for Bolometric Polarimetry","23 pages, 11 figures. for submission to A&A",,"10.1051/0004-6361:20065911",,"astro-ph physics.ins-det",,"  We discuss instrumental and analytic methods that have been developed for the
first generation of bolometric cosmic microwave background (CMB) polarimeters.
The design, characterization, and analysis of data obtained using Polarization
Sensitive Bolometers (PSBs) are described in detail. This is followed by a
brief study of the effect of various polarization modulation techniques on the
recovery of sky polarization from scanning polarimeter data. Having been
successfully implemented on the sub-orbital Boomerang experiment, PSBs are
currently operational in two terrestrial CMB polarization experiments (QUaD and
the Robinson Telescope). We investigate two approaches to the analysis of data
from these experiments, using realistic simulations of time ordered data to
illustrate the impact of instrumental effects on the fidelity of the recovered
polarization signal. We find that the analysis of difference time streams takes
full advantage of the high degree of common mode rejection afforded by the PSB
design. In addition to the observational efforts currently underway, this
discussion is directly applicable to the PSBs that constitute the polarized
capability of the Planck HFI instrument.
","[{""version"":""v1"",""created"":""Sun, 25 Jun 2006 19:06:10 GMT""}]","2020-12-22"
"astro-ph/0606610","Eric Buchlin","E. Buchlin and M. Velli","Shell-models of RMHD turbulence and the heating of solar coronal loops","12 pages, 16 figures, accepted for publication in ApJ","Astrophys.J.662:701-714,2007","10.1086/512765",,"astro-ph",,"  A simplified non-linear numerical model for the development of incompressible
magnetohydrodynamics (MHD) in the presence of a strong magnetic field B0 and
stratification, nicknamed Shell-Atm, is presented. In planes orthogonal to the
mean field, the non-linear incompressible dynamics is replaced by 2D
shell-models for the complex variables u and b, allowing one to reach large
Reynolds numbers while at the same time carrying out sufficiently long time
integrations to obtain a good statistics at moderate computational cost. The
shell-models of different planes are coupled by Alfven waves propagating along
B0. The model may be applied to open or closed magnetic field configurations
where the axial field dominates and the plasma pressure is low; here we apply
it to the specific case of a magnetic loop of the solar corona heated via
turbulence driven by photospheric motions, and we use statistics for its
analysis. The Alfven waves interact non-linearly and form turbulent spectra in
the directions perpendicular and, via propagation, also parallel to the mean
field. A heating function is obtained, and is shown to be intermittent; the
average heating is consistent with values required for sustaining a hot corona,
and is proportional to the aspect ratio of the loop to the power -1.5;
characteristic properties of heating events are distributed as power-laws.
Cross-correlations show a delay of dissipation compared to energy content.
","[{""version"":""v1"",""created"":""Mon, 26 Jun 2006 13:58:58 GMT""},{""version"":""v2"",""created"":""Tue, 16 Jan 2007 23:29:35 GMT""}]","2011-02-11"
"astro-ph/0606614","Xuezhao Bao","Xuezhao Bao, Richard A. Secco, Joel E. Gagnon, Brian J. Fryer","Uranium partitioning between liquid iron and silicate melt at high
  pressures: implications for uranium solubility in planetary cores","29 pages, 10 figures and 3 tables",,,,"astro-ph physics.geo-ph",,"  We have investigated the partitioning of U between silicate melt and Fe
liquid at pressures of 3.0 to14.5 GPa and temperatures of 1660 to 2500 oC. The
solubility of U in liquid Fe is in the range of 0.6 to 800 ppm and increases
with temperature (T) and pressure (P). When P = or > 7 GPa and T > Tmelt of the
silicate phase (olivine), the U concentration in Fe is 3 to 5 times greater
than for run products where T < Tmelt of the silicate phase. Correspondingly,
partitioning coefficient DU values can reach 0.031 at 8.5 GPa (using BN sample
container) and 0.036 at 14.5 GPa (using graphite sample container). This
implies that if a terrestrial-type planetary core with a pure Fe composition
formed from a deep magma ocean (T > Tmelt of the silicate phase), then > 2.4
ppb U could have entered the core. Alternatively, if a core with same
composition formed by percolation (T < Tmelt of the silicate phase), then based
on the experimental results indicating DU increases with increasing P, 1 to 4
ppb U may have entered the core. The concentration of Si in liquid Fe also
increases with pressure. The concentration of Ca is < 0.44 wt % for most
samples and no relation with U concentration is found, which indicates that U
may alloy with Fe directly. If Si concentration in the Fe phase can be used as
an indicator of oxygen fugacity, then the increase in Si and U with pressure
suggests a pressure dependent decrease in oxygen fugacity. This supports U (and
possibly also Si) inclusion in the the core of Earth at the time of core
formation. The implications for radioactive heating in the planetary cores are
briefly discussed. Keywords: Uranium; partition coefficients; high pressure;
dynamos; planetary cores; heat sources, LA-ICP-MS.
","[{""version"":""v1"",""created"":""Sun, 25 Jun 2006 23:41:54 GMT""},{""version"":""v2"",""created"":""Mon, 26 Jun 2006 22:18:02 GMT""},{""version"":""v3"",""created"":""Wed, 28 Jun 2006 19:04:50 GMT""},{""version"":""v4"",""created"":""Thu, 29 Jun 2006 03:45:05 GMT""}]","2007-05-23"
"astro-ph/0606615","Jeremy D. Schnittman","Jeremy D. Schnittman (U. Maryland), Julian H. Krolik (Johns Hopkins),
  and John F. Hawley (U. Virginia)","Light Curves from an MHD Simulation of a Black Hole Accretion Disk","Accepted to ApJ, 43 pages, 13 figures, 2 tables","Astrophys.J.651:1031-1048,2006","10.1086/507421",,"astro-ph",,"  We use a relativistic ray-tracing code to calculate the light curves observed
from a global general relativistic magneto-hydrodynamic simulation of an
accretion flow onto a Schwarzschild black hole. We apply three basic emission
models to sample different properties of the time-dependent accretion disk.
With one of these models, which assumes thermal blackbody emission and
free-free absorption, we can predict qualitative features of the high-frequency
power spectrum from stellar-mass black holes in the ""Thermal Dominant"" state.
The simulated power spectrum is characterized by a power law of index Gamma ~ 3
and total rms fractional variance of <~ 2% above 10 Hz. For each emission
model, we find that the variability amplitude should increase with increasing
inclination angle. On the basis of a newly-developed formalism for quantifying
the significance of quasi-periodic oscillations (QPOs) in simulation data, we
find that these simulations are able to identify any such features with
(rms/mean) amplitudes >~ 1 % near the orbital frequency at the inner-most
stable orbit. Initial results indicate the existence of transient QPO peaks
with frequency ratios of nearly 2:3 at a 99.9% confidence limit, but they are
not generic features because at any given time they are seen only from certain
observer directions. Additionally, we present detailed analysis of the
azimuthal structure of the accretion disk and the evolution of density
perturbations in the inner disk. These ""hot spot"" structures appear to be
roughly self-similar over a range of disk radii, with a single characteristic
size \delta\phi=25 deg and \delta r/r=0.3, and typical lifetimes T_l ~ 0.3
T_orb.
","[{""version"":""v1"",""created"":""Sun, 25 Jun 2006 19:36:05 GMT""}]","2008-11-26"
"astro-ph/0606616","Huaiyu Duan","Huaiyu Duan (UCSD), George M. Fuller (UCSD), J Carlson (LANL) and
  Yong-Zhong Qian (UMN)","Simulation of Coherent Non-Linear Neutrino Flavor Transformation in the
  Supernova Environment I: Correlated Neutrino Trajectories","23 pages, 12 figures, revtex4 format. Version accepted by PRD","Phys.Rev. D74 (2006) 105014","10.1103/PhysRevD.74.105014","LA-UR-06-4274","astro-ph hep-ph",,"  We present results of large-scale numerical simulations of the evolution of
neutrino and antineutrino flavors in the region above the late-time
post-supernova-explosion proto-neutron star. Our calculations are the first to
allow explicit flavor evolution histories on different neutrino trajectories
and to self-consistently couple flavor development on these trajectories
through forward scattering-induced quantum entanglement. Employing the
atmospheric-scale neutrino mass-squared difference and values of theta_13
allowed by current bounds, we find transformation of neutrino and antineutrino
flavors over broad ranges of energy and luminosity in roughly the ``bi-polar''
collective mode. We find that this large-scale flavor conversion, largely
driven by the flavor off-diagonal neutrino-neutrino forward scattering
potential, sets in much closer to the proto-neutron star than simple estimates
based on flavor-diagonal potentials and Mikeheyev-Smirnov-Wolfenstein evolution
would indicate. In turn, this suggests that models of r-process nucleosynthesis
sited in the neutrino-driven wind could be affected substantially by
active-active neutrino flavor mixing, even with the small measured neutrino
mass-squared differences.
","[{""version"":""v1"",""created"":""Sun, 25 Jun 2006 20:19:16 GMT""},{""version"":""v2"",""created"":""Thu, 16 Nov 2006 20:46:06 GMT""}]","2007-05-23"
"astro-ph/0606617","Basmah Riaz","Basmah Riaz, John E. Gizis, James Harvin","Identification of New M Dwarfs in the Solar Neighborhood","24 pages, 8 figures, accepted for publication on AJ","Erratum-ibid.133:1208,2007; Astron.J.132:866-972,2006","10.1086/511635 10.1086/505632",,"astro-ph",,"  We present the results from a spectroscopic study of 1080 nearby active M
dwarfs, selected by correlating the 2MASS and ROSAT catalogs. We have derived
the spectral types and estimated distances for all of our stars. The spectral
types range between K5 and M6. Nearly half of our stars lie within 50 pc. We
have measured the equivalent width of the H alpha emission line. Our targets
show an increase in chromospheric activity from early to mid-spectral types,
with a peak in activity around M5. Using the count rate and hardness ratios
obtained from the ROSAT catalog, we have derived the X-ray luminosities. Our
stars display a ""saturation-type"" relation between the chromospheric and
coronal activity. The relation is such that log (Lx/Lbol) remains ""saturated""
at a value of about -3 for varying H alpha equivalent width. We have found 568
matches in the USNO-B catalog, and have derived the tangential velocities for
these stars. There is a slight trend of decreasing chromospheric activity with
age, such that the stars with higher Vtan have lower H alpha equivalent widths.
The coronal emission, however, remains saturated at a value of log (Lx/Lbol) -3
for varying tangential velocities, suggesting that the coronal activity remains
saturated with age. We do not find any break in the saturation-type relation at
the spectral type where stars become fully convective (~M3.5). Most of the
stars in our sample show more coronal emission than the dMe stars in the Hyades
and Praesepe clusters, and have Vtan< 40km/s, suggesting a young population.
","[{""version"":""v1"",""created"":""Mon, 26 Jun 2006 05:11:29 GMT""}]","2008-11-26"
"astro-ph/0606618","Ewa L. Lokas","Radoslaw Wojtak, Ewa L. Lokas","The importance of interloper removal in galaxy clusters: saving more
  objects for the Jeans analysis","13 pages, 7 figures, more clusters analyzed in detail,
  mass-concentration relation for 22 clusters presented, accepted for
  publication in MNRAS","Mon.Not.Roy.Astron.Soc.377:843-854,2007","10.1111/j.1365-2966.2007.11653.x",,"astro-ph",,"  We study the effect of contamination by interlopers in kinematic samples of
galaxy clusters. We demonstrate that without the proper removal of interlopers
the inferred parameters of the mass distribution in the cluster are strongly
biased towards higher mass and lower concentration. The interlopers are removed
using two procedures previously shown to work most efficiently on simulated
data. One is based on using the virial mass estimator and calculating the
maximum velocity available to cluster members and the other relies on the ratio
of the virial and projected mass estimators. We illustrate the performance of
the methods in detail using the example of A576, a cluster with a strong
uniform background contamination, and compare the case of A576 to 15 other
clusters with different degree of contamination. We model the velocity
dispersion and kurtosis profiles obtained for the cleaned data samples of these
clusters solving the Jeans equations to estimate the mass, concentration and
anisotropy parameter. We present the mass-concentration relation for the total
sample of 22 clusters.
","[{""version"":""v1"",""created"":""Mon, 26 Jun 2006 08:02:15 GMT""},{""version"":""v2"",""created"":""Fri, 24 Nov 2006 16:26:01 GMT""},{""version"":""v3"",""created"":""Thu, 22 Feb 2007 08:03:38 GMT""}]","2008-11-26"
"astro-ph/0606619","Markus Risse","Pierre Auger Collaboration","An upper limit to the photon fraction in cosmic rays above 10^19 eV from
  the Pierre Auger Observatory","31 pages, 11 figures, 2 tables. Minor changes, appendix expanded,
  conclusions unchanged; accepted by Astroparticle Physics","Astropart.Phys.27:155-168,2007","10.1016/j.astropartphys.2006.10.004",,"astro-ph hep-ph",,"  An upper limit of 16% (at 95% c.l.) is derived for the photon fraction in
cosmic rays with energies greater than 10^19 eV, based on observations of the
depth of shower maximum performed with the hybrid detector of the Pierre Auger
Observatory. This is the first such limit on photons obtained by observing the
fluorescence light profile of air showers. This upper limit confirms and
improves on previous results from the Haverah Park and AGASA surface arrays.
Additional data recorded with the Auger surface detectors for a subset of the
event sample, support the conclusion that a photon origin of the observed
events is not favored.
","[{""version"":""v1"",""created"":""Mon, 26 Jun 2006 09:06:55 GMT""},{""version"":""v2"",""created"":""Tue, 7 Nov 2006 14:22:58 GMT""}]","2012-08-27"
"astro-ph/0606620","Rumen S. Bachev","R. S. Bachev (Institute of Astronomy, Bulgaria)","Tracing Quasar Accretion Rates at Higher Redshifts","4 pages, 1 figure. Presented at the 5-th Bulgarian-Serbian Conference
  ""Astronomy and Space Science"". To appear in Bulgarian Journal of Physics","Bulg.J.Phys. 30 (2005) 1-4",,,"astro-ph",,"  In this work we connect some measurable properties of the CIV1549 emission
line with the quasar accretion rates (Eddington ratios). A tight correlation is
found for a sample of more than a hundred nearby objects, suggesting a possible
method for a relatively accurate estimate of the Eddington ratio of
high-redshift quasars, at least for the radio-quiet ones. This paper further
confirms the existing notion that the CIV changes (shifts) are mostly driven by
the accretion rate.
","[{""version"":""v1"",""created"":""Mon, 26 Jun 2006 09:52:55 GMT""}]","2007-05-23"
"astro-ph/0606621","Marek Nikolajuk","M. Nikolajuk (1), B. Czerny (2), J. Ziolkowski (2), M. Gierlinski
  (3,4) ((1) Univ. of Bialystok, Poland, (2) N.Copernicus Astr. Center, Warsaw,
  Poland, (3) Univ. of Durham, U.K, (4) Astr. Obs. UJ, Poland)","Consistency of the black hole mass determination in AGN from the
  reverberation and the X-ray excess variance method","7 pages, 4 figures, 1 table; accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.370:1534-1540,2006","10.1111/j.1365-2966.2006.10576.x",,"astro-ph",,"  Values of black hole masses are frequently determined with the help of the
reverberation method. This method requires a specific geometrical factor
related to the distribution of the orbits of the Broad Line Region clouds.
Onken et al. determined the value f^2= 1.37+/-0.45 from the black hole mass -
dispersion relation. In this paper we determine this factor using an
independent mass determination from the X-ray variance method for a number of
Seyfert 1 galaxies and comparing them with the reverberation results by
Peterson et al. We obtain mean value f^2 = 1.12 +/- 0.54, consistent with Onken
et al. Both values are larger than the value 0.75 corresponding to a spherical
geometry. It indicates that most probably all values of the black hole masses
obtained with the use of the Kaspi et al. formulae should be multiplied by a
factor of \sim 1.7. This also shows that the Broad Line Region is rather flat,
and hints for a dependence of the factor f^2 on a source inclination seem to be
present in the data.
","[{""version"":""v1"",""created"":""Mon, 26 Jun 2006 12:13:46 GMT""}]","2009-11-11"
