"astro-ph/0606415","Santiago Patiri","Santiago G. Patiri, Antonio J. Cuesta, Francisco Prada, Juan
  Betancort-Rijo and Anatoly Klypin","The alignment of dark matter halos with the cosmic web","4 pages, 1 figure, accepted for publication in ApJ Letters","Astrophys.J.652:L75-L78,2006","10.1086/510330",,"astro-ph",,"  We investigate the orientation of the axes and angular momentum of dark
matter halos with respect to their neighboring voids using high resolution
N-body cosmological simulations. We find that the minor axis of halos tends to
be aligned along the line joining the halo with the center of the void, and
that the major axis is perpendicular to this line. However, we find that the
angular momentum of halos does not have any particular orientation. These
results may provide information about the mechanisms whereby the large-scale
structure of the Universe affects galaxy formation and cast light upon the
issue of the orientation of galaxy disks with respect to their host halos.
","[{""version"":""v1"",""created"":""Sun, 18 Jun 2006 22:49:10 GMT""},{""version"":""v2"",""created"":""Mon, 23 Oct 2006 23:13:39 GMT""}]","2009-11-11"
"astro-ph/0606431","Stephane Fay","Stephane Fay, Reza Tavakol","A model-independent dark energy reconstruction scheme using the
  geometrical form of the luminosity-distance relation","10 pages, 18 figures","Phys.Rev.D74:083513,2006","10.1103/PhysRevD.74.083513",,"astro-ph gr-qc",,"  We put forward a new model-independent reconstruction scheme for dark energy
which utilises the expected geometrical features of the luminosity-distance
relation. The important advantage of this scheme is that it does not assume
explicit ansatzes for cosmological parameters but only some very general
cosmological properties via the geometrical features of the reconstructed
luminosity-distance relation. Using the recently released supernovae data by
the Supernova Legacy Survey together with a phase space representation, we show
that the reconstructed luminosity-distance curves best fitting the data
correspond to a slightly varying dark energy density with the Universe
expanding slightly slower than the Lambda CDM model. However, the Lambda CDM
model fits the data at 1 sigma significance level and the fact that our best
fitting luminosity-distance curve is lower than that of the corresponding
Lambda CDM model could be due to systematics. The transition from an
accelerating to a decelerating expansion occurs at a redshift larger than
z=0.35. Interpreting the dark energy as a minimally coupled scalar field we
also reconstruct the scalar field and its potential. We constrain
$\Omega_{m_0}$ using the baryon acoustic oscillation peak in the SDSS luminous
red galaxy sample and find that the best fit is obtained with
$\Omega_{m_0}=0.27$, in agreement with the CMB data.
","[{""version"":""v1"",""created"":""Sun, 18 Jun 2006 18:32:09 GMT""},{""version"":""v2"",""created"":""Mon, 25 Sep 2006 13:33:04 GMT""}]","2008-11-26"
"astro-ph/0606432","Brian Patten","Brian M. Patten, John R. Stauffer, Adam Burrows, Massimo Marengo,
  Joseph L. Hora, Kevin L. Luhman, Sarah M. Sonnett, Todd J. Henry, Deepak
  Raghavan, S. Thomas Megeath, James Liebert, and Giovanni G. Fazio","Spitzer/IRAC Photometry of M, L, and T Dwarfs","32 pages, 18 figures, accepted for publication to ApJ: revised to
  adjust acknowledgments, add a few more references, and the correct
  typographical errors in text and tables 1 and 3 (note as binaries
  sds0926+5847 and 2ma1553+1532)","Astrophys.J.651:502-516,2006","10.1086/507264",,"astro-ph",,"  We present the results of a program to acquire photometry for eighty-six
late-M, L, and T dwarfs using the Infrared Array Camera (IRAC) on the Spitzer
Space Telescope. We examine the behavior of these cool dwarfs in various
color-color and color-magnitude diagrams composed of near-IR and IRAC data. The
T dwarfs exhibit the most distinctive positions in these diagrams. In M_5.8
versus [5.8]-[8.0], the IRAC data for T dwarfs are not monotonic in either
magnitude or color, giving the clearest indication yet that the T dwarfs are
not a one parameter family in Teff. Because metallicity does not vary enough in
the solar neighborhood to act as the second parameter, the most likely
candidate then is gravity, which in turn translates to mass. Among objects with
similar spectral type, the range of mass suggested by our sample is about a
factor of five (~70 M_Jup to ~15 M_Jup), with the less massive objects making
up the younger members of the sample. We also find the IRAC 4.5 micron fluxes
to be lower than expected, from which we infer a stronger CO fundamental band
at ~4.67 microns. This suggests that equilibrium CH_4/CO chemistry
underestimates the abundance of CO in T dwarf atmospheres, confirming earlier
results based on M-band observations from the ground. In combining IRAC
photometry with near-IR JHK photometry and parallax data, we find the
combination of Ks, IRAC 3.6 micron, and 4.5 micron bands to provide the best
color-color discrimination for a wide range of M, L, and T dwarfs. Also
noteworthy is the M_Ks versus Ks-[4.5] relation, which shows a smooth
progression over spectral type and splits the M, L, and T types cleanly.
","[{""version"":""v1"",""created"":""Sun, 18 Jun 2006 19:07:23 GMT""},{""version"":""v2"",""created"":""Tue, 27 Jun 2006 15:38:54 GMT""}]","2008-11-26"
"astro-ph/0606433","Donald C. Ellison","Andrey Vladimirov, Donald C. Ellison and Andrei Bykov","Nonlinear Diffusive Shock Acceleration with Magnetic Field Amplification","Accepted in ApJ July 2006, typos corrected in this version","Astrophys.J.652:1246-1258,2006","10.1086/508154",,"astro-ph",,"  We introduce a Monte Carlo model of nonlinear diffusive shock acceleration
allowing for the generation of large-amplitude magnetic turbulence. The model
is the first to include strong wave generation, efficient particle acceleration
to relativistic energies in nonrelativistic shocks, and thermal particle
injection in an internally self-consistent manner. We find that the upstream
magnetic field can be amplified by large factors and show that this
amplification depends strongly on the ambient Alfven Mach number. We also show
that in the nonlinear model large increases in the magnetic field do not
necessarily translate into a large increase in the maximum particle momentum a
particular shock can produce, a consequence of high momentum particles
diffusing in the shock precursor where the large amplified field converges to
the low ambient value. To deal with the field growth rate in the regime of
strong fluctuations, we extend to strong turbulence a parameterization that is
consistent with the resonant quasi-linear growth rate in the weak turbulence
limit. We believe our parameterization spans the maximum and minimum range of
the fluctuation growth and, within these limits, we show that the nonlinear
shock structure, acceleration efficiency, and thermal particle injection rates
depend strongly on the yet to be determined details of wave growth in strongly
turbulent fields. The most direct application of our results will be to
estimate magnetic fields amplified by strong cosmic-ray modified shocks in
supernova remnants.
","[{""version"":""v1"",""created"":""Sun, 18 Jun 2006 21:09:44 GMT""},{""version"":""v2"",""created"":""Tue, 1 Aug 2006 15:20:40 GMT""}]","2008-11-26"
"astro-ph/0606434","Sergei Ipatov","S. I. Ipatov and J. C. Mather","Migration of dust particles to the terrestrial planets","Proceedings of the conference ''Dust in Planetary System'' (September
  26-30, 2005, Kaua'i, Hawaii, USA), in press. 4 pages",,,,"astro-ph",,"  The orbital evolution of asteroidal, trans-Neptunian, and cometary dust
particles under the gravitational influence of planets, the Poynting-Robertson
drag, radiation pressure, and solar wind drag was integrated. Results of our
runs were compared with the spacecraft observations of the number density of
dust particles and with the WHAM observations of velocities of zodiacal
particles. This comparison shows that the fraction of cometary dust particles
of the overall dust population inside Saturn's orbit is significant and can be
dominant. The probability of a collision of an asteroidal or cometary dust
particle with the Earth during its dynamical lifetime is maximum at diameter
about 100 micron.
","[{""version"":""v1"",""created"":""Sun, 18 Jun 2006 21:25:45 GMT""}]","2007-05-23"
"astro-ph/0606435","Alexander Kusenko","Jaroslaw Stasielak, Peter L. Biermann, Alexander Kusenko","Thermal evolution of the primordial clouds in warm dark matter models
  with keV sterile neutrinos","aastex, 31 pages, 4 figures; one figure and some references added,
  minor changes in the text; to appear in Astrophysical Journal","Astrophys.J.654:290-303,2007","10.1086/509066","UCLA/06/TEP/17","astro-ph hep-ph",,"  We analyze the processes relevant for star formation in a model with dark
matter in the form of sterile neutrinos. Sterile neutrino decays produce an
X-ray background radiation that has a two-fold effect on the collapsing clouds
of hydrogen. First, the X-rays ionize the gas and cause an increase in the
fraction of molecular hydrogen, which makes it easier for the gas to cool and
to form stars. Second, the same X-rays deposit a certain amount of heat, which
could, in principle, thwart the cooling of gas. We find that, in all the cases
we have examined, the overall effect of sterile dark matter is to facilitate
the cooling of gas. Hence, we conclude that dark matter in the form of sterile
neutrinos can help the early collapse of gas clouds and the subsequent star
formation.
","[{""version"":""v1"",""created"":""Mon, 19 Jun 2006 02:39:15 GMT""},{""version"":""v2"",""created"":""Mon, 19 Jun 2006 20:50:21 GMT""},{""version"":""v3"",""created"":""Thu, 14 Sep 2006 00:18:09 GMT""}]","2011-02-11"
"astro-ph/0606436","Vincent Reveret","Vincent Reveret, Louis R. Rodriguez, Philippe Andre, Benoit Horeau,
  Jean Le Pennec, Patrick Agnese","A study on the use of the PACS bolometer arrays for submillimeter
  ground-based telescopes","9 pages, 12 figures, to be published in the Proceedings of SPIE Vol.
  6275, ""Astronomical Telescopes and Instrumentation, Millimeter and
  Submillimeter Detectors and Instrumentation for Astronomy III""",,"10.1117/12.670941",,"astro-ph",,"  A new kind of bolometric architecture has been successfully developed for the
PACS photometer onboard the Herschel submillimeter observatory. These new
generation CCD-like arrays are buttable and enable the conception of large
fully sampled focal planes. We present a feasibility study of the adaptation of
these bolometer arrays to ground-based submillimeter telescopes. We have
developed an electro-thermal numerical model to simulate the performances of
the bolometers under specific ground-based conditions (different wavelengths
and background powers for example). This simulation permits to determine the
optimal parameters for each condition and shows that the bolometers can be
background limited in each transmission window between 200 and 450 microns. We
also present a new optical system that enables to have a maximum absorption of
the bolometer in each atmospheric windows. The description of this system and
measurements are showed.
","[{""version"":""v1"",""created"":""Mon, 19 Jun 2006 03:13:38 GMT""}]","2009-11-11"
"astro-ph/0606437","Christopher M. Hirata","Christopher M. Hirata, Nikhil Padmanabhan","Cosmological production of H_2 before the formation of the first
  galaxies","13 pages, 5 figures, MNRAS submitted","Mon.Not.Roy.Astron.Soc.372:1175-1186,2006","10.1111/j.1365-2966.2006.10924.x",,"astro-ph",,"  Previous calculations of the pregalactic chemistry have found that a small
amount of H_2, x[H_2]=n[H_2]/n[H] = 2.6e-6, is produced catalytically through
the H^-, H_2^+, and HeH^+ mechanisms. We revisit this standard calculation
taking into account the effects of the nonthermal radiation background produced
by cosmic hydrogen recombination, which is particularly effective at destroying
H^- via photodetachment. We also take into consideration the non-equilibrium
level populations of H_2^+, which occur since transitions among the
rotational-vibrational levels are slow compared to photodissociation. The new
calculation predicts a final H_2 abundance of x[H_2] = 6e-7 for the standard
cosmology. This production is due almost entirely to the H^- mechanism, with ~1
per cent coming from HeH^+ and ~0.004 per cent from H_2^+. We evaluate the
heating of the diffuse pregalactic gas from the chemical reactions that produce
H_2 and from rotational transitions in H_2, and find them to be negligible.
","[{""version"":""v1"",""created"":""Mon, 19 Jun 2006 05:34:17 GMT""}]","2009-11-11"
"astro-ph/0606438","Akylas Athanassios Dr.","A. Akylas, I. Georgantopoulos, A. Georgakakis, S. Kitsionas and E.
  Hatziminaoglou","XMM and Chandra measurements of the AGN intrinsic absorption: dependence
  on luminosity and redshift","14 pages, 9 figures, A&A accepted",,"10.1051/0004-6361:20054632",,"astro-ph",,"  We combine bright XMM data with the Chandra Deep Field South observations in
order to explore the behavior of the intrinsic AGN absorption, as a function of
redshift and luminosity.Our sample consists of 359 sources selected in the hard
2-8 keV band, spanning the flux range 6\times10^{-16}-$3\times10^{-13} erg s^-1
cm^-2 with a high rate of spectroscopic or photometric redshift completeness
(100 and 85 per cent respectively for the Chandra and XMM data. We derive the
column density values using X-ray spectral fits. We find that the fraction of
obscured AGN falls with increasing luminosity in agreement with previous
findings. The fraction of obscured AGN shows an apparent increase at high
redshifts (z>2). Simulations show that this effect can be most probably
attributed to the fact that at high redshifts the column densities are
overestimated.
","[{""version"":""v1"",""created"":""Mon, 19 Jun 2006 06:36:56 GMT""}]","2009-11-11"
"astro-ph/0606439","Christophe Adami","C. Adami, J.P. Picat, C. Savine, M.J. West, J.C. Cuillandre, R. Pello,
  A. Biviano, C.J. Conselice, F. Durret, J.S. Gallagher, M. Gregg, C. Moreau,
  M. Ulmer","Deep and wide field imaging of the Coma cluster: the data","A&A, 2006, 451, 1159. Catalog available at http://cencosw.oamp.fr/
  with no restriction. High resolution figures can be found at A&A, 2006, 451,
  1159",,"10.1051/0004-6361:20053810",,"astro-ph",,"  We have obtained deep and wide field imaging of the Coma cluster of galaxies
with the CFH12K camera at CFHT in the B, V, R and I filters. In this paper, we
present the observations, data reduction, catalogs and first scientific
results.
  We investigated the quality of our data by internal and external literature
comparisons. We also checked the realisation of the observational requirements
we set.
  Our observations cover two partially overlapping areas of $42 \times 28$
arcmin$^2$, leading to a total area of 0.72 $\times$ 0.82 deg$^2$. We have
produced catalogs of objects that cover a range of more than 10 magnitudes and
are complete at the 90% level at B$\sim$25, V$\sim$24, R$\sim$24 and
I$\sim$23.5 for stellar-like objects, and at B$\sim$22, V$\sim$21, R$\sim$20.75
and I$\sim$20.5 for faint low-surface-brightness galaxy-like objects.
Magnitudes are in good agreement with published values from R$\sim$16 to
R$\sim$25. The photometric uncertainties are of the order of 0.1 magnitude at
R$\sim$20 and of 0.3 magnitude at R$\sim$25. Astrometry is accurate to
0.5~arcsec and also in good agreement with published data.
  Our catalog provides a rich dataset that can be mined for years to come to
gain new insights into the formation and evolution of the Coma cluster and its
galaxy population. As an illustration of the data quality, we examine the
bright part of the Colour Magnitude Relation (B-R versus R) derived from the
catalog and find that it is in excellent agreement with that derived for
galaxies with redshifts in the Coma cluster, and with previous CMRs estimated
in the literature.
","[{""version"":""v1"",""created"":""Mon, 19 Jun 2006 08:49:03 GMT""}]","2009-11-11"
