"astro-ph/0603356","Roberto Saito","R. K. Saito and R. Baptista","HST/FOS Spectral Mapping of V2051 Ophiuchi in a Low State","20 pages, 11 figures, accept to publication in The Astronomical
  Journal (issue 131, April 2006)",,,,"astro-ph",,"  We report a study of the spectra and structure of the accretion disk of the
dwarf nova V2051 Ophiuchi while the star was in an unusual faint brightness
state during 1996. The differences between the UV resonant lines and continuum
disk surface brightness distributions indicate a vertically extended disk with
the emission from these lines arising from the upper atmospheric layers.
Distinct emission along the stream trajectory suggests the occurrence of gas
stream overflow. Spatially resolved spectra show that the lines are in emission
at all disk radii. The Balmer decrement becomes shallower with increasing
radius. The FWHMs of the emission lines show differences with respect to that
expected for a gas in Keplerian rotation and the line intensities drop with a
radial dependency of $I\propto R^{-1.78}$. The uneclipsed light contributes
about 5 - 10 per cent of the total flux, and its spectrum is dominated by a
Balmer jump and strong lines in emission. Broad absorption bands, possibly due
to Fe II, are present in the spectra of the disk side farther away from the
secondary star, suggesting it arises from absorption by a extended gas region
above the disk; the differences between the spectra of the hemisphere farther
from and nearer to the secondary star are interpreted in terms of chromospheric
emission from a disc with a non-negligible opening angle (limb brightening
effect). Stellar atmosphere model fits to the extracted white dwarf spectrum
lead to a temperature $T_{WD}= 9500 ^{+2900}_{-1900} K$ and a distance of $d =
67 ^{+22}_{-25} pc$ if the inner disk is opaque, or $d = 92 ^{+30}_{-35} pc$ if
the inner disk is optically thin.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 16:04:23 GMT""}]","2007-05-23"
"astro-ph/0603357","Javier Ballesteros-Paredes","J. Ballesteros-Paredes (CRyA-UNAM), R.S. Klessen (AIP), M.-M. Mac Low
  (AMNH), E. Vazquez-Semadeni (CRyA-UNAM)","Molecular Cloud Turbulence and Star Formation","Review chapter in ""Protostars and Planets V"". 18 pages, 4 figures",,,,"astro-ph",,"  We review the properties of turbulent molecular clouds (MCs), focusing on the
physical processes that influence star formation (SF). MC formation appears to
occur during large-scale compression of the diffuse ISM driven by supernovae,
magnetorotational instability, or gravitational instability in galactic disks
of stars and gas. The compressions generate turbulence that can accelerate
molecule production and produce the observed morphology. We then review the
properties of MC turbulence, including density enhancements observed as clumps
and cores, magnetic field structure, driving scales, the relation to observed
scaling relations, and the interaction with gas thermodynamics. We argue that
MC cores are dynamical, not quasistatic, objects with relatively short
lifetimes not exceeding a few megayears. We review their morphology, magnetic
fields, density and velocity profiles, and virial budget. Next, we discuss how
MC turbulence controls SF. On global scales turbulence prevents monolithic
collapse of the clouds; on small scales it promotes local collapse. We discuss
its effects on the SF efficiency, and critically examine the possible relation
between the clump mass distribution and the initial mass function, and then
turn to the redistribution of angular momentum during collapse and how it
determines the multiplicity of stellar systems. Finally, we discuss the
importance of dynamical interactions between protostars in dense clusters, and
the effect of the ionization and winds from those protostars on the surrounding
cloud. We conclude that the interaction of self-gravity and turbulence controls
MC formation and behavior, as well as the core and star formation processes
within them.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 16:19:12 GMT""}]","2007-05-23"
"astro-ph/0603358","Edwin A. Bergin","E. A. Bergin, Y. Aikawa, G. A. Blake, and E. F. van Dishoeck","The Chemical Evolution of Protoplanetary Disks","16 pages, 5 figures. To appear in Protostars and Planets V.
  Manuscript with original (non-reduced) figures can be found at
  http://www.ifa.hawaii.edu/UHNAI/ppv.htm",,,,"astro-ph",,"  In this review we re-evaluate our observational and theoretical understanding
of the chemical evolution of protoplanetary disks. We discuss how improved
observational capabilities have enabled the detection of numerous molecules
exposing an active disk chemistry that appears to be in disequilibrium. We
outline the primary facets of static and dynamical theoretical chemical models.
Such models have demonstrated that the observed disk chemistry arises from warm
surface layers that are irradiated by X-ray and FUV emission from the central
accreting star. Key emphasis is placed on reviewing areas where disk chemistry
and physics are linked: including the deuterium chemistry, gas temperature
structure, disk viscous evolution (mixing), ionization fraction, and the
beginnings of planet formation.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 16:24:49 GMT""}]","2007-05-23"
"astro-ph/0603359","Hatziminaoglou Evanthia","E. Hatziminaoglou, J. Fritz, I. Perez-Fournon, A. Franceschini, A.
  Hernan-Caballero, A. Afonso-Luis, C. Lonsdale, F. Fang, S. Oliver, M.
  Rowan-Robinson, D. Shupe, H. Smith, J. Surace, E. Gonzales-Solares, the SWIRE
  Team","Infrared Constraints on AGN Tori Models","4 pages, 4 figures, to appear in ""Infrared Diagnostics of Galaxy
  Evolution"", ASP Conference Series, Pasadena, 14-16 November 2005",,,,"astro-ph",,"  This work focuses on the properties of dusty tori in active galactic nuclei
(AGN) derived from the comparison of SDSS type 1 quasars with mid-Infrared
(MIR) counterparts and a new, detailed torus model. The infrared data were
taken by the Spitzer Wide-area InfraRed Extragalactic (SWIRE) Survey. Basic
model parameters are constraint, such as the density law of the graphite and
silicate grains, the torus size and its opening angle. A whole variety of
optical depths is supported. The favoured models are those with decreasing
density with distance from the centre, while there is no clear tendency as to
the covering factor, ie small, medium and large covering factors are almost
equally distributed. Based on the models that better describe the observed
SEDs, properties such as the accretion luminosity, the mass of dust, the inner
to outer radius ratio and the hydrogen column density are computed.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 16:25:33 GMT""}]","2007-05-23"
"astro-ph/0603360","Avi Loeb","Abraham Loeb (Harvard)","First Light","158 pages, lecture notes for the SAAS-Fee Winter School, April 2006
  (to be published by Springer Verlag); http://obswww.unige.ch/saas-fee2006/",,,,"astro-ph gr-qc hep-ph hep-th",,"  The first dwarf galaxies, which constitute the building blocks of the
collapsed objects we find today in the Universe, had formed hundreds of
millions of years after the big bang. This pedagogical review describes the
early growth of their small-amplitude seed fluctuations from the epoch of
inflation through dark matter decoupling and matter-radiation equality, to the
final collapse and fragmentation of the dark matter on all mass scales above
\~10^{-4} solar masses. The condensation of baryons into halos in the mass
range of ~10^5-10^{10} solar masses led to the formation of the first stars and
the re-ionization of the cold hydrogen gas, left over from the big bang. The
production of heavy elements by the first stars started the metal enrichment
process that eventually led to the formation of rocky planets and life. A wide
variety of instruments currently under design [including large-aperture
infrared telescopes on the ground or in space (JWST), and low-frequency arrays
for the detection of redshifted 21cm radiation], will establish better
understanding of the first sources of light during an epoch in cosmic history
that was largely unexplored so far. Numerical simulations of reionization are
computationally challenging, as they require radiative transfer across large
cosmological volumes as well as sufficently high resolution to identify the
sources of the ionizing radiation. The technological challenges for
observations and the computational challenges for numerical simulations, will
motivate intense work in this field over the coming decade.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 16:27:34 GMT""}]","2009-09-29"
"astro-ph/0603361","Eugene H. Avrett","Eugene H. Avrett, Robert L. Kurucz, and Rudolf Loeser","Identification of the Broad Solar Emission Features Near 117 nm","5 pages, 4 figures, 1 table (Accepted for Astronomy & Astrophysics)",,"10.1051/0004-6361:20065101",,"astro-ph",,"  Wilhelm et al. have recently called attention to the unidentified broad
emission features near 117 nm in the solar spectrum. They discuss the observed
properties of these features in detail but do not identify the source of this
emission.
  We show that the broad autoionizing transitions of neutral sulfur are
responsible for these emission features. Autoionizing lines of \ion{S}{i} occur
throughout the spectrum between Lyman alpha and the Lyman limit. Sulfur is a
normal contributor to stellar spectra.
  We use non-LTE chromospheric model calculations with line data from the
Kurucz 2004 \ion{S}{i} line list to simulate the solar spectrum in the range
116 to 118 nm. We compare the results with SUMER disk-center observations from
Curdt et al. and limb observations from Wilhelm et al.
  Our calculations generally agree with the SUMER observations of the broad
autoionizing \ion{S}{i} emission features, the narrow \ion{S}{i} emission
lines, and the continuum in this wavelength region, and agree with basic
characteristics of the center-to-limb observations. In addition to modeling the
average spectrum, we show that a change of $\pm$ 200 K in the temperature
distribution causes the intensity to change by a factor of 4. This exceeds the
observed intensity variations 1) with time in quiet regions at these
wavelengths, and 2) with position from cell centers to bright network. These
results do not seem compatible with current dynamical models that have temporal
variations of 1000 K or more in the low chromosphere.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 16:28:26 GMT""},{""version"":""v2"",""created"":""Wed, 15 Mar 2006 17:02:58 GMT""}]","2009-11-11"
"astro-ph/0603362","Krzysztof Katarzynski","K. Katarzynski, G. Ghisellini, A. Mastichiadis, F. Tavecchio, L.
  Maraschi","Stochastic particle acceleration and synchrotron self--Compton radiation
  in TeV blazars","11 pages, 4 figures, accepted for publication in A&A",,"10.1051/0004-6361:20054176",,"astro-ph",,"  We analyse the influence of the stochastic particle acceleration for the
evolution of the electron spectrum. We assume that all investigated spectra are
generated inside a spherical, homogeneous source and also analyse the
synchrotron and inverse Compton emission generated by such an object. The
stochastic acceleration is treated as the diffusion of the particle momentum
and is described by the momentum-diffusion equation. We investigate the
stationary and time dependent solutions of the equation for several different
evolutionary scenarios. The scenarios are divided into two general classes.
First, we analyse a few cases without injection or escape of the particles
during the evolution. Then we investigate the scenarios where we assume
continuous injection and simultaneous escape of the particles. In the case of
no injection and escape the acceleration process, competing with the radiative
cooling, only modifies the initial particle spectrum. The competition leads to
a thermal or quasi-thermal distribution of the particle energy. In the case of
the injection and simultaneous escape the resulting spectra depend mostly on
the energy distribution of the injected particles. In the simplest case, where
the particles are injected at the lowest possible energies, the competition
between the acceleration and the escape forms a power-law energy distribution.
We apply our modeling to the high energy activity of the blazar Mrk 501
observed in April 1997. Calculating the evolution of the electron spectrum
self-consistently we can reproduce the observed spectra well with a number of
free parameters that is comparable to or less than in the ""classic stationary""
one--zone synchrotron self-Compton scenario.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 16:31:36 GMT""}]","2009-11-11"
"astro-ph/0603363","Jacek Niemiec","Jacek Niemiec (1 and 2), Michal Ostrowski (3), Martin Pohl (1) ((1)
  Department of Physics and Astronomy, Iowa State University, Ames, USA, (2)
  Institute of Nuclear Physics PAS, Krakow, Poland, (3) Astronomical
  Observatory, Jagiellonian University, Krakow, Poland)","Cosmic-Ray Acceleration at Ultrarelativistic Shock Waves: Effects of
  Downstream Short-Wave Turbulence","9 pages, 8 figures, submitted to ApJ","Astrophys.J.650:1020-1027,2006","10.1086/506901",,"astro-ph",,"  The present paper is the last of a series studying the first-order Fermi
acceleration processes at relativistic shock waves with the method of Monte
Carlo simulations applied to shocks propagating in realistically modeled
turbulent magnetic fields. The model of the background magnetic field structure
of Niemiec & Ostrowski (2004, 2006) has been augmented here by a
large-amplitude short-wave downstream component, imitating that generated by
plasma instabilities at the shock front. Following Niemiec & Ostrowski (2006),
we have considered ultrarelativistic shocks with the mean magnetic field
oriented both oblique and parallel to the shock normal. For both cases
simulations have been performed for different choices of magnetic field
perturbations, represented by various wave power spectra within a wide
wavevector range. The results show that the introduction of the short-wave
component downstream of the shock is not sufficient to produce power-law
particle spectra with the ""universal"" spectral index 4.2. On the contrary,
concave spectra with cutoffs are preferentially formed, the curvature and
cutoff energy being dependent on the properties of turbulence. Our results
suggest that the electromagnetic emission observed from astrophysical sites
with relativistic jets, e.g. AGN and GRBs, is likely generated by particles
accelerated in processes other than the widely invoked first-order Fermi
mechanism.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 16:47:38 GMT""}]","2008-11-26"
"astro-ph/0603364","Claudia M. Raiteri","C. M. Raiteri, M. Villata, M. Kadler, T. P. Krichbaum, M. Boettcher,
  L. Fuhrmann, M. Orio","X-ray emission from the blazar AO 0235+16: the XMM-Newton and Chandra
  point of view","In press for A&A",,"10.1051/0004-6361:20054409",,"astro-ph",,"  In this paper we analyse five observations of the BL Lac object AO 0235+16
performed with the Chandra and XMM-Newton satellites during the years
2000-2005. In the February 2002 observation the source is found in a bright
state and presents a steep X-ray spectrum, while in all the other epochs it is
faint and the spectrum is hard. The soft X-ray spectrum appears to be strongly
absorbed, likely by the intervening system at z=0.524, which also absorbs the
optical-UV radiation. We find that models that consider spectral curvature are
superior to single power law ones in fitting the X-ray spectrum. In particular,
we favour a double power law model, which agrees with the assumption of a
superposition of two different components in the X-ray domain. Both in the
Chandra and in one of the XMM-Newton observations, a tentative detection of the
redshifted Fe Kalpha emission line may suggest its origin from the inner part
of an accretion disc. Thermal emission from this accretion disc might explain
the UV-soft-X-ray bump that appears in the spectral energy distributions, when
the X-ray spectra are complemented with the optical-UV data from the Optical
Monitor onboard XMM-Newton. More likely, the bump can be interpreted in terms
of an additional synchrotron component emitted from an inner region of the jet
with respect to that where the lower-energy emission comes from. An inspection
of the X-ray light curves reveals that intraday variability occurs only when
the source is in a bright state.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 16:58:35 GMT""},{""version"":""v2"",""created"":""Wed, 15 Mar 2006 08:54:06 GMT""}]","2009-11-11"
"astro-ph/0603365","Ian Stewart","Ian Stewart","Matched Filters for Source Detection in the Poissonian Noise Regime",,,"10.1051/0004-6361:20053498",,"astro-ph",,"  A procedure is described for estimating an optimum kernel for the detection
by convolution of signals among Poissonian noise. The technique is applied to
the detection of x-ray point sources in XMM-Newton data, and is shown to yield
an improvement in detection sensitivity of up to 60% over the sliding-box
method used in the creation of the 1XMM catalog.
","[{""version"":""v1"",""created"":""Tue, 14 Mar 2006 17:47:32 GMT""}]","2009-11-11"
