"astro-ph/0603038","Peter Todd Williams","Peter Todd Williams","Comment Regarding the Functional Form of the Schmidt Law","14 pages, 3 figures, in press, New Astronomy. Figs provided in
  original (png) format as well as ps format for ps/pdf generation",,"10.1016/j.newast.2005.11.006",,"astro-ph",,"  Star formation rates on the galactic scale are described phenomenologically
by two distinct relationships, as emphasized recently by Elmegreen (2002). The
first of these is the Schmidt law, which is a power-law relation between the
star formation rate and the column density. The other relationship is that
there is a cutoff in the gas density below which star formation shuts off.
  The purpose of this paper is to argue that 1) these two relationships can be
accommodated by a single functional form of the Schmidt law, and 2) this
functional form is motivated by the hypothesis that star formation is a
critical phenomenon, and that as a corollary, 3) the existence of a sharp
cutoff may thus be an emergent property of galaxies, as was argued by Seiden
(1983), as opposed to the classical view that this cutoff is due to an
instability criterion.
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 20:24:31 GMT""}]","2009-11-11"
"astro-ph/0603045","Jonathan C. McKinney","Jonathan C. McKinney (Institute for Theory and Computation,
  Harvard-Smithsonian Center for Astrophysics)","General Relativistic Magnetohydrodynamic Simulations of Jet Formation
  and Large-Scale Propagation from Black Hole Accretion Systems","25 pages, 11 figures, accepted for publication in MNRAS Main Journal
  (astro-ph/0506369 with pair creation under revision to focus on GRBs)","Mon.Not.Roy.Astron.Soc.368:1561-1582,2006","10.1111/j.1365-2966.2006.10256.x",,"astro-ph",,"  The formation and large-scale propagation of Poynting-dominated jets produced
by accreting, rapidly rotating black hole systems are studied by numerically
integrating the general relativistic magnetohydrodynamic equations of motion to
follow the self-consistent interaction between accretion disks and black holes.
This study extends previous similar work by studying jets till $t\approx
10^4GM/c^3$ out to $r\approx 10^4GM/c^2$, by which the jet is super- fast
magnetosonic and moves at a lab-frame bulk Lorentz factor of $\Gamma\sim 10$
with a maximum terminal Lorentz factor of $\Gamma_\infty\lesssim 10^3$. The
radial structure of the Poynting-dominated jet is piece-wise self-similar, and
fits to flow quantities along the field line are provided. Beyond the \alf
surface at $r\sim 10$--$100GM/c^2$, the jet becomes marginally unstable to (at
least) current-driven instabilities. Such instabilities drive shocks in the jet
that limit the efficiency of magnetic acceleration and collimation. These
instabilities also induce jet substructure with $3\lesssim\Gamma\lesssim 15$.
The jet is shown to only marginally satisfy the necessary and sufficient
conditions for kink instability, so this may explain how astrophysical jets can
extend to large distances without completely disrupting. At large distance, the
jet angular structure is Gaussian-like (or uniform within the core with sharp
exponential wings) with a half-opening angle of $\approx 5^\circ$ and there is
an extended component out to $\approx 27^\circ$. Unlike in some hydrodynamic
simulations, the environment is found to play a negligible role in jet
structure, acceleration, and collimation as long as the ambient pressure of the
surrounding medium is small compared to the magnetic pressure in the jet.
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 20:40:43 GMT""}]","2010-04-06"
"astro-ph/0603049","Bryan Gaensler","Bryan M. Gaensler","The Square Kilometre Array: A new probe of cosmic magnetism","8 pages, 3 embedded figures, 1 jpeg figure. To appear in special
  issue of Astronomische Nachrichten, ""The Origin and Evolution of Cosmic
  Magnetism"", eds. R. Beck et al",,"10.1002/asna.200610539",,"astro-ph",,"  Magnetic fields are a fundamental part of many astrophysical phenomena, but
the evolution, structure and origin of magnetic fields are still unresolved
problems in physics and astrophysics. When and how were the first fields
generated? Are present-day magnetic fields the result of standard dynamo
action, or do they represent rapid or recent field amplification through other
processes? What role do magnetic fields play in turbulence, cosmic ray
acceleration and structure formation? I explain how the Square Kilometre Array
(SKA), a next-generation radio telescope, can deliver stunning new data-sets
that will address these currently unanswered issues. The foundation for these
experiments will be an all-sky survey of rotation measures, in which Faraday
rotation toward >10^7 background sources will provide a dense grid for probing
magnetism in the Milky Way, nearby galaxies, and in distant galaxies, clusters
and protogalaxies. Using these data, we can map out the evolution of magnetized
structures from redshifts z > 3 to the present, can distinguish between
different origins for seed magnetic fields in galaxies, and can develop a
detailed model of the magnetic field geometry of the intergalactic medium and
of the overall Universe. In addition, the SKA will certainly discover new
magnetic phenomena beyond what we can currently predict or imagine.
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 19:50:48 GMT""}]","2009-11-11"
"astro-ph/0603054","Letizia Stanghellini","Letizia Stanghellini, A. Cesar Gonzalez-Garcia, Arturo Manchado","Merging of Elliptical Galaxies as Possible Origin of the Intergalactic
  Stellar Population","The Astrophysical Journal, in press","Astrophys.J. 644 (2006) 843-849","10.1086/503825",,"astro-ph",,"  We present N-body simulations of elliptical galaxy encounters into dry
mergers to study the resulting unbound intergalactic stellar population, in
particular that of the post-Main Sequence stars. The systems studied are pairs
of spherical galaxies without dark halos. The stellar content of the model
galaxies is distributed into mass-bins representing low- and intermediate-mass
stars (0.85 -- 8 solar masses) according to Salpeter's initial mass function.
Our models follow the dynamical evolution of galaxy encounters colliding
head-on from initial low-energy parabolic or high-energy mildly-hyperbolic
orbits, and for a choice of initial-mass ratios. The merging models with
initial parabolic orbits have M2/M1 =1 and 10, and they leave behind
respectively 5.5 % and 10 % of the total initial mass as unbound stellar mass.
The merging model with initial hyperbolic orbit has M2/M1 =1, and leaves behind
21 % of its initial stellar mass as unbound mass, showing that the efficiency
in producing intergalactic stars through a high-energy hyperbolic encounter is
about four times than through a parabolic encounter of the same initial mass
ratio. By assuming that all progenitor galaxies as well as the merger remnants
are homologous systems we obtained that the intergalactic starlight is 17 % and
28 % of the total starlight respectively for the parabolic and hyperbolic
encounters with M2/M1 =1. In all models, different mass stars have the same
probability of becoming unbound and feeding the intergalactic stellar
population.
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 17:37:30 GMT""}]","2009-11-11"
"astro-ph/0603055","Dan Hooper","Nicolas Busca, Dan Hooper and Edward W. Kolb","Pierre Auger Data, Photons, and Top-Down Cosmic Ray Models","8 pages, 3 figures","Phys.Rev.D73:123001,2006","10.1103/PhysRevD.73.123001","FERMILAB-PUB-06-022-A","astro-ph hep-ph",,"  We consider the ultra-high energy cosmic ray (UHECR) spectrum as measured by
the Pierre Auger Observatory. Top-down models for the origin of UHECRs predict
an increasing photon component at energies above about $10^{19.7}$eV. Here we
present a simple prescription to compare the Auger data with a prediction
assuming a pure proton component or a prediction assuming a changing primary
component appropriate for a top-down model. We find that the UHECR spectrum
predicted in top-down models is a good fit to the Auger data. Eventually, Auger
will measure a composition-independent spectrum and will be capable of either
confirming or excluding the quantity of photons predicted in top-down models.
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 17:57:58 GMT""}]","2008-11-26"
"astro-ph/0603056","Justyn Maund","J.R. Maund, S.J. Smartt, R.-P. Kudritzki, A. Pastorello, G. Nelemans,
  F. Bresolin, F. Patat, G.F. Gilmore and C.R. Benn","Faint Supernovae and Supernova Impostors: Case studies of
  SN2002kg/NGC2403-V37 and SN 2003gm","17 pages, 17 figures (4 jpg), MNRAS accepted, 4 typos corrected","Mon.Not.Roy.Astron.Soc.369:390-406,2006","10.1111/j.1365-2966.2006.10308.x",,"astro-ph",,"  Photometric and spectroscopic observations of the faint Supernovae (SNe)
2002kg and 2003gm, and their precursors, in NGC 2403 and NGC 5334 respectively,
are presented. The properties of these SNe are discussed in the context of
previously proposed scenarios for faint SNe: low mass progenitors producing
under-energetic SNe; SNe with ejecta constrained by a circumstellar medium; and
outbursts of massive Luminous Blue Variables (LBVs). The last scenario has been
referred to as ``Type V SNe'', ``SN impostors'' or ``fake SNe.'' The faint SN
2002kg reached a maximum brightness of $\mathrm{M_{V}=-9.6}$, much fainter than
normal type II SNe. The precursor of SN 2002kg is confirmed to be, as shown in
previous work, the LBV NGC2403-V37. Strong $\mathrm{Fe II}$ lines are observed
in the spectra of SN 2002kg, similar to both the LBV NGC2363-V1 and the type
IIn SN 1995G. The spectrum of SN 2002kg does show strong resolved $\mathrm{[N
II]}$ at $\lambda\lambda$6549,6583\ang. The identified progenitor of SN 2003gm
is a bright yellow star, consistent with a F5-G2 supergiant. SN 2003gm, at the
epoch of discovery, was of similar brightness to the possible fake SN 1997bs.
Photometrically SN 2003gm shows the same decrease in brightness, over the same
time period as SN 1997bs. The early time spectra of SN 2003gm are dominated by
Balmer emission lines, which at the observed resolution, appear similar to SN
2000ch. On the basis of the post-discovery photometric and spectroscopic
observations presented here we suggest that SN 2003gm is a similar event to SN
1997bs. The presence of strong $\mathrm{[N II]}$ lines, near
$\mathrm{H\alpha}$, is suggested as a possible means of identifying objects
such as SN 2002kg/NGC2403-V37 as being LBVs - although not as a general
classification criterion of all LBVs masquerading as SNe (abridged).
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 18:40:09 GMT""},{""version"":""v2"",""created"":""Sun, 12 Mar 2006 20:34:40 GMT""}]","2009-11-11"
"astro-ph/0603057","Michael Nord","Michael E. Nord, P.A. Henning, R. J. Rand, T. Joseph W. Lazio, Namir
  E. Kassim","74 MHz Discrete HII Absorption Regions Towards The Inner Galaxy","Accepted, The Astronomical Journal","Astron.J.132:242-252,2006","10.1086/504407",,"astro-ph",,"  At low radio frequencies (< 100 MHz), classical HII regions may become
optically thick (optical depth > 1) and can be observed as discrete absorption
regions against the Galactic nonthermal background emission created by Galactic
cosmic ray electrons spiraling around magnetic fields. In this work we present
74 MHz observations in the region 26>l>-15, -5<b<5, and report the detection of
92 absorption features associated with known HII regions, and derive the
brightness temperature of the Galactic cosmic ray electron synchrotron emission
emanating from the column behind these regions. For the 42 HII regions with
known distances, the average emissivity of the column behind the HII region is
derived. 74 MHz emissivity values range between 0.3 and 1.0 Kelvin per parsec
for a model assuming uniform distribution of emissivity. Methods for utilizing
this type of data to model the 3-dimensional distribution of cosmic ray
emissivity and the possibility of using this method to break the HII region
kinematic distance degeneracy are discussed.
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 19:21:23 GMT""}]","2008-11-26"
"astro-ph/0603058","John Blakeslee","J.P. Blakeslee, B.P. Holden, M. Franx, P. Rosati, R.J. Bouwens, R.
  Demarco, H.C. Ford, N.L. Homeier, G.D. Illingworth, M.J. Jee, S. Mei, F.
  Menanteau, G.R. Meurer, M. Postman, K.-V. Tran","Clusters at Half Hubble Time: Galaxy Structure and Colors in
  RXJ0152.7-1357 and MS1054-03","30 pages, emulateapj format; 23 figures, many in color. Accepted by
  ApJ; scheduled for the 10 June 2006 issue. Some figures degraded; for a
  higher resolution version, see: http://astro.wsu.edu/blakeslee/z1clusters/","Astrophys.J. 644 (2006) 30-53","10.1086/503539",,"astro-ph",,"  We study the photometric and structural properties of spectroscopically
confirmed members in the two massive X-ray--selected z=0.83 galaxy clusters
MS1054-03 and RXJ0152-1357 using three-band mosaic imaging with the Hubble
Space Telescope Advanced Camera for Surveys. The samples include 105 and 140
members of MS1054-03 and RXJ0152-1357, respectively, with ACS F775W magnitude <
24.0. We develop a promising new structural classification method, based on a
combination of the best-fit Sersic indices and the normalized root-mean-square
residuals from the fits; the resulting classes agree well with the visual ones,
but are less affected by galaxy orientation. We examine the color--magnitude
relations in detail and find that the color residuals correlate with the local
mass density measured from our weak lensing maps; we identify a threshold
density of $\Sigma \approx 0.1$, in units of the critical density, above which
the star formation appears to cease. For RXJ0152-1357, we also find a trend in
the color residuals with velocity, resulting from an offset of about 980 km/s
in the mean redshifts of the early- and late-type galaxies. Analysis of the
color--color diagrams indicates that a range of star formation time-scales are
needed to reproduce the loci of the galaxy colors. We also identify some
cluster galaxies whose colors can only be explained by large amounts, $A_V
\approx 1$ mag, of internal dust extinction. [Abstract shortened]
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 19:29:33 GMT""}]","2009-11-11"
"astro-ph/0603059","Mar\'ia Emilia De Rossi","Maria Emilia De Rossi (1), Patricia Beatriz Tissera (1), Cecilia
  Scannapieco (1) ((1) Institute for Astronomy and Space Physics, Ciudad de
  Buenos Aires, Argentina)","Evolution of the Luminosity-Metallicity-Stellar Mass correlation in a
  hierarchical scenario","To appear in ""Groups of galaxies in the nearby Universe"" ESO
  Workshop, (Dec 2005) Santiago, Chile",,,,"astro-ph",,"  We study the evolution of the Stellar Mass-Metallicity Relation and the
Luminosity-Metallicity Relation by performing numerical simulations in a
cosmological framework. We find that the slope and the zero point of the
Luminosity-Metallicity Relation evolve in such a way that, at a given
metallicity, systems were ~3 mag brighter at z=3 compared to galaxies in the
local universe, which is consistent with the observational trend. The local
Stellar Mass-Metallicity Relation shows also a good agreement with recent
observations. We identify a characteristic stellar mass M_c ~ 10^(10.2) M_sun/h
at which the slope of the Stellar Mass-Metallicity Relation decreases for
larger stellar masses. Our results indicate that M_c arises naturally as a
consequence of the hierarchical building up of the structure.
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 20:22:49 GMT""}]","2007-05-23"
"astro-ph/0603060","James Wray","James J. Wray (1), Neta A. Bahcall (1), Paul Bode (1), Carl Boettiger
  (1), Philip F. Hopkins (2) ((1) Princeton University, (2) Harvard-Smithsonian
  CfA)","The Shape, Multiplicity, and Evolution of Superclusters in LambdaCDM
  Cosmology","33 pages, 15 figures, accepted to ApJ; minor content changes, some
  figures removed to shorten paper","Astrophys.J.652:907-916,2006","10.1086/508600",,"astro-ph",,"  We determine the shape, multiplicity, size, and radial structure of
superclusters in the LambdaCDM concordance cosmology from z = 0 to z = 2.
Superclusters are defined as clusters of clusters in our large-scale
cosmological simulation. We find that superclusters are triaxial in shape; many
have flattened since early times to become nearly two-dimensional structures at
present, with a small fraction of filamentary systems. The size and
multiplicity functions are presented at different redshifts. Supercluster sizes
extend to scales of ~ 100 - 200 Mpc/h. The supercluster multiplicity (richness)
increases linearly with supercluster size. The density profile in superclusters
is approximately isothermal (~ R^{-2}) and steepens on larger scales. These
results can be used as a new test of the current cosmology when compared with
upcoming observations of large-scale surveys.
","[{""version"":""v1"",""created"":""Thu, 2 Mar 2006 21:00:02 GMT""},{""version"":""v2"",""created"":""Tue, 30 Jan 2007 22:30:39 GMT""}]","2008-11-26"
