"astro-ph/0607424","Rowena Malbon","Rowena K. Malbon (1), C.M. Baugh (1), C.S. Frenk (1), C.G.Lacey (1)
  ((1) ICC-Durham)","Black Hole Growth in Hierarchical Galaxy Formation","24 pages, 16 figures. Replaced with MNRAS accepted version",,"10.1111/j.1365-2966.2007.12317.x",,"astro-ph",,"  We incorporate a model for black hole growth during galaxy mergers into the
semi-analytical galaxy formation model based on Lambda-CDM proposed by Baugh et
al. (2005). Our black hole model has one free parameter, which we set by
matching the observed zeropoint of the local correlation between black hole
mass and bulge luminosity. We present predictions for the evolution with
redshift of the relationships between black hole mass and bulge properties. Our
simulations reproduce the evolution of the optical luminosity function of
quasars. We study the demographics of the black hole population and address the
issue of how black holes acquire their mass. We find that the direct accretion
of cold gas during starbursts is an important growth mechanism for lower mass
black holes and at high redshift. On the other hand, the re-assembly of
pre-existing black hole mass into larger units via merging dominates the growth
of more massive black holes at low redshift. This prediction could be tested by
future gravitational wave experiments. As redshift decreases, progressively
less massive black holes have the highest fractional growth rates, in line with
recent claims of ""downsizing"" in quasar activity.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 17:42:59 GMT""},{""version"":""v2"",""created"":""Tue, 6 Nov 2007 18:24:22 GMT""}]","2009-11-11"
"astro-ph/0607444","Yuexing Li","Yuexing Li, Zolt\'an Haiman, Mordecai-Mark Mac Low","Correlations Between Central Massive Objects And Their Host Galaxies:
  From Bulgeless Spirals to Ellipticals","11 pages, 8 figures, accepted to ApJ","Astrophys.J.663:61-70,2007","10.1086/518398",,"astro-ph",,"  Recent observations by Ferrarese et al. (2006) and Wehner et al. (2006)
reveal that a majority of galaxies contain a central massive object (CMO),
either a supermassive black hole (SMBH) or a compact stellar nucleus,
regardless of the galaxy mass or morphological type, and that there is a tight
relation between the masses of CMOs and those of the host galaxies. Several
recent studies show that feedback from black holes can successfully explain the
$\msigma$ correlation in massive elliptical galaxies that contain SMBHs.
However, puzzles remain in spirals or dwarf spheroids that do not appear to
have black holes but instead harbor a compact central stellar cluster. Here we
use three-dimensional, smoothed particle hydrodynamics simulations of isolated
galaxies to study the formation and evolution of CMOs in bulgeless disk
galaxies, and simulations of merging galaxies to study the transition of the
CMO--host mass relation from late-type bulgeless spirals to early-type
ellipticals. Our results suggest that the observed correlations may be
established primarily by the depletion of gas in the central region by
accretion and star-formation, and may hold for all galaxy types. A systematic
search for CMOs in the nuclei of bulgeless disk galaxies would offer a test of
this conclusion. (Abridged)
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 16:08:49 GMT""},{""version"":""v2"",""created"":""Tue, 26 Jun 2007 07:18:29 GMT""}]","2011-02-11"
"astro-ph/0607446","Thomas Cox J","T. J. Cox (1), Suvendra N. Dutta (1), Tiziana Di Matteo (2), Lars
  Hernquist (1), Philip F. Hopkins (1), Brant Robertson (1), Volker Springel
  (3) ((1) Harvard-CfA, (2) Carnegie-Mellon, (3) MPA)","Kinematic Structure of Merger Remnants","22 pages, 17 figures, accepted to ApJ","Astrophys.J.650:791-811,2006","10.1086/507474",,"astro-ph",,"  We use numerical simulations to study the kinematic structure of remnants
formed from mergers of equal-mass disk galaxies. In particular, we show that
remnants of dissipational mergers, which include the radiative cooling of gas,
star formation, feedback from supernovae, and the growth of supermassive black
holes, are smaller, rounder, have, on average, a larger central velocity
dispersion, and show significant rotation compared to remnants of
dissipationless mergers. The increased rotation speed of dissipational remnants
owes its origin to star formation that occurs in the central regions during the
galaxy merger. We have further quantified the anisotropy, three-dimensional
shape, minor axis rotation, and isophotal shape of each merger remnant, finding
that dissipational remnants are more isotropic, closer to oblate, have the
majority of their rotation along their major axis, and are more disky than
dissipationless remnants. Individual remnants display a wide variety of
kinematic properties. A large fraction of the dissipational remnants are oblate
isotropic rotators. Many dissipational, and all of the dissipationless, are
slowly rotating and anisotropic. The remnants of gas-rich major mergers can
well-reproduce the observed distribution of projected ellipticities, rotation
parameter (V/\sigma)*, kinematic misalignments, Psi, and isophotal shapes. The
dissipationless remnants are a poor match to this data. Our results support the
merger hypothesis for the origin of low-luminosity elliptical galaxies provided
that the progenitor disks are sufficiently gas-rich, however our remnants are a
poor match to the bright ellipticals that are slowly rotating and uniformly
boxy.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 16:04:54 GMT""}]","2008-11-26"
"astro-ph/0607447","Sudip Bhattacharyya","Sudip Bhattacharyya (NASA/GSFC, UMCP), Tod E. Strohmayer (NASA/GSFC),
  Craig B. Markwardt (NASA/GSFC, UMCP) and Jean H. Swank (NASA/GSFC)","The Discovery of a Neutron Star with a Spin Frequency of 530 Hz in
  A1744-361","8 pages, 4 figures, published in ApJ Letters","Astrophys.J. 639 (2006) L31-L34","10.1086/501438",,"astro-ph",,"  We report the detection with the Rossi X-ray Timing Explorer (RXTE)
Proportional Counter Array (PCA) of 530 Hz burst oscillations in a
thermonuclear (type I) burst from the transient X-ray source A1744-361. This is
only the second burst ever observed from this source, and the first to be seen
in any detail. Our results confirm that A1744-361 is a low mass X-ray binary
(LMXB) system harboring a rapidly rotating neutron star. The oscillations are
first detected along the rising edge of the burst, and they show evidence for
frequency evolution of a magnitude similar to that seen in other burst sources.
The modulation amplitude and its increase with photon energy are also typical
of burst oscillations. The lack of any strong indication of photospheric radius
expansion during the burst suggests a 9 kpc upper limit of the source distance.
We also find energy dependent dips, establishing A1744-361 as a high
inclination, dipping LMXB. The timescale between the two episodes of observed
dips suggests an orbital period of ~ 97 minutes. We have also detected a 2 - 4
Hz quasi-periodic-oscillation (QPO) for the first time from this source. This
QPO appears consistent with ~ 1 Hz QPOs seen from other high-inclination
systems. We searched for kilohertz QPOs, and found a suggestive 2.3 sigma
feature at 800 Hz in one observation. The frequency, strength, and quality
factor are consistent with that of a lower frequency kilohertz QPO, but the
relatively low significance argues for caution, so we consider this a tentative
detection requiring confirmation.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 17:00:22 GMT""}]","2009-11-11"
"astro-ph/0607448","Andrew Blain","Andrew W. Blain (Caltech)","Z-machines conference proceeding: Future continuum surveys","10 pages, 3 figures, to appear in 'From z machines to ALMA', A.J.
  Baker, J. Glenn, A.I. Harris, J.G. Mangum, and M.S. Yun eds. PASP conference
  series, proceedings of a Meeting in Charlottesville, January 2006",,,,"astro-ph",,"  A significant population of distant sub-millimeter-selected galaxies (SMGs)
with powerful dust continuum emission that matches the luminosity of the
brightest QSOs and exceeds that of most extreme local galaxies detected by
IRAS, has been known for almost a decade. The full range of powerful ground-
and space-based facilities have been used to investigate them, and a good deal
of information about their properties has been gathered. This meeting addresses
some of the key questions for better understanding their properties. While
continuum detection is relatively efficient, a spectrum is always required both
to determine a distance/luminosity, and to probe astrophysics: excitation
conditions, the total mass, the mass distribution and degree of dynamical
relaxation. Once a redshift is known, then the associated stellar mass can be
found, and more specialized spectrographs can be used to search for specific
line diagnostics. The first generation of submm surveys, have yielded a
combined sample of several hundred SMGs. Here we discuss the size and follow-up
of future SMG samples that will be compiled in much larger numbers by
JCMT-SCUBA2, Herschel, Planck, LMT, ALMA, and a future large-aperture
(25-m-class) submm/far-IR wide-field ground-based telescope CCAT, planned to
operate at a Chilean site even better than ALMA's. The issues concerning
placing SMGs in the context of their environments and other populations of
high-redshift galaxies are discussed.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 17:19:15 GMT""}]","2007-05-23"
"astro-ph/0607449","Lawrence Wiencke","Lawrence Wiencke (for the) Pierre Auger Collaboration","Extracting first science measurements from the southern detector of the
  Pierre Auger observatory","4 pages, 5 figures submitted to 10th Pisa meeting on advanced
  detectors","Nucl.Instrum.Meth.A572:508-510,2007","10.1016/j.nima.2006.10.318",,"astro-ph",,"  The world's largest cosmic-ray detector is nearing completion in the remote
Pampas of Argentina. This instrument measures extensive air-showers with
energies from ${10^{18}-10^{20}}$ eV and beyond. A surface detector array of
area 3000 ${km^2}$ records the lateral distribution of charged particles at
ground level. A fluorescence detector overlooking the surface detector records
the longitudinal light profiles of showers in the atmosphere to make a
calorimetric energy measurement. A ``test beam'' for the fluorescence detector
is generated by a calibrated laser near the array center. This talk will focus
on detector characterizations essential to the first science results that have
been reported from the observatory. Plans to construct a larger instrument in
the northern hemisphere will also be outlined.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 19:22:47 GMT""}]","2010-04-15"
"astro-ph/0607450","Mark Brodwin","M. Brodwin, M. J. I. Brown, M. L. N.Ashby, C. Bian, K. Brand, A. Dey,
  P. R. Eisenhardt, D. J. Eisenstein, A. H. Gonzalez, J.-S. Huang, B. T.
  Jannuzi, C. S. Kochanek, E. McKenzie, M. A. Pahre, H. A. Smith, B. T. Soifer,
  S. A. Stanford, D. Stern, and R. J. Elston","Photometric Redshifts in the IRAC Shallow Survey","14 pages, 9 Figures, 5 Tables. ApJ in press. For a version with
  full-resolution figures, please see
  http://www.astro.utoronto.ca/~brodwin/papers/0607450.pdf","Astrophys.J.651:791-803,2006","10.1086/507838",,"astro-ph",,"  Accurate photometric redshifts are calculated for nearly 200,000 galaxies to
a 4.5 micron flux limit of ~13 uJy in the 8.5 deg^2 Spitzer/IRAC Shallow
survey. Using a hybrid photometric redshift algorithm incorporating both
neural-net and template-fitting techniques, calibrated with over 15,000
spectroscopic redshifts, a redshift accuracy of \sigma = 0.06(1+z) is achieved
for 95% of galaxies at 0<z<1.5. The accuracy is \sigma = 0.12(1+z) for 95% of
AGN at 0<z<3. Redshift probability functions, central to several ongoing
studies of the galaxy population, are computed for the full sample. We
demonstrate that these functions accurately represent the true redshift
probability density, allowing the calculation of valid confidence intervals for
all objects. These probability functions have already been used to successfully
identify a population of Spitzer-selected high redshift (z>1) galaxy clusters.
We present one such spectroscopically confirmed cluster at <z>=1.24, ISCS
J1434.5+3427. Finally, we present a measurement of the 4.5 micron-selected
galaxy redshift distribution.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 21:16:39 GMT""}]","2008-11-26"
"astro-ph/0607451","Tapas Kumar Das","Soumini Chaudhury, Arnab K. Ray, Tapas Kumar Das","Critical properties and stability of stationary solutions in
  multi-transonic pseudo-Schwarzschild accretion","Final version to appear in MNRAS. 12 pages, one colour and 3 black
  and white figures","Mon.Not.Roy.Astron.Soc.373:146-156,2006","10.1111/j.1365-2966.2006.11018.x",,"astro-ph",,"  For inviscid, rotational accretion flows, both isothermal and polytropic, a
simple dynamical systems analysis of the critical points has given a very
accurate mathematical scheme to understand the nature of these points, for {\em
any} pseudo-potential by which the flow may be driven on to a Schwarzschild
black hole. This allows for a complete classification of the critical points
for a wide range of flow parameters, and shows that the only possible critical
points for this kind of flow are saddle points and centre-type points. A
restrictive upper bound on the angular momentum of critical solutions has been
established. A time-dependent perturbative study reveals that the form of the
perturbation equation, for both isothermal and polytropic flows, is invariant
under the choice of any particular pseudo-potential. Under generically true
outer boundary conditions, the inviscid flow has been shown to be stable under
an adiabatic and radially propagating perturbtion. The perturbation equation
has also served the dual purpose of enabling an understanding of the acoustic
geometry for inviscid and rotational flows.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 20:00:39 GMT""},{""version"":""v2"",""created"":""Sat, 7 Oct 2006 07:49:14 GMT""}]","2009-11-11"
"astro-ph/0607452","Robbie Auld","R.Auld, R.F.Minchin, J.I.Davies, B.Catinella, W.vanDriel, P.A.Henning,
  S.Linder, E.Momjian, E.Muller, K.O'Neil, S.Sabatini, S.Schneider, G.Bothun,
  L.Cortese, M.Disney, G.L.Hoffman, M.Putman, J.L.Rosenberg, M.Baes,
  W.J.G.deBlok, A.Boselli, E.Brinks, N.Brosch, J.Irwin, I.D.Karachentsev,
  V.A.Kilborn, B.Koribalski, K.Spekkens","The Arecibo Galaxy Environment Survey: Precursor Observations of the NGC
  628 group","26 pages, 18 figures, accepted for publication in MNRAS. Full
  resolution version is available from
  http://www.astro.cf.ac.uk/pub/Robbie.Auld/precursor-mnras.ps.gz","Mon.Not.Roy.Astron.Soc.371:1617-1640,2006","10.1111/j.1365-2966.2006.10761.x",,"astro-ph",,"  The Arecibo Galaxy Environment Survey (AGES) is one of several HI surveys
utilising the new Arecibo L-band Feed Array (ALFA) fitted to the 305m radio
telescope at Arecibo. The survey is specifically designed to investigate
various galactic environments to higher sensitivity, higher velocity resolution
and higher spatial resolution than previous fully sampled, 21 cm multibeam
surveys. The emphasis is on making detailed observations of nearby objects
although the large system bandwidth (100 MHz) will allow us to quantify the HI
properties over a large instantaneous velocity range.
  In this paper we describe the survey and its goals and present the results
from the precursor observations of a 5 degree x 1 degree region containing the
nearby (~10 Mpc) NGC 628 group. We have detected all the group galaxies in the
region including the low mass (M{HI}~10^7Mo) dwarf, dw0137+1541 (Briggs, 1986).
The fluxes and velocities for these galaxies compare well with previously
published data. There is no intra-group neutral gas detected down to a limiting
column density of 2x10^{18}cm^{-2}. In addition to the group galaxies we have
detected 22 galaxies beyond the NGC 628 group, 9 of which are previously
uncatalogued.(Abridged)
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 20:09:21 GMT""}]","2009-11-11"
"astro-ph/0607453","Jean-Pierre Lasota","Jean-Pierre Lasota (IAP)","Physics of accretion flows around compact objects","Submitted to Elsevier Science","ComptesRendusPhysique8:45-56,2007","10.1016/j.crhy.2006.11.002",,"astro-ph",,"  Several physical and astrophysical problems related to accretion onto black
holes and neutron stars are shortly reviewed. I discuss the observed
differences between these two types of compact objects in quiescent Soft X-ray
Transients. Then I review the status of various non-standard objects suggested
as an alternative to black-holes. Finally I present new results and suggestions
about the nature of the jet activity in Active Galactic Nuclei. {To cite this
article: J.-P. Lasota, C. R. Physique 6 (2006).}
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 20:50:36 GMT""}]","2008-11-26"
"astro-ph/0607455","Holger Baumgardt","Holger Baumgardt, Alessia Gualandris, Simon Portegies Zwart","Ejection of Hyper-Velocity Stars from the Galactic Centre by
  Intermediate-Mass Black Holes","10 pages, 10 figures, MNRAS in press","Mon.Not.Roy.Astron.Soc.372:174-182,2006","10.1111/j.1365-2966.2006.10818.x",,"astro-ph",,"  We have performed N-body simulations of the formation of hyper-velocity stars
(HVS) in the centre of the Milky Way due to inspiralling intermediate-mass
black holes (IMBHs). We considered IMBHs of different masses, all starting from
circular orbits at an initial distance of 0.1 pc.
  We find that the IMBHs sink to the centre of the Galaxy due to dynamical
friction, where they deplete the central cusp of stars. Some of these stars
become HVS and are ejected with velocities sufficiently high to escape the
Galaxy. Since the HVS carry with them information about their origin, in
particular in the moment of ejection, the velocity distribution and the
direction in which they escape the Galaxy, detecting a population of HVS will
provide insight in the ejection processes and could therefore provide indirect
evidence for the existence of IMBHs.
  Our simulations show that HVS are generated in short bursts which last only a
few Myrs until the IMBH is swallowed by the supermassive black hole (SMBH). HVS
are ejected almost isotropically, which makes IMBH induced ejections hard to
distinguish from ejections due to encounters of stellar binaries with a SMBH.
After the HVS have reached the galactic halo, their escape velocities correlate
with the distance from the Galactic centre in the sense that the fastest HVS
can be found furthest away from the centre. The velocity distribution of HVS
generated by inspiralling IMBHs is also nearly independent of the mass of the
IMBH and can be quite distinct from one generated by binary encounters.
  Finally, our simulations show that the presence of an IMBH in the Galactic
centre changes the stellar density distribution inside r<0.02 pc into a core
profile, which takes at least 100 Myrs to replenish.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 21:09:32 GMT""}]","2009-11-11"
"astro-ph/0607456","Simon Portegies Zwart","Jelle van den Berk (UVA), Simon Portegies Zwart (UVA), Steve McMillan
  (Drexel)","The formation of higher-order hierarchical systems in star clusters","Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.379:111-122,2007","10.1111/j.1365-2966.2007.11913.x",,"astro-ph",,"  We simulate open clusters containing up to 182 stars initially in the form of
singles, binaries and triples. Due to the high interaction rate a large number
of stable quadruples, quintuples, sextuples, and higher-order hierarchies form
during the course of the simulations. For our choice of initial conditions, the
formation rate of quadruple systems after about 2 Myr is roughly constant with
time at $\sim 0.008$ per cluster per Myr. The formation rate of quintuple and
sextuple systems are about half and one quarter, respectively, of the quadruple
formation rate, and both rates are also approximately constant with time. We
present reaction channels and relative probabilities for the formation of
persistent systems containing up to six stars. The reaction networks for the
formation and destruction of quintuple and sextuple systems can become quite
complicated, although the branching ratios remain largely unchanged during the
course of the cluster evolution. The total number of quadruples is about a
factor of three smaller than observed in the solar neighbourhood.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 21:29:44 GMT""},{""version"":""v2"",""created"":""Tue, 24 Apr 2007 07:46:55 GMT""}]","2008-11-26"
"astro-ph/0607457","Nathan Smith","Nathan Smith","Eruptive Mass Loss in Very Massive Stars and Population III Stars","12 pages, 4 figs. To appear in proceedings of STScI May Symposium
  2006, ""Massive Stars: From Pop III and GRBs to the Milky Way"". New Version",,,,"astro-ph",,"  I discuss the role played by short-duration eruptive mass loss in the
evolution of very massive stars. Giant eruptions of Luminous Blue Variables
(LBVs) like the 19th century event of eta Carinae can remove large quantities
of mass almost instantaneously, making them significant in stellar evolution.
They can potentially remove much more mass from the star than line-driven
winds, especially if stellar winds are highly clumped such that previous
estimates of O star mass-loss rates need to be revised downward. When seen in
other galaxies as ``supernova impostors'', these LBV eruptions typically last
for less than a decade, and they can remove of order 10 Msun as indicated by
massive nebulae around LBVs. Such extreme mass-loss rates cannot be driven by
radiation pressure on spectral lines, because the lines will completely
saturate during the events. Instead, these outbursts must either be
continuum-driven super-Eddington winds or outright hydrodynamic explosions,
both of which are insensitive to metallicity. As such, this eruptive mode of
mass loss could also play a pivotal role in the evolution and ultimate fate of
massive metal-poor stars in the early universe. If they occur in these
Population III stars, such eruptions would also profoundly affect the chemical
yield and types of remnants from early supernovae and hypernovae thought to be
the origin of long gamma ray bursts.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 22:03:22 GMT""},{""version"":""v2"",""created"":""Mon, 24 Jul 2006 18:28:19 GMT""}]","2007-05-23"
"astro-ph/0607458","Alessandra Silvestri","Sean M. Carroll, Ignacy Sawicki, Alessandra Silvestri and Mark Trodden","Modified-Source Gravity and Cosmological Structure Formation","22 pages, 6 figures, uses iopart style","New J.Phys.8:323,2006","10.1088/1367-2630/8/12/323",,"astro-ph gr-qc hep-th",,"  One way to account for the acceleration of the universe is to modify general
relativity, rather than introducing dark energy. Typically, such modifications
introduce new degrees of freedom. It is interesting to consider models with no
new degrees of freedom, but with a modified dependence on the conventional
energy-momentum tensor; the Palatini formulation of $f(R)$ theories is one
example. Such theories offer an interesting testing ground for investigations
of cosmological modified gravity. In this paper we study the evolution of
structure in these ``modified-source gravity'' theories. In the linear regime,
density perturbations exhibit scale dependent runaway growth at late times and,
in particular, a mode of a given wavenumber goes nonlinear at a higher redshift
than in the standard $\Lambda$CDM model. We discuss the implications of this
behavior and why there are reasons to expect that the growth will be cut off in
the nonlinear regime. Assuming that this holds in a full nonlinear analysis, we
briefly describe how upcoming measurements may probe the differences between
the modified theory and the standard $\Lambda$CDM model.
","[{""version"":""v1"",""created"":""Wed, 19 Jul 2006 22:27:37 GMT""}]","2011-05-12"
"astro-ph/0607459","Walter Brisken","W. F. Brisken, M. Carrillo-Barragan, S. Kurtz, J. P. Finley","Proper Motion of Pulsar B1800-21","13 pages, 1 color figure. Replaced with version accepted for
  publication in Astrophysical Journal","Astrophys.J.652:554-558,2006","10.1086/507765",,"astro-ph",,"  We report high angular resolution, multi-epoch radio observations of the
young pulsar PSR B1800-21. Using two pairs of data sets, each pair spanning
approximately a ten year period, we calculate the proper motion of the pulsar.
We obtain a proper motion of mu_alpha=11.6 +- 1.8 mas/yr, mu_delta=14.8 +- 2.3
mas/yr, which clearly indicates a birth position at the extreme edge of the W30
supernova remnant. Although this does not definitively rule out an association
of W30 and PSR B1800-21, it does not support an association.
","[{""version"":""v1"",""created"":""Thu, 20 Jul 2006 00:26:13 GMT""},{""version"":""v2"",""created"":""Fri, 20 Oct 2006 22:43:50 GMT""}]","2011-02-11"
"astro-ph/0607460","Miguel Urbaneja","R.-P. Kudritzki and M. A. Urbaneja (Institute for Astronomy,
  University of Hawaii)","Parameters and Winds of Hot Massive Stars","25 pages, 20 figures (low resolution), STSci Symposium, May 2006",,,,"astro-ph",,"  Over the last years a new generation of model atmosphere codes, which include
the effects of metal line-blanketing of millions of spectral lines in NLTE, has
been used to re-determine the properties of massive stars through quantitative
spectral analysis methods applied to optical, IR and UV spectra. This has
resulted in a significant change of the effective temperature scale of early
type stars and a revision of mass-loss rates. Observed mass-loss rates and
effective temperatures depend strongly on metallicity, both in agreement with
theoretical predictions. The new model atmospheres in conjunction with the new
generation of 10m-class telescopes equipped with efficient multi-object
spectrographs have made it possible to study blue supergiants in galaxies far
beyond the Local Group in spectroscopic detail to determine accurate chemical
composition, extinction and distances. A new distance determination method, the
flux weighted gravity - luminosity relationship, is discussed as a very
promising complement to existing stellar distance indicators.
  Observationally, there are still fundamental uncertainties in the
determination of stellar mass-loss rates, which are caused by the fact that
there is evidence that the winds are inhomogeneous and clumped. This may lead
to major revisions of the observed rates of mass-loss.
","[{""version"":""v1"",""created"":""Thu, 20 Jul 2006 01:17:22 GMT""}]","2007-05-23"
