"astro-ph/0607344","Troy Porter","Troy A. Porter, Igor V. Moskalenko, and Andrew W. Strong","Inverse Compton Emission from Galactic Supernova Remnants: Effect of the
  Interstellar Radiation Field","4 pages, 4 figures. Uses emulateapj.cls. Accepted by ApJL","Astrophys.J.648:L29-L32,2006","10.1086/507770",,"astro-ph",,"  The evidence for particle acceleration in supernova shells comes from
electrons whose synchrotron emission is observed in radio and X-rays. Recent
observations by the HESS instrument reveal that supernova remnants also emit
TeV gamma-rays; long awaited experimental evidence that supernova remnants can
accelerate cosmic rays up to the ``knee'' energies. Still, uncertainty exists
whether these gamma-rays are produced by electrons via inverse Compton
scattering or by protons via neutral pion decay. The multi-wavelength spectra
of supernova remnants can be fitted with both mechanisms, although a preference
is often given to neutral pion decay due to the spectral shape at very high
energies. A recent study of the interstellar radiation field indicates that its
energy density, especially in the inner Galaxy, is higher than previously
thought. In this paper we evaluate the effect of the interstellar radiation
field on the inverse Compton emission of electrons accelerated in a supernova
remnant located at different distances from the Galactic Centre. We show that
contribution of optical and infra-red photons to the inverse Compton emission
may exceed the contribution of cosmic microwave background and in some cases
broaden the resulted gamma-ray spectrum. Additionally, we show that if a
supernova remnant is located close to the Galactic Centre its gamma-ray
spectrum will exhibit a ``universal'' cutoff at very high energies due to the
Klein-Nishina effect and not due to the cut-off of the electron spectrum. As an
example, we apply our calculations to the supernova remnants RX J1713.7-3946
and G0.9+0.1 recently observed by HESS.
","[{""version"":""v1"",""created"":""Sat, 15 Jul 2006 22:36:48 GMT""}]","2009-11-11"
"astro-ph/0607352","Tengiz Barnaveli","T. T. Barnaveli, T. T. Barnaveli Jr, N. A. Eristavi, I. V. Khaldeeva
  (Andronikashvili Institute of Physics, Tbilisi, Georgia)","On some peculiarities of cosmic gamma-radiation in the energy range ~
  10^14 - 10^15 eV","8 pages, 3 figures",,,,"astro-ph",,"  The distribution of EAS hadronic component energy fluxes through the
ionization calorimeter in the primary energy range ~ 3x10^13 - 10^16 eV is
considered. The EAS, carrying the zero or the minimal flux of the hadron
component energy are extracted. The conclusion supports the existence of
izotropic gamma-radiation in the primary energy region E_0 ~ 1x10^14 - 2x10^15
eV. This radiation has a spectrum of a form, close to the bell-like one, with
the maximum at E_0 ~ 2.2x10^14 ev and with an additional local maximum at E_0 ~
1.6x10^15 eV.
","[{""version"":""v1"",""created"":""Sat, 15 Jul 2006 16:02:30 GMT""}]","2007-05-23"
"astro-ph/0607353","Eli Waxman","E. Waxman (Weizmann Inst.)","Gamma-ray bursts and collisionless shocks","Expanded discussion of the derivation of collisionless shock
  characteristics from afterglow observations. Accepted to Plasma Phys. and
  Controlled Fusion (Invited review, 33rd annual European Physical Society
  Conference on Plasma Physics, Rome 2006)","Plasma Phys.Control.Fusion 48 (2006) B137-B151","10.1088/0741-3335/48/12B/S14",,"astro-ph",,"  Particle acceleration in collisionless shocks is believed to be responsible
for the production of cosmic-rays over a wide range of energies, from few GeV
to >10^{20}eV, as well as for the non-thermal emission of radiation from a wide
variety of high energy astrophysical sources. A theory of collisionless shocks
based on first principles does not, however, exist. Observations of gamma-ray
burst (GRB) ""afterglows"" provide a unique opportunity for diagnosing the
physics of relativistic collisionless shocks. Most GRBs are believed to be
associated with explosions of massive stars. Their ""afterglows,"" delayed low
energy emission following the prompt burst of gamma-rays, are well accounted
for by a model in which afterglow radiation is due to synchrotron emission of
electrons accelerated in relativistic collisionless shock waves driven by the
explosion into the surrounding plasma. Within the framework of this model, some
striking characteristics of collisionless relativistic shocks are implied.
These include the generation of downstream magnetic fields with energy density
exceeding that of the upstream field by ~8 orders of magnitude, the survival of
this strong field at distances ~10^{10} skin-depths downstream of the shock,
and the acceleration of particles to a power-law energy spectrum, d\log n/d\log
E ~ -2, possibly extending to 10^{20}eV. I review in this talk the
phenomenological considerations, based on which these characteristics are
inferred, and the challenges posed to our current models of particle
acceleration and magnetic field generation in collisionless shocks. Some recent
theoretical results derived based on the assumption of a self-similar shock
structure are briefly discussed.
","[{""version"":""v1"",""created"":""Sat, 15 Jul 2006 18:10:40 GMT""},{""version"":""v2"",""created"":""Tue, 17 Oct 2006 06:16:41 GMT""}]","2009-11-11"
"astro-ph/0607354","Raffaella Landi Dr","R. Landi, L. Bassani, A. Malizia, N. Masetti, J.B. Stephen, A.
  Bazzano, P. Ubertini, A.J. Bird, and A.J. Dean","Swift/XRT follow-up observations of TeV sources of the HESS Inner Galaxy
  survey","22 pages, 6 figures, accepted for publication on The Astrophysical
  Journal","Astrophys.J.651:190-196,2006","10.1086/507671",,"astro-ph",,"  In order to provide a firm identification of the newly discovered Galactic
TeV sources, a search for counterparts in a broad band from soft X-ray to soft
gamma-rays is crucial as data in these wavebands allow us to distinguish
between different types of suggested models (for example leptonic versus
hadronic) and, in turn, to disentangle their nature. In this paper, we report
the results of a set of follow-up observations performed by the Swift/X-Ray
Telescope (XRT) on seven sources recently discovered by HESS, in the range from
few hundred GeV to about 10 TeV, during the inner Galaxy survey (Aharonian et
al. 2006). In all, but one case, we detect X-ray sources inside or close-by the
extended TeV emitting region. All these putative X-ray counterparts have
accurate arc-second location and are consistent with being point sources. The
main result of our search is the discovery that three of them are located at
the center of the diffuse radio emission of the supernova remnants, which have
been spatially associated to these TeV objects. HESS J1640-465, HESS J1834-087
and HESS J1813-178 show this evidence, suggestive of a possible Pulsar Wind
Nebula association.
","[{""version"":""v1"",""created"":""Sat, 15 Jul 2006 18:16:13 GMT""}]","2008-11-26"
"astro-ph/0607355","Puragra (Raja) GuhaThakurta","M. Davis, P. Guhathakurta, N. Konidaris, J. A. Newman, M. L. N. Ashby,
  A. D. Biggs, P. Barmby, K. Bundy, S. Chapman, A. L. Coil, C. Conselice, M.
  Cooper, D. Croton, P. Eisenhardt, R. Ellis, S. Faber, T. Fang, G. G. Fazio,
  A. Georgakakis, B. Gerke, W. M. Goss, S. Gwyn, J. Harker, A. Hopkins, J.-S.
  Huang, R. J. Ivison, S. A. Kassin, E. Kirby, A. Koekemoer, D. C. Koo, E.
  Laird, E. Le Floc'h, L. Lin, J. Lotz, P. J. Marshall, D. C. Martin, A.
  Metevier, L. A. Moustakas, K. Nandra, K. Noeske, C. Papovich, A. C. Phillips,
  R. M. Rich, G. H. Rieke, D. Rigopoulou, S. Salim, D. Schiminovich, L. Simard,
  I. Smail, T. A. Small, B. Weiner, C. N. A. Willmer, S. P. Willner, G. Wilson,
  E. Wright, and R. Yan","The All-wavelength Extended Groth Strip International Survey (AEGIS)
  Data Sets","21 pages, 1 fig; intro letter for AEGIS ApJL special issue; ps & pdf
  at http://www.ucolick.org/~raja/aegis.ps &
  http://www.ucolick.org/~raja/aegis.pdf","Astrophys.J.660:L1-L6,2007","10.1086/517931",,"astro-ph",,"  In this the first of a series of Letters, we present a description of the
panchromatic data sets that have been acquired in the Extended Groth Strip
region of the sky. Our survey, the All-wavelength Extended Groth strip
International Survey (AEGIS), is intended to study the physical properties and
evolutionary processes of galaxies at z ~ 1. It includes the following deep,
wide-field imaging data sets: Chandra/ACIS X-ray (0.5 - 10 keV), GALEX
ultraviolet (1200 - 2500 Angstrom), CFHT/MegaCam Legacy Survey optical (3600 -
9000 Angstroms), CFHT/CFH12K optical (4500 - 9000 Angstroms), Hubble Space
Telescope/ACS optical (4400 - 8500 Angstroms), Palomar/WIRC near-infrared (1.2
- 2.2 microns), Spitzer/IRAC mid-infrared (3.6 - 8.0 microns), Spitzer/MIPS
far-infrared (24 - 70 microns), and VLA radio continuum (6 - 20 cm). In
addition, this region of the sky has been targeted for extensive spectroscopy
using the DEIMOS spectrograph on the Keck II 10 m telescope. Our survey is
compared to other large multiwavelength surveys in terms of depth and sky
coverage.
","[{""version"":""v1"",""created"":""Sat, 15 Jul 2006 19:33:57 GMT""}]","2009-08-07"
"astro-ph/0607356","Paulo Cortes","P.C. Cortes, R.M. Crutcher, B.C. Matthews","Interferometric Mapping of Magnetic fields: NGC2071IR","17 pages, 4 Figures, Accepted for publication in ApJ","Astrophys.J.650:246-251,2006","10.1086/507460",,"astro-ph",,"  We present polarization maps of NGC2071IR from thermal dust emission at 1.3
mm and from CO J=$2 \to 1$ line emission. The observations were obtained using
the Berkeley-Illinois-Maryland Association array in the period 2002-2004. We
detected dust and line polarized emission from NGC2071IR that we used to
constrain the morphology of the magnetic field. From CO J=$2 \to 1$ polarized
emission we found evidence for a magnetic field in the powerful bipolar outflow
present in this region. We calculated a visual extinction $A_{\rm{v}} \approx
26$ mag from our dust observations. This result, when compared with early
single dish work, seems to show that dust grains emit polarized radiation
efficiently at higher densities than previously thought. Mechanical alignment
by the outflow is proposed to explain the polarization pattern observed in
NGC2071IR, which is consistent with the observed flattening in this source.
","[{""version"":""v1"",""created"":""Sat, 15 Jul 2006 21:07:35 GMT""}]","2008-11-26"
"astro-ph/0607357","Paulo Cortes","P.C. Cortes, R.M. Crutcher","Interferometric mapping of Magnetic fields: G30.79 FIR 10","11 pages, 2 Figures, Published in ApJ",,"10.1086/498971",,"astro-ph",,"  We present polarization maps of G30.79 FIR 10 (in W43) from thermal dust
emission at 1.3 mm and from CO J=$2 \to 1$ line emission. The observations were
obtained using the Berkeley-Illinois-Maryland Association array in the period
2002-2004. The G30.79 FIR 10 region shows an ordered polarization pattern in
dust emission, which suggests an hourglass shape for the magnetic field. Only
marginal detections for line polarization were made from this region.
Application of the Chandrashkar-Fermi method yielded $B_{pos} \approx 1.7$ mG
and a statistically corrected mass to magnetic flux ratio $\lambda_{C} \approx
0.9$, or essentially critical.
","[{""version"":""v1"",""created"":""Sat, 15 Jul 2006 21:15:44 GMT""}]","2009-11-11"
"astro-ph/0607358","Sebastiano Calchi Novati","S. Calchi Novati (1,2,4), F. De Luca (1,2), Ph. Jetzer (1) and G.
  Scarpetta (2,3,4) ((1) Institute for Theoretical Physics, University of
  Zurich, CH (2) Dipartimento di Fisica, Universita' di Salerno, IT (3)
  International Institute for Advanced Scientific Studies, IT, (4) Istituto
  Nazionale di Fisica Nucleare, sez. Napoli, IT)","Microlensing towards LMC: a study of the LMC halo contribution","Accepted for publication in Astronomy & Astrophysics","Astron.Astrophys. 459 (2006) 407-414","10.1051/0004-6361:20065149",,"astro-ph",,"  We carry on a new analysis of the sample of MACHO microlensing candidates
towards the LMC. Our main purpose is to determine the lens population to which
the events may belong. We give particular emphasis to the possibility of
characterizing the Milky Way dark matter halo population with respect to the
LMC one. Indeed, we show that only a fraction of the events have
characteristics that match those expected for lenses belonging to the MACHO
population of the Milky Way halo. This suggests that this component cannot
explain all the candidates. Accordingly, we challenge the view that the dark
matter halo fraction of both the Milky Way and the LMC halos are equal, and
indeed we show that, for a MACHO mass in the range 0.1-0.3 M$_\odot$, the LMC
halo fraction can be significantly larger than the Milky Way one. In this
perspective, our main conclusion is that up to about half of the observed
events could be attributed to the LMC MACHO dark matter halo.
","[{""version"":""v1"",""created"":""Sun, 16 Jul 2006 08:22:11 GMT""}]","2009-11-11"
"astro-ph/0607359","Yu Tian","Yi-Huan Wei","Critical state of phantom universe","6 pages, revtex4",,,,"astro-ph",,"  The late-time evolution behavior of the autonomous system in the SO(1,1) dark
energy model with power-law potential is studied. Big Rip may be a critical
point of the autonomous system. This means that such a Big Rip may be
considered as the middle state between the expanding and contracting phases of
phantom universe. This result is also valid for some special interactions
between matter and dark energy.
","[{""version"":""v1"",""created"":""Sun, 16 Jul 2006 12:58:32 GMT""},{""version"":""v2"",""created"":""Wed, 28 Feb 2007 07:28:21 GMT""}]","2007-05-23"
"astro-ph/0607360","Fu-Yan Bian","Yue Wu (1) and Yu-Qing Lou (1,2,3), ((1) Tsinghua Center For
  astrophysics, Tsinghua University, (2)The University of Chicago, (3) National
  Astronomical Observatories, Chinese Academy of Science.)","Scale-Free Thin Discs with an Isopedic Magnetic Field","31 pages, 7 figures, Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.372:992-1018,2006","10.1111/j.1365-2966.2006.10797.x",,"astro-ph",,"  Global stationary configurations of both aligned and logarithmic spiral MHD
perturbations are constructed analytically within an axisymmetric background
ofrazor-thin scale-free gas disc, which is embedded in an axisymmetric
gravitational potential of a dark matter halo and involves an isopedic magnetic
field almost vertically threaded through the disc plane. The scale-free index
$\beta$ of the disc rotation speed $v_{\theta}\propto R^{-\beta}$ falls in the
rangeof $(-1/2 , 1/2)$ where $R$ is the cylindrical radius. With the
holding-back of a deep background dark matter halo potential, the isopedic
magnetic field may be strong enough to allow for the magnetic tension force
overtaking the disc self-gravity, which can significantly influence global
stationary MHD perturbation configurations and stability properties of the
scale-free disc system. Only for stationary logarithmic spiral MHD
perturbations with a perturbation scale-free index $\beta_1=1/4$ or for aligned
stationary MHD perturbations, can the MHD disc maintain a constant radial flux
of angularmomentum. The variable radial flux of angular momentum in the radial
direction corresponds to a complex dispersion relation. The marginal
instabilities foraxisymmetric MHD disturbances are also examined for a special
case as an example. When the magnetic tension force overtakes the disc
self-gravity, the scale-free disc can be completely stable against axisymmetric
MHD disturbances of all wavelengths. We predict the possible existence of an
isopedicallymagnetized gas disc system in rotation primarily confined by a
massive dark matter halo potential.
","[{""version"":""v1"",""created"":""Sun, 16 Jul 2006 14:54:15 GMT""}]","2009-11-11"
